name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
LODHRAN,LODHRAN,DISTRICT,Population,14 - 15,85258,40124,45131,3,70822,33208,37613,1,14436,6916,7518,2
LODHRAN,LODHRAN,DISTRICT,Population,15 - 24,353702,169901,183780,21,291720,139739,151974,7,61982,30162,31806,14
LODHRAN,LODHRAN,DISTRICT,Population,15 - 49,921451,450408,470947,96,758495,370251,388204,40,162956,80157,82743,56
LODHRAN,LODHRAN,DISTRICT,Population,25 - 40,397898,198956,198882,60,326350,162927,163396,27,71548,36029,35486,33
LODHRAN,LODHRAN,DISTRICT,Population,41 - 60,298522,142775,155718,29,246957,118547,128399,11,51565,24228,27319,18
LODHRAN,LODHRAN,DISTRICT,Population,5,54913,26377,28536,,46369,22199,24170,,8544,4178,4366,
LODHRAN,LODHRAN,DISTRICT,Population,5 - 16,578716,274810,303903,3,484765,229644,255120,1,93951,45166,48783,2
LODHRAN,LODHRAN,DISTRICT,Population,6 - 10,257721,123545,134176,,217359,103878,113481,,40362,19667,20695,
LODHRAN,LODHRAN,DISTRICT,Population,>18,992029,484413,507504,112,818641,399500,419094,47,173388,84913,88410,65
LODHRAN,LODHRAN,DISTRICT,Population,>60,99881,47420,52456,5,84217,39892,44321,4,15664,7528,8135,1
LODHRAN,LODHRAN,DISTRICT,Primary Completed,11 - 13,27996,12859,15137,,22891,10598,12293,,5105,2261,2844,
LODHRAN,LODHRAN,DISTRICT,Primary Completed,14 - 15,11519,5188,6330,1,9906,4501,5404,1,1613,687,926,
LODHRAN,LODHRAN,DISTRICT,Primary Completed,15 - 24,37743,17333,20409,1,32276,14780,17495,1,5467,2553,2914,
LODHRAN,LODHRAN,DISTRICT,Primary Completed,15 - 49,93742,37762,55973,7,78151,30657,47491,3,15591,7105,8482,4
LODHRAN,LODHRAN,DISTRICT,Primary Completed,25 - 40,40369,15938,24426,5,33187,12536,20649,2,7182,3402,3777,3
LODHRAN,LODHRAN,DISTRICT,Primary Completed,41 - 60,24777,6677,18098,2,19845,4878,14967,,4932,1799,3131,2
LODHRAN,LODHRAN,DISTRICT,Primary Completed,5,,,,,,,,,,,,
LODHRAN,LODHRAN,DISTRICT,Primary Completed,5 - 16,53366,24643,28722,1,44284,20516,23767,1,9082,4127,4955,
LODHRAN,LODHRAN,DISTRICT,Primary Completed,6 - 10,9206,4453,4753,,7456,3537,3919,,1750,916,834,
LODHRAN,LODHRAN,DISTRICT,Primary Completed,>18,89684,32441,57234,9,73527,25528,47995,4,16157,6913,9239,5
LODHRAN,LODHRAN,DISTRICT,Primary Completed,>60,4716,816,3898,2,3653,544,3107,2,1063,272,791,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Graduation above,15 - 24,24728,16604,8122,2,17218,11853,5363,2,7510,4751,2759,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Graduation above,15 - 49,27771,18536,9233,2,19338,13233,6103,2,8433,5303,3130,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Graduation above,25 - 40,2983,1908,1075,,2073,1362,711,,910,546,364,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Graduation above,41 - 60,95,36,59,,74,26,48,,21,10,11,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Graduation above,5 - 16,713,469,244,,512,345,167,,201,124,77,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Graduation above,>18,22209,14876,7331,2,15453,10627,4824,2,6756,4249,2507,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Graduation above,>60,9,2,7,,8,2,6,,1,,1,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Intermidiate,14 - 15,3502,2142,1360,,2548,1584,964,,954,558,396,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Intermidiate,15 - 24,30998,18311,12684,3,23059,13797,9260,2,7939,4514,3424,1
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Intermidiate,15 - 49,31600,18612,12985,3,23527,14039,9486,2,8073,4573,3499,1
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Intermidiate,25 - 40,528,274,254,,407,220,187,,121,54,67,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Intermidiate,41 - 60,119,40,79,,92,30,62,,27,10,17,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Intermidiate,5 - 16,9816,5943,3872,1,7263,4445,2817,1,2553,1498,1055,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Intermidiate,>18,8539,4889,3649,1,6481,3800,2680,1,2058,1089,969,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Intermidiate,>60,31,4,27,,28,3,25,,3,1,2,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Matric,11 - 13,8662,4685,3977,,6629,3580,3049,,2033,1105,928,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Matric,14 - 15,28106,15006,13097,3,21514,11512,9999,3,6592,3494,3098,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Matric,15 - 24,32380,16839,15538,3,25327,13261,12063,3,7053,3578,3475,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Matric,15 - 49,32380,16839,15538,3,25327,13261,12063,3,7053,3578,3475,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Matric,5 - 16,46996,24774,22219,3,36154,19088,17063,3,10842,5686,5156,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Matric,>18,2038,1141,897,,1658,938,720,,380,203,177,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Middle,11 - 13,64805,32088,32717,,51217,25292,25925,,13588,6796,6792,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Middle,14 - 15,18452,8417,10034,1,15014,6820,8193,1,3438,1597,1841,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Middle,15 - 24,10546,5046,5500,,8729,4181,4548,,1817,865,952,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Middle,15 - 49,10546,5046,5500,,8729,4181,4548,,1817,865,952,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Middle,5 - 16,96710,47309,49400,1,77022,37581,39440,1,19688,9728,9960,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Middle,6 - 10,10702,5514,5188,,8478,4375,4103,,2224,1139,1085,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Middle,>18,508,263,245,,449,230,219,,59,33,26,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Primary,11 - 13,27655,12070,15585,,22835,10004,12831,,4820,2066,2754,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Primary,14 - 15,2056,822,1234,,1719,688,1031,,337,134,203,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Primary,15 - 24,1110,499,611,,954,426,528,,156,73,83,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Primary,15 - 49,1110,499,611,,954,426,528,,156,73,83,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Primary,5,28429,13722,14707,,22637,10948,11689,,5792,2774,3018,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Primary,5 - 16,219380,104596,114784,,176728,84275,92453,,42652,20321,22331,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Primary,6 - 10,160977,77869,83108,,129306,62540,66766,,31671,15329,16342,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Primary,>18,159,77,82,,131,62,69,,28,15,13,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Ever Attended,11 - 13,112621,53574,59047,,90236,42881,47355,,22385,10693,11692,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Ever Attended,14 - 15,68065,33058,35002,5,54212,26264,27943,5,13853,6794,7059,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Ever Attended,15 - 24,276673,140084,136563,26,220512,111694,108800,18,56161,28390,27763,8
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Ever Attended,15 - 49,653982,326562,327370,50,509401,252670,256705,26,144581,73892,70665,24
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Ever Attended,25 - 40,282031,145884,136128,19,217374,111807,105560,7,64657,34077,30568,12
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Ever Attended,41 - 60,161608,61065,100536,7,120679,42869,77808,2,40929,18196,22728,5
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Ever Attended,5,29181,14081,15100,,23230,11220,12010,,5951,2861,3090,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Ever Attended,5 - 16,420324,202854,217464,6,336836,162453,174377,6,83488,40401,43087,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Ever Attended,6 - 10,178371,86534,91837,,143274,69498,73776,,35097,17036,18061,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Ever Attended,>18,635912,294329,341537,46,488128,222801,265305,22,147784,71528,76232,24
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Ever Attended,>60,39026,7769,31257,,28443,4822,23621,,10583,2947,7636,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate,11 - 13,108964,51971,56993,,87155,41532,45623,,21809,10439,11370,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate,14 - 15,67383,32796,34582,5,53668,26054,27609,5,13715,6742,6973,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate,15 - 24,279081,141257,137797,27,222678,112769,109892,17,56403,28488,27905,10
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate,15 - 49,667521,333650,333814,57,521384,259042,262316,26,146137,74608,71498,31
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate,25 - 40,289044,149481,139539,24,223562,115054,108500,8,65482,34427,31039,16
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate,41 - 60,171161,66282,104869,10,129040,47412,81625,3,42121,18870,23244,7
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate,5,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate,5 - 16,334331,161288,173037,6,267365,128874,138485,6,66966,32414,34552,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate,6 - 10,125950,60921,65029,,100693,48704,51989,,25257,12217,13040,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate,>18,660552,306901,353595,56,509719,233839,275856,24,150833,73062,77739,32
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate,>60,44593,10409,34183,1,33300,7066,26233,1,11293,3343,7950,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate %,11 - 13,88.34,88.43000000000001,88.26000000000001,,87.44,87.37,87.51000000000001,,92.12,92.91,91.41,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate %,14 - 15,89.34,89.91,88.81,100,88.38,88.81,87.98,100,93.31,94.43000000000001,92.26000000000001,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate %,15 - 24,84.55,84.66,84.44,62.79,83.33,83.3,83.36,54.84,89.75,90.52,88.98999999999999,83.33
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate %,15 - 49,75.25,71.93000000000001,78.89,47.9,73.02,69.16,77.29000000000001,37.14,84.43000000000001,83.54000000000001,85.40000000000001,63.27
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate %,25 - 40,72.95999999999999,69.72,76.81,36.92,70.43000000000001,66.62,74.98999999999999,22.22,83.16,82.53,83.89,55.17
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate %,41 - 60,55.68,43.55,67.58,41.67,51.8,38.5,64.81,30,72.23,64.90000000000001,79.53,50
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate %,5,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate %,5 - 16,68.8,68.56,69.04000000000001,85.70999999999999,67.93000000000001,67.59,68.23999999999999,85.70999999999999,72.55,72.67,72.44,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate %,6 - 10,60.9,60.34,61.43,,59.97,59.4,60.5,,64.92,64.39,65.43000000000001,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate %,>18,64.52,58.74,70.56,43.08,61.43,55.16,67.98,32.43,77.77,74.15000000000001,81.53,57.14
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Literate %,>60,33.47,17.73,45.88,20,29.68,14.33,41.7,33.33,53.72,35.47,68.58,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Never to School (all),11 - 13,10722,5196,5526,,9433,4654,4779,,1289,542,747,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Never to School (all),14 - 15,7355,3419,3936,,6510,3073,3437,,845,346,499,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Never to School (all),15 - 24,53409,26774,26618,17,46726,23691,23022,13,6683,3083,3596,4
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Never to School (all),15 - 49,233146,137321,95756,69,204647,121907,82696,44,28499,15414,13060,25
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Never to School (all),25 - 40,114118,68522,45550,46,100032,60883,39120,29,14086,7639,6430,17
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Never to School (all),41 - 60,145808,91146,54645,17,128420,80266,48146,8,17388,10880,6499,9
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Never to School (all),5,14372,7197,7175,,12053,6059,5994,,2319,1138,1181,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Never to School (all),5 - 16,65590,32414,33175,1,56777,28210,28566,1,8813,4204,4609,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Never to School (all),6 - 10,28445,14425,14020,,24640,12489,12151,,3805,1936,1869,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Never to School (all),>18,387805,228146,159575,84,341650,201140,140458,52,46155,27006,19117,32
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Never to School (all),>60,94205,50955,43245,5,83767,44476,39288,3,10438,6479,3957,2
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Population,11 - 13,123343,58770,64573,,99669,47535,52134,,23674,11235,12439,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Population,14 - 15,75420,36477,38938,5,60722,29337,31380,5,14698,7140,7558,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Population,15 - 24,330082,166858,163181,43,267238,135385,131822,31,62844,31473,31359,12
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Population,15 - 49,887128,463883,423126,119,714048,374577,339401,70,173080,89306,83725,49
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Population,25 - 40,396149,214406,181678,65,317406,172690,144680,36,78743,41716,36998,29
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Population,41 - 60,307416,152211,155181,24,249099,123135,125954,10,58317,29076,29227,14
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Population,5,43553,21278,22275,,35283,17279,18004,,8270,3999,4271,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Population,5 - 16,485914,235268,250639,7,393613,190663,202943,7,92301,44605,47696,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Population,6 - 10,206816,100959,105857,,167914,81987,85927,,38902,18972,19930,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Population,>18,1023717,522475,501112,130,829778,423941,405763,74,193939,98534,95349,56
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Population,>60,133231,58724,74502,5,112210,49298,62909,3,21021,9426,11593,2
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Primary Completed,11 - 13,30680,14168,16512,,24650,11460,13190,,6030,2708,3322,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Primary Completed,14 - 15,9178,3857,5321,,7707,3290,4417,,1471,567,904,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Primary Completed,15 - 24,32031,15347,16679,5,27811,13591,14218,2,4220,1756,2461,3
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Primary Completed,15 - 49,111533,60717,50803,13,94979,52139,42834,6,16554,8578,7969,7
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Primary Completed,25 - 40,55196,31894,23297,5,47083,27539,19541,3,8113,4355,3756,2
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Primary Completed,41 - 60,42335,21809,20522,4,34512,17362,17149,1,7823,4447,3373,3
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Primary Completed,5,,,,,,,,,,,,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Primary Completed,5 - 16,52654,24166,28488,,42770,19765,23005,,9884,4401,5483,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Primary Completed,6 - 10,9273,4660,4613,,7344,3695,3649,,1929,965,964,
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Primary Completed,>18,126118,66435,59669,14,105553,55551,49996,6,20565,10884,9673,8
MANDI BAHAUDDIN,MANDI BAHAUDDIN,DISTRICT,Primary Completed,>60,10413,3365,7048,,8076,2335,5741,,2337,1030,1307,
MIANWALI,MIANWALI,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Graduation above,15 - 24,19446,10009,9437,,13231,6484,6747,,6215,3525,2690,
MIANWALI,MIANWALI,DISTRICT,Enrolment Graduation above,15 - 49,22359,11498,10861,,15077,7388,7689,,7282,4110,3172,
MIANWALI,MIANWALI,DISTRICT,Enrolment Graduation above,25 - 40,2811,1452,1359,,1779,878,901,,1032,574,458,
MIANWALI,MIANWALI,DISTRICT,Enrolment Graduation above,41 - 60,141,43,98,,90,26,64,,51,17,34,
MIANWALI,MIANWALI,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Graduation above,5 - 16,652,341,311,,457,230,227,,195,111,84,
MIANWALI,MIANWALI,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Graduation above,>18,17526,9102,8424,,11684,5805,5879,,5842,3297,2545,
MIANWALI,MIANWALI,DISTRICT,Enrolment Graduation above,>60,10,2,8,,6,1,5,,4,1,3,
MIANWALI,MIANWALI,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Intermidiate,14 - 15,3717,1697,2020,,2778,1202,1576,,939,495,444,
MIANWALI,MIANWALI,DISTRICT,Enrolment Intermidiate,15 - 24,28142,11877,16264,1,20891,8352,12538,1,7251,3525,3726,
MIANWALI,MIANWALI,DISTRICT,Enrolment Intermidiate,15 - 49,28817,12114,16702,1,21376,8507,12868,1,7441,3607,3834,
MIANWALI,MIANWALI,DISTRICT,Enrolment Intermidiate,25 - 40,583,212,371,,419,135,284,,164,77,87,
MIANWALI,MIANWALI,DISTRICT,Enrolment Intermidiate,41 - 60,130,32,98,,95,25,70,,35,7,28,
MIANWALI,MIANWALI,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Intermidiate,5 - 16,9864,4342,5522,,7430,3100,4330,,2434,1242,1192,
MIANWALI,MIANWALI,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Intermidiate,>18,7529,3087,4442,,5490,2141,3349,,2039,946,1093,
MIANWALI,MIANWALI,DISTRICT,Enrolment Intermidiate,>60,23,5,18,,21,5,16,,2,,2,
MIANWALI,MIANWALI,DISTRICT,Enrolment Matric,11 - 13,8428,3598,4830,,6522,2501,4021,,1906,1097,809,
MIANWALI,MIANWALI,DISTRICT,Enrolment Matric,14 - 15,26685,10901,15783,1,20437,7779,12657,1,6248,3122,3126,
MIANWALI,MIANWALI,DISTRICT,Enrolment Matric,15 - 24,30460,11744,18715,1,23585,8670,14915,,6875,3074,3800,1
MIANWALI,MIANWALI,DISTRICT,Enrolment Matric,15 - 49,30460,11744,18715,1,23585,8670,14915,,6875,3074,3800,1
MIANWALI,MIANWALI,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Matric,5 - 16,44626,17969,26656,1,34271,12822,21448,1,10355,5147,5208,
MIANWALI,MIANWALI,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Matric,>18,2076,830,1246,,1592,622,970,,484,208,276,
MIANWALI,MIANWALI,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Middle,11 - 13,65313,27559,37754,,52064,21315,30749,,13249,6244,7005,
MIANWALI,MIANWALI,DISTRICT,Enrolment Middle,14 - 15,17909,7044,10865,,14407,5576,8831,,3502,1468,2034,
MIANWALI,MIANWALI,DISTRICT,Enrolment Middle,15 - 24,10171,4127,6044,,8261,3295,4966,,1910,832,1078,
MIANWALI,MIANWALI,DISTRICT,Enrolment Middle,15 - 49,10171,4127,6044,,8261,3295,4966,,1910,832,1078,
MIANWALI,MIANWALI,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Middle,5 - 16,96857,40510,56347,,77304,31457,45847,,19553,9053,10500,
MIANWALI,MIANWALI,DISTRICT,Enrolment Middle,6 - 10,11114,4929,6185,,8746,3772,4974,,2368,1157,1211,
MIANWALI,MIANWALI,DISTRICT,Enrolment Middle,>18,547,244,303,,438,187,251,,109,57,52,
MIANWALI,MIANWALI,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Primary,11 - 13,24077,10569,13508,,19757,8648,11109,,4320,1921,2399,
MIANWALI,MIANWALI,DISTRICT,Enrolment Primary,14 - 15,1852,833,1019,,1551,697,854,,301,136,165,
MIANWALI,MIANWALI,DISTRICT,Enrolment Primary,15 - 24,996,484,512,,820,397,423,,176,87,89,
MIANWALI,MIANWALI,DISTRICT,Enrolment Primary,15 - 49,996,484,512,,820,397,423,,176,87,89,
MIANWALI,MIANWALI,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Enrolment Primary,5,25831,11814,14017,,19983,9081,10902,,5848,2733,3115,
MIANWALI,MIANWALI,DISTRICT,Enrolment Primary,5 - 16,200694,91776,108918,,159396,72187,87209,,41298,19589,21709,
MIANWALI,MIANWALI,DISTRICT,Enrolment Primary,6 - 10,148724,68479,80245,,117929,53699,64230,,30795,14780,16015,
MIANWALI,MIANWALI,DISTRICT,Enrolment Primary,>18,125,75,50,,103,62,41,,22,13,9,
MIANWALI,MIANWALI,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
MIANWALI,MIANWALI,DISTRICT,Ever Attended,11 - 13,108006,47100,60906,,86731,37012,49719,,21275,10088,11187,
MIANWALI,MIANWALI,DISTRICT,Ever Attended,14 - 15,63906,27282,36622,2,50493,20965,29526,2,13413,6317,7096,
