name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
SWAT,SWAT,DISTRICT,Population,13 - 14,140882,99825,41057
SWAT,SWAT,DISTRICT,Population,15 - 24,537952,376097,161855
SWAT,SWAT,DISTRICT,Population,15 - 49,1246770,864605,382165
SWAT,SWAT,DISTRICT,Population,25 - 40,522351,360312,162039
SWAT,SWAT,DISTRICT,Population,41 - 60,331430,228323,103107
SWAT,SWAT,DISTRICT,Population,5 - 16,903292,647188,256104
SWAT,SWAT,DISTRICT,Population,5 - 9,407842,294445,113397
SWAT,SWAT,DISTRICT,Population,>18,1259754,871974,387780
SWAT,SWAT,DISTRICT,Population,>60,119789,84602,35187
SWAT,SWAT,DISTRICT,Seeing,0 - 4,555,419,136
SWAT,SWAT,DISTRICT,Seeing,10 - 12,794,604,190
SWAT,SWAT,DISTRICT,Seeing,13 - 14,531,380,151
SWAT,SWAT,DISTRICT,Seeing,15 - 24,2100,1488,612
SWAT,SWAT,DISTRICT,Seeing,15 - 49,8741,6171,2570
SWAT,SWAT,DISTRICT,Seeing,25 - 40,2262,1644,618
SWAT,SWAT,DISTRICT,Seeing,41 - 60,11766,8384,3382
SWAT,SWAT,DISTRICT,Seeing,5 - 16,3062,2220,842
SWAT,SWAT,DISTRICT,Seeing,5 - 9,1221,866,355
SWAT,SWAT,DISTRICT,Seeing,>18,28649,20525,8124
SWAT,SWAT,DISTRICT,Seeing,>60,13520,9735,3785
SWAT,SWAT,DISTRICT,Self care etc,0 - 4,146,127,19
SWAT,SWAT,DISTRICT,Self care etc,10 - 12,120,93,27
SWAT,SWAT,DISTRICT,Self care etc,13 - 14,68,51,17
SWAT,SWAT,DISTRICT,Self care etc,15 - 24,311,253,58
SWAT,SWAT,DISTRICT,Self care etc,15 - 49,3144,2321,823
SWAT,SWAT,DISTRICT,Self care etc,25 - 40,464,383,81
SWAT,SWAT,DISTRICT,Self care etc,41 - 60,7260,5282,1978
SWAT,SWAT,DISTRICT,Self care etc,5 - 16,382,294,88
SWAT,SWAT,DISTRICT,Self care etc,5 - 9,141,111,30
SWAT,SWAT,DISTRICT,Self care etc,>18,16148,11495,4653
SWAT,SWAT,DISTRICT,Self care etc,>60,8222,5660,2562
SWAT,SWAT,DISTRICT,Walking/ Climbing,0 - 4,1247,974,273
SWAT,SWAT,DISTRICT,Walking/ Climbing,10 - 12,1484,1133,351
SWAT,SWAT,DISTRICT,Walking/ Climbing,13 - 14,1007,723,284
SWAT,SWAT,DISTRICT,Walking/ Climbing,15 - 24,3982,2908,1074
SWAT,SWAT,DISTRICT,Walking/ Climbing,15 - 49,15848,11417,4431
SWAT,SWAT,DISTRICT,Walking/ Climbing,25 - 40,4944,3569,1375
SWAT,SWAT,DISTRICT,Walking/ Climbing,41 - 60,19271,13461,5810
SWAT,SWAT,DISTRICT,Walking/ Climbing,5 - 16,5838,4262,1576
SWAT,SWAT,DISTRICT,Walking/ Climbing,5 - 9,2380,1693,687
SWAT,SWAT,DISTRICT,Walking/ Climbing,>18,49584,34756,14828
SWAT,SWAT,DISTRICT,Walking/ Climbing,>60,23155,16132,7023
TANK,TANK,DISTRICT,Communication,0 - 4,99,94,5
TANK,TANK,DISTRICT,Communication,10 - 12,145,135,10
TANK,TANK,DISTRICT,Communication,13 - 14,84,76,8
TANK,TANK,DISTRICT,Communication,15 - 24,312,297,15
TANK,TANK,DISTRICT,Communication,15 - 49,924,862,62
TANK,TANK,DISTRICT,Communication,25 - 40,289,275,14
TANK,TANK,DISTRICT,Communication,41 - 60,1200,1084,116
TANK,TANK,DISTRICT,Communication,5 - 16,546,511,35
TANK,TANK,DISTRICT,Communication,5 - 9,220,208,12
TANK,TANK,DISTRICT,Communication,>18,2931,2673,258
TANK,TANK,DISTRICT,Communication,>60,1290,1171,119
TANK,TANK,DISTRICT,Disability,0 - 4,310,301,9
TANK,TANK,DISTRICT,Disability,10 - 12,365,345,20
TANK,TANK,DISTRICT,Disability,13 - 14,222,206,16
TANK,TANK,DISTRICT,Disability,15 - 24,849,798,51
TANK,TANK,DISTRICT,Disability,15 - 49,2494,2365,129
TANK,TANK,DISTRICT,Disability,25 - 40,1073,1026,47
TANK,TANK,DISTRICT,Disability,41 - 60,2801,2640,161
TANK,TANK,DISTRICT,Disability,5 - 16,1286,1209,77
TANK,TANK,DISTRICT,Disability,5 - 9,493,465,28
TANK,TANK,DISTRICT,Disability,>18,9850,9173,677
TANK,TANK,DISTRICT,Disability,>60,5509,5070,439
TANK,TANK,DISTRICT,Functional limitation,0 - 4,348,336,12
TANK,TANK,DISTRICT,Functional limitation,10 - 12,395,374,21
TANK,TANK,DISTRICT,Functional limitation,13 - 14,244,223,21
TANK,TANK,DISTRICT,Functional limitation,15 - 24,965,904,61
TANK,TANK,DISTRICT,Functional limitation,15 - 49,6186,5577,609
TANK,TANK,DISTRICT,Functional limitation,25 - 40,1282,1207,75
TANK,TANK,DISTRICT,Functional limitation,41 - 60,13126,11733,1393
TANK,TANK,DISTRICT,Functional limitation,5 - 16,1424,1336,88
TANK,TANK,DISTRICT,Functional limitation,5 - 9,552,521,31
TANK,TANK,DISTRICT,Functional limitation,>18,28468,25685,2783
TANK,TANK,DISTRICT,Functional limitation,>60,13517,12239,1278
TANK,TANK,DISTRICT,Hearing,0 - 4,53,50,3
TANK,TANK,DISTRICT,Hearing,10 - 12,65,64,1
TANK,TANK,DISTRICT,Hearing,13 - 14,54,48,6
TANK,TANK,DISTRICT,Hearing,15 - 24,173,166,7
TANK,TANK,DISTRICT,Hearing,15 - 49,1210,1079,131
TANK,TANK,DISTRICT,Hearing,25 - 40,183,176,7
TANK,TANK,DISTRICT,Hearing,41 - 60,2813,2490,323
TANK,TANK,DISTRICT,Hearing,5 - 16,265,252,13
TANK,TANK,DISTRICT,Hearing,5 - 9,106,101,5
TANK,TANK,DISTRICT,Hearing,>18,5714,5133,581
TANK,TANK,DISTRICT,Hearing,>60,2626,2380,246
TANK,TANK,DISTRICT,Memorization/ Focus,0 - 4,50,47,3
TANK,TANK,DISTRICT,Memorization/ Focus,10 - 12,103,95,8
TANK,TANK,DISTRICT,Memorization/ Focus,13 - 14,83,75,8
TANK,TANK,DISTRICT,Memorization/ Focus,15 - 24,268,246,22
TANK,TANK,DISTRICT,Memorization/ Focus,15 - 49,1142,1041,101
TANK,TANK,DISTRICT,Memorization/ Focus,25 - 40,304,294,10
TANK,TANK,DISTRICT,Memorization/ Focus,41 - 60,1842,1647,195
TANK,TANK,DISTRICT,Memorization/ Focus,5 - 16,405,376,29
TANK,TANK,DISTRICT,Memorization/ Focus,5 - 9,148,142,6
TANK,TANK,DISTRICT,Memorization/ Focus,>18,4119,3734,385
TANK,TANK,DISTRICT,Memorization/ Focus,>60,1831,1664,167
TANK,TANK,DISTRICT,Population,0 - 4,81658,74762,6896
TANK,TANK,DISTRICT,Population,10 - 12,41373,37225,4148
TANK,TANK,DISTRICT,Population,13 - 14,22578,19927,2651
TANK,TANK,DISTRICT,Population,15 - 24,78746,69714,9032
TANK,TANK,DISTRICT,Population,15 - 49,201379,177802,23577
TANK,TANK,DISTRICT,Population,25 - 40,92464,81682,10782
TANK,TANK,DISTRICT,Population,41 - 60,54751,48140,6611
TANK,TANK,DISTRICT,Population,5 - 16,165859,149344,16515
TANK,TANK,DISTRICT,Population,5 - 9,81103,73873,7230
TANK,TANK,DISTRICT,Population,>18,205436,181690,23746
TANK,TANK,DISTRICT,Population,>60,17620,15798,1822
TANK,TANK,DISTRICT,Seeing,0 - 4,65,59,6
TANK,TANK,DISTRICT,Seeing,10 - 12,73,70,3
TANK,TANK,DISTRICT,Seeing,13 - 14,33,30,3
TANK,TANK,DISTRICT,Seeing,15 - 24,197,185,12
TANK,TANK,DISTRICT,Seeing,15 - 49,1190,1081,109
TANK,TANK,DISTRICT,Seeing,25 - 40,240,228,12
TANK,TANK,DISTRICT,Seeing,41 - 60,2239,2009,230
TANK,TANK,DISTRICT,Seeing,5 - 16,257,242,15
TANK,TANK,DISTRICT,Seeing,5 - 9,104,98,6
TANK,TANK,DISTRICT,Seeing,>18,5188,4707,481
TANK,TANK,DISTRICT,Seeing,>60,2588,2356,232
TANK,TANK,DISTRICT,Self care etc,0 - 4,24,24,0
TANK,TANK,DISTRICT,Self care etc,10 - 12,22,22,0
TANK,TANK,DISTRICT,Self care etc,13 - 14,11,11,0
TANK,TANK,DISTRICT,Self care etc,15 - 24,70,68,2
TANK,TANK,DISTRICT,Self care etc,15 - 49,595,541,54
TANK,TANK,DISTRICT,Self care etc,25 - 40,95,95,0
TANK,TANK,DISTRICT,Self care etc,41 - 60,1614,1448,166
TANK,TANK,DISTRICT,Self care etc,5 - 16,63,62,1
TANK,TANK,DISTRICT,Self care etc,5 - 9,18,18,0
TANK,TANK,DISTRICT,Self care etc,>18,3308,2987,321
TANK,TANK,DISTRICT,Self care etc,>60,1558,1404,154
TANK,TANK,DISTRICT,Walking/ Climbing,0 - 4,173,166,7
TANK,TANK,DISTRICT,Walking/ Climbing,10 - 12,170,164,6
TANK,TANK,DISTRICT,Walking/ Climbing,13 - 14,99,93,6
TANK,TANK,DISTRICT,Walking/ Climbing,15 - 24,416,386,30
TANK,TANK,DISTRICT,Walking/ Climbing,15 - 49,2130,1928,202
TANK,TANK,DISTRICT,Walking/ Climbing,25 - 40,561,522,39
TANK,TANK,DISTRICT,Walking/ Climbing,41 - 60,3813,3415,398
TANK,TANK,DISTRICT,Walking/ Climbing,5 - 16,633,600,33
TANK,TANK,DISTRICT,Walking/ Climbing,5 - 9,261,247,14
TANK,TANK,DISTRICT,Walking/ Climbing,>18,9203,8323,880
TANK,TANK,DISTRICT,Walking/ Climbing,>60,4600,4176,424
TORGHAR,TORGHAR,DISTRICT,Communication,0 - 4,77,77,0
TORGHAR,TORGHAR,DISTRICT,Communication,10 - 12,90,90,0
TORGHAR,TORGHAR,DISTRICT,Communication,13 - 14,72,72,0
TORGHAR,TORGHAR,DISTRICT,Communication,15 - 24,255,255,0
TORGHAR,TORGHAR,DISTRICT,Communication,15 - 49,612,612,0
TORGHAR,TORGHAR,DISTRICT,Communication,25 - 40,232,232,0
TORGHAR,TORGHAR,DISTRICT,Communication,41 - 60,440,440,0
TORGHAR,TORGHAR,DISTRICT,Communication,5 - 16,409,409,0
TORGHAR,TORGHAR,DISTRICT,Communication,5 - 9,186,186,0
TORGHAR,TORGHAR,DISTRICT,Communication,>18,1393,1393,0
TORGHAR,TORGHAR,DISTRICT,Communication,>60,581,581,0
TORGHAR,TORGHAR,DISTRICT,Disability,0 - 4,185,185,0
TORGHAR,TORGHAR,DISTRICT,Disability,10 - 12,189,189,0
TORGHAR,TORGHAR,DISTRICT,Disability,13 - 14,132,132,0
TORGHAR,TORGHAR,DISTRICT,Disability,15 - 24,636,636,0
TORGHAR,TORGHAR,DISTRICT,Disability,15 - 49,2103,2103,0
TORGHAR,TORGHAR,DISTRICT,Disability,25 - 40,910,910,0
TORGHAR,TORGHAR,DISTRICT,Disability,41 - 60,1837,1837,0
TORGHAR,TORGHAR,DISTRICT,Disability,5 - 16,796,796,0
TORGHAR,TORGHAR,DISTRICT,Disability,5 - 9,341,341,0
TORGHAR,TORGHAR,DISTRICT,Disability,>18,5853,5853,0
TORGHAR,TORGHAR,DISTRICT,Disability,>60,2723,2723,0
TORGHAR,TORGHAR,DISTRICT,Functional limitation,0 - 4,215,215,0
TORGHAR,TORGHAR,DISTRICT,Functional limitation,10 - 12,239,239,0
TORGHAR,TORGHAR,DISTRICT,Functional limitation,13 - 14,171,171,0
TORGHAR,TORGHAR,DISTRICT,Functional limitation,15 - 24,736,736,0
TORGHAR,TORGHAR,DISTRICT,Functional limitation,15 - 49,2889,2889,0
TORGHAR,TORGHAR,DISTRICT,Functional limitation,25 - 40,1137,1137,0
TORGHAR,TORGHAR,DISTRICT,Functional limitation,41 - 60,5072,5072,0
TORGHAR,TORGHAR,DISTRICT,Functional limitation,5 - 16,983,983,0
TORGHAR,TORGHAR,DISTRICT,Functional limitation,5 - 9,415,415,0
TORGHAR,TORGHAR,DISTRICT,Functional limitation,>18,13010,13010,0
TORGHAR,TORGHAR,DISTRICT,Functional limitation,>60,6365,6365,0
TORGHAR,TORGHAR,DISTRICT,Hearing,0 - 4,40,40,0
TORGHAR,TORGHAR,DISTRICT,Hearing,10 - 12,55,55,0
TORGHAR,TORGHAR,DISTRICT,Hearing,13 - 14,35,35,0
TORGHAR,TORGHAR,DISTRICT,Hearing,15 - 24,175,175,0
TORGHAR,TORGHAR,DISTRICT,Hearing,15 - 49,535,535,0
TORGHAR,TORGHAR,DISTRICT,Hearing,25 - 40,198,198,0
TORGHAR,TORGHAR,DISTRICT,Hearing,41 - 60,963,963,0
TORGHAR,TORGHAR,DISTRICT,Hearing,5 - 16,235,235,0
TORGHAR,TORGHAR,DISTRICT,Hearing,5 - 9,107,107,0
TORGHAR,TORGHAR,DISTRICT,Hearing,>18,2628,2628,0
TORGHAR,TORGHAR,DISTRICT,Hearing,>60,1377,1377,0
TORGHAR,TORGHAR,DISTRICT,Memorization/ Focus,0 - 4,45,45,0
TORGHAR,TORGHAR,DISTRICT,Memorization/ Focus,10 - 12,58,58,0
TORGHAR,TORGHAR,DISTRICT,Memorization/ Focus,13 - 14,55,55,0
TORGHAR,TORGHAR,DISTRICT,Memorization/ Focus,15 - 24,240,240,0
TORGHAR,TORGHAR,DISTRICT,Memorization/ Focus,15 - 49,698,698,0
TORGHAR,TORGHAR,DISTRICT,Memorization/ Focus,25 - 40,276,276,0
TORGHAR,TORGHAR,DISTRICT,Memorization/ Focus,41 - 60,762,762,0
TORGHAR,TORGHAR,DISTRICT,Memorization/ Focus,5 - 16,289,289,0
TORGHAR,TORGHAR,DISTRICT,Memorization/ Focus,5 - 9,122,122,0
TORGHAR,TORGHAR,DISTRICT,Memorization/ Focus,>18,2115,2115,0
TORGHAR,TORGHAR,DISTRICT,Memorization/ Focus,>60,950,950,0
TORGHAR,TORGHAR,DISTRICT,Population,0 - 4,33394,33394,0
TORGHAR,TORGHAR,DISTRICT,Population,10 - 12,16911,16911,0
TORGHAR,TORGHAR,DISTRICT,Population,13 - 14,9616,9616,0
TORGHAR,TORGHAR,DISTRICT,Population,15 - 24,35679,35679,0
TORGHAR,TORGHAR,DISTRICT,Population,15 - 49,85478,85478,0
TORGHAR,TORGHAR,DISTRICT,Population,25 - 40,36293,36293,0
TORGHAR,TORGHAR,DISTRICT,Population,41 - 60,24053,24053,0
TORGHAR,TORGHAR,DISTRICT,Population,5 - 16,69457,69457,0
TORGHAR,TORGHAR,DISTRICT,Population,5 - 9,34080,34080,0
TORGHAR,TORGHAR,DISTRICT,Population,>18,89472,89472,0
TORGHAR,TORGHAR,DISTRICT,Population,>60,10419,10419,0
TORGHAR,TORGHAR,DISTRICT,Seeing,0 - 4,37,37,0
TORGHAR,TORGHAR,DISTRICT,Seeing,10 - 12,67,67,0
TORGHAR,TORGHAR,DISTRICT,Seeing,13 - 14,43,43,0
TORGHAR,TORGHAR,DISTRICT,Seeing,15 - 24,204,204,0
TORGHAR,TORGHAR,DISTRICT,Seeing,15 - 49,638,638,0
TORGHAR,TORGHAR,DISTRICT,Seeing,25 - 40,221,221,0
TORGHAR,TORGHAR,DISTRICT,Seeing,41 - 60,977,977,0
TORGHAR,TORGHAR,DISTRICT,Seeing,5 - 16,296,296,0
TORGHAR,TORGHAR,DISTRICT,Seeing,5 - 9,135,135,0
TORGHAR,TORGHAR,DISTRICT,Seeing,>18,2841,2841,0
TORGHAR,TORGHAR,DISTRICT,Seeing,>60,1531,1531,0
TORGHAR,TORGHAR,DISTRICT,Self care etc,0 - 4,9,9,0
TORGHAR,TORGHAR,DISTRICT,Self care etc,10 - 12,6,6,0
TORGHAR,TORGHAR,DISTRICT,Self care etc,13 - 14,4,4,0
TORGHAR,TORGHAR,DISTRICT,Self care etc,15 - 24,25,25,0
TORGHAR,TORGHAR,DISTRICT,Self care etc,15 - 49,178,178,0
TORGHAR,TORGHAR,DISTRICT,Self care etc,25 - 40,75,75,0
TORGHAR,TORGHAR,DISTRICT,Self care etc,41 - 60,526,526,0
TORGHAR,TORGHAR,DISTRICT,Self care etc,5 - 16,17,17,0
TORGHAR,TORGHAR,DISTRICT,Self care etc,5 - 9,4,4,0
TORGHAR,TORGHAR,DISTRICT,Self care etc,>18,1289,1289,0
TORGHAR,TORGHAR,DISTRICT,Self care etc,>60,667,667,0
TORGHAR,TORGHAR,DISTRICT,Walking/ Climbing,0 - 4,116,116,0
TORGHAR,TORGHAR,DISTRICT,Walking/ Climbing,10 - 12,103,103,0
TORGHAR,TORGHAR,DISTRICT,Walking/ Climbing,13 - 14,81,81,0
TORGHAR,TORGHAR,DISTRICT,Walking/ Climbing,15 - 24,335,335,0
TORGHAR,TORGHAR,DISTRICT,Walking/ Climbing,15 - 49,1311,1311,0
TORGHAR,TORGHAR,DISTRICT,Walking/ Climbing,25 - 40,511,511,0
TORGHAR,TORGHAR,DISTRICT,Walking/ Climbing,41 - 60,1837,1837,0
TORGHAR,TORGHAR,DISTRICT,Walking/ Climbing,5 - 16,469,469,0
TORGHAR,TORGHAR,DISTRICT,Walking/ Climbing,5 - 9,210,210,0
TORGHAR,TORGHAR,DISTRICT,Walking/ Climbing,>18,4895,4895,0
TORGHAR,TORGHAR,DISTRICT,Walking/ Climbing,>60,2362,2362,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Communication,0 - 4,45,45,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Communication,10 - 12,38,38,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Communication,13 - 14,32,32,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Communication,15 - 24,150,150,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Communication,15 - 49,688,688,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Communication,25 - 40,303,303,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Communication,41 - 60,686,686,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Communication,5 - 16,183,183,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Communication,5 - 9,85,85,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Communication,>18,1873,1873,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Communication,>60,786,786,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Disability,0 - 4,83,83,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Disability,10 - 12,76,76,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Disability,13 - 14,68,68,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Disability,15 - 24,325,325,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Disability,15 - 49,1548,1548,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Disability,25 - 40,677,677,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Disability,41 - 60,1530,1530,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Disability,5 - 16,332,332,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Disability,5 - 9,127,127,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Disability,>18,4774,4774,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Disability,>60,2361,2361,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Functional limitation,0 - 4,94,94,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Functional limitation,10 - 12,92,92,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Functional limitation,13 - 14,88,88,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Functional limitation,15 - 24,402,402,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Functional limitation,15 - 49,2126,2126,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Functional limitation,25 - 40,845,845,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Functional limitation,41 - 60,4195,4195,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Functional limitation,5 - 16,418,418,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Functional limitation,5 - 9,161,161,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Functional limitation,>18,11900,11900,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Functional limitation,>60,6603,6603,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Hearing,0 - 4,23,23,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Hearing,10 - 12,28,28,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Hearing,13 - 14,26,26,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Hearing,15 - 24,110,110,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Hearing,15 - 49,576,576,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Hearing,25 - 40,241,241,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Hearing,41 - 60,1081,1081,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Hearing,5 - 16,117,117,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Hearing,5 - 9,45,45,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Hearing,>18,3132,3132,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Hearing,>60,1736,1736,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Memorization/ Focus,0 - 4,32,32,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Memorization/ Focus,10 - 12,25,25,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Memorization/ Focus,13 - 14,31,31,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Memorization/ Focus,15 - 24,135,135,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Memorization/ Focus,15 - 49,628,628,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Memorization/ Focus,25 - 40,313,313,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Memorization/ Focus,41 - 60,706,706,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Memorization/ Focus,5 - 16,125,125,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Memorization/ Focus,5 - 9,46,46,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Memorization/ Focus,>18,2154,2154,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Memorization/ Focus,>60,1051,1051,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Population,0 - 4,25227,25227,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Population,10 - 12,10775,10775,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Population,13 - 14,7174,7174,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Population,15 - 24,38022,38022,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Population,15 - 49,101706,101706,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Population,25 - 40,47273,47273,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Population,41 - 60,31362,31362,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Population,5 - 16,44098,44098,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Population,5 - 9,19124,19124,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Population,>18,118277,118277,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Population,>60,16204,16204,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Seeing,0 - 4,28,28,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Seeing,10 - 12,26,26,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Seeing,13 - 14,22,22,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Seeing,15 - 24,105,105,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Seeing,15 - 49,519,519,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Seeing,25 - 40,227,227,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Seeing,41 - 60,876,876,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Seeing,5 - 16,111,111,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Seeing,5 - 9,41,41,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Seeing,>18,2859,2859,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Seeing,>60,1694,1694,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Self care etc,0 - 4,1,1,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Self care etc,10 - 12,2,2,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Self care etc,13 - 14,0,0,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Self care etc,15 - 24,7,7,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Self care etc,15 - 49,51,51,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Self care etc,25 - 40,22,22,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Self care etc,41 - 60,302,302,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Self care etc,5 - 16,3,3,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Self care etc,5 - 9,1,1,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Self care etc,>18,904,904,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Self care etc,>60,573,573,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Walking/ Climbing,0 - 4,55,55,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Walking/ Climbing,10 - 12,46,46,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Walking/ Climbing,13 - 14,39,39,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Walking/ Climbing,15 - 24,183,183,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Walking/ Climbing,15 - 49,1016,1016,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Walking/ Climbing,25 - 40,370,370,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Walking/ Climbing,41 - 60,1634,1634,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Walking/ Climbing,5 - 16,200,200,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Walking/ Climbing,5 - 9,84,84,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Walking/ Climbing,>18,4603,4603,0
UPPER CHITRAL,UPPER CHITRAL,DISTRICT,Walking/ Climbing,>60,2481,2481,0
UPPER DIR,UPPER DIR,DISTRICT,Communication,0 - 4,555,542,13
UPPER DIR,UPPER DIR,DISTRICT,Communication,10 - 12,650,631,19
UPPER DIR,UPPER DIR,DISTRICT,Communication,13 - 14,385,360,25
UPPER DIR,UPPER DIR,DISTRICT,Communication,15 - 24,1527,1479,48
UPPER DIR,UPPER DIR,DISTRICT,Communication,15 - 49,3620,3500,120
UPPER DIR,UPPER DIR,DISTRICT,Communication,25 - 40,1401,1358,43
UPPER DIR,UPPER DIR,DISTRICT,Communication,41 - 60,2838,2690,148
UPPER DIR,UPPER DIR,DISTRICT,Communication,5 - 16,2600,2494,106
UPPER DIR,UPPER DIR,DISTRICT,Communication,5 - 9,1164,1116,48
UPPER DIR,UPPER DIR,DISTRICT,Communication,>18,8797,8437,360
UPPER DIR,UPPER DIR,DISTRICT,Communication,>60,3742,3593,149
UPPER DIR,UPPER DIR,DISTRICT,Disability,0 - 4,1521,1487,34
UPPER DIR,UPPER DIR,DISTRICT,Disability,10 - 12,1587,1551,36
UPPER DIR,UPPER DIR,DISTRICT,Disability,13 - 14,898,857,41
