name_admin_unit,admin_unit,age_group,marital_status,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
MULTAN,DISTRICT,75 & ABOVE,SEPERATION,82,30,52,0,49,16,33,0,33,14,19,0
MULTAN,DISTRICT,75 & ABOVE,WIDOWED,21543,13872,7671,0,12127,7852,4275,0,9416,6020,3396,0
MUZAFFARGARH,DISTRICT,15 &  ABOVE,DIVORCED,6853,4867,1986,0,5205,3705,1500,0,1648,1162,486,0
MUZAFFARGARH,DISTRICT,15 &  ABOVE,MARRIED,1920249,966098,954151,0,1556553,783782,772771,0,363696,182316,181380,0
MUZAFFARGARH,DISTRICT,15 &  ABOVE,NEVER MARRIED,718615,299750,418764,101,554286,228652,325575,59,164329,71098,93189,42
MUZAFFARGARH,DISTRICT,15 &  ABOVE,SEPERATION,4670,2638,2032,0,3768,2147,1621,0,902,491,411,0
MUZAFFARGARH,DISTRICT,15 &  ABOVE,WIDOWED,94336,71356,22980,0,73092,54967,18125,0,21244,16389,4855,0
MUZAFFARGARH,DISTRICT,15 - 19,DIVORCED,184,137,47,0,150,114,36,0,34,23,11,0
MUZAFFARGARH,DISTRICT,15 - 19,MARRIED,66967,47596,19371,0,58617,41389,17228,0,8350,6207,2143,0
MUZAFFARGARH,DISTRICT,15 - 19,NEVER MARRIED,436320,199791,236505,24,348367,158655,189695,17,87953,41136,46810,7
MUZAFFARGARH,DISTRICT,15 - 19,SEPERATION,178,110,68,0,156,97,59,0,22,13,9,0
MUZAFFARGARH,DISTRICT,15 - 19,WIDOWED,152,81,71,0,128,65,63,0,24,16,8,0
MUZAFFARGARH,DISTRICT,20 - 24,DIVORCED,654,480,174,0,523,374,149,0,131,106,25,0
MUZAFFARGARH,DISTRICT,20 - 24,MARRIED,218491,135715,82776,0,186156,114271,71885,0,32335,21444,10891,0
MUZAFFARGARH,DISTRICT,20 - 24,NEVER MARRIED,178237,61960,116262,15,133248,44068,89173,7,44989,17892,27089,8
MUZAFFARGARH,DISTRICT,20 - 24,SEPERATION,442,268,174,0,379,228,151,0,63,40,23,0
MUZAFFARGARH,DISTRICT,20 - 24,WIDOWED,631,375,256,0,537,312,225,0,94,63,31,0
MUZAFFARGARH,DISTRICT,25 - 29,DIVORCED,949,649,300,0,712,474,238,0,237,175,62,0
MUZAFFARGARH,DISTRICT,25 - 29,MARRIED,271165,145306,125859,0,221311,117039,104272,0,49854,28267,21587,0
MUZAFFARGARH,DISTRICT,25 - 29,NEVER MARRIED,64082,21834,42239,9,44890,14670,30215,5,19192,7164,12024,4
MUZAFFARGARH,DISTRICT,25 - 29,SEPERATION,623,359,264,0,519,297,222,0,104,62,42,0
MUZAFFARGARH,DISTRICT,25 - 29,WIDOWED,1303,810,493,0,1048,633,415,0,255,177,78,0
MUZAFFARGARH,DISTRICT,30 - 34,DIVORCED,1062,760,302,0,800,572,228,0,262,188,74,0
MUZAFFARGARH,DISTRICT,30 - 34,MARRIED,273513,139565,133948,0,218722,111205,107517,0,54791,28360,26431,0
MUZAFFARGARH,DISTRICT,30 - 34,NEVER MARRIED,21257,9580,11669,8,14753,6622,8125,6,6504,2958,3544,2
MUZAFFARGARH,DISTRICT,30 - 34,SEPERATION,587,322,265,0,470,261,209,0,117,61,56,0
MUZAFFARGARH,DISTRICT,30 - 34,WIDOWED,2118,1475,643,0,1682,1165,517,0,436,310,126,0
MUZAFFARGARH,DISTRICT,35 - 39,DIVORCED,1099,773,326,0,839,603,236,0,260,170,90,0
MUZAFFARGARH,DISTRICT,35 - 39,MARRIED,262984,128793,134191,0,210131,103022,107109,0,52853,25771,27082,0
MUZAFFARGARH,DISTRICT,35 - 39,NEVER MARRIED,8872,2889,5972,11,6120,2031,4082,7,2752,858,1890,4
MUZAFFARGARH,DISTRICT,35 - 39,SEPERATION,622,339,283,0,484,270,214,0,138,69,69,0
MUZAFFARGARH,DISTRICT,35 - 39,WIDOWED,3444,2592,852,0,2740,2037,703,0,704,555,149,0
MUZAFFARGARH,DISTRICT,40 - 44,DIVORCED,966,701,265,0,737,542,195,0,229,159,70,0
MUZAFFARGARH,DISTRICT,40 - 44,MARRIED,241136,116979,124157,0,193875,94436,99439,0,47261,22543,24718,0
MUZAFFARGARH,DISTRICT,40 - 44,NEVER MARRIED,4357,1521,2830,6,3104,1098,2003,3,1253,423,827,3
MUZAFFARGARH,DISTRICT,40 - 44,SEPERATION,574,342,232,0,458,275,183,0,116,67,49,0
MUZAFFARGARH,DISTRICT,40 - 44,WIDOWED,5866,4724,1142,0,4651,3724,927,0,1215,1000,215,0
MUZAFFARGARH,DISTRICT,45 - 49,DIVORCED,631,449,182,0,455,331,124,0,176,118,58,0
MUZAFFARGARH,DISTRICT,45 - 49,MARRIED,168438,77500,90938,0,133299,61563,71736,0,35139,15937,19202,0
MUZAFFARGARH,DISTRICT,45 - 49,NEVER MARRIED,2268,816,1446,6,1540,574,962,4,728,242,484,2
MUZAFFARGARH,DISTRICT,45 - 49,SEPERATION,431,247,184,0,340,201,139,0,91,46,45,0
MUZAFFARGARH,DISTRICT,45 - 49,WIDOWED,7260,5925,1335,0,5586,4550,1036,0,1674,1375,299,0
MUZAFFARGARH,DISTRICT,50 - 54,DIVORCED,518,380,138,0,383,283,100,0,135,97,38,0
MUZAFFARGARH,DISTRICT,50 - 54,MARRIED,133294,61063,72231,0,105523,48720,56803,0,27771,12343,15428,0
MUZAFFARGARH,DISTRICT,50 - 54,NEVER MARRIED,1241,510,724,7,869,368,500,1,372,142,224,6
MUZAFFARGARH,DISTRICT,50 - 54,SEPERATION,394,224,170,0,309,178,131,0,85,46,39,0
MUZAFFARGARH,DISTRICT,50 - 54,WIDOWED,9559,7885,1674,0,7345,6031,1314,0,2214,1854,360,0
MUZAFFARGARH,DISTRICT,55 - 59,DIVORCED,291,204,87,0,215,151,64,0,76,53,23,0
MUZAFFARGARH,DISTRICT,55 - 59,MARRIED,100345,42601,57744,0,79502,33994,45508,0,20843,8607,12236,0
MUZAFFARGARH,DISTRICT,55 - 59,NEVER MARRIED,745,330,408,7,515,219,292,4,230,111,116,3
MUZAFFARGARH,DISTRICT,55 - 59,SEPERATION,281,154,127,0,217,121,96,0,64,33,31,0
MUZAFFARGARH,DISTRICT,55 - 59,WIDOWED,10145,7984,2161,0,7660,5997,1663,0,2485,1987,498,0
MUZAFFARGARH,DISTRICT,60 - 64,DIVORCED,209,157,52,0,161,122,39,0,48,35,13,0
MUZAFFARGARH,DISTRICT,60 - 64,MARRIED,72346,29796,42550,0,57623,23983,33640,0,14723,5813,8910,0
MUZAFFARGARH,DISTRICT,60 - 64,NEVER MARRIED,522,232,287,3,347,146,200,1,175,86,87,2
MUZAFFARGARH,DISTRICT,60 - 64,SEPERATION,217,115,102,0,178,98,80,0,39,17,22,0
MUZAFFARGARH,DISTRICT,60 - 64,WIDOWED,11953,9308,2645,0,8976,6998,1978,0,2977,2310,667,0
MUZAFFARGARH,DISTRICT,65 - 69,DIVORCED,139,91,48,0,107,66,41,0,32,25,7,0
MUZAFFARGARH,DISTRICT,65 - 69,MARRIED,50216,21510,28706,0,40607,17638,22969,0,9609,3872,5737,0
MUZAFFARGARH,DISTRICT,65 - 69,NEVER MARRIED,311,129,180,2,226,88,137,1,85,41,43,1
MUZAFFARGARH,DISTRICT,65 - 69,SEPERATION,128,71,57,0,103,55,48,0,25,16,9,0
MUZAFFARGARH,DISTRICT,65 - 69,WIDOWED,12776,9998,2778,0,9695,7584,2111,0,3081,2414,667,0
MUZAFFARGARH,DISTRICT,70 - 74,DIVORCED,81,47,34,0,62,37,25,0,19,10,9,0
MUZAFFARGARH,DISTRICT,70 - 74,MARRIED,33225,11477,21748,0,27552,9597,17955,0,5673,1880,3793,0
MUZAFFARGARH,DISTRICT,70 - 74,NEVER MARRIED,203,85,116,2,155,60,93,2,48,25,23,0
MUZAFFARGARH,DISTRICT,70 - 74,SEPERATION,109,56,53,0,85,40,45,0,24,16,8,0
MUZAFFARGARH,DISTRICT,70 - 74,WIDOWED,12217,8933,3284,0,9514,6973,2541,0,2703,1960,743,0
MUZAFFARGARH,DISTRICT,75 & ABOVE,DIVORCED,70,39,31,0,61,36,25,0,9,3,6,0
MUZAFFARGARH,DISTRICT,75 & ABOVE,MARRIED,28129,8197,19932,0,23635,6925,16710,0,4494,1272,3222,0
MUZAFFARGARH,DISTRICT,75 & ABOVE,NEVER MARRIED,200,73,126,1,152,53,98,1,48,20,28,0
MUZAFFARGARH,DISTRICT,75 & ABOVE,SEPERATION,84,31,53,0,70,26,44,0,14,5,9,0
MUZAFFARGARH,DISTRICT,75 & ABOVE,WIDOWED,16912,11266,5646,0,13530,8898,4632,0,3382,2368,1014,0
NANKANA SAHIB,DISTRICT,15 &  ABOVE,DIVORCED,4885,3101,1784,0,3888,2473,1415,0,997,628,369,0
NANKANA SAHIB,DISTRICT,15 &  ABOVE,MARRIED,655150,330006,325144,0,524981,263736,261245,0,130169,66270,63899,0
NANKANA SAHIB,DISTRICT,15 &  ABOVE,NEVER MARRIED,308598,132248,176272,78,241645,102475,139139,31,66953,29773,37133,47
NANKANA SAHIB,DISTRICT,15 &  ABOVE,SEPERATION,1675,872,803,0,1395,727,668,0,280,145,135,0
NANKANA SAHIB,DISTRICT,15 &  ABOVE,WIDOWED,42540,28023,14517,0,33722,21933,11789,0,8818,6090,2728,0
NANKANA SAHIB,DISTRICT,15 - 19,DIVORCED,97,77,20,0,86,67,19,0,11,10,1,0
NANKANA SAHIB,DISTRICT,15 - 19,MARRIED,10270,7291,2979,0,8861,6278,2583,0,1409,1013,396,0
NANKANA SAHIB,DISTRICT,15 - 19,NEVER MARRIED,152543,73107,79432,4,120780,57643,63133,4,31763,15464,16299,0
NANKANA SAHIB,DISTRICT,15 - 19,SEPERATION,33,25,8,0,28,22,6,0,5,3,2,0
NANKANA SAHIB,DISTRICT,15 - 19,WIDOWED,32,17,15,0,22,11,11,0,10,6,4,0
NANKANA SAHIB,DISTRICT,20 - 24,DIVORCED,436,308,128,0,345,238,107,0,91,70,21,0
NANKANA SAHIB,DISTRICT,20 - 24,MARRIED,48502,32778,15724,0,40373,27071,13302,0,8129,5707,2422,0
NANKANA SAHIB,DISTRICT,20 - 24,NEVER MARRIED,90654,36657,53991,6,70573,27902,42670,1,20081,8755,11321,5
NANKANA SAHIB,DISTRICT,20 - 24,SEPERATION,124,75,49,0,106,63,43,0,18,12,6,0
NANKANA SAHIB,DISTRICT,20 - 24,WIDOWED,191,106,85,0,162,93,69,0,29,13,16,0
NANKANA SAHIB,DISTRICT,25 - 29,DIVORCED,650,437,213,0,512,336,176,0,138,101,37,0
NANKANA SAHIB,DISTRICT,25 - 29,MARRIED,86323,50517,35806,0,69886,40544,29342,0,16437,9973,6464,0
NANKANA SAHIB,DISTRICT,25 - 29,NEVER MARRIED,38936,13501,25429,6,29860,10013,19845,2,9076,3488,5584,4
NANKANA SAHIB,DISTRICT,25 - 29,SEPERATION,222,120,102,0,190,100,90,0,32,20,12,0
NANKANA SAHIB,DISTRICT,25 - 29,WIDOWED,422,241,181,0,349,192,157,0,73,49,24,0
NANKANA SAHIB,DISTRICT,30 - 34,DIVORCED,743,487,256,0,572,379,193,0,171,108,63,0
NANKANA SAHIB,DISTRICT,30 - 34,MARRIED,94201,50649,43552,0,74695,39913,34782,0,19506,10736,8770,0
NANKANA SAHIB,DISTRICT,30 - 34,NEVER MARRIED,12691,4618,8068,5,9605,3432,6171,2,3086,1186,1897,3
NANKANA SAHIB,DISTRICT,30 - 34,SEPERATION,205,103,102,0,164,76,88,0,41,27,14,0
NANKANA SAHIB,DISTRICT,30 - 34,WIDOWED,767,483,284,0,611,376,235,0,156,107,49,0
NANKANA SAHIB,DISTRICT,35 - 39,DIVORCED,752,454,298,0,584,355,229,0,168,99,69,0
NANKANA SAHIB,DISTRICT,35 - 39,MARRIED,92141,46070,46071,0,72948,36293,36655,0,19193,9777,9416,0
NANKANA SAHIB,DISTRICT,35 - 39,NEVER MARRIED,5503,1544,3941,18,4227,1180,3041,6,1276,364,900,12
NANKANA SAHIB,DISTRICT,35 - 39,SEPERATION,211,112,99,0,176,100,76,0,35,12,23,0
NANKANA SAHIB,DISTRICT,35 - 39,WIDOWED,1288,922,366,0,1038,741,297,0,250,181,69,0
NANKANA SAHIB,DISTRICT,40 - 44,DIVORCED,615,399,216,0,493,318,175,0,122,81,41,0
NANKANA SAHIB,DISTRICT,40 - 44,MARRIED,84412,40621,43791,0,66759,31862,34897,0,17653,8759,8894,0
NANKANA SAHIB,DISTRICT,40 - 44,NEVER MARRIED,2802,863,1928,11,2158,673,1479,6,644,190,449,5
NANKANA SAHIB,DISTRICT,40 - 44,SEPERATION,199,99,100,0,163,77,86,0,36,22,14,0
NANKANA SAHIB,DISTRICT,40 - 44,WIDOWED,2319,1783,536,0,1866,1404,462,0,453,379,74,0
NANKANA SAHIB,DISTRICT,45 - 49,DIVORCED,518,308,210,0,411,250,161,0,107,58,49,0
NANKANA SAHIB,DISTRICT,45 - 49,MARRIED,66760,30851,35909,0,52837,24397,28440,0,13923,6454,7469,0
NANKANA SAHIB,DISTRICT,45 - 49,NEVER MARRIED,1883,600,1273,10,1477,492,982,3,406,108,291,7
NANKANA SAHIB,DISTRICT,45 - 49,SEPERATION,209,110,99,0,163,91,72,0,46,19,27,0
NANKANA SAHIB,DISTRICT,45 - 49,WIDOWED,3027,2269,758,0,2340,1743,597,0,687,526,161,0
NANKANA SAHIB,DISTRICT,50 - 54,DIVORCED,385,251,134,0,312,208,104,0,73,43,30,0
NANKANA SAHIB,DISTRICT,50 - 54,MARRIED,52412,23644,28768,0,41290,18677,22613,0,11122,4967,6155,0
NANKANA SAHIB,DISTRICT,50 - 54,NEVER MARRIED,1168,457,704,7,942,375,565,2,226,82,139,5
NANKANA SAHIB,DISTRICT,50 - 54,SEPERATION,153,74,79,0,128,61,67,0,25,13,12,0
NANKANA SAHIB,DISTRICT,50 - 54,WIDOWED,4270,3185,1085,0,3303,2431,872,0,967,754,213,0
NANKANA SAHIB,DISTRICT,55 - 59,DIVORCED,262,151,111,0,216,128,88,0,46,23,23,0
NANKANA SAHIB,DISTRICT,55 - 59,MARRIED,41954,17822,24132,0,33221,14185,19036,0,8733,3637,5096,0
NANKANA SAHIB,DISTRICT,55 - 59,NEVER MARRIED,815,308,503,4,654,256,397,1,161,52,106,3
NANKANA SAHIB,DISTRICT,55 - 59,SEPERATION,115,62,53,0,95,52,43,0,20,10,10,0
NANKANA SAHIB,DISTRICT,55 - 59,WIDOWED,4899,3404,1495,0,3796,2583,1213,0,1103,821,282,0
NANKANA SAHIB,DISTRICT,60 - 64,DIVORCED,192,109,83,0,154,88,66,0,38,21,17,0
NANKANA SAHIB,DISTRICT,60 - 64,MARRIED,31988,13057,18931,0,25786,10594,15192,0,6202,2463,3739,0
NANKANA SAHIB,DISTRICT,60 - 64,NEVER MARRIED,664,272,389,3,558,226,330,2,106,46,59,1
NANKANA SAHIB,DISTRICT,60 - 64,SEPERATION,88,32,56,0,75,30,45,0,13,2,11,0
NANKANA SAHIB,DISTRICT,60 - 64,WIDOWED,5933,4031,1902,0,4664,3141,1523,0,1269,890,379,0
NANKANA SAHIB,DISTRICT,65 - 69,DIVORCED,123,64,59,0,108,56,52,0,15,8,7,0
NANKANA SAHIB,DISTRICT,65 - 69,MARRIED,20984,8278,12706,0,17073,6823,10250,0,3911,1455,2456,0
NANKANA SAHIB,DISTRICT,65 - 69,NEVER MARRIED,394,154,240,0,343,138,205,0,51,16,35,0
NANKANA SAHIB,DISTRICT,65 - 69,SEPERATION,49,28,21,0,45,25,20,0,4,3,1,0
NANKANA SAHIB,DISTRICT,65 - 69,WIDOWED,5631,3596,2035,0,4408,2815,1593,0,1223,781,442,0
NANKANA SAHIB,DISTRICT,70 - 74,DIVORCED,55,29,26,0,49,28,21,0,6,1,5,0
NANKANA SAHIB,DISTRICT,70 - 74,MARRIED,12313,4228,8085,0,10313,3562,6751,0,2000,666,1334,0
NANKANA SAHIB,DISTRICT,70 - 74,NEVER MARRIED,249,86,161,2,203,74,128,1,46,12,33,1
NANKANA SAHIB,DISTRICT,70 - 74,SEPERATION,34,19,15,0,30,18,12,0,4,1,3,0
NANKANA SAHIB,DISTRICT,70 - 74,WIDOWED,5099,3048,2051,0,4088,2405,1683,0,1011,643,368,0
NANKANA SAHIB,DISTRICT,75 & ABOVE,DIVORCED,57,27,30,0,46,22,24,0,11,5,6,0
NANKANA SAHIB,DISTRICT,75 & ABOVE,MARRIED,12890,4200,8690,0,10939,3537,7402,0,1951,663,1288,0
NANKANA SAHIB,DISTRICT,75 & ABOVE,NEVER MARRIED,296,81,213,2,265,71,193,1,31,10,20,1
NANKANA SAHIB,DISTRICT,75 & ABOVE,SEPERATION,33,13,20,0,32,12,20,0,1,1,0,0
NANKANA SAHIB,DISTRICT,75 & ABOVE,WIDOWED,8662,4938,3724,0,7075,3998,3077,0,1587,940,647,0
NAROWAL,DISTRICT,15 &  ABOVE,DIVORCED,4787,2940,1847,0,4029,2412,1617,0,758,528,230,0
NAROWAL,DISTRICT,15 &  ABOVE,MARRIED,774878,395471,379407,0,634039,323198,310841,0,140839,72273,68566,0
NAROWAL,DISTRICT,15 &  ABOVE,NEVER MARRIED,393023,167184,225756,83,317982,134355,183583,44,75041,32829,42173,39
NAROWAL,DISTRICT,15 &  ABOVE,SEPERATION,938,543,395,0,772,441,331,0,166,102,64,0
NAROWAL,DISTRICT,15 &  ABOVE,WIDOWED,50765,34746,16019,0,42861,29178,13683,0,7904,5568,2336,0
NAROWAL,DISTRICT,15 - 19,DIVORCED,40,33,7,0,35,29,6,0,5,4,1,0
NAROWAL,DISTRICT,15 - 19,MARRIED,6420,4679,1741,0,5411,3959,1452,0,1009,720,289,0
NAROWAL,DISTRICT,15 - 19,NEVER MARRIED,197049,94500,102539,10,161112,77437,83668,7,35937,17063,18871,3
NAROWAL,DISTRICT,15 - 19,SEPERATION,18,11,7,0,11,6,5,0,7,5,2,0
NAROWAL,DISTRICT,15 - 19,WIDOWED,33,18,15,0,31,18,13,0,2,0,2,0
NAROWAL,DISTRICT,20 - 24,DIVORCED,367,279,88,0,323,245,78,0,44,34,10,0
NAROWAL,DISTRICT,20 - 24,MARRIED,49668,35079,14589,0,42051,29645,12406,0,7617,5434,2183,0
NAROWAL,DISTRICT,20 - 24,NEVER MARRIED,128252,52908,75332,12,103648,41973,61668,7,24604,10935,13664,5
NAROWAL,DISTRICT,20 - 24,SEPERATION,71,48,23,0,64,42,22,0,7,6,1,0
NAROWAL,DISTRICT,20 - 24,WIDOWED,168,99,69,0,140,80,60,0,28,19,9,0
NAROWAL,DISTRICT,25 - 29,DIVORCED,689,464,225,0,580,380,200,0,109,84,25,0
NAROWAL,DISTRICT,25 - 29,MARRIED,103234,61744,41490,0,86228,51243,34985,0,17006,10501,6505,0
NAROWAL,DISTRICT,25 - 29,NEVER MARRIED,47170,14607,32556,7,37194,11063,26128,3,9976,3544,6428,4
NAROWAL,DISTRICT,25 - 29,SEPERATION,111,76,35,0,91,62,29,0,20,14,6,0
NAROWAL,DISTRICT,25 - 29,WIDOWED,402,228,174,0,336,190,146,0,66,38,28,0
NAROWAL,DISTRICT,30 - 34,DIVORCED,811,479,332,0,680,393,287,0,131,86,45,0
NAROWAL,DISTRICT,30 - 34,MARRIED,115028,61388,53640,0,94847,50147,44700,0,20181,11241,8940,0
NAROWAL,DISTRICT,30 - 34,NEVER MARRIED,11195,2586,8601,8,8659,1891,6765,3,2536,695,1836,5
NAROWAL,DISTRICT,30 - 34,SEPERATION,115,74,41,0,96,62,34,0,19,12,7,0
NAROWAL,DISTRICT,30 - 34,WIDOWED,755,502,253,0,616,410,206,0,139,92,47,0
NAROWAL,DISTRICT,35 - 39,DIVORCED,745,446,299,0,590,338,252,0,155,108,47,0
NAROWAL,DISTRICT,35 - 39,MARRIED,110641,55511,55130,0,89903,44768,45135,0,20738,10743,9995,0
NAROWAL,DISTRICT,35 - 39,NEVER MARRIED,3954,998,2948,8,3060,765,2290,5,894,233,658,3
NAROWAL,DISTRICT,35 - 39,SEPERATION,126,58,68,0,105,48,57,0,21,10,11,0
NAROWAL,DISTRICT,35 - 39,WIDOWED,1259,935,324,0,1027,746,281,0,232,189,43,0
NAROWAL,DISTRICT,40 - 44,DIVORCED,646,412,234,0,530,331,199,0,116,81,35,0
NAROWAL,DISTRICT,40 - 44,MARRIED,98305,48569,49736,0,79238,38994,40244,0,19067,9575,9492,0
NAROWAL,DISTRICT,40 - 44,NEVER MARRIED,1889,562,1312,15,1445,424,1013,8,444,138,299,7
NAROWAL,DISTRICT,40 - 44,SEPERATION,127,83,44,0,102,64,38,0,25,19,6,0
NAROWAL,DISTRICT,40 - 44,WIDOWED,2119,1630,489,0,1764,1341,423,0,355,289,66,0
NAROWAL,DISTRICT,45 - 49,DIVORCED,460,268,192,0,397,227,170,0,63,41,22,0
NAROWAL,DISTRICT,45 - 49,MARRIED,76557,36202,40355,0,60933,28849,32084,0,15624,7353,8271,0
NAROWAL,DISTRICT,45 - 49,NEVER MARRIED,1177,327,838,12,923,256,663,4,254,71,175,8
NAROWAL,DISTRICT,45 - 49,SEPERATION,101,49,52,0,84,38,46,0,17,11,6,0
NAROWAL,DISTRICT,45 - 49,WIDOWED,2868,2218,650,0,2328,1776,552,0,540,442,98,0
NAROWAL,DISTRICT,50 - 54,DIVORCED,370,211,159,0,316,171,145,0,54,40,14,0
NAROWAL,DISTRICT,50 - 54,MARRIED,63581,29569,34012,0,50791,23772,27019,0,12790,5797,6993,0
NAROWAL,DISTRICT,50 - 54,NEVER MARRIED,715,228,481,6,567,175,387,5,148,53,94,1
NAROWAL,DISTRICT,50 - 54,SEPERATION,72,39,33,0,55,31,24,0,17,8,9,0
NAROWAL,DISTRICT,50 - 54,WIDOWED,4235,3249,986,0,3529,2688,841,0,706,561,145,0
NAROWAL,DISTRICT,55 - 59,DIVORCED,259,153,106,0,227,134,93,0,32,19,13,0
NAROWAL,DISTRICT,55 - 59,MARRIED,51734,23033,28701,0,41632,18596,23036,0,10102,4437,5665,0
NAROWAL,DISTRICT,55 - 59,NEVER MARRIED,543,161,378,4,441,124,315,2,102,37,63,2
NAROWAL,DISTRICT,55 - 59,SEPERATION,73,38,35,0,58,30,28,0,15,8,7,0
NAROWAL,DISTRICT,55 - 59,WIDOWED,5092,3712,1380,0,4188,3017,1171,0,904,695,209,0
NAROWAL,DISTRICT,60 - 64,DIVORCED,188,92,96,0,158,76,82,0,30,16,14,0
NAROWAL,DISTRICT,60 - 64,MARRIED,39316,16500,22816,0,32086,13550,18536,0,7230,2950,4280,0
NAROWAL,DISTRICT,60 - 64,NEVER MARRIED,417,129,288,0,349,100,249,0,68,29,39,0
NAROWAL,DISTRICT,60 - 64,SEPERATION,49,28,21,0,42,24,18,0,7,4,3,0
NAROWAL,DISTRICT,60 - 64,WIDOWED,6587,4646,1941,0,5538,3889,1649,0,1049,757,292,0
NAROWAL,DISTRICT,65 - 69,DIVORCED,102,47,55,0,96,42,54,0,6,5,1,0
NAROWAL,DISTRICT,65 - 69,MARRIED,26085,11116,14969,0,21571,9296,12275,0,4514,1820,2694,0
NAROWAL,DISTRICT,65 - 69,NEVER MARRIED,257,78,178,1,223,64,159,0,34,14,19,1
NAROWAL,DISTRICT,65 - 69,SEPERATION,33,18,15,0,28,16,12,0,5,2,3,0
NAROWAL,DISTRICT,65 - 69,WIDOWED,6916,4804,2112,0,5781,4001,1780,0,1135,803,332,0
NAROWAL,DISTRICT,70 - 74,DIVORCED,57,32,25,0,49,24,25,0,8,8,0,0
NAROWAL,DISTRICT,70 - 74,MARRIED,16842,6193,10649,0,14344,5325,9019,0,2498,868,1630,0
NAROWAL,DISTRICT,70 - 74,NEVER MARRIED,179,40,139,0,161,33,128,0,18,7,11,0
NAROWAL,DISTRICT,70 - 74,SEPERATION,22,11,11,0,18,9,9,0,4,2,2,0
NAROWAL,DISTRICT,70 - 74,WIDOWED,6929,4503,2426,0,5958,3880,2078,0,971,623,348,0
NAROWAL,DISTRICT,75 & ABOVE,DIVORCED,53,24,29,0,48,22,26,0,5,2,3,0
NAROWAL,DISTRICT,75 & ABOVE,MARRIED,17467,5888,11579,0,15004,5054,9950,0,2463,834,1629,0
NAROWAL,DISTRICT,75 & ABOVE,NEVER MARRIED,226,60,166,0,200,50,150,0,26,10,16,0
NAROWAL,DISTRICT,75 & ABOVE,SEPERATION,20,10,10,0,18,9,9,0,2,1,1,0
NAROWAL,DISTRICT,75 & ABOVE,WIDOWED,13402,8202,5200,0,11625,7142,4483,0,1777,1060,717,0
OKARA,DISTRICT,15 &  ABOVE,DIVORCED,15067,9887,5180,0,10408,6826,3582,0,4659,3061,1598,0
OKARA,DISTRICT,15 &  ABOVE,MARRIED,1405894,700985,704909,0,930647,465073,465574,0,475247,235912,239335,0
OKARA,DISTRICT,15 &  ABOVE,NEVER MARRIED,614571,261706,352535,330,389362,163278,226006,78,225209,98428,126529,252
OKARA,DISTRICT,15 &  ABOVE,SEPERATION,6143,3322,2821,0,4405,2380,2025,0,1738,942,796,0
OKARA,DISTRICT,15 &  ABOVE,WIDOWED,94811,65032,29779,0,62560,42109,20451,0,32251,22923,9328,0
OKARA,DISTRICT,15 - 19,DIVORCED,371,291,80,0,285,224,61,0,86,67,19,0
OKARA,DISTRICT,15 - 19,MARRIED,28414,20569,7845,0,21553,15528,6025,0,6861,5041,1820,0
OKARA,DISTRICT,15 - 19,NEVER MARRIED,311345,146904,164414,27,202132,94516,107604,12,109213,52388,56810,15
OKARA,DISTRICT,15 - 19,SEPERATION,172,121,51,0,137,101,36,0,35,20,15,0
OKARA,DISTRICT,15 - 19,WIDOWED,106,75,31,0,76,52,24,0,30,23,7,0
OKARA,DISTRICT,20 - 24,DIVORCED,1360,943,417,0,990,669,321,0,370,274,96,0
OKARA,DISTRICT,20 - 24,MARRIED,116244,76678,39566,0,82379,53641,28738,0,33865,23037,10828,0
OKARA,DISTRICT,20 - 24,NEVER MARRIED,173182,67862,105274,46,106628,40032,66592,4,66554,27830,38682,42
OKARA,DISTRICT,20 - 24,SEPERATION,500,327,173,0,396,259,137,0,104,68,36,0
OKARA,DISTRICT,20 - 24,WIDOWED,527,280,247,0,395,203,192,0,132,77,55,0
OKARA,DISTRICT,25 - 29,DIVORCED,1975,1297,678,0,1320,854,466,0,655,443,212,0
OKARA,DISTRICT,25 - 29,MARRIED,186387,105734,80653,0,124055,69357,54698,0,62332,36377,25955,0
OKARA,DISTRICT,25 - 29,NEVER MARRIED,75750,26632,49060,58,45990,15685,30294,11,29760,10947,18766,47
OKARA,DISTRICT,25 - 29,SEPERATION,682,398,284,0,483,283,200,0,199,115,84,0
OKARA,DISTRICT,25 - 29,WIDOWED,1099,622,477,0,748,398,350,0,351,224,127,0
OKARA,DISTRICT,30 - 34,DIVORCED,2125,1392,733,0,1397,902,495,0,728,490,238,0
OKARA,DISTRICT,30 - 34,MARRIED,200749,104598,96151,0,128563,66785,61778,0,72186,37813,34373,0
OKARA,DISTRICT,30 - 34,NEVER MARRIED,25601,10603,14953,45,15870,6481,9380,9,9731,4122,5573,36
OKARA,DISTRICT,30 - 34,SEPERATION,815,456,359,0,559,319,240,0,256,137,119,0
OKARA,DISTRICT,30 - 34,WIDOWED,1829,1185,644,0,1189,723,466,0,640,462,178,0
OKARA,DISTRICT,35 - 39,DIVORCED,2175,1423,752,0,1420,929,491,0,755,494,261,0
OKARA,DISTRICT,35 - 39,MARRIED,195005,95944,99061,0,123481,61131,62350,0,71524,34813,36711,0
