name_admin_unit,part_of_district,admin_unit,age_group,rel_hh_head,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,10 - 14,SON/DAUGHTER IN LAW,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,10 - 14,SPOUSE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,BROTHER/SISTER,3346,1382,1964,,2630,1086,1544,,716,296,420,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,BROTHER/SISTER IN LAW,423,411,12,,359,350,9,,64,61,3,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,FATHER/MOTHER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,GRANDFATHER/GRANDMOTHER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,GRANDSON/GRANDDAUGHTER,558,229,329,,323,125,198,,235,104,131,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,HEAD,2890,11,2879,,2472,10,2462,,418,1,417,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,NEPHEW/NEICE,578,252,326,,344,148,196,,234,104,130,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,NON-RELATIVE,199,67,132,,118,40,78,,81,27,54,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,OTHER RELATIVE,871,460,410,1,579,319,260,,292,141,150,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,SON/DAUGHTER,52131,21824,30306,1,39493,16268,23224,1,12638,5556,7082,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,SON/DAUGHTER IN LAW,1742,1688,54,,1236,1194,42,,506,494,12,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,SPOUSE,5758,5753,5,,4771,4766,5,,987,987,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,BROTHER/SISTER,3019,1035,1984,,2218,734,1484,,801,301,500,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,BROTHER/SISTER IN LAW,804,776,28,,648,627,21,,156,149,7,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,FATHER/MOTHER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,GRANDFATHER/GRANDMOTHER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,GRANDSON/GRANDDAUGHTER,193,67,126,,104,35,69,,89,32,57,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,HEAD,13208,77,13131,,11010,66,10944,,2198,11,2187,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,NEPHEW/NEICE,324,101,223,,210,64,146,,114,37,77,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,NON-RELATIVE,276,143,133,,214,114,100,,62,29,33,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,OTHER RELATIVE,949,551,397,1,719,430,289,,230,121,108,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,SON/DAUGHTER,23180,7428,15751,1,16306,5004,11301,1,6874,2424,4450,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,SON/DAUGHTER IN LAW,2650,2546,104,,1867,1796,71,,783,750,33,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,SPOUSE,19869,19846,23,,16353,16335,18,,3516,3511,5,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,BROTHER/SISTER,2369,647,1722,,1699,456,1243,,670,191,479,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,BROTHER/SISTER IN LAW,477,452,25,,354,339,15,,123,113,10,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,FATHER/MOTHER,3,3,,,3,3,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,GRANDFATHER/GRANDMOTHER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,GRANDSON/GRANDDAUGHTER,78,18,60,,38,5,33,,40,13,27,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,HEAD,18049,149,17900,,14736,123,14613,,3313,26,3287,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,NEPHEW/NEICE,174,46,128,,107,29,78,,67,17,50,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,NON-RELATIVE,160,59,100,1,92,37,55,,68,22,45,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,OTHER RELATIVE,665,318,347,,508,250,258,,157,68,89,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,SON/DAUGHTER,10362,2688,7673,1,6959,1747,5212,,3403,941,2461,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,SON/DAUGHTER IN LAW,1487,1378,109,,911,843,68,,576,535,41,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,SPOUSE,19498,19457,41,,15623,15590,33,,3875,3867,8,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,BROTHER/SISTER,1764,565,1198,1,1219,408,810,1,545,157,388,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,BROTHER/SISTER IN LAW,365,351,14,,255,244,11,,110,107,3,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,FATHER/MOTHER,26,23,3,,20,17,3,,6,6,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,GRANDFATHER/GRANDMOTHER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,GRANDSON/GRANDDAUGHTER,16,2,14,,10,1,9,,6,1,5,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,HEAD,18610,264,18345,1,14619,192,14427,,3991,72,3918,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,NEPHEW/NEICE,93,27,66,,62,16,46,,31,11,20,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,NON-RELATIVE,104,41,63,,61,22,39,,43,19,24,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,OTHER RELATIVE,482,241,240,1,359,181,178,,123,60,62,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,SON/DAUGHTER,4639,1404,3235,,3016,948,2068,,1623,456,1167,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,SON/DAUGHTER IN LAW,768,700,68,,465,420,45,,303,280,23,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,SPOUSE,19849,19780,69,,15434,15381,53,,4415,4399,16,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,BROTHER/SISTER,1397,507,890,,929,360,569,,468,147,321,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,BROTHER/SISTER IN LAW,283,269,14,,193,185,8,,90,84,6,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,FATHER/MOTHER,115,107,8,,85,80,5,,30,27,3,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,GRANDFATHER/GRANDMOTHER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,GRANDSON/GRANDDAUGHTER,11,6,5,,7,5,2,,4,1,3,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,HEAD,18893,371,18521,1,14452,264,14188,,4441,107,4333,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,NEPHEW/NEICE,51,14,37,,34,8,26,,17,6,11,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,NON-RELATIVE,130,36,94,,90,23,67,,40,13,27,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,OTHER RELATIVE,510,241,269,,359,161,198,,151,80,71,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,SON/DAUGHTER,2298,765,1531,2,1478,519,959,,820,246,572,2
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,SON/DAUGHTER IN LAW,442,380,62,,246,211,35,,196,169,27,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,SPOUSE,17744,17694,50,,13706,13665,41,,4038,4029,9,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,BROTHER/SISTER,1161,452,709,,772,315,457,,389,137,252,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,BROTHER/SISTER IN LAW,235,223,12,,170,163,7,,65,60,5,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,FATHER/MOTHER,465,410,55,,371,329,42,,94,81,13,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,GRANDFATHER/GRANDMOTHER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,GRANDSON/GRANDDAUGHTER,2,,2,,2,,2,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,HEAD,20144,609,19535,,15796,451,15345,,4348,158,4190,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,NEPHEW/NEICE,36,10,26,,21,7,14,,15,3,12,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,NON-RELATIVE,97,47,50,,67,34,33,,30,13,17,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,OTHER RELATIVE,448,208,238,2,317,152,165,,131,56,73,2
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,SON/DAUGHTER,1092,354,738,,722,252,470,,370,102,268,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,SON/DAUGHTER IN LAW,216,191,25,,131,113,18,,85,78,7,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,SPOUSE,17270,17207,63,,13373,13322,51,,3897,3885,12,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,BROTHER/SISTER,801,325,476,,560,227,333,,241,98,143,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,BROTHER/SISTER IN LAW,135,128,7,,87,83,4,,48,45,3,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,FATHER/MOTHER,845,714,131,,635,528,107,,210,186,24,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,GRANDFATHER/GRANDMOTHER,8,2,6,,7,2,5,,1,,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,GRANDSON/GRANDDAUGHTER,1,,1,,,,,,1,,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,HEAD,14349,583,13766,,10889,422,10467,,3460,161,3299,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,NEPHEW/NEICE,27,12,15,,21,10,11,,6,2,4,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,NON-RELATIVE,96,29,67,,63,18,45,,33,11,22,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,OTHER RELATIVE,388,183,205,,263,120,143,,125,63,62,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,SON/DAUGHTER,455,149,306,,295,105,190,,160,44,116,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,SON/DAUGHTER IN LAW,98,77,21,,49,37,12,,49,40,9,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,SPOUSE,11404,11341,63,,8773,8730,43,,2631,2611,20,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,BROTHER/SISTER,548,248,300,,361,168,193,,187,80,107,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,BROTHER/SISTER IN LAW,93,87,6,,55,52,3,,38,35,3,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,FATHER/MOTHER,1497,1249,248,,1107,923,184,,390,326,64,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,GRANDFATHER/GRANDMOTHER,22,14,8,,15,8,7,,7,6,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,GRANDSON/GRANDDAUGHTER,2,1,1,,1,1,,,1,,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,HEAD,12801,696,12103,2,9785,508,9277,,3016,188,2826,2
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,NEPHEW/NEICE,17,9,8,,11,5,6,,6,4,2,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,NON-RELATIVE,61,19,42,,37,8,29,,24,11,13,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,OTHER RELATIVE,439,243,196,,279,152,127,,160,91,69,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,SON/DAUGHTER,174,66,108,,121,49,72,,53,17,36,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,SON/DAUGHTER IN LAW,52,35,17,,36,24,12,,16,11,5,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,SPOUSE,9045,9008,37,,7005,6979,26,,2040,2029,11,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,BROTHER/SISTER,350,159,191,,229,108,121,,121,51,70,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,BROTHER/SISTER IN LAW,55,49,6,,35,31,4,,20,18,2,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,FATHER/MOTHER,1500,1201,299,,1099,874,225,,401,327,74,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,GRANDFATHER/GRANDMOTHER,27,16,11,,25,14,11,,2,2,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,GRANDSON/GRANDDAUGHTER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,HEAD,8738,521,8215,2,6433,363,6068,2,2305,158,2147,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,NEPHEW/NEICE,7,5,2,,5,4,1,,2,1,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,NON-RELATIVE,52,16,36,,32,9,23,,20,7,13,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,OTHER RELATIVE,351,170,180,1,190,94,96,,161,76,84,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,SON/DAUGHTER,60,19,41,,38,15,23,,22,4,18,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,SON/DAUGHTER IN LAW,21,18,3,,11,9,2,,10,9,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,SPOUSE,4979,4938,41,,3685,3660,25,,1294,1278,16,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,BROTHER/SISTER,239,102,137,,156,71,85,,83,31,52,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,BROTHER/SISTER IN LAW,46,39,7,,36,32,4,,10,7,3,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,FATHER/MOTHER,2012,1631,381,,1528,1225,303,,484,406,78,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,GRANDFATHER/GRANDMOTHER,43,34,9,,38,30,8,,5,4,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,GRANDSON/GRANDDAUGHTER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,HEAD,5870,565,5304,1,4345,419,3926,,1525,146,1378,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,NEPHEW/NEICE,7,4,3,,5,4,1,,2,,2,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,NON-RELATIVE,23,9,14,,14,6,8,,9,3,6,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,OTHER RELATIVE,331,205,126,,227,143,84,,104,62,42,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,SON/DAUGHTER,13,7,6,,9,6,3,,4,1,3,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,SON/DAUGHTER IN LAW,13,12,1,,8,7,1,,5,5,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,SPOUSE,3665,3642,23,,2824,2810,14,,841,832,9,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,BROTHER/SISTER,143,65,78,,97,40,57,,46,25,21,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,BROTHER/SISTER IN LAW,27,24,3,,21,20,1,,6,4,2,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,FATHER/MOTHER,1987,1594,393,,1463,1179,284,,524,415,109,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,GRANDFATHER/GRANDMOTHER,62,47,15,,47,35,12,,15,12,3,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,GRANDSON/GRANDDAUGHTER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,HEAD,4482,502,3980,,3400,370,3030,,1082,132,950,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,NEPHEW/NEICE,6,5,1,,6,5,1,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,NON-RELATIVE,13,6,7,,5,1,4,,8,5,3,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,OTHER RELATIVE,264,153,111,,189,111,78,,75,42,33,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,SON/DAUGHTER,4,1,3,,2,,2,,2,1,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,SON/DAUGHTER IN LAW,9,7,2,,5,4,1,,4,3,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,SPOUSE,2060,2041,19,,1619,1602,17,,441,439,2,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,BROTHER/SISTER,113,40,73,,85,32,53,,28,8,20,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,BROTHER/SISTER IN LAW,17,16,1,,13,12,1,,4,4,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,FATHER/MOTHER,2058,1577,481,,1577,1207,370,,481,370,111,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,GRANDFATHER/GRANDMOTHER,104,87,17,,84,71,13,,20,16,4,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,GRANDSON/GRANDDAUGHTER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,HEAD,3343,460,2883,,2644,356,2288,,699,104,595,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,NEPHEW/NEICE,4,4,,,3,3,,,1,1,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,NON-RELATIVE,7,3,4,,4,1,3,,3,2,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,OTHER RELATIVE,227,132,95,,158,86,72,,69,46,23,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,SON/DAUGHTER,1,,1,,1,,1,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,SON/DAUGHTER IN LAW,3,1,2,,2,1,1,,1,,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,SPOUSE,1263,1245,18,,1026,1013,13,,237,232,5,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,BROTHER/SISTER,49,25,24,,41,21,20,,8,4,4,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,BROTHER/SISTER IN LAW,12,11,1,,9,8,1,,3,3,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,FATHER/MOTHER,2175,1648,527,,1656,1256,400,,519,392,127,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,GRANDFATHER/GRANDMOTHER,207,164,43,,160,128,32,,47,36,11,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,GRANDSON/GRANDDAUGHTER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,HEAD,2444,372,2072,,1969,306,1663,,475,66,409,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,NEPHEW/NEICE,4,,4,,3,,3,,1,,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,NON-RELATIVE,15,5,10,,9,2,7,,6,3,3,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,OTHER RELATIVE,214,138,76,,149,98,51,,65,40,25,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,SON/DAUGHTER,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,SON/DAUGHTER IN LAW,2,1,1,,2,1,1,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,SPOUSE,539,522,17,,447,434,13,,92,88,4,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,BROTHER/SISTER,18430,7164,11265,1,13596,5378,8217,1,4834,1786,3048,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,BROTHER/SISTER IN LAW,2992,2844,148,,2245,2151,94,,747,693,54,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,FATHER/MOTHER,12683,10157,2526,,9544,7621,1923,,3139,2536,603,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,GRANDFATHER/GRANDMOTHER,473,364,109,,376,288,88,,97,76,21,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,GRANDSON/GRANDDAUGHTER,9870,4655,5215,,6053,2810,3243,,3817,1845,1972,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,HEAD,143954,5181,138766,7,112658,3851,108805,2,31296,1330,29961,5
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,NEPHEW/NEICE,4652,2046,2606,,3145,1378,1767,,1507,668,839,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,NON-RELATIVE,2080,745,1334,1,1274,486,788,,806,259,546,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,OTHER RELATIVE,8445,4187,4252,6,5782,2919,2863,,2663,1268,1389,6
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,SON/DAUGHTER,381898,172409,209483,6,299649,135589,164057,3,82249,36820,45426,3
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,SON/DAUGHTER IN LAW,7503,7034,469,,4969,4660,309,,2534,2374,160,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,SPOUSE,132943,132474,469,,104639,104287,352,,28304,28187,117,
