name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
MASTUNG,MASTUNG,DISTRICT,Functional limitation,15 - 24,1296,1101,195
MASTUNG,MASTUNG,DISTRICT,Functional limitation,15 - 49,6534,5555,979
MASTUNG,MASTUNG,DISTRICT,Functional limitation,25 - 40,2619,2224,395
MASTUNG,MASTUNG,DISTRICT,Functional limitation,41 - 60,7774,6668,1106
MASTUNG,MASTUNG,DISTRICT,Functional limitation,5 - 16,1073,950,123
MASTUNG,MASTUNG,DISTRICT,Functional limitation,5 - 9,376,343,33
MASTUNG,MASTUNG,DISTRICT,Functional limitation,>18,18346,15692,2654
MASTUNG,MASTUNG,DISTRICT,Functional limitation,>60,6966,5959,1007
MASTUNG,MASTUNG,DISTRICT,Hearing,0 - 4,65,58,7
MASTUNG,MASTUNG,DISTRICT,Hearing,10 - 12,60,50,10
MASTUNG,MASTUNG,DISTRICT,Hearing,13 - 14,43,36,7
MASTUNG,MASTUNG,DISTRICT,Hearing,15 - 24,238,198,40
MASTUNG,MASTUNG,DISTRICT,Hearing,15 - 49,1289,1057,232
MASTUNG,MASTUNG,DISTRICT,Hearing,25 - 40,525,429,96
MASTUNG,MASTUNG,DISTRICT,Hearing,41 - 60,1596,1340,256
MASTUNG,MASTUNG,DISTRICT,Hearing,5 - 16,228,199,29
MASTUNG,MASTUNG,DISTRICT,Hearing,5 - 9,84,79,5
MASTUNG,MASTUNG,DISTRICT,Hearing,>18,3859,3261,598
MASTUNG,MASTUNG,DISTRICT,Hearing,>60,1564,1349,215
MASTUNG,MASTUNG,DISTRICT,Memorization/ Focus,0 - 4,56,49,7
MASTUNG,MASTUNG,DISTRICT,Memorization/ Focus,10 - 12,53,46,7
MASTUNG,MASTUNG,DISTRICT,Memorization/ Focus,13 - 14,33,29,4
MASTUNG,MASTUNG,DISTRICT,Memorization/ Focus,15 - 24,198,170,28
MASTUNG,MASTUNG,DISTRICT,Memorization/ Focus,15 - 49,934,797,137
MASTUNG,MASTUNG,DISTRICT,Memorization/ Focus,25 - 40,378,322,56
MASTUNG,MASTUNG,DISTRICT,Memorization/ Focus,41 - 60,1073,931,142
MASTUNG,MASTUNG,DISTRICT,Memorization/ Focus,5 - 16,200,179,21
MASTUNG,MASTUNG,DISTRICT,Memorization/ Focus,5 - 9,78,74,4
MASTUNG,MASTUNG,DISTRICT,Memorization/ Focus,>18,2555,2206,349
MASTUNG,MASTUNG,DISTRICT,Memorization/ Focus,>60,965,834,131
MASTUNG,MASTUNG,DISTRICT,Population,0 - 4,58388,50958,7430
MASTUNG,MASTUNG,DISTRICT,Population,10 - 12,27377,24297,3080
MASTUNG,MASTUNG,DISTRICT,Population,13 - 14,15533,13626,1907
MASTUNG,MASTUNG,DISTRICT,Population,15 - 24,59434,51400,8034
MASTUNG,MASTUNG,DISTRICT,Population,15 - 49,134544,115787,18757
MASTUNG,MASTUNG,DISTRICT,Population,25 - 40,55713,47900,7813
MASTUNG,MASTUNG,DISTRICT,Population,41 - 60,34560,29280,5280
MASTUNG,MASTUNG,DISTRICT,Population,5 - 16,109107,97072,12035
MASTUNG,MASTUNG,DISTRICT,Population,5 - 9,51151,45950,5201
MASTUNG,MASTUNG,DISTRICT,Population,>18,131732,112835,18897
MASTUNG,MASTUNG,DISTRICT,Population,>60,10222,8704,1518
MASTUNG,MASTUNG,DISTRICT,Seeing,0 - 4,70,58,12
MASTUNG,MASTUNG,DISTRICT,Seeing,10 - 12,63,52,11
MASTUNG,MASTUNG,DISTRICT,Seeing,13 - 14,34,31,3
MASTUNG,MASTUNG,DISTRICT,Seeing,15 - 24,269,224,45
MASTUNG,MASTUNG,DISTRICT,Seeing,15 - 49,1314,1119,195
MASTUNG,MASTUNG,DISTRICT,Seeing,25 - 40,557,473,84
MASTUNG,MASTUNG,DISTRICT,Seeing,41 - 60,1351,1170,181
MASTUNG,MASTUNG,DISTRICT,Seeing,5 - 16,242,208,34
MASTUNG,MASTUNG,DISTRICT,Seeing,5 - 9,97,88,9
MASTUNG,MASTUNG,DISTRICT,Seeing,>18,3576,3067,509
MASTUNG,MASTUNG,DISTRICT,Seeing,>60,1480,1264,216
MASTUNG,MASTUNG,DISTRICT,Self care etc,0 - 4,18,15,3
MASTUNG,MASTUNG,DISTRICT,Self care etc,10 - 12,24,24,0
MASTUNG,MASTUNG,DISTRICT,Self care etc,13 - 14,7,6,1
MASTUNG,MASTUNG,DISTRICT,Self care etc,15 - 24,117,99,18
MASTUNG,MASTUNG,DISTRICT,Self care etc,15 - 49,653,553,100
MASTUNG,MASTUNG,DISTRICT,Self care etc,25 - 40,249,208,41
MASTUNG,MASTUNG,DISTRICT,Self care etc,41 - 60,943,813,130
MASTUNG,MASTUNG,DISTRICT,Self care etc,5 - 16,56,52,4
MASTUNG,MASTUNG,DISTRICT,Self care etc,5 - 9,9,9,0
MASTUNG,MASTUNG,DISTRICT,Self care etc,>18,2041,1744,297
MASTUNG,MASTUNG,DISTRICT,Self care etc,>60,754,643,111
MASTUNG,MASTUNG,DISTRICT,Walking/ Climbing,0 - 4,136,115,21
MASTUNG,MASTUNG,DISTRICT,Walking/ Climbing,10 - 12,144,126,18
MASTUNG,MASTUNG,DISTRICT,Walking/ Climbing,13 - 14,78,68,10
MASTUNG,MASTUNG,DISTRICT,Walking/ Climbing,15 - 24,531,460,71
MASTUNG,MASTUNG,DISTRICT,Walking/ Climbing,15 - 49,2285,1982,303
MASTUNG,MASTUNG,DISTRICT,Walking/ Climbing,25 - 40,901,786,115
MASTUNG,MASTUNG,DISTRICT,Walking/ Climbing,41 - 60,2365,2034,331
MASTUNG,MASTUNG,DISTRICT,Walking/ Climbing,5 - 16,501,436,65
MASTUNG,MASTUNG,DISTRICT,Walking/ Climbing,5 - 9,190,167,23
MASTUNG,MASTUNG,DISTRICT,Walking/ Climbing,>18,5879,5076,803
MASTUNG,MASTUNG,DISTRICT,Walking/ Climbing,>60,2222,1915,307
MUSAKHEL,MUSAKHEL,DISTRICT,Communication,0 - 4,24,23,1
MUSAKHEL,MUSAKHEL,DISTRICT,Communication,10 - 12,24,23,1
MUSAKHEL,MUSAKHEL,DISTRICT,Communication,13 - 14,14,12,2
MUSAKHEL,MUSAKHEL,DISTRICT,Communication,15 - 24,108,102,6
MUSAKHEL,MUSAKHEL,DISTRICT,Communication,15 - 49,358,349,9
MUSAKHEL,MUSAKHEL,DISTRICT,Communication,25 - 40,131,128,3
MUSAKHEL,MUSAKHEL,DISTRICT,Communication,41 - 60,489,476,13
MUSAKHEL,MUSAKHEL,DISTRICT,Communication,5 - 16,94,86,8
MUSAKHEL,MUSAKHEL,DISTRICT,Communication,5 - 9,36,33,3
MUSAKHEL,MUSAKHEL,DISTRICT,Communication,>18,1103,1065,38
MUSAKHEL,MUSAKHEL,DISTRICT,Communication,>60,412,394,18
MUSAKHEL,MUSAKHEL,DISTRICT,Disability,0 - 4,53,52,1
MUSAKHEL,MUSAKHEL,DISTRICT,Disability,10 - 12,62,61,1
MUSAKHEL,MUSAKHEL,DISTRICT,Disability,13 - 14,32,31,1
MUSAKHEL,MUSAKHEL,DISTRICT,Disability,15 - 24,271,264,7
MUSAKHEL,MUSAKHEL,DISTRICT,Disability,15 - 49,1235,1208,27
MUSAKHEL,MUSAKHEL,DISTRICT,Disability,25 - 40,450,441,9
MUSAKHEL,MUSAKHEL,DISTRICT,Disability,41 - 60,1826,1786,40
MUSAKHEL,MUSAKHEL,DISTRICT,Disability,5 - 16,233,225,8
MUSAKHEL,MUSAKHEL,DISTRICT,Disability,5 - 9,79,76,3
MUSAKHEL,MUSAKHEL,DISTRICT,Disability,>18,4095,3992,103
MUSAKHEL,MUSAKHEL,DISTRICT,Disability,>60,1659,1609,50
MUSAKHEL,MUSAKHEL,DISTRICT,Functional limitation,0 - 4,174,170,4
MUSAKHEL,MUSAKHEL,DISTRICT,Functional limitation,10 - 12,180,163,17
MUSAKHEL,MUSAKHEL,DISTRICT,Functional limitation,13 - 14,92,87,5
MUSAKHEL,MUSAKHEL,DISTRICT,Functional limitation,15 - 24,967,909,58
MUSAKHEL,MUSAKHEL,DISTRICT,Functional limitation,15 - 49,4354,4129,225
MUSAKHEL,MUSAKHEL,DISTRICT,Functional limitation,25 - 40,1716,1627,89
MUSAKHEL,MUSAKHEL,DISTRICT,Functional limitation,41 - 60,5732,5439,293
MUSAKHEL,MUSAKHEL,DISTRICT,Functional limitation,5 - 16,590,550,40
MUSAKHEL,MUSAKHEL,DISTRICT,Functional limitation,5 - 9,169,158,11
MUSAKHEL,MUSAKHEL,DISTRICT,Functional limitation,>18,12337,11688,649
MUSAKHEL,MUSAKHEL,DISTRICT,Functional limitation,>60,4194,3971,223
MUSAKHEL,MUSAKHEL,DISTRICT,Hearing,0 - 4,38,37,1
MUSAKHEL,MUSAKHEL,DISTRICT,Hearing,10 - 12,35,33,2
MUSAKHEL,MUSAKHEL,DISTRICT,Hearing,13 - 14,21,19,2
MUSAKHEL,MUSAKHEL,DISTRICT,Hearing,15 - 24,182,167,15
MUSAKHEL,MUSAKHEL,DISTRICT,Hearing,15 - 49,841,799,42
MUSAKHEL,MUSAKHEL,DISTRICT,Hearing,25 - 40,341,328,13
MUSAKHEL,MUSAKHEL,DISTRICT,Hearing,41 - 60,1120,1064,56
MUSAKHEL,MUSAKHEL,DISTRICT,Hearing,5 - 16,119,114,5
MUSAKHEL,MUSAKHEL,DISTRICT,Hearing,5 - 9,31,31,0
MUSAKHEL,MUSAKHEL,DISTRICT,Hearing,>18,2413,2291,122
MUSAKHEL,MUSAKHEL,DISTRICT,Hearing,>60,826,783,43
MUSAKHEL,MUSAKHEL,DISTRICT,Memorization/ Focus,0 - 4,20,20,0
MUSAKHEL,MUSAKHEL,DISTRICT,Memorization/ Focus,10 - 12,27,24,3
MUSAKHEL,MUSAKHEL,DISTRICT,Memorization/ Focus,13 - 14,16,14,2
MUSAKHEL,MUSAKHEL,DISTRICT,Memorization/ Focus,15 - 24,145,135,10
MUSAKHEL,MUSAKHEL,DISTRICT,Memorization/ Focus,15 - 49,612,586,26
MUSAKHEL,MUSAKHEL,DISTRICT,Memorization/ Focus,25 - 40,245,237,8
MUSAKHEL,MUSAKHEL,DISTRICT,Memorization/ Focus,41 - 60,773,740,33
MUSAKHEL,MUSAKHEL,DISTRICT,Memorization/ Focus,5 - 16,91,83,8
MUSAKHEL,MUSAKHEL,DISTRICT,Memorization/ Focus,5 - 9,27,26,1
MUSAKHEL,MUSAKHEL,DISTRICT,Memorization/ Focus,>18,1697,1618,79
MUSAKHEL,MUSAKHEL,DISTRICT,Memorization/ Focus,>60,579,549,30
MUSAKHEL,MUSAKHEL,DISTRICT,Population,0 - 4,40177,36507,3670
MUSAKHEL,MUSAKHEL,DISTRICT,Population,10 - 12,16503,15046,1457
MUSAKHEL,MUSAKHEL,DISTRICT,Population,13 - 14,9352,8435,917
MUSAKHEL,MUSAKHEL,DISTRICT,Population,15 - 24,31354,28164,3190
MUSAKHEL,MUSAKHEL,DISTRICT,Population,15 - 49,67944,62050,5894
MUSAKHEL,MUSAKHEL,DISTRICT,Population,25 - 40,26471,24462,2009
MUSAKHEL,MUSAKHEL,DISTRICT,Population,41 - 60,18023,16796,1227
MUSAKHEL,MUSAKHEL,DISTRICT,Population,5 - 16,68611,62421,6190
MUSAKHEL,MUSAKHEL,DISTRICT,Population,5 - 9,34494,31568,2926
MUSAKHEL,MUSAKHEL,DISTRICT,Population,>18,65840,60717,5123
MUSAKHEL,MUSAKHEL,DISTRICT,Population,>60,5901,5492,409
MUSAKHEL,MUSAKHEL,DISTRICT,Seeing,0 - 4,29,29,0
MUSAKHEL,MUSAKHEL,DISTRICT,Seeing,10 - 12,36,31,5
MUSAKHEL,MUSAKHEL,DISTRICT,Seeing,13 - 14,20,18,2
MUSAKHEL,MUSAKHEL,DISTRICT,Seeing,15 - 24,199,186,13
MUSAKHEL,MUSAKHEL,DISTRICT,Seeing,15 - 49,814,766,48
MUSAKHEL,MUSAKHEL,DISTRICT,Seeing,25 - 40,324,305,19
MUSAKHEL,MUSAKHEL,DISTRICT,Seeing,41 - 60,940,886,54
MUSAKHEL,MUSAKHEL,DISTRICT,Seeing,5 - 16,115,105,10
MUSAKHEL,MUSAKHEL,DISTRICT,Seeing,5 - 9,37,34,3
MUSAKHEL,MUSAKHEL,DISTRICT,Seeing,>18,2225,2093,132
MUSAKHEL,MUSAKHEL,DISTRICT,Seeing,>60,807,760,47
MUSAKHEL,MUSAKHEL,DISTRICT,Self care etc,0 - 4,17,17,0
MUSAKHEL,MUSAKHEL,DISTRICT,Self care etc,10 - 12,15,13,2
MUSAKHEL,MUSAKHEL,DISTRICT,Self care etc,13 - 14,12,12,0
MUSAKHEL,MUSAKHEL,DISTRICT,Self care etc,15 - 24,86,83,3
MUSAKHEL,MUSAKHEL,DISTRICT,Self care etc,15 - 49,455,440,15
MUSAKHEL,MUSAKHEL,DISTRICT,Self care etc,25 - 40,171,166,5
MUSAKHEL,MUSAKHEL,DISTRICT,Self care etc,41 - 60,717,687,30
MUSAKHEL,MUSAKHEL,DISTRICT,Self care etc,5 - 16,47,45,2
MUSAKHEL,MUSAKHEL,DISTRICT,Self care etc,5 - 9,7,7,0
MUSAKHEL,MUSAKHEL,DISTRICT,Self care etc,>18,1463,1404,59
MUSAKHEL,MUSAKHEL,DISTRICT,Self care etc,>60,509,487,22
MUSAKHEL,MUSAKHEL,DISTRICT,Walking/ Climbing,0 - 4,76,73,3
MUSAKHEL,MUSAKHEL,DISTRICT,Walking/ Climbing,10 - 12,80,72,8
MUSAKHEL,MUSAKHEL,DISTRICT,Walking/ Climbing,13 - 14,31,30,1
MUSAKHEL,MUSAKHEL,DISTRICT,Walking/ Climbing,15 - 24,367,344,23
MUSAKHEL,MUSAKHEL,DISTRICT,Walking/ Climbing,15 - 49,1515,1415,100
MUSAKHEL,MUSAKHEL,DISTRICT,Walking/ Climbing,25 - 40,595,551,44
MUSAKHEL,MUSAKHEL,DISTRICT,Walking/ Climbing,41 - 60,1767,1657,110
MUSAKHEL,MUSAKHEL,DISTRICT,Walking/ Climbing,5 - 16,260,240,20
MUSAKHEL,MUSAKHEL,DISTRICT,Walking/ Climbing,5 - 9,78,72,6
MUSAKHEL,MUSAKHEL,DISTRICT,Walking/ Climbing,>18,3980,3716,264
MUSAKHEL,MUSAKHEL,DISTRICT,Walking/ Climbing,>60,1373,1280,93
NASIRABAD,NASIRABAD,DISTRICT,Communication,0 - 4,119,109,10
NASIRABAD,NASIRABAD,DISTRICT,Communication,10 - 12,105,75,30
NASIRABAD,NASIRABAD,DISTRICT,Communication,13 - 14,62,48,14
NASIRABAD,NASIRABAD,DISTRICT,Communication,15 - 24,231,182,49
NASIRABAD,NASIRABAD,DISTRICT,Communication,15 - 49,516,419,97
NASIRABAD,NASIRABAD,DISTRICT,Communication,25 - 40,151,113,38
NASIRABAD,NASIRABAD,DISTRICT,Communication,41 - 60,683,593,90
NASIRABAD,NASIRABAD,DISTRICT,Communication,5 - 16,397,291,106
NASIRABAD,NASIRABAD,DISTRICT,Communication,5 - 9,159,110,49
NASIRABAD,NASIRABAD,DISTRICT,Communication,>18,1663,1410,253
NASIRABAD,NASIRABAD,DISTRICT,Communication,>60,717,616,101
NASIRABAD,NASIRABAD,DISTRICT,Disability,0 - 4,387,364,23
NASIRABAD,NASIRABAD,DISTRICT,Disability,10 - 12,270,221,49
NASIRABAD,NASIRABAD,DISTRICT,Disability,13 - 14,150,122,28
NASIRABAD,NASIRABAD,DISTRICT,Disability,15 - 24,550,468,82
NASIRABAD,NASIRABAD,DISTRICT,Disability,15 - 49,1169,993,176
NASIRABAD,NASIRABAD,DISTRICT,Disability,25 - 40,391,324,67
NASIRABAD,NASIRABAD,DISTRICT,Disability,41 - 60,1718,1606,112
NASIRABAD,NASIRABAD,DISTRICT,Disability,5 - 16,927,758,169
NASIRABAD,NASIRABAD,DISTRICT,Disability,5 - 9,357,285,72
NASIRABAD,NASIRABAD,DISTRICT,Disability,>18,3990,3675,315
NASIRABAD,NASIRABAD,DISTRICT,Disability,>60,1597,1504,93
NASIRABAD,NASIRABAD,DISTRICT,Functional limitation,0 - 4,451,426,25
NASIRABAD,NASIRABAD,DISTRICT,Functional limitation,10 - 12,301,250,51
NASIRABAD,NASIRABAD,DISTRICT,Functional limitation,13 - 14,167,138,29
NASIRABAD,NASIRABAD,DISTRICT,Functional limitation,15 - 24,655,560,95
NASIRABAD,NASIRABAD,DISTRICT,Functional limitation,15 - 49,3402,2833,569
NASIRABAD,NASIRABAD,DISTRICT,Functional limitation,25 - 40,481,404,77
NASIRABAD,NASIRABAD,DISTRICT,Functional limitation,41 - 60,8714,7188,1526
NASIRABAD,NASIRABAD,DISTRICT,Functional limitation,5 - 16,1054,875,179
NASIRABAD,NASIRABAD,DISTRICT,Functional limitation,5 - 9,421,344,77
NASIRABAD,NASIRABAD,DISTRICT,Functional limitation,>18,17492,14572,2920
NASIRABAD,NASIRABAD,DISTRICT,Functional limitation,>60,7941,6677,1264
NASIRABAD,NASIRABAD,DISTRICT,Hearing,0 - 4,76,67,9
NASIRABAD,NASIRABAD,DISTRICT,Hearing,10 - 12,77,61,16
NASIRABAD,NASIRABAD,DISTRICT,Hearing,13 - 14,39,24,15
NASIRABAD,NASIRABAD,DISTRICT,Hearing,15 - 24,145,115,30
NASIRABAD,NASIRABAD,DISTRICT,Hearing,15 - 49,759,623,136
NASIRABAD,NASIRABAD,DISTRICT,Hearing,25 - 40,111,84,27
NASIRABAD,NASIRABAD,DISTRICT,Hearing,41 - 60,1835,1511,324
NASIRABAD,NASIRABAD,DISTRICT,Hearing,5 - 16,253,186,67
NASIRABAD,NASIRABAD,DISTRICT,Hearing,5 - 9,96,67,29
NASIRABAD,NASIRABAD,DISTRICT,Hearing,>18,3771,3105,666
NASIRABAD,NASIRABAD,DISTRICT,Hearing,>60,1745,1447,298
NASIRABAD,NASIRABAD,DISTRICT,Memorization/ Focus,0 - 4,118,112,6
NASIRABAD,NASIRABAD,DISTRICT,Memorization/ Focus,10 - 12,69,50,19
NASIRABAD,NASIRABAD,DISTRICT,Memorization/ Focus,13 - 14,35,27,8
NASIRABAD,NASIRABAD,DISTRICT,Memorization/ Focus,15 - 24,170,132,38
NASIRABAD,NASIRABAD,DISTRICT,Memorization/ Focus,15 - 49,624,496,128
NASIRABAD,NASIRABAD,DISTRICT,Memorization/ Focus,25 - 40,128,96,32
NASIRABAD,NASIRABAD,DISTRICT,Memorization/ Focus,41 - 60,1200,1005,195
NASIRABAD,NASIRABAD,DISTRICT,Memorization/ Focus,5 - 16,256,194,62
NASIRABAD,NASIRABAD,DISTRICT,Memorization/ Focus,5 - 9,109,83,26
NASIRABAD,NASIRABAD,DISTRICT,Memorization/ Focus,>18,2523,2104,419
NASIRABAD,NASIRABAD,DISTRICT,Memorization/ Focus,>60,1102,932,170
NASIRABAD,NASIRABAD,DISTRICT,Population,0 - 4,114044,91393,22651
NASIRABAD,NASIRABAD,DISTRICT,Population,10 - 12,51109,42318,8791
NASIRABAD,NASIRABAD,DISTRICT,Population,13 - 14,27246,22068,5178
NASIRABAD,NASIRABAD,DISTRICT,Population,15 - 24,100160,80604,19556
NASIRABAD,NASIRABAD,DISTRICT,Population,15 - 49,227647,182960,44687
NASIRABAD,NASIRABAD,DISTRICT,Population,25 - 40,91801,73363,18438
NASIRABAD,NASIRABAD,DISTRICT,Population,41 - 60,59598,48062,11536
NASIRABAD,NASIRABAD,DISTRICT,Population,5 - 16,206950,170170,36780
NASIRABAD,NASIRABAD,DISTRICT,Population,5 - 9,102803,85027,17776
NASIRABAD,NASIRABAD,DISTRICT,Population,>18,219806,176481,43325
NASIRABAD,NASIRABAD,DISTRICT,Population,>60,16554,13528,3026
NASIRABAD,NASIRABAD,DISTRICT,Seeing,0 - 4,76,69,7
NASIRABAD,NASIRABAD,DISTRICT,Seeing,10 - 12,69,52,17
NASIRABAD,NASIRABAD,DISTRICT,Seeing,13 - 14,34,25,9
NASIRABAD,NASIRABAD,DISTRICT,Seeing,15 - 24,155,125,30
NASIRABAD,NASIRABAD,DISTRICT,Seeing,15 - 49,753,605,148
NASIRABAD,NASIRABAD,DISTRICT,Seeing,25 - 40,126,104,22
NASIRABAD,NASIRABAD,DISTRICT,Seeing,41 - 60,1568,1260,308
NASIRABAD,NASIRABAD,DISTRICT,Seeing,5 - 16,242,181,61
NASIRABAD,NASIRABAD,DISTRICT,Seeing,5 - 9,104,74,30
NASIRABAD,NASIRABAD,DISTRICT,Seeing,>18,3285,2696,589
NASIRABAD,NASIRABAD,DISTRICT,Seeing,>60,1502,1261,241
NASIRABAD,NASIRABAD,DISTRICT,Self care etc,0 - 4,25,25,0
NASIRABAD,NASIRABAD,DISTRICT,Self care etc,10 - 12,19,19,0
NASIRABAD,NASIRABAD,DISTRICT,Self care etc,13 - 14,11,11,0
NASIRABAD,NASIRABAD,DISTRICT,Self care etc,15 - 24,38,38,0
NASIRABAD,NASIRABAD,DISTRICT,Self care etc,15 - 49,282,250,32
NASIRABAD,NASIRABAD,DISTRICT,Self care etc,25 - 40,23,23,0
NASIRABAD,NASIRABAD,DISTRICT,Self care etc,41 - 60,1025,870,155
NASIRABAD,NASIRABAD,DISTRICT,Self care etc,5 - 16,59,59,0
NASIRABAD,NASIRABAD,DISTRICT,Self care etc,5 - 9,18,18,0
NASIRABAD,NASIRABAD,DISTRICT,Self care etc,>18,1974,1685,289
NASIRABAD,NASIRABAD,DISTRICT,Self care etc,>60,904,770,134
NASIRABAD,NASIRABAD,DISTRICT,Walking/ Climbing,0 - 4,206,185,21
NASIRABAD,NASIRABAD,DISTRICT,Walking/ Climbing,10 - 12,133,102,31
NASIRABAD,NASIRABAD,DISTRICT,Walking/ Climbing,13 - 14,68,53,15
NASIRABAD,NASIRABAD,DISTRICT,Walking/ Climbing,15 - 24,292,244,48
NASIRABAD,NASIRABAD,DISTRICT,Walking/ Climbing,15 - 49,1274,1034,240
NASIRABAD,NASIRABAD,DISTRICT,Walking/ Climbing,25 - 40,260,210,50
NASIRABAD,NASIRABAD,DISTRICT,Walking/ Climbing,41 - 60,2595,2104,491
NASIRABAD,NASIRABAD,DISTRICT,Walking/ Climbing,5 - 16,485,384,101
NASIRABAD,NASIRABAD,DISTRICT,Walking/ Climbing,5 - 9,216,175,41
NASIRABAD,NASIRABAD,DISTRICT,Walking/ Climbing,>18,5368,4420,948
NASIRABAD,NASIRABAD,DISTRICT,Walking/ Climbing,>60,2347,1967,380
NUSHKI,NUSHKI,DISTRICT,Communication,0 - 4,25,22,3
NUSHKI,NUSHKI,DISTRICT,Communication,10 - 12,39,31,8
NUSHKI,NUSHKI,DISTRICT,Communication,13 - 14,28,24,4
NUSHKI,NUSHKI,DISTRICT,Communication,15 - 24,106,80,26
NUSHKI,NUSHKI,DISTRICT,Communication,15 - 49,270,222,48
NUSHKI,NUSHKI,DISTRICT,Communication,25 - 40,85,75,10
NUSHKI,NUSHKI,DISTRICT,Communication,41 - 60,298,246,52
NUSHKI,NUSHKI,DISTRICT,Communication,5 - 16,153,115,38
NUSHKI,NUSHKI,DISTRICT,Communication,5 - 9,57,43,14
NUSHKI,NUSHKI,DISTRICT,Communication,>18,811,672,139
NUSHKI,NUSHKI,DISTRICT,Communication,>60,379,309,70
NUSHKI,NUSHKI,DISTRICT,Disability,0 - 4,87,77,10
NUSHKI,NUSHKI,DISTRICT,Disability,10 - 12,70,57,13
NUSHKI,NUSHKI,DISTRICT,Disability,13 - 14,50,38,12
NUSHKI,NUSHKI,DISTRICT,Disability,15 - 24,208,150,58
NUSHKI,NUSHKI,DISTRICT,Disability,15 - 49,640,538,102
NUSHKI,NUSHKI,DISTRICT,Disability,25 - 40,207,178,29
NUSHKI,NUSHKI,DISTRICT,Disability,41 - 60,626,569,57
NUSHKI,NUSHKI,DISTRICT,Disability,5 - 16,340,256,84
NUSHKI,NUSHKI,DISTRICT,Disability,5 - 9,168,132,36
NUSHKI,NUSHKI,DISTRICT,Disability,>18,1555,1391,164
NUSHKI,NUSHKI,DISTRICT,Disability,>60,608,552,56
NUSHKI,NUSHKI,DISTRICT,Functional limitation,0 - 4,142,126,16
NUSHKI,NUSHKI,DISTRICT,Functional limitation,10 - 12,80,64,16
NUSHKI,NUSHKI,DISTRICT,Functional limitation,13 - 14,58,45,13
NUSHKI,NUSHKI,DISTRICT,Functional limitation,15 - 24,246,184,62
NUSHKI,NUSHKI,DISTRICT,Functional limitation,15 - 49,1546,1225,321
NUSHKI,NUSHKI,DISTRICT,Functional limitation,25 - 40,246,214,32
NUSHKI,NUSHKI,DISTRICT,Functional limitation,41 - 60,3643,2841,802
NUSHKI,NUSHKI,DISTRICT,Functional limitation,5 - 16,435,334,101
NUSHKI,NUSHKI,DISTRICT,Functional limitation,5 - 9,236,189,47
NUSHKI,NUSHKI,DISTRICT,Functional limitation,>18,8320,6514,1806
NUSHKI,NUSHKI,DISTRICT,Functional limitation,>60,4293,3344,949
NUSHKI,NUSHKI,DISTRICT,Hearing,0 - 4,22,19,3
NUSHKI,NUSHKI,DISTRICT,Hearing,10 - 12,23,17,6
NUSHKI,NUSHKI,DISTRICT,Hearing,13 - 14,13,12,1
NUSHKI,NUSHKI,DISTRICT,Hearing,15 - 24,61,46,15
NUSHKI,NUSHKI,DISTRICT,Hearing,15 - 49,327,245,82
NUSHKI,NUSHKI,DISTRICT,Hearing,25 - 40,46,40,6
NUSHKI,NUSHKI,DISTRICT,Hearing,41 - 60,798,606,192
NUSHKI,NUSHKI,DISTRICT,Hearing,5 - 16,89,69,20
NUSHKI,NUSHKI,DISTRICT,Hearing,5 - 9,40,30,10
NUSHKI,NUSHKI,DISTRICT,Hearing,>18,1856,1441,415
NUSHKI,NUSHKI,DISTRICT,Hearing,>60,976,766,210
NUSHKI,NUSHKI,DISTRICT,Memorization/ Focus,0 - 4,13,13,0
NUSHKI,NUSHKI,DISTRICT,Memorization/ Focus,10 - 12,22,20,2
NUSHKI,NUSHKI,DISTRICT,Memorization/ Focus,13 - 14,18,13,5
NUSHKI,NUSHKI,DISTRICT,Memorization/ Focus,15 - 24,79,58,21
NUSHKI,NUSHKI,DISTRICT,Memorization/ Focus,15 - 49,299,233,66
NUSHKI,NUSHKI,DISTRICT,Memorization/ Focus,25 - 40,64,54,10
NUSHKI,NUSHKI,DISTRICT,Memorization/ Focus,41 - 60,518,406,112
NUSHKI,NUSHKI,DISTRICT,Memorization/ Focus,5 - 16,108,80,28
NUSHKI,NUSHKI,DISTRICT,Memorization/ Focus,5 - 9,46,36,10
NUSHKI,NUSHKI,DISTRICT,Memorization/ Focus,>18,1219,969,250
NUSHKI,NUSHKI,DISTRICT,Memorization/ Focus,>60,594,471,123
NUSHKI,NUSHKI,DISTRICT,Population,0 - 4,40263,31971,8292
NUSHKI,NUSHKI,DISTRICT,Population,10 - 12,16741,13013,3728
NUSHKI,NUSHKI,DISTRICT,Population,13 - 14,10117,7664,2453
NUSHKI,NUSHKI,DISTRICT,Population,15 - 24,38658,28859,9799
NUSHKI,NUSHKI,DISTRICT,Population,15 - 49,90384,68149,22235
NUSHKI,NUSHKI,DISTRICT,Population,25 - 40,38789,29365,9424
NUSHKI,NUSHKI,DISTRICT,Population,41 - 60,22789,17332,5457
NUSHKI,NUSHKI,DISTRICT,Population,5 - 16,69082,53275,15807
NUSHKI,NUSHKI,DISTRICT,Population,5 - 9,32988,25686,7302
NUSHKI,NUSHKI,DISTRICT,Population,>18,89325,67465,21860
NUSHKI,NUSHKI,DISTRICT,Population,>60,6855,5206,1649
NUSHKI,NUSHKI,DISTRICT,Seeing,0 - 4,22,19,3
NUSHKI,NUSHKI,DISTRICT,Seeing,10 - 12,16,16,0
