name_admin_unit,part_of_district,admin_unit,age_group,nationality,overall_all_sexes,rural_all_sexes,urban_all_sexes,overall_female,rural_female,urban_female,overall_male,rural_male,urban_male,overall_tgend,rural_tgend,urban_tgend
RAWALPINDI,RAWALPINDI,DISTRICT,55 - 59,BENGALI,3,,3,2,,2,1,,1,,,
RAWALPINDI,RAWALPINDI,DISTRICT,55 - 59,CHINESE,2,,2,,,,2,,2,,,
RAWALPINDI,RAWALPINDI,DISTRICT,55 - 59,OTHERS,273,117,156,134,65,69,139,52,87,,,
RAWALPINDI,RAWALPINDI,DISTRICT,55 - 59,PAKISTANI,195804,67488,128316,92292,33635,58657,103500,33851,69649,12,2,10
RAWALPINDI,RAWALPINDI,DISTRICT,60 - 64,AFGHANI,916,249,667,392,110,282,524,139,385,,,
RAWALPINDI,RAWALPINDI,DISTRICT,60 - 64,BENGALI,5,,5,1,,1,4,,4,,,
RAWALPINDI,RAWALPINDI,DISTRICT,60 - 64,CHINESE,4,1,3,2,,2,2,1,1,,,
RAWALPINDI,RAWALPINDI,DISTRICT,60 - 64,OTHERS,203,106,97,110,63,47,93,43,50,,,
RAWALPINDI,RAWALPINDI,DISTRICT,60 - 64,PAKISTANI,161875,57582,104293,73825,27467,46358,88039,30115,57924,11,,11
RAWALPINDI,RAWALPINDI,DISTRICT,65 - 69,AFGHANI,561,168,393,241,74,167,320,94,226,,,
RAWALPINDI,RAWALPINDI,DISTRICT,65 - 69,BENGALI,1,,1,1,,1,,,,,,
RAWALPINDI,RAWALPINDI,DISTRICT,65 - 69,CHINESE,3,,3,,,,3,,3,,,
RAWALPINDI,RAWALPINDI,DISTRICT,65 - 69,OTHERS,162,81,81,85,43,42,77,38,39,,,
RAWALPINDI,RAWALPINDI,DISTRICT,65 - 69,PAKISTANI,119043,45002,74041,56845,22500,34345,62187,22501,39686,11,1,10
RAWALPINDI,RAWALPINDI,DISTRICT,70 - 74,AFGHANI,348,110,238,120,35,85,228,75,153,,,
RAWALPINDI,RAWALPINDI,DISTRICT,70 - 74,BENGALI,,,,,,,,,,,,
RAWALPINDI,RAWALPINDI,DISTRICT,70 - 74,CHINESE,1,,1,,,,1,,1,,,
RAWALPINDI,RAWALPINDI,DISTRICT,70 - 74,OTHERS,89,52,37,41,27,14,48,25,23,,,
RAWALPINDI,RAWALPINDI,DISTRICT,70 - 74,PAKISTANI,79376,32533,46843,33490,14815,18675,45884,17718,28166,2,,2
RAWALPINDI,RAWALPINDI,DISTRICT,75 & ABOVE,AFGHANI,348,128,220,129,47,82,219,81,138,,,
RAWALPINDI,RAWALPINDI,DISTRICT,75 & ABOVE,BENGALI,1,,1,1,,1,,,,,,
RAWALPINDI,RAWALPINDI,DISTRICT,75 & ABOVE,CHINESE,,,,,,,,,,,,
RAWALPINDI,RAWALPINDI,DISTRICT,75 & ABOVE,OTHERS,132,67,65,66,38,28,66,29,37,,,
RAWALPINDI,RAWALPINDI,DISTRICT,75 & ABOVE,PAKISTANI,81718,37143,44575,37021,18051,18970,44691,19089,25602,6,3,3
RAWALPINDI,RAWALPINDI,DISTRICT,ALL AGES,AFGHANI,64609,19481,45128,31277,9456,21821,33329,10025,23304,3,,3
RAWALPINDI,RAWALPINDI,DISTRICT,ALL AGES,BENGALI,59,4,55,26,3,23,33,1,32,,,
RAWALPINDI,RAWALPINDI,DISTRICT,ALL AGES,CHINESE,100,6,94,36,1,35,64,5,59,,,
RAWALPINDI,RAWALPINDI,DISTRICT,ALL AGES,OTHERS,6778,2603,4175,3491,1441,2050,3282,1162,2120,5,,5
RAWALPINDI,RAWALPINDI,DISTRICT,ALL AGES,PAKISTANI,5986994,1885017,4101977,2941536,955733,1985803,3044122,929245,2114877,1336,39,1297
SAHIWAL,SAHIWAL,DISTRICT,00 - 04,AFGHANI,143,105,38,58,39,19,85,66,19,,,
SAHIWAL,SAHIWAL,DISTRICT,00 - 04,BENGALI,1,,1,1,,1,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,00 - 04,CHINESE,1,,1,,,,1,,1,,,
SAHIWAL,SAHIWAL,DISTRICT,00 - 04,OTHERS,77,58,19,38,28,10,39,30,9,,,
SAHIWAL,SAHIWAL,DISTRICT,00 - 04,PAKISTANI,423238,319433,103805,209558,157987,51571,213680,161446,52234,,,
SAHIWAL,SAHIWAL,DISTRICT,05 - 09,AFGHANI,100,77,23,51,34,17,49,43,6,,,
SAHIWAL,SAHIWAL,DISTRICT,05 - 09,BENGALI,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,05 - 09,CHINESE,1,1,,,,,1,1,,,,
SAHIWAL,SAHIWAL,DISTRICT,05 - 09,OTHERS,59,43,16,24,17,7,35,26,9,,,
SAHIWAL,SAHIWAL,DISTRICT,05 - 09,PAKISTANI,348563,264131,84432,173232,130772,42460,175331,133359,41972,,,
SAHIWAL,SAHIWAL,DISTRICT,10 - 14,AFGHANI,72,52,20,31,24,7,41,28,13,,,
SAHIWAL,SAHIWAL,DISTRICT,10 - 14,BENGALI,1,1,,1,1,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,10 - 14,CHINESE,1,1,,1,1,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,10 - 14,OTHERS,63,44,19,26,19,7,37,25,12,,,
SAHIWAL,SAHIWAL,DISTRICT,10 - 14,PAKISTANI,322724,237746,84978,159788,118012,41776,162927,119728,43199,9,6,3
SAHIWAL,SAHIWAL,DISTRICT,15 - 19,AFGHANI,66,49,17,38,29,9,28,20,8,,,
SAHIWAL,SAHIWAL,DISTRICT,15 - 19,BENGALI,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,15 - 19,CHINESE,2,1,1,,,,2,1,1,,,
SAHIWAL,SAHIWAL,DISTRICT,15 - 19,OTHERS,34,25,9,17,11,6,17,14,3,,,
SAHIWAL,SAHIWAL,DISTRICT,15 - 19,PAKISTANI,269192,197321,71871,132954,97852,35102,136220,99456,36764,18,13,5
SAHIWAL,SAHIWAL,DISTRICT,20 - 24,AFGHANI,79,54,25,47,36,11,32,18,14,,,
SAHIWAL,SAHIWAL,DISTRICT,20 - 24,BENGALI,1,1,,,,,1,1,,,,
SAHIWAL,SAHIWAL,DISTRICT,20 - 24,CHINESE,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,20 - 24,OTHERS,52,29,23,29,17,12,23,12,11,,,
SAHIWAL,SAHIWAL,DISTRICT,20 - 24,PAKISTANI,236296,172081,64215,118118,85836,32282,118163,86237,31926,15,8,7
SAHIWAL,SAHIWAL,DISTRICT,25 - 29,AFGHANI,79,58,21,47,35,12,32,23,9,,,
SAHIWAL,SAHIWAL,DISTRICT,25 - 29,BENGALI,1,1,,,,,1,1,,,,
SAHIWAL,SAHIWAL,DISTRICT,25 - 29,CHINESE,73,72,1,6,6,,67,66,1,,,
SAHIWAL,SAHIWAL,DISTRICT,25 - 29,OTHERS,46,32,14,22,16,6,24,16,8,,,
SAHIWAL,SAHIWAL,DISTRICT,25 - 29,PAKISTANI,213938,156493,57445,109042,79164,29878,104865,77314,27551,31,15,16
SAHIWAL,SAHIWAL,DISTRICT,30 - 34,AFGHANI,77,48,29,51,34,17,26,14,12,,,
SAHIWAL,SAHIWAL,DISTRICT,30 - 34,BENGALI,1,1,,1,1,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,30 - 34,CHINESE,73,73,,8,8,,65,65,,,,
SAHIWAL,SAHIWAL,DISTRICT,30 - 34,OTHERS,44,27,17,26,21,5,18,6,12,,,
SAHIWAL,SAHIWAL,DISTRICT,30 - 34,PAKISTANI,195682,141182,54500,100653,72461,28192,95014,68714,26300,15,7,8
SAHIWAL,SAHIWAL,DISTRICT,35 - 39,AFGHANI,67,43,24,37,23,14,30,20,10,,,
SAHIWAL,SAHIWAL,DISTRICT,35 - 39,BENGALI,1,1,,,,,1,1,,,,
SAHIWAL,SAHIWAL,DISTRICT,35 - 39,CHINESE,102,102,,6,6,,96,96,,,,
SAHIWAL,SAHIWAL,DISTRICT,35 - 39,OTHERS,59,27,32,23,10,13,36,17,19,,,
SAHIWAL,SAHIWAL,DISTRICT,35 - 39,PAKISTANI,179668,129102,50566,88966,64077,24889,90691,65018,25673,11,7,4
SAHIWAL,SAHIWAL,DISTRICT,40 - 44,AFGHANI,79,57,22,35,30,5,44,27,17,,,
SAHIWAL,SAHIWAL,DISTRICT,40 - 44,BENGALI,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,40 - 44,CHINESE,32,32,,3,3,,29,29,,,,
SAHIWAL,SAHIWAL,DISTRICT,40 - 44,OTHERS,22,10,12,11,7,4,11,3,8,,,
SAHIWAL,SAHIWAL,DISTRICT,40 - 44,PAKISTANI,163800,119252,44548,80850,59046,21804,82935,60198,22737,15,8,7
SAHIWAL,SAHIWAL,DISTRICT,45 - 49,AFGHANI,48,32,16,32,21,11,16,11,5,,,
SAHIWAL,SAHIWAL,DISTRICT,45 - 49,BENGALI,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,45 - 49,CHINESE,31,31,,2,2,,29,29,,,,
SAHIWAL,SAHIWAL,DISTRICT,45 - 49,OTHERS,27,16,11,11,8,3,16,8,8,,,
SAHIWAL,SAHIWAL,DISTRICT,45 - 49,PAKISTANI,128387,92517,35870,61538,44493,17045,66837,48019,18818,12,5,7
SAHIWAL,SAHIWAL,DISTRICT,50 - 54,AFGHANI,28,18,10,15,10,5,13,8,5,,,
SAHIWAL,SAHIWAL,DISTRICT,50 - 54,BENGALI,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,50 - 54,CHINESE,9,9,,,,,9,9,,,,
SAHIWAL,SAHIWAL,DISTRICT,50 - 54,OTHERS,21,14,7,10,8,2,11,6,5,,,
SAHIWAL,SAHIWAL,DISTRICT,50 - 54,PAKISTANI,108634,78851,29783,52491,38342,14149,56135,40503,15632,8,6,2
SAHIWAL,SAHIWAL,DISTRICT,55 - 59,AFGHANI,45,33,12,24,17,7,21,16,5,,,
SAHIWAL,SAHIWAL,DISTRICT,55 - 59,BENGALI,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,55 - 59,CHINESE,4,4,,,,,4,4,,,,
SAHIWAL,SAHIWAL,DISTRICT,55 - 59,OTHERS,20,16,4,12,9,3,8,7,1,,,
SAHIWAL,SAHIWAL,DISTRICT,55 - 59,PAKISTANI,90352,66189,24163,41705,30485,11220,48639,35701,12938,8,3,5
SAHIWAL,SAHIWAL,DISTRICT,60 - 64,AFGHANI,35,27,8,20,15,5,15,12,3,,,
SAHIWAL,SAHIWAL,DISTRICT,60 - 64,BENGALI,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,60 - 64,CHINESE,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,60 - 64,OTHERS,11,7,4,5,4,1,6,3,3,,,
SAHIWAL,SAHIWAL,DISTRICT,60 - 64,PAKISTANI,73348,54474,18874,33798,25219,8579,39546,29252,10294,4,3,1
SAHIWAL,SAHIWAL,DISTRICT,65 - 69,AFGHANI,12,9,3,5,3,2,7,6,1,,,
SAHIWAL,SAHIWAL,DISTRICT,65 - 69,BENGALI,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,65 - 69,CHINESE,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,65 - 69,OTHERS,10,8,2,5,5,,5,3,2,,,
SAHIWAL,SAHIWAL,DISTRICT,65 - 69,PAKISTANI,50827,38139,12688,23893,17939,5954,26932,20198,6734,2,2,
SAHIWAL,SAHIWAL,DISTRICT,70 - 74,AFGHANI,18,14,4,8,7,1,10,7,3,,,
SAHIWAL,SAHIWAL,DISTRICT,70 - 74,BENGALI,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,70 - 74,CHINESE,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,70 - 74,OTHERS,7,7,,3,3,,4,4,,,,
SAHIWAL,SAHIWAL,DISTRICT,70 - 74,PAKISTANI,34285,26461,7824,15032,11719,3313,19251,14740,4511,2,2,
SAHIWAL,SAHIWAL,DISTRICT,75 & ABOVE,AFGHANI,20,17,3,9,8,1,11,9,2,,,
SAHIWAL,SAHIWAL,DISTRICT,75 & ABOVE,BENGALI,,,,,,,,,,,,
SAHIWAL,SAHIWAL,DISTRICT,75 & ABOVE,CHINESE,1,1,,,,,,,,1,1,
SAHIWAL,SAHIWAL,DISTRICT,75 & ABOVE,OTHERS,11,8,3,4,2,2,7,6,1,,,
SAHIWAL,SAHIWAL,DISTRICT,75 & ABOVE,PAKISTANI,37321,29360,7961,16567,12999,3568,20752,16360,4392,2,1,1
SAHIWAL,SAHIWAL,DISTRICT,ALL AGES,AFGHANI,968,693,275,508,365,143,460,328,132,,,
SAHIWAL,SAHIWAL,DISTRICT,ALL AGES,BENGALI,6,5,1,3,2,1,3,3,,,,
SAHIWAL,SAHIWAL,DISTRICT,ALL AGES,CHINESE,330,327,3,26,26,,303,300,3,1,1,
SAHIWAL,SAHIWAL,DISTRICT,ALL AGES,OTHERS,563,371,192,266,185,81,297,186,111,,,
SAHIWAL,SAHIWAL,DISTRICT,ALL AGES,PAKISTANI,2876255,2122732,753523,1418185,1046403,371782,1457918,1076243,381675,152,86,66
SARGODHA,SARGODHA,DISTRICT,00 - 04,AFGHANI,859,391,468,430,200,230,429,191,238,,,
SARGODHA,SARGODHA,DISTRICT,00 - 04,BENGALI,3,,3,3,,3,,,,,,
SARGODHA,SARGODHA,DISTRICT,00 - 04,CHINESE,2,1,1,,,,2,1,1,,,
SARGODHA,SARGODHA,DISTRICT,00 - 04,OTHERS,102,57,45,47,23,24,55,34,21,,,
SARGODHA,SARGODHA,DISTRICT,00 - 04,PAKISTANI,591382,384932,206450,293941,190591,103350,297441,194341,103100,,,
SARGODHA,SARGODHA,DISTRICT,05 - 09,AFGHANI,786,366,420,395,188,207,391,178,213,,,
SARGODHA,SARGODHA,DISTRICT,05 - 09,BENGALI,5,1,4,3,,3,2,1,1,,,
SARGODHA,SARGODHA,DISTRICT,05 - 09,CHINESE,1,1,,1,1,,,,,,,
SARGODHA,SARGODHA,DISTRICT,05 - 09,OTHERS,82,51,31,35,24,11,47,27,20,,,
SARGODHA,SARGODHA,DISTRICT,05 - 09,PAKISTANI,496421,320638,175783,247350,159816,87534,249071,160822,88249,,,
SARGODHA,SARGODHA,DISTRICT,10 - 14,AFGHANI,622,281,341,292,123,169,330,158,172,,,
SARGODHA,SARGODHA,DISTRICT,10 - 14,BENGALI,2,1,1,,,,2,1,1,,,
SARGODHA,SARGODHA,DISTRICT,10 - 14,CHINESE,2,1,1,1,1,,1,,1,,,
SARGODHA,SARGODHA,DISTRICT,10 - 14,OTHERS,82,40,42,33,19,14,49,21,28,,,
SARGODHA,SARGODHA,DISTRICT,10 - 14,PAKISTANI,487036,305368,181668,241909,152440,89469,245121,152923,92198,6,5,1
SARGODHA,SARGODHA,DISTRICT,15 - 19,AFGHANI,490,211,279,231,100,131,259,111,148,,,
SARGODHA,SARGODHA,DISTRICT,15 - 19,BENGALI,4,1,3,4,1,3,,,,,,
SARGODHA,SARGODHA,DISTRICT,15 - 19,CHINESE,1,,1,1,,1,,,,,,
SARGODHA,SARGODHA,DISTRICT,15 - 19,OTHERS,52,29,23,31,16,15,21,13,8,,,
SARGODHA,SARGODHA,DISTRICT,15 - 19,PAKISTANI,426733,266243,160490,211328,132363,78965,215366,133865,81501,39,15,24
SARGODHA,SARGODHA,DISTRICT,20 - 24,AFGHANI,451,180,271,214,89,125,235,90,145,2,1,1
SARGODHA,SARGODHA,DISTRICT,20 - 24,BENGALI,2,1,1,1,,1,1,1,,,,
SARGODHA,SARGODHA,DISTRICT,20 - 24,CHINESE,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,20 - 24,OTHERS,74,43,31,41,22,19,33,21,12,,,
SARGODHA,SARGODHA,DISTRICT,20 - 24,PAKISTANI,375112,227713,147399,188073,113965,74108,186962,113723,73239,77,25,52
SARGODHA,SARGODHA,DISTRICT,25 - 29,AFGHANI,369,175,194,187,98,89,182,77,105,,,
SARGODHA,SARGODHA,DISTRICT,25 - 29,BENGALI,1,,1,1,,1,,,,,,
SARGODHA,SARGODHA,DISTRICT,25 - 29,CHINESE,21,20,1,3,2,1,18,18,,,,
SARGODHA,SARGODHA,DISTRICT,25 - 29,OTHERS,81,39,42,41,19,22,40,20,20,,,
SARGODHA,SARGODHA,DISTRICT,25 - 29,PAKISTANI,334423,206496,127927,170753,104967,65786,163595,101507,62088,75,22,53
SARGODHA,SARGODHA,DISTRICT,30 - 34,AFGHANI,286,140,146,148,74,74,138,66,72,,,
SARGODHA,SARGODHA,DISTRICT,30 - 34,BENGALI,2,,2,1,,1,1,,1,,,
SARGODHA,SARGODHA,DISTRICT,30 - 34,CHINESE,60,60,,14,14,,46,46,,,,
SARGODHA,SARGODHA,DISTRICT,30 - 34,OTHERS,82,41,41,41,17,24,41,24,17,,,
SARGODHA,SARGODHA,DISTRICT,30 - 34,PAKISTANI,302974,187853,115121,157225,97221,60004,145689,90607,55082,60,25,35
SARGODHA,SARGODHA,DISTRICT,35 - 39,AFGHANI,215,102,113,99,50,49,116,52,64,,,
SARGODHA,SARGODHA,DISTRICT,35 - 39,BENGALI,2,2,,1,1,,1,1,,,,
SARGODHA,SARGODHA,DISTRICT,35 - 39,CHINESE,58,58,,9,9,,49,49,,,,
SARGODHA,SARGODHA,DISTRICT,35 - 39,OTHERS,60,34,26,30,15,15,30,19,11,,,
SARGODHA,SARGODHA,DISTRICT,35 - 39,PAKISTANI,273712,167277,106435,136153,83265,52888,137520,83999,53521,39,13,26
SARGODHA,SARGODHA,DISTRICT,40 - 44,AFGHANI,229,111,118,107,58,49,122,53,69,,,
SARGODHA,SARGODHA,DISTRICT,40 - 44,BENGALI,3,1,2,2,1,1,1,,1,,,
SARGODHA,SARGODHA,DISTRICT,40 - 44,CHINESE,9,9,,1,1,,8,8,,,,
SARGODHA,SARGODHA,DISTRICT,40 - 44,OTHERS,50,29,21,28,16,12,22,13,9,,,
SARGODHA,SARGODHA,DISTRICT,40 - 44,PAKISTANI,234479,145013,89466,114928,71228,43700,119519,73780,45739,32,5,27
SARGODHA,SARGODHA,DISTRICT,45 - 49,AFGHANI,174,97,77,88,45,43,86,52,34,,,
SARGODHA,SARGODHA,DISTRICT,45 - 49,BENGALI,1,1,,,,,1,1,,,,
SARGODHA,SARGODHA,DISTRICT,45 - 49,CHINESE,1,1,,,,,1,1,,,,
SARGODHA,SARGODHA,DISTRICT,45 - 49,OTHERS,49,27,22,25,16,9,24,11,13,,,
SARGODHA,SARGODHA,DISTRICT,45 - 49,PAKISTANI,186328,114269,72059,90442,56115,34327,95873,58150,37723,13,4,9
SARGODHA,SARGODHA,DISTRICT,50 - 54,AFGHANI,129,65,64,62,38,24,67,27,40,,,
SARGODHA,SARGODHA,DISTRICT,50 - 54,BENGALI,1,,1,1,,1,,,,,,
SARGODHA,SARGODHA,DISTRICT,50 - 54,CHINESE,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,50 - 54,OTHERS,41,20,21,24,12,12,17,8,9,,,
SARGODHA,SARGODHA,DISTRICT,50 - 54,PAKISTANI,164152,102740,61412,79052,49720,29332,85086,53018,32068,14,2,12
SARGODHA,SARGODHA,DISTRICT,55 - 59,AFGHANI,108,54,54,59,31,28,49,23,26,,,
SARGODHA,SARGODHA,DISTRICT,55 - 59,BENGALI,1,,1,1,,1,,,,,,
SARGODHA,SARGODHA,DISTRICT,55 - 59,CHINESE,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,55 - 59,OTHERS,35,16,19,16,7,9,19,9,10,,,
SARGODHA,SARGODHA,DISTRICT,55 - 59,PAKISTANI,138276,87388,50888,63585,40095,23490,74685,47292,27393,6,1,5
SARGODHA,SARGODHA,DISTRICT,60 - 64,AFGHANI,85,41,44,39,19,20,46,22,24,,,
SARGODHA,SARGODHA,DISTRICT,60 - 64,BENGALI,1,1,,1,1,,,,,,,
SARGODHA,SARGODHA,DISTRICT,60 - 64,CHINESE,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,60 - 64,OTHERS,31,16,15,14,4,10,16,12,4,1,,1
SARGODHA,SARGODHA,DISTRICT,60 - 64,PAKISTANI,110574,69751,40823,49857,31635,18222,60708,38111,22597,9,5,4
SARGODHA,SARGODHA,DISTRICT,65 - 69,AFGHANI,55,35,20,31,19,12,24,16,8,,,
SARGODHA,SARGODHA,DISTRICT,65 - 69,BENGALI,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,65 - 69,CHINESE,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,65 - 69,OTHERS,21,13,8,15,10,5,6,3,3,,,
SARGODHA,SARGODHA,DISTRICT,65 - 69,PAKISTANI,80949,51914,29035,37885,24414,13471,43056,27499,15557,8,1,7
SARGODHA,SARGODHA,DISTRICT,70 - 74,AFGHANI,35,14,21,13,6,7,22,8,14,,,
SARGODHA,SARGODHA,DISTRICT,70 - 74,BENGALI,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,70 - 74,CHINESE,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,70 - 74,OTHERS,11,8,3,3,3,,8,5,3,,,
SARGODHA,SARGODHA,DISTRICT,70 - 74,PAKISTANI,55687,37638,18049,23503,16019,7484,32184,21619,10565,,,
SARGODHA,SARGODHA,DISTRICT,75 & ABOVE,AFGHANI,54,34,20,26,16,10,28,18,10,,,
SARGODHA,SARGODHA,DISTRICT,75 & ABOVE,BENGALI,6,4,2,3,3,,3,1,2,,,
SARGODHA,SARGODHA,DISTRICT,75 & ABOVE,CHINESE,2,1,1,1,,1,1,1,,,,
SARGODHA,SARGODHA,DISTRICT,75 & ABOVE,OTHERS,10,8,2,3,3,,7,5,2,,,
SARGODHA,SARGODHA,DISTRICT,75 & ABOVE,PAKISTANI,63024,44393,18631,27290,19140,8150,35734,25253,10481,,,
SARGODHA,SARGODHA,DISTRICT,ALL AGES,AFGHANI,4947,2297,2650,2421,1154,1267,2524,1142,1382,2,1,1
SARGODHA,SARGODHA,DISTRICT,ALL AGES,BENGALI,34,13,21,22,7,15,12,6,6,,,
SARGODHA,SARGODHA,DISTRICT,ALL AGES,CHINESE,157,152,5,31,28,3,126,124,2,,,
SARGODHA,SARGODHA,DISTRICT,ALL AGES,OTHERS,863,471,392,427,226,201,435,245,190,1,,1
SARGODHA,SARGODHA,DISTRICT,ALL AGES,PAKISTANI,4321262,2719626,1601636,2133274,1342994,790280,2187610,1376509,811101,378,123,255
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,00 - 04,AFGHANI,320,165,155,167,81,86,153,84,69,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,00 - 04,BENGALI,2,1,1,,,,2,1,1,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,00 - 04,CHINESE,1,,1,1,,1,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,00 - 04,OTHERS,127,57,70,59,32,27,68,25,43,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,00 - 04,PAKISTANI,603322,377669,225653,298538,187069,111469,304784,190600,114184,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,05 - 09,AFGHANI,279,140,139,118,66,52,161,74,87,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,05 - 09,BENGALI,2,2,,,,,2,2,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,05 - 09,CHINESE,1,,1,,,,1,,1,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,05 - 09,OTHERS,78,45,33,41,21,20,37,24,13,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,05 - 09,PAKISTANI,483059,304944,178115,240189,151551,88638,242870,153393,89477,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,10 - 14,AFGHANI,248,101,147,133,56,77,115,45,70,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,10 - 14,BENGALI,2,1,1,,,,2,1,1,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,10 - 14,CHINESE,2,2,,2,2,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,10 - 14,OTHERS,63,31,32,31,18,13,31,13,18,1,,1
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,10 - 14,PAKISTANI,470848,291879,178969,232929,145329,87600,237884,146527,91357,35,23,12
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,15 - 19,AFGHANI,208,77,131,102,32,70,106,45,61,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,15 - 19,BENGALI,4,2,2,1,,1,3,2,1,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,15 - 19,CHINESE,5,1,4,1,,1,4,1,3,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,15 - 19,OTHERS,74,30,44,30,15,15,42,15,27,2,,2
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,15 - 19,PAKISTANI,413813,257240,156573,203816,126888,76928,209857,130251,79606,140,101,39
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,20 - 24,AFGHANI,194,76,118,104,46,58,90,30,60,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,20 - 24,BENGALI,1,1,,,,,1,1,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,20 - 24,CHINESE,2,,2,1,,1,1,,1,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,20 - 24,OTHERS,79,24,55,44,14,30,35,10,25,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,20 - 24,PAKISTANI,363614,223947,139667,180117,109804,70313,183398,114071,69327,99,72,27
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,25 - 29,AFGHANI,194,98,96,113,63,50,81,35,46,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,25 - 29,BENGALI,2,1,1,1,,1,1,1,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,25 - 29,CHINESE,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,25 - 29,OTHERS,86,31,55,54,26,28,32,5,27,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,25 - 29,PAKISTANI,325533,198631,126902,163388,98433,64955,162045,100143,61902,100,55,45
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,30 - 34,AFGHANI,161,73,88,95,38,57,66,35,31,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,30 - 34,BENGALI,1,,1,,,,,,,1,,1
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,30 - 34,CHINESE,3,,3,1,,1,2,,2,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,30 - 34,OTHERS,77,34,43,53,23,30,23,11,12,1,,1
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,30 - 34,PAKISTANI,274111,166785,107326,140591,84570,56021,133463,82189,51274,57,26,31
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,35 - 39,AFGHANI,151,76,75,78,38,40,73,38,35,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,35 - 39,BENGALI,1,,1,1,,1,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,35 - 39,CHINESE,3,2,1,1,1,,2,1,1,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,35 - 39,OTHERS,59,26,33,34,14,20,25,12,13,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,35 - 39,PAKISTANI,249882,150015,99867,119522,70911,48611,130299,79071,51228,61,33,28
