name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
JAFFARABAD,JAFFARABAD,DISTRICT,Literate %,10 - 12,43.91,37.94,49.6,,37.51,31.07,43.59,,61.77,56.77,66.66,
JAFFARABAD,JAFFARABAD,DISTRICT,Literate %,13 - 14,47.44,40.97,53.59,100,40.38,32.61,47.78,100,64.39,61.19,67.40000000000001,
JAFFARABAD,JAFFARABAD,DISTRICT,Literate %,15 - 24,40.12,31.41,48.46,33.33,33.61,24.36,42.48,,55.22,47.83,62.23,100
JAFFARABAD,JAFFARABAD,DISTRICT,Literate %,15 - 49,35.22,24.99,45.19,25,29.21,19.53,38.65,,49.41,37.92,60.57,33.33
JAFFARABAD,JAFFARABAD,DISTRICT,Literate %,25 - 40,32.56,21.44,43.93,25,26.72,16.82,36.94,,46.34,32.53,60.15,25
JAFFARABAD,JAFFARABAD,DISTRICT,Literate %,41 - 60,25.64,14.42,36.15,,20.95,11.8,29.43,,37.4,20.86,53.26,
JAFFARABAD,JAFFARABAD,DISTRICT,Literate %,5 - 16,33.23,29.76,36.55,100,27.76,24.11,31.24,100,48.7,45.59,51.74,
JAFFARABAD,JAFFARABAD,DISTRICT,Literate %,5 - 9,21.52,20.71,22.31,,17.95,17.29,18.59,,32.81,31.35,34.27,
JAFFARABAD,JAFFARABAD,DISTRICT,Literate %,>18,30.7,20.19,41.11,11.11,25.3,15.93,34.59,,43.73,30.49,56.83,14.29
JAFFARABAD,JAFFARABAD,DISTRICT,Literate %,>60,16.19,9.69,22.86,,13.77,9.01,18.55,,22.74,11.45,35.11,
JAFFARABAD,JAFFARABAD,DISTRICT,Never to School (all),10 - 12,31092,16739,14353,,25866,13816,12050,,5226,2923,2303,
JAFFARABAD,JAFFARABAD,DISTRICT,Never to School (all),13 - 14,16884,9194,7690,,13689,7513,6176,,3195,1681,1514,
JAFFARABAD,JAFFARABAD,DISTRICT,Never to School (all),15 - 24,72287,40171,32114,2,56372,31183,25187,2,15915,8988,6927,
JAFFARABAD,JAFFARABAD,DISTRICT,Never to School (all),15 - 49,174453,98808,75639,6,134461,74827,59632,2,39992,23981,16007,4
JAFFARABAD,JAFFARABAD,DISTRICT,Never to School (all),25 - 40,71187,41527,29657,3,54512,31138,23374,,16675,10389,6283,3
JAFFARABAD,JAFFARABAD,DISTRICT,Never to School (all),41 - 60,52893,29135,23756,2,40076,21301,18775,,12817,7834,4981,2
JAFFARABAD,JAFFARABAD,DISTRICT,Never to School (all),5 - 16,130399,69835,60564,,106500,57661,48839,,23899,12174,11725,
JAFFARABAD,JAFFARABAD,DISTRICT,Never to School (all),5 - 9,65368,34942,30426,,53380,29232,24148,,11988,5710,6278,
JAFFARABAD,JAFFARABAD,DISTRICT,Never to School (all),>18,181454,102966,78480,8,138506,76834,61670,2,42948,26132,16810,6
JAFFARABAD,JAFFARABAD,DISTRICT,Never to School (all),>60,17358,9366,7991,1,13026,6815,6211,,4332,2551,1780,1
JAFFARABAD,JAFFARABAD,DISTRICT,Population,10 - 12,51604,25188,26416,,37986,18454,19532,,13618,6734,6884,
JAFFARABAD,JAFFARABAD,DISTRICT,Population,13 - 14,29425,14336,15088,1,20772,10146,10625,1,8653,4190,4463,
JAFFARABAD,JAFFARABAD,DISTRICT,Population,15 - 24,109607,53592,56012,3,76561,37496,39063,2,33046,16096,16949,1
JAFFARABAD,JAFFARABAD,DISTRICT,Population,15 - 49,244260,120566,123686,8,171613,84787,86824,2,72647,35779,36862,6
JAFFARABAD,JAFFARABAD,DISTRICT,Population,25 - 40,95593,48337,47252,4,67153,34119,33034,,28440,14218,14218,4
JAFFARABAD,JAFFARABAD,DISTRICT,Population,41 - 60,64533,31202,33329,2,46140,22201,23939,,18393,9001,9390,2
JAFFARABAD,JAFFARABAD,DISTRICT,Population,5 - 16,214800,105126,109673,1,158754,77470,81283,1,56046,27656,28390,
JAFFARABAD,JAFFARABAD,DISTRICT,Population,5 - 9,106274,52338,53936,,80755,39607,41148,,25519,12731,12788,
JAFFARABAD,JAFFARABAD,DISTRICT,Population,>18,237271,118077,119185,9,167790,83530,84258,2,69481,34547,34927,7
JAFFARABAD,JAFFARABAD,DISTRICT,Population,>60,18885,9567,9317,1,13802,6912,6890,,5083,2655,2427,1
JAFFARABAD,JAFFARABAD,DISTRICT,Primary Completed,10 - 12,4838,2077,2761,,2856,1162,1694,,1982,915,1067,
JAFFARABAD,JAFFARABAD,DISTRICT,Primary Completed,13 - 14,2359,1161,1198,,1461,722,739,,898,439,459,
JAFFARABAD,JAFFARABAD,DISTRICT,Primary Completed,15 - 24,4583,2203,2380,,3145,1453,1692,,1438,750,688,
JAFFARABAD,JAFFARABAD,DISTRICT,Primary Completed,15 - 49,8779,3724,5055,,5676,2256,3420,,3103,1468,1635,
JAFFARABAD,JAFFARABAD,DISTRICT,Primary Completed,25 - 40,3089,1212,1877,,1891,668,1223,,1198,544,654,
JAFFARABAD,JAFFARABAD,DISTRICT,Primary Completed,41 - 60,1700,441,1259,,964,197,767,,736,244,492,
JAFFARABAD,JAFFARABAD,DISTRICT,Primary Completed,5 - 16,8811,4069,4742,,5426,2451,2975,,3385,1618,1767,
JAFFARABAD,JAFFARABAD,DISTRICT,Primary Completed,5 - 9,48,24,24,,34,15,19,,14,9,5,
JAFFARABAD,JAFFARABAD,DISTRICT,Primary Completed,>18,7197,2623,4574,,4460,1462,2998,,2737,1161,1576,
JAFFARABAD,JAFFARABAD,DISTRICT,Primary Completed,>60,380,56,324,,229,26,203,,151,30,121,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Graduation above,15 - 24,750,252,498,,565,171,394,,185,81,104,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Graduation above,15 - 49,884,288,596,,667,195,472,,217,93,124,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Graduation above,25 - 40,118,33,85,,91,22,69,,27,11,16,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Graduation above,41 - 60,21,4,17,,16,3,13,,5,1,4,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Graduation above,5 - 16,32,12,20,,21,8,13,,11,4,7,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Graduation above,>18,665,223,442,,492,147,345,,173,76,97,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Graduation above,>60,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Intermidiate,15 - 24,1156,401,755,,920,279,641,,236,122,114,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Intermidiate,15 - 49,1242,424,818,,988,294,694,,254,130,124,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Intermidiate,25 - 40,68,16,52,,51,8,43,,17,8,9,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Intermidiate,41 - 60,24,8,16,,22,8,14,,2,,2,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Intermidiate,5 - 16,496,176,320,,406,134,272,,90,42,48,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Intermidiate,>18,353,123,230,,263,73,190,,90,50,40,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Intermidiate,>60,2,,2,,2,,2,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Matric,13 - 14,1271,369,902,,1089,264,825,,182,105,77,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Matric,15 - 24,993,373,620,,773,259,514,,220,114,106,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Matric,15 - 49,993,373,620,,773,259,514,,220,114,106,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Matric,5 - 16,1917,619,1298,,1600,440,1160,,317,179,138,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Matric,>18,118,40,78,,93,26,67,,25,14,11,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Middle,10 - 12,2843,923,1920,,2354,685,1669,,489,238,251,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Middle,13 - 14,1122,438,684,,919,345,574,,203,93,110,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Middle,15 - 24,589,223,366,,464,165,299,,125,58,67,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Middle,15 - 49,589,223,366,,464,165,299,,125,58,67,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Middle,5 - 16,4398,1537,2861,,3611,1163,2448,,787,374,413,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Middle,>18,59,23,36,,45,14,31,,14,9,5,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Primary,10 - 12,2367,1041,1326,,2024,865,1159,,343,176,167,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Primary,13 - 14,413,149,264,,345,123,222,,68,26,42,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Primary,15 - 24,122,56,66,,107,49,58,,15,7,8,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Primary,15 - 49,122,56,66,,107,49,58,,15,7,8,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Primary,5 - 16,18802,7404,11398,,16307,5980,10327,,2495,1424,1071,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Primary,5 - 9,15931,6175,9756,,13860,4959,8901,,2071,1216,855,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Primary,>18,14,8,6,,13,7,6,,1,1,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Ever Attended,10 - 12,5748,2202,3546,,4829,1748,3081,,919,454,465,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Ever Attended,13 - 14,3428,1264,2164,,2883,994,1889,,545,270,275,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Ever Attended,15 - 24,9180,3244,5936,,7192,2360,4832,,1988,884,1104,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Ever Attended,15 - 49,17979,5433,12546,,13840,3868,9972,,4139,1565,2574,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Ever Attended,25 - 40,6595,1727,4868,,4946,1179,3767,,1649,548,1101,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Ever Attended,41 - 60,3441,638,2803,,2599,437,2162,,842,201,641,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Ever Attended,5 - 16,28124,10858,17266,,24055,8656,15399,,4069,2202,1867,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Ever Attended,5 - 9,16356,6352,10004,,14226,5104,9122,,2130,1248,882,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Ever Attended,>18,15117,3931,11186,,11404,2683,8721,,3713,1248,2465,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Ever Attended,>60,523,63,460,,405,40,365,,118,23,95,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate,10 - 12,6780,2743,4037,,5709,2198,3511,,1071,545,526,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate,13 - 14,4038,1585,2453,,3410,1278,2132,,628,307,321,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate,15 - 24,12425,4797,7626,2,9872,3610,6260,2,2553,1187,1366,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate,15 - 49,25308,8984,16321,3,19455,6553,12899,3,5853,2431,3422,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate,25 - 40,9563,3247,6315,1,6999,2251,4747,1,2564,996,1568,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate,41 - 60,5323,1454,3869,,4039,1053,2986,,1284,401,883,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate,5 - 16,20570,8975,11594,1,17243,7265,9977,1,3327,1710,1617,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate,5 - 9,6411,3256,3155,,5378,2692,2686,,1033,564,469,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate,>18,22281,7339,14940,2,16700,5180,11518,2,5581,2159,3422,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate,>60,958,230,728,,682,133,549,,276,97,179,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate %,10 - 12,36.65,30.14,42.96,,34.12,27.04,40.8,,60.65,55.95,66.41,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate %,13 - 14,39.12,32.1,45.55,,37.01,29.37,43.85,,56.63,52.39,61.38,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate %,15 - 24,32.28,25.67,38.53,20,29.59,22.79,35.76,20,49.72,41.65,59.78,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate %,15 - 49,29.65,21.22,37.96,23.08,26.38,18.1,34.36,27.27,50.49,39.59,62.78,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate %,25 - 40,28.43,18.93,38.31,50,24.31,15.33,33.64,100,53,40.36,66.19,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate %,41 - 60,23.42,13.21,33.01,,20.43,10.99,29.29,,43.48,28.08,57.94,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate %,5 - 16,26.97,24.12,29.69,50,25.16,21.98,28.12,50,43.05,41.16,45.24,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate %,5 - 9,17.04,17.59,16.5,,15.85,16.24,15.48,,27.89,29.15,26.51,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate %,>18,26.97,17.94,35.83,20,23.48,14.79,31.92,25,48.5,36.68,60.89,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Literate %,>60,15.92,8.390000000000001,22.23,,13.04,5.64,19.11,,35.2,25.39,44.53,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Never to School (all),10 - 12,12752,6900,5852,,11905,6380,5525,,847,520,327,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Never to School (all),13 - 14,6895,3674,3221,,6331,3358,2973,,564,316,248,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Never to School (all),15 - 24,29313,15446,13857,10,26166,13480,12676,10,3147,1966,1181,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Never to School (all),15 - 49,67372,36912,30447,13,59918,32337,27570,11,7454,4575,2877,2
JHAL MAGSI,JHAL MAGSI,DISTRICT,Never to School (all),25 - 40,27038,15422,11614,2,23849,13502,10346,1,3189,1920,1268,1
JHAL MAGSI,JHAL MAGSI,DISTRICT,Never to School (all),41 - 60,19286,10369,8916,1,17175,9142,8033,,2111,1227,883,1
JHAL MAGSI,JHAL MAGSI,DISTRICT,Never to School (all),5 - 16,48144,26357,21785,2,44484,24404,20078,2,3660,1953,1707,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Never to School (all),5 - 9,21278,12158,9120,,19704,11471,8233,,1574,687,887,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Never to School (all),>18,67502,36978,30514,10,59707,32340,27359,8,7795,4638,3155,2
JHAL MAGSI,JHAL MAGSI,DISTRICT,Never to School (all),>60,5493,2678,2815,,4827,2319,2508,,666,359,307,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Population,10 - 12,18500,9102,9398,,16734,8128,8606,,1766,974,792,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Population,13 - 14,10323,4938,5385,,9214,4352,4862,,1109,586,523,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Population,15 - 24,38493,18690,19793,10,33358,15840,17508,10,5135,2850,2285,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Population,15 - 49,85351,42345,42993,13,73758,36205,37542,11,11593,6140,5451,2
JHAL MAGSI,JHAL MAGSI,DISTRICT,Population,25 - 40,33633,17149,16482,2,28795,14681,14113,1,4838,2468,2369,1
JHAL MAGSI,JHAL MAGSI,DISTRICT,Population,41 - 60,22727,11007,11719,1,19774,9579,10195,,2953,1428,1524,1
JHAL MAGSI,JHAL MAGSI,DISTRICT,Population,5 - 16,76268,37215,39051,2,68539,33060,35477,2,7729,4155,3574,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Population,5 - 9,37634,18510,19124,,33930,16575,17355,,3704,1935,1769,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Population,>18,82619,40909,41700,10,71111,35023,36080,8,11508,5886,5620,2
JHAL MAGSI,JHAL MAGSI,DISTRICT,Population,>60,6016,2741,3275,,5232,2359,2873,,784,382,402,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Primary Completed,10 - 12,1319,522,797,,1102,415,687,,217,107,110,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Primary Completed,13 - 14,574,269,305,,514,246,268,,60,23,37,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Primary Completed,15 - 24,1141,479,662,,962,394,568,,179,85,94,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Primary Completed,15 - 49,2084,754,1330,,1764,610,1154,,320,144,176,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Primary Completed,25 - 40,697,219,478,,594,172,422,,103,47,56,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Primary Completed,41 - 60,411,82,329,,336,59,277,,75,23,52,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Primary Completed,5 - 16,2310,992,1318,,1980,836,1144,,330,156,174,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Primary Completed,5 - 9,14,7,7,,11,5,6,,3,2,1,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Primary Completed,>18,1718,503,1215,,1430,383,1047,,288,120,168,
JHAL MAGSI,JHAL MAGSI,DISTRICT,Primary Completed,>60,101,12,89,,82,6,76,,19,6,13,
KACHHI,KACHHI,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Graduation above,15 - 24,1369,487,882,,666,190,476,,703,297,406,
KACHHI,KACHHI,DISTRICT,Enrolment Graduation above,15 - 49,1733,571,1162,,847,218,629,,886,353,533,
KACHHI,KACHHI,DISTRICT,Enrolment Graduation above,25 - 40,340,80,260,,169,26,143,,171,54,117,
KACHHI,KACHHI,DISTRICT,Enrolment Graduation above,41 - 60,29,5,24,,15,2,13,,14,3,11,
KACHHI,KACHHI,DISTRICT,Enrolment Graduation above,5 - 16,79,35,44,,38,13,25,,41,22,19,
KACHHI,KACHHI,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Graduation above,>18,1317,426,891,,622,162,460,,695,264,431,
KACHHI,KACHHI,DISTRICT,Enrolment Graduation above,>60,2,,2,,2,,2,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Intermidiate,15 - 24,2277,819,1458,,1239,382,857,,1038,437,601,
KACHHI,KACHHI,DISTRICT,Enrolment Intermidiate,15 - 49,2427,870,1557,,1341,420,921,,1086,450,636,
KACHHI,KACHHI,DISTRICT,Enrolment Intermidiate,25 - 40,135,50,85,,92,37,55,,43,13,30,
KACHHI,KACHHI,DISTRICT,Enrolment Intermidiate,41 - 60,23,4,19,,16,4,12,,7,,7,
KACHHI,KACHHI,DISTRICT,Enrolment Intermidiate,5 - 16,956,352,604,,540,168,372,,416,184,232,
KACHHI,KACHHI,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Intermidiate,>18,739,273,466,,426,144,282,,313,129,184,
KACHHI,KACHHI,DISTRICT,Enrolment Intermidiate,>60,2,1,1,,2,1,1,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Matric,13 - 14,1908,569,1339,,1186,276,910,,722,293,429,
KACHHI,KACHHI,DISTRICT,Enrolment Matric,15 - 24,1598,597,1001,,970,315,655,,628,282,346,
KACHHI,KACHHI,DISTRICT,Enrolment Matric,15 - 49,1598,597,1001,,970,315,655,,628,282,346,
KACHHI,KACHHI,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Matric,5 - 16,2982,966,2016,,1833,479,1354,,1149,487,662,
KACHHI,KACHHI,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Matric,>18,174,69,105,,107,36,71,,67,33,34,
KACHHI,KACHHI,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Middle,10 - 12,5532,2270,3262,,3854,1428,2426,,1678,842,836,
KACHHI,KACHHI,DISTRICT,Enrolment Middle,13 - 14,2019,797,1222,,1313,447,866,,706,350,356,
KACHHI,KACHHI,DISTRICT,Enrolment Middle,15 - 24,1207,462,745,,852,300,552,,355,162,193,
KACHHI,KACHHI,DISTRICT,Enrolment Middle,15 - 49,1207,462,745,,852,300,552,,355,162,193,
KACHHI,KACHHI,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Middle,5 - 16,8373,3377,4996,,5753,2079,3674,,2620,1298,1322,
KACHHI,KACHHI,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Middle,>18,114,44,70,,83,28,55,,31,16,15,
KACHHI,KACHHI,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Primary,10 - 12,4641,1890,2751,,3525,1367,2158,,1116,523,593,
KACHHI,KACHHI,DISTRICT,Enrolment Primary,13 - 14,864,316,548,,693,239,454,,171,77,94,
KACHHI,KACHHI,DISTRICT,Enrolment Primary,15 - 24,397,139,258,,346,115,231,,51,24,27,
KACHHI,KACHHI,DISTRICT,Enrolment Primary,15 - 49,397,139,258,,346,115,231,,51,24,27,
KACHHI,KACHHI,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Enrolment Primary,5 - 16,30329,11422,18907,,21232,7076,14156,,9097,4346,4751,
KACHHI,KACHHI,DISTRICT,Enrolment Primary,5 - 9,24583,9136,15447,,16810,5405,11405,,7773,3731,4042,
KACHHI,KACHHI,DISTRICT,Enrolment Primary,>18,60,29,31,,54,24,30,,6,5,1,
KACHHI,KACHHI,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
KACHHI,KACHHI,DISTRICT,Ever Attended,10 - 12,11932,5022,6910,,8681,3417,5264,,3251,1605,1646,
KACHHI,KACHHI,DISTRICT,Ever Attended,13 - 14,6633,2477,4156,,4572,1538,3034,,2061,939,1122,
KACHHI,KACHHI,DISTRICT,Ever Attended,15 - 24,19544,7351,12193,,12535,4271,8264,,7009,3080,3929,
KACHHI,KACHHI,DISTRICT,Ever Attended,15 - 49,39986,12783,27203,,25007,7128,17879,,14979,5655,9324,
KACHHI,KACHHI,DISTRICT,Ever Attended,25 - 40,15289,4429,10860,,9433,2371,7062,,5856,2058,3798,
KACHHI,KACHHI,DISTRICT,Ever Attended,41 - 60,7786,1413,6373,,4602,706,3896,,3184,707,2477,
KACHHI,KACHHI,DISTRICT,Ever Attended,5 - 16,50165,19470,30695,,34770,12118,22652,,15395,7352,8043,
KACHHI,KACHHI,DISTRICT,Ever Attended,5 - 9,25959,9748,16211,,17749,5811,11938,,8210,3937,4273,
KACHHI,KACHHI,DISTRICT,Ever Attended,>18,33653,9374,24279,,20559,5030,15529,,13094,4344,8750,
KACHHI,KACHHI,DISTRICT,Ever Attended,>60,1218,151,1067,,712,87,625,,506,64,442,
KACHHI,KACHHI,DISTRICT,Literate,10 - 12,15212,6473,8739,,11182,4531,6651,,4030,1942,2088,
KACHHI,KACHHI,DISTRICT,Literate,13 - 14,8918,3485,5432,1,6107,2175,3931,1,2811,1310,1501,
KACHHI,KACHHI,DISTRICT,Literate,15 - 24,25936,10176,15760,,17282,6320,10962,,8654,3856,4798,
KACHHI,KACHHI,DISTRICT,Literate,15 - 49,53525,19365,34158,2,35568,12073,23495,,17957,7292,10663,2
KACHHI,KACHHI,DISTRICT,Literate,25 - 40,20257,7104,13151,2,13422,4418,9004,,6835,2686,4147,2
KACHHI,KACHHI,DISTRICT,Literate,41 - 60,11369,3013,8356,,7631,1979,5652,,3738,1034,2704,
KACHHI,KACHHI,DISTRICT,Literate,5 - 16,45019,19079,25939,1,32012,12801,19210,1,13007,6278,6729,
KACHHI,KACHHI,DISTRICT,Literate,5 - 9,13102,6017,7085,,9366,4107,5259,,3736,1910,1826,
KACHHI,KACHHI,DISTRICT,Literate,>18,45626,15180,30444,2,30237,9514,20723,,15389,5666,9721,2
KACHHI,KACHHI,DISTRICT,Literate,>60,2039,441,1598,,1400,318,1082,,639,123,516,
KACHHI,KACHHI,DISTRICT,Literate %,10 - 12,32.82,30.43,34.84,,29.14,26.03,31.72,,50.48,50.25,50.7,
KACHHI,KACHHI,DISTRICT,Literate %,13 - 14,31.52,27.69,34.59,12.5,26.68,21.78,30.48,14.29,52.01,50.38,53.53,
