name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
BAJAUR,BAJAUR,DISTRICT,Population,15 - 24,227032,112840,114184,8,227032,112840,114184,8,,,,
BAJAUR,BAJAUR,DISTRICT,Population,15 - 49,535591,264618,270963,10,535591,264618,270963,10,,,,
BAJAUR,BAJAUR,DISTRICT,Population,25 - 40,234964,115110,119852,2,234964,115110,119852,2,,,,
BAJAUR,BAJAUR,DISTRICT,Population,41 - 60,132748,66404,66343,1,132748,66404,66343,1,,,,
BAJAUR,BAJAUR,DISTRICT,Population,5,45618,22566,23052,,45618,22566,23052,,,,,
BAJAUR,BAJAUR,DISTRICT,Population,5 - 16,462668,229248,233413,7,462668,229248,233413,7,,,,
BAJAUR,BAJAUR,DISTRICT,Population,6 - 10,227056,112469,114587,,227056,112469,114587,,,,,
BAJAUR,BAJAUR,DISTRICT,Population,>18,535210,264255,270949,6,535210,264255,270949,6,,,,
BAJAUR,BAJAUR,DISTRICT,Population,>60,44828,21345,23483,,44828,21345,23483,,,,,
BAJAUR,BAJAUR,DISTRICT,Primary Completed,11 - 13,8441,2253,6188,,8441,2253,6188,,,,,
BAJAUR,BAJAUR,DISTRICT,Primary Completed,14 - 15,2715,817,1898,,2715,817,1898,,,,,
BAJAUR,BAJAUR,DISTRICT,Primary Completed,15 - 24,6017,1515,4502,,6017,1515,4502,,,,,
BAJAUR,BAJAUR,DISTRICT,Primary Completed,15 - 49,11301,1993,9308,,11301,1993,9308,,,,,
BAJAUR,BAJAUR,DISTRICT,Primary Completed,25 - 40,4375,420,3955,,4375,420,3955,,,,,
BAJAUR,BAJAUR,DISTRICT,Primary Completed,41 - 60,1329,78,1251,,1329,78,1251,,,,,
BAJAUR,BAJAUR,DISTRICT,Primary Completed,5,,,,,,,,,,,,
BAJAUR,BAJAUR,DISTRICT,Primary Completed,5 - 16,15637,4258,11379,,15637,4258,11379,,,,,
BAJAUR,BAJAUR,DISTRICT,Primary Completed,6 - 10,3582,889,2693,,3582,889,2693,,,,,
BAJAUR,BAJAUR,DISTRICT,Primary Completed,>18,8615,976,7639,,8615,976,7639,,,,,
BAJAUR,BAJAUR,DISTRICT,Primary Completed,>60,172,3,169,,172,3,169,,,,,
BANNU,BANNU,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Graduation above,15 - 24,20138,4980,15158,,17613,4092,13521,,2525,888,1637,
BANNU,BANNU,DISTRICT,Enrolment Graduation above,15 - 49,22883,5588,17295,,20112,4619,15493,,2771,969,1802,
BANNU,BANNU,DISTRICT,Enrolment Graduation above,25 - 40,2621,580,2041,,2384,503,1881,,237,77,160,
BANNU,BANNU,DISTRICT,Enrolment Graduation above,41 - 60,179,35,144,,166,31,135,,13,4,9,
BANNU,BANNU,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Graduation above,5 - 16,1172,352,820,,1044,305,739,,128,47,81,
BANNU,BANNU,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Graduation above,>18,15472,3821,11651,,13420,3094,10326,,2052,727,1325,
BANNU,BANNU,DISTRICT,Enrolment Graduation above,>60,24,4,20,,21,3,18,,3,1,2,
BANNU,BANNU,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Intermidiate,14 - 15,4018,963,3055,,3787,862,2925,,231,101,130,
BANNU,BANNU,DISTRICT,Enrolment Intermidiate,15 - 24,19065,4394,14671,,17440,3874,13566,,1625,520,1105,
BANNU,BANNU,DISTRICT,Enrolment Intermidiate,15 - 49,19662,4501,15161,,18006,3968,14038,,1656,533,1123,
BANNU,BANNU,DISTRICT,Enrolment Intermidiate,25 - 40,525,98,427,,496,87,409,,29,11,18,
BANNU,BANNU,DISTRICT,Enrolment Intermidiate,41 - 60,98,15,83,,95,13,82,,3,2,1,
BANNU,BANNU,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Intermidiate,5 - 16,9197,2211,6986,,8647,1998,6649,,550,213,337,
BANNU,BANNU,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Intermidiate,>18,3712,823,2889,,3305,713,2592,,407,110,297,
BANNU,BANNU,DISTRICT,Enrolment Intermidiate,>60,11,1,10,,9,1,8,,2,,2,
BANNU,BANNU,DISTRICT,Enrolment Matric,11 - 13,7854,2091,5763,,7555,1947,5608,,299,144,155,
BANNU,BANNU,DISTRICT,Enrolment Matric,14 - 15,16426,4208,12218,,15571,3863,11708,,855,345,510,
BANNU,BANNU,DISTRICT,Enrolment Matric,15 - 24,10809,2857,7952,,9941,2527,7414,,868,330,538,
BANNU,BANNU,DISTRICT,Enrolment Matric,15 - 49,10809,2857,7952,,9941,2527,7414,,868,330,538,
BANNU,BANNU,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Matric,5 - 16,27407,7121,20286,,26036,6550,19486,,1371,571,800,
BANNU,BANNU,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Matric,>18,811,215,596,,757,192,565,,54,23,31,
BANNU,BANNU,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Middle,11 - 13,34210,10024,24186,,32323,9168,23155,,1887,856,1031,
BANNU,BANNU,DISTRICT,Enrolment Middle,14 - 15,6855,2259,4594,2,6358,2029,4328,1,497,230,266,1
BANNU,BANNU,DISTRICT,Enrolment Middle,15 - 24,4638,1677,2961,,4270,1527,2743,,368,150,218,
BANNU,BANNU,DISTRICT,Enrolment Middle,15 - 49,4638,1677,2961,,4270,1527,2743,,368,150,218,
BANNU,BANNU,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Middle,5 - 16,50906,15130,35774,2,48076,13855,34220,1,2830,1275,1554,1
BANNU,BANNU,DISTRICT,Enrolment Middle,6 - 10,8654,2436,6218,,8306,2282,6024,,348,154,194,
BANNU,BANNU,DISTRICT,Enrolment Middle,>18,427,161,266,,398,147,251,,29,14,15,
BANNU,BANNU,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Primary,11 - 13,11940,4806,7134,,11205,4430,6775,,735,376,359,
BANNU,BANNU,DISTRICT,Enrolment Primary,14 - 15,1283,577,706,,1201,528,673,,82,49,33,
BANNU,BANNU,DISTRICT,Enrolment Primary,15 - 24,878,399,479,,836,380,456,,42,19,23,
BANNU,BANNU,DISTRICT,Enrolment Primary,15 - 49,878,399,479,,836,380,456,,42,19,23,
BANNU,BANNU,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Enrolment Primary,5,15938,6422,9516,,15283,6104,9179,,655,318,337,
BANNU,BANNU,DISTRICT,Enrolment Primary,5 - 16,140402,56042,84360,,134457,53145,81312,,5945,2897,3048,
BANNU,BANNU,DISTRICT,Enrolment Primary,6 - 10,111039,44136,66903,,106580,41990,64590,,4459,2146,2313,
BANNU,BANNU,DISTRICT,Enrolment Primary,>18,121,49,72,,116,48,68,,5,1,4,
BANNU,BANNU,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Ever Attended,11 - 13,60256,19912,40344,,56774,18400,38374,,3482,1512,1970,
BANNU,BANNU,DISTRICT,Ever Attended,14 - 15,35545,10922,24621,2,33400,10058,23341,1,2145,864,1280,1
BANNU,BANNU,DISTRICT,Ever Attended,15 - 24,115968,32159,83807,2,106888,28726,78161,1,9080,3433,5646,1
BANNU,BANNU,DISTRICT,Ever Attended,15 - 49,232668,56448,176217,3,213442,49047,164393,2,19226,7401,11824,1
BANNU,BANNU,DISTRICT,Ever Attended,25 - 40,92141,20575,71565,1,84549,17454,67094,1,7592,3121,4471,
BANNU,BANNU,DISTRICT,Ever Attended,41 - 60,40084,5309,34775,,35933,4028,31905,,4151,1281,2870,
BANNU,BANNU,DISTRICT,Ever Attended,5,16204,6530,9674,,15537,6206,9331,,667,324,343,
BANNU,BANNU,DISTRICT,Ever Attended,5 - 16,251202,90648,160552,2,238823,85167,153655,1,12379,5481,6897,1
BANNU,BANNU,DISTRICT,Ever Attended,6 - 10,123745,48595,75150,,118705,46206,72499,,5040,2389,2651,
BANNU,BANNU,DISTRICT,Ever Attended,>18,199724,41908,157814,2,182240,35443,146795,2,17484,6465,11019,
BANNU,BANNU,DISTRICT,Ever Attended,>60,9973,657,9316,,8997,452,8545,,976,205,771,
BANNU,BANNU,DISTRICT,Literate,11 - 13,57887,19516,38371,,54439,18019,36420,,3448,1497,1951,
BANNU,BANNU,DISTRICT,Literate,14 - 15,35836,11287,24547,2,33661,10403,23257,1,2175,884,1290,1
BANNU,BANNU,DISTRICT,Literate,15 - 24,121772,35854,85914,4,112351,32204,80145,2,9421,3650,5769,2
BANNU,BANNU,DISTRICT,Literate,15 - 49,249932,66965,182959,8,229409,58696,170710,3,20523,8269,12249,5
BANNU,BANNU,DISTRICT,Literate,25 - 40,100598,25720,74874,4,92377,22155,70221,1,8221,3565,4653,3
BANNU,BANNU,DISTRICT,Literate,41 - 60,45948,8386,37562,,41177,6745,34432,,4771,1641,3130,
BANNU,BANNU,DISTRICT,Literate,5,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Literate,5 - 16,189533,66045,123486,2,178797,61348,117448,1,10736,4697,6038,1
BANNU,BANNU,DISTRICT,Literate,6 - 10,79878,30225,49653,,75843,28320,47523,,4035,1905,2130,
BANNU,BANNU,DISTRICT,Literate,>18,220183,53557,166619,7,201046,46038,155005,3,19137,7519,11614,4
BANNU,BANNU,DISTRICT,Literate,>60,12196,1637,10559,,11034,1325,9709,,1162,312,850,
BANNU,BANNU,DISTRICT,Literate %,11 - 13,58.71,43.34,71.63,,57.37,41.53,70.72,,93.06,91.5,94.3,
BANNU,BANNU,DISTRICT,Literate %,14 - 15,59.41,41.23,74.52,100,58.07,39.41,73.67,100,92.31999999999999,89.84,94.09,100
BANNU,BANNU,DISTRICT,Literate %,15 - 24,48.64,29.81,66.05,57.14,46.85,27.79,64.67,40,89.34,83.12,93.77,100
BANNU,BANNU,DISTRICT,Literate %,15 - 49,41.33,22.29,60.12,53.33,39.58,20.31,58.73,33.33,81.68000000000001,72.09,89.73,83.33
BANNU,BANNU,DISTRICT,Literate %,25 - 40,37.4,18.64,57.15,50,35.76,16.7,55.86,25,77.2,67.02,87.36,75
BANNU,BANNU,DISTRICT,Literate %,41 - 60,28.49,10.64,45.56,,26.68,8.91,43.8,,68.44,52.28,81.68000000000001,
BANNU,BANNU,DISTRICT,Literate %,5,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Literate %,5 - 16,42.35,32.02,51.19,66.67,41.3,30.73,50.34,50,73.83,70.90000000000001,76.29000000000001,100
BANNU,BANNU,DISTRICT,Literate %,6 - 10,37.84,30.84,43.91,,36.97,29.77,43.2,,67.98,66.63,69.22,
BANNU,BANNU,DISTRICT,Literate %,>18,35.31,17.35,52.92,53.85,33.61,15.51,51.44,37.5,75.38,63.45,85.83,80
BANNU,BANNU,DISTRICT,Literate %,>60,21.21,6.82,31.5,,19.9,5.74,30.02,,56.3,35.06,72.40000000000001,
BANNU,BANNU,DISTRICT,Never to School (all),11 - 13,38338,25115,13223,,38115,24991,13124,,223,124,99,
BANNU,BANNU,DISTRICT,Never to School (all),14 - 15,24774,16456,8318,,24563,16336,8227,,211,120,91,
BANNU,BANNU,DISTRICT,Never to School (all),15 - 24,134395,88120,46270,5,132930,87162,45764,4,1465,958,506,1
BANNU,BANNU,DISTRICT,Never to School (all),15 - 49,372083,243988,128083,12,366182,239919,126256,7,5901,4069,1827,5
BANNU,BANNU,DISTRICT,Never to School (all),25 - 40,176852,117386,59459,7,173795,115188,58604,3,3057,2198,855,4
BANNU,BANNU,DISTRICT,Never to School (all),41 - 60,121207,73543,47662,2,118387,71685,46700,2,2820,1858,962,
BANNU,BANNU,DISTRICT,Never to School (all),5,31907,15638,16269,,31224,15293,15931,,683,345,338,
BANNU,BANNU,DISTRICT,Never to School (all),5 - 16,196307,115627,80679,1,194145,114483,79661,1,2162,1144,1018,
BANNU,BANNU,DISTRICT,Never to School (all),6 - 10,87344,49406,37938,,86448,48936,37512,,896,470,426,
BANNU,BANNU,DISTRICT,Never to School (all),>18,423859,266809,157039,11,415956,261424,154526,6,7903,5385,2513,5
BANNU,BANNU,DISTRICT,Never to School (all),>60,47536,23334,24202,,46448,22649,23799,,1088,685,403,
BANNU,BANNU,DISTRICT,Population,11 - 13,98594,45027,53567,,94889,43391,51498,,3705,1636,2069,
BANNU,BANNU,DISTRICT,Population,14 - 15,60319,27378,32939,2,57963,26394,31568,1,2356,984,1371,1
BANNU,BANNU,DISTRICT,Population,15 - 24,250363,120279,130077,7,239818,115888,123925,5,10545,4391,6152,2
BANNU,BANNU,DISTRICT,Population,15 - 49,604751,300436,304300,15,579624,288966,290649,9,25127,11470,13651,6
BANNU,BANNU,DISTRICT,Population,25 - 40,268993,137961,131024,8,258344,132642,125698,4,10649,5319,5326,4
BANNU,BANNU,DISTRICT,Population,41 - 60,161291,78852,82437,2,154320,75713,78605,2,6971,3139,3832,
BANNU,BANNU,DISTRICT,Population,5,48111,22168,25943,,46761,21499,25262,,1350,669,681,
BANNU,BANNU,DISTRICT,Population,5 - 16,447509,206275,241231,3,432968,199650,233316,2,14541,6625,7915,1
BANNU,BANNU,DISTRICT,Population,6 - 10,211089,98001,113088,,205153,95142,110011,,5936,2859,3077,
BANNU,BANNU,DISTRICT,Population,>18,623583,308717,314853,13,598196,296867,301321,8,25387,11850,13532,5
BANNU,BANNU,DISTRICT,Population,>60,57509,23991,33518,,55445,23101,32344,,2064,890,1174,
BANNU,BANNU,DISTRICT,Primary Completed,11 - 13,13447,4690,8757,,12711,4362,8349,,736,328,408,
BANNU,BANNU,DISTRICT,Primary Completed,14 - 15,3158,1439,1718,1,2984,1356,1628,,174,83,90,1
BANNU,BANNU,DISTRICT,Primary Completed,15 - 24,8013,3625,4388,,7664,3401,4263,,349,224,125,
BANNU,BANNU,DISTRICT,Primary Completed,15 - 49,17408,6687,10721,,16463,6062,10401,,945,625,320,
BANNU,BANNU,DISTRICT,Primary Completed,25 - 40,7255,2523,4732,,6803,2213,4590,,452,310,142,
BANNU,BANNU,DISTRICT,Primary Completed,41 - 60,3753,801,2952,,3493,649,2844,,260,152,108,
BANNU,BANNU,DISTRICT,Primary Completed,5,,,,,,,,,,,,
BANNU,BANNU,DISTRICT,Primary Completed,5 - 16,25268,8826,16441,1,24015,8263,15752,,1253,563,689,1
BANNU,BANNU,DISTRICT,Primary Completed,6 - 10,7515,2135,5380,,7224,2009,5215,,291,126,165,
BANNU,BANNU,DISTRICT,Primary Completed,>18,15652,5003,10649,,14725,4411,10314,,927,592,335,
BANNU,BANNU,DISTRICT,Primary Completed,>60,1002,105,897,,939,84,855,,63,21,42,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Graduation above,15 - 24,5051,700,4351,,5051,700,4351,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Graduation above,15 - 49,5801,812,4989,,5801,812,4989,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Graduation above,25 - 40,697,102,595,,697,102,595,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Graduation above,41 - 60,78,12,66,,78,12,66,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Graduation above,5 - 16,213,65,148,,213,65,148,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Graduation above,>18,4463,573,3890,,4463,573,3890,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Graduation above,>60,5,,5,,5,,5,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Intermidiate,14 - 15,710,186,524,,710,186,524,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Intermidiate,15 - 24,5861,997,4864,,5861,997,4864,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Intermidiate,15 - 49,6036,1022,5014,,6036,1022,5014,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Intermidiate,25 - 40,159,24,135,,159,24,135,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Intermidiate,41 - 60,24,1,23,,24,1,23,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Intermidiate,5 - 16,1946,413,1533,,1946,413,1533,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Intermidiate,>18,1686,255,1431,,1686,255,1431,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Intermidiate,>60,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Matric,11 - 13,1217,337,880,,1217,337,880,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Matric,14 - 15,4254,947,3307,,4254,947,3307,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Matric,15 - 24,5565,975,4589,1,5565,975,4589,1,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Matric,15 - 49,5565,975,4589,1,5565,975,4589,1,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Matric,5 - 16,7116,1564,5552,,7116,1564,5552,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Matric,>18,558,98,460,,558,98,460,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Middle,11 - 13,11899,3058,8841,,11899,3058,8841,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Middle,14 - 15,4414,942,3472,,4414,942,3472,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Middle,15 - 24,3507,725,2782,,3507,725,2782,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Middle,15 - 49,3507,725,2782,,3507,725,2782,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Middle,5 - 16,19195,4773,14422,,19195,4773,14422,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Middle,6 - 10,1935,581,1354,,1935,581,1354,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Middle,>18,252,58,194,,252,58,194,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Primary,11 - 13,11160,4280,6880,,11160,4280,6880,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Primary,14 - 15,1453,454,999,,1453,454,999,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Primary,15 - 24,877,261,616,,877,261,616,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Primary,15 - 49,877,261,616,,877,261,616,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Primary,5,6791,2970,3821,,6791,2970,3821,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Primary,5 - 16,73234,30892,42342,,73234,30892,42342,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Primary,6 - 10,53607,23112,30495,,53607,23112,30495,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Primary,>18,74,18,56,,74,18,56,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Ever Attended,11 - 13,28531,10229,18302,,28531,10229,18302,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Ever Attended,14 - 15,15399,5135,10264,,15399,5135,10264,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Ever Attended,15 - 24,49835,14184,35650,1,49835,14184,35650,1,,,,
BATAGRAM,BATAGRAM,DISTRICT,Ever Attended,15 - 49,85559,20952,64605,2,85559,20952,64605,2,,,,
BATAGRAM,BATAGRAM,DISTRICT,Ever Attended,25 - 40,28227,5895,22331,1,28227,5895,22331,1,,,,
BATAGRAM,BATAGRAM,DISTRICT,Ever Attended,41 - 60,12001,1172,10829,,12001,1172,10829,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Ever Attended,5,6886,3014,3872,,6886,3014,3872,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Ever Attended,5 - 16,115375,45493,69882,,115375,45493,69882,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Ever Attended,6 - 10,57647,24832,32815,,57647,24832,32815,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Ever Attended,>18,66640,13217,53422,1,66640,13217,53422,1,,,,
BATAGRAM,BATAGRAM,DISTRICT,Ever Attended,>60,2285,95,2190,,2285,95,2190,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate,11 - 13,26694,9620,17074,,26694,9620,17074,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate,14 - 15,15285,5257,10028,,15285,5257,10028,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate,15 - 24,51972,15664,36307,1,51972,15664,36307,1,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate,15 - 49,93154,25730,67422,2,93154,25730,67422,2,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate,25 - 40,31993,8231,23761,1,31993,8231,23761,1,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate,41 - 60,15217,2886,12331,,15217,2886,12331,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate,5,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate,5 - 16,85654,33179,52475,,85654,33179,52475,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate,6 - 10,36679,15935,20744,,36679,15935,20744,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate,>18,76631,18879,57751,1,76631,18879,57751,1,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate,>60,3592,611,2981,,3592,611,2981,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate %,11 - 13,60.78,46.44,73.59,,60.78,46.44,73.59,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate %,14 - 15,56.82,40.64,71.81,,56.82,40.64,71.81,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate %,15 - 24,48.41,29.74,66.37,33.33,48.41,29.74,66.37,33.33,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate %,15 - 49,38.09,20.65,56.21,28.57,38.09,20.65,56.21,28.57,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate %,25 - 40,32.08,15.79,49.91,50,32.08,15.79,49.91,50,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate %,41 - 60,22.59,8.380000000000001,37.44,,22.59,8.380000000000001,37.44,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate %,5,,,,,,,,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate %,5 - 16,44.81,36.22,52.71,,44.81,36.22,52.71,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate %,6 - 10,41.06,36.9,44.96,,41.06,36.9,44.96,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate %,>18,30.33,14.74,46.36,14.29,30.33,14.74,46.36,14.29,,,,
BATAGRAM,BATAGRAM,DISTRICT,Literate %,>60,13.21,4.89,20.27,,13.21,4.89,20.27,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Never to School (all),11 - 13,15388,10487,4901,,15388,10487,4901,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Never to School (all),14 - 15,11503,7801,3701,1,11503,7801,3701,1,,,,
BATAGRAM,BATAGRAM,DISTRICT,Never to School (all),15 - 24,57533,38480,19051,2,57533,38480,19051,2,,,,
BATAGRAM,BATAGRAM,DISTRICT,Never to School (all),15 - 49,159001,103651,55345,5,159001,103651,55345,5,,,,
BATAGRAM,BATAGRAM,DISTRICT,Never to School (all),25 - 40,71506,46231,25274,1,71506,46231,25274,1,,,,
BATAGRAM,BATAGRAM,DISTRICT,Never to School (all),41 - 60,55357,33249,22104,4,55357,33249,22104,4,,,,
BATAGRAM,BATAGRAM,DISTRICT,Never to School (all),5,11509,5682,5827,,11509,5682,5827,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Never to School (all),5 - 16,75782,46107,29673,2,75782,46107,29673,2,,,,
BATAGRAM,BATAGRAM,DISTRICT,Never to School (all),6 - 10,31681,18355,13326,,31681,18355,13326,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Never to School (all),>18,185983,114824,71153,6,185983,114824,71153,6,,,,
BATAGRAM,BATAGRAM,DISTRICT,Never to School (all),>60,24903,12389,12514,,24903,12389,12514,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Population,11 - 13,43919,20716,23203,,43919,20716,23203,,,,,
BATAGRAM,BATAGRAM,DISTRICT,Population,14 - 15,26902,12936,13965,1,26902,12936,13965,1,,,,
BATAGRAM,BATAGRAM,DISTRICT,Population,15 - 24,107368,52664,54701,3,107368,52664,54701,3,,,,
BATAGRAM,BATAGRAM,DISTRICT,Population,15 - 49,244560,124603,119950,7,244560,124603,119950,7,,,,
