name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
BHAKKAR,BHAKKAR,DISTRICT,Communication,10 - 12,981,842,139
BHAKKAR,BHAKKAR,DISTRICT,Communication,13 - 14,604,493,111
BHAKKAR,BHAKKAR,DISTRICT,Communication,15 - 24,2711,2209,502
BHAKKAR,BHAKKAR,DISTRICT,Communication,15 - 49,9557,7633,1924
BHAKKAR,BHAKKAR,DISTRICT,Communication,25 - 40,3752,2826,926
BHAKKAR,BHAKKAR,DISTRICT,Communication,41 - 60,9502,7607,1895
BHAKKAR,BHAKKAR,DISTRICT,Communication,5 - 16,3788,3223,565
BHAKKAR,BHAKKAR,DISTRICT,Communication,5 - 9,1557,1335,222
BHAKKAR,BHAKKAR,DISTRICT,Communication,>18,22706,18103,4603
BHAKKAR,BHAKKAR,DISTRICT,Communication,>60,7927,6472,1455
BHAKKAR,BHAKKAR,DISTRICT,Disability,0 - 4,2280,2102,178
BHAKKAR,BHAKKAR,DISTRICT,Disability,10 - 12,2443,2164,279
BHAKKAR,BHAKKAR,DISTRICT,Disability,13 - 14,1671,1458,213
BHAKKAR,BHAKKAR,DISTRICT,Disability,15 - 24,7195,6058,1137
BHAKKAR,BHAKKAR,DISTRICT,Disability,15 - 49,24508,20346,4162
BHAKKAR,BHAKKAR,DISTRICT,Disability,25 - 40,10375,8389,1986
BHAKKAR,BHAKKAR,DISTRICT,Disability,41 - 60,29998,24175,5823
BHAKKAR,BHAKKAR,DISTRICT,Disability,5 - 16,9052,7986,1066
BHAKKAR,BHAKKAR,DISTRICT,Disability,5 - 9,3396,2999,397
BHAKKAR,BHAKKAR,DISTRICT,Disability,>18,81486,66136,15350
BHAKKAR,BHAKKAR,DISTRICT,Disability,>60,36842,30083,6759
BHAKKAR,BHAKKAR,DISTRICT,Functional limitation,0 - 4,3133,2802,331
BHAKKAR,BHAKKAR,DISTRICT,Functional limitation,10 - 12,3699,3188,511
BHAKKAR,BHAKKAR,DISTRICT,Functional limitation,13 - 14,2996,2540,456
BHAKKAR,BHAKKAR,DISTRICT,Functional limitation,15 - 24,14936,12349,2587
BHAKKAR,BHAKKAR,DISTRICT,Functional limitation,15 - 49,78383,63780,14603
BHAKKAR,BHAKKAR,DISTRICT,Functional limitation,25 - 40,32079,25762,6317
BHAKKAR,BHAKKAR,DISTRICT,Functional limitation,41 - 60,95162,77106,18056
BHAKKAR,BHAKKAR,DISTRICT,Functional limitation,5 - 16,13424,11582,1842
BHAKKAR,BHAKKAR,DISTRICT,Functional limitation,5 - 9,4285,3752,533
BHAKKAR,BHAKKAR,DISTRICT,Functional limitation,>18,218830,177692,41138
BHAKKAR,BHAKKAR,DISTRICT,Functional limitation,>60,81126,66328,14798
BHAKKAR,BHAKKAR,DISTRICT,Hearing,0 - 4,462,422,40
BHAKKAR,BHAKKAR,DISTRICT,Hearing,10 - 12,733,629,104
BHAKKAR,BHAKKAR,DISTRICT,Hearing,13 - 14,566,478,88
BHAKKAR,BHAKKAR,DISTRICT,Hearing,15 - 24,3117,2545,572
BHAKKAR,BHAKKAR,DISTRICT,Hearing,15 - 49,16630,13538,3092
BHAKKAR,BHAKKAR,DISTRICT,Hearing,25 - 40,6836,5491,1345
BHAKKAR,BHAKKAR,DISTRICT,Hearing,41 - 60,19089,15659,3430
BHAKKAR,BHAKKAR,DISTRICT,Hearing,5 - 16,2742,2333,409
BHAKKAR,BHAKKAR,DISTRICT,Hearing,5 - 9,925,792,133
BHAKKAR,BHAKKAR,DISTRICT,Hearing,>18,43274,35211,8063
BHAKKAR,BHAKKAR,DISTRICT,Hearing,>60,15161,12302,2859
BHAKKAR,BHAKKAR,DISTRICT,Memorization/ Focus,0 - 4,492,427,65
BHAKKAR,BHAKKAR,DISTRICT,Memorization/ Focus,10 - 12,883,748,135
BHAKKAR,BHAKKAR,DISTRICT,Memorization/ Focus,13 - 14,665,551,114
BHAKKAR,BHAKKAR,DISTRICT,Memorization/ Focus,15 - 24,3126,2620,506
BHAKKAR,BHAKKAR,DISTRICT,Memorization/ Focus,15 - 49,13230,10634,2596
BHAKKAR,BHAKKAR,DISTRICT,Memorization/ Focus,25 - 40,5514,4387,1127
BHAKKAR,BHAKKAR,DISTRICT,Memorization/ Focus,41 - 60,13550,10600,2950
BHAKKAR,BHAKKAR,DISTRICT,Memorization/ Focus,5 - 16,3336,2828,508
BHAKKAR,BHAKKAR,DISTRICT,Memorization/ Focus,5 - 9,1164,999,165
BHAKKAR,BHAKKAR,DISTRICT,Memorization/ Focus,>18,32077,25690,6387
BHAKKAR,BHAKKAR,DISTRICT,Memorization/ Focus,>60,11035,9063,1972
BHAKKAR,BHAKKAR,DISTRICT,Population,0 - 4,350083,290240,59843
BHAKKAR,BHAKKAR,DISTRICT,Population,10 - 12,132397,109652,22745
BHAKKAR,BHAKKAR,DISTRICT,Population,13 - 14,84485,69613,14872
BHAKKAR,BHAKKAR,DISTRICT,Population,15 - 24,341137,278119,63018
BHAKKAR,BHAKKAR,DISTRICT,Population,15 - 49,902627,732486,170141
BHAKKAR,BHAKKAR,DISTRICT,Population,25 - 40,399624,322806,76818
BHAKKAR,BHAKKAR,DISTRICT,Population,41 - 60,297304,241980,55324
BHAKKAR,BHAKKAR,DISTRICT,Population,5 - 16,537938,446277,91661
BHAKKAR,BHAKKAR,DISTRICT,Population,5 - 9,243841,203649,40192
BHAKKAR,BHAKKAR,DISTRICT,Population,>18,996058,808496,187562
BHAKKAR,BHAKKAR,DISTRICT,Population,>60,108100,88621,19479
BHAKKAR,BHAKKAR,DISTRICT,Seeing,0 - 4,600,534,66
BHAKKAR,BHAKKAR,DISTRICT,Seeing,10 - 12,805,673,132
BHAKKAR,BHAKKAR,DISTRICT,Seeing,13 - 14,688,577,111
BHAKKAR,BHAKKAR,DISTRICT,Seeing,15 - 24,3145,2589,556
BHAKKAR,BHAKKAR,DISTRICT,Seeing,15 - 49,15004,12238,2766
BHAKKAR,BHAKKAR,DISTRICT,Seeing,25 - 40,6121,4929,1192
BHAKKAR,BHAKKAR,DISTRICT,Seeing,41 - 60,16052,13181,2871
BHAKKAR,BHAKKAR,DISTRICT,Seeing,5 - 16,2976,2512,464
BHAKKAR,BHAKKAR,DISTRICT,Seeing,5 - 9,928,810,118
BHAKKAR,BHAKKAR,DISTRICT,Seeing,>18,39320,32199,7121
BHAKKAR,BHAKKAR,DISTRICT,Seeing,>60,15012,12335,2677
BHAKKAR,BHAKKAR,DISTRICT,Self care etc,0 - 4,231,220,11
BHAKKAR,BHAKKAR,DISTRICT,Self care etc,10 - 12,257,236,21
BHAKKAR,BHAKKAR,DISTRICT,Self care etc,13 - 14,190,172,18
BHAKKAR,BHAKKAR,DISTRICT,Self care etc,15 - 24,1223,988,235
BHAKKAR,BHAKKAR,DISTRICT,Self care etc,15 - 49,8074,6580,1494
BHAKKAR,BHAKKAR,DISTRICT,Self care etc,25 - 40,3351,2794,557
BHAKKAR,BHAKKAR,DISTRICT,Self care etc,41 - 60,11836,9569,2267
BHAKKAR,BHAKKAR,DISTRICT,Self care etc,5 - 16,785,719,66
BHAKKAR,BHAKKAR,DISTRICT,Self care etc,5 - 9,185,174,11
BHAKKAR,BHAKKAR,DISTRICT,Self care etc,>18,25799,21046,4753
BHAKKAR,BHAKKAR,DISTRICT,Self care etc,>60,9657,7939,1718
BHAKKAR,BHAKKAR,DISTRICT,Walking/ Climbing,0 - 4,1612,1406,206
BHAKKAR,BHAKKAR,DISTRICT,Walking/ Climbing,10 - 12,1647,1403,244
BHAKKAR,BHAKKAR,DISTRICT,Walking/ Climbing,13 - 14,1258,1058,200
BHAKKAR,BHAKKAR,DISTRICT,Walking/ Climbing,15 - 24,5693,4644,1049
BHAKKAR,BHAKKAR,DISTRICT,Walking/ Climbing,15 - 49,25505,20827,4678
BHAKKAR,BHAKKAR,DISTRICT,Walking/ Climbing,25 - 40,10361,8426,1935
BHAKKAR,BHAKKAR,DISTRICT,Walking/ Climbing,41 - 60,28771,23363,5408
BHAKKAR,BHAKKAR,DISTRICT,Walking/ Climbing,5 - 16,6178,5261,917
BHAKKAR,BHAKKAR,DISTRICT,Walking/ Climbing,5 - 9,2223,1901,322
BHAKKAR,BHAKKAR,DISTRICT,Walking/ Climbing,>18,70946,57745,13201
BHAKKAR,BHAKKAR,DISTRICT,Walking/ Climbing,>60,28050,22944,5106
CHAKWAL,CHAKWAL,DISTRICT,Communication,0 - 4,350,274,76
CHAKWAL,CHAKWAL,DISTRICT,Communication,10 - 12,671,523,148
CHAKWAL,CHAKWAL,DISTRICT,Communication,13 - 14,474,377,97
CHAKWAL,CHAKWAL,DISTRICT,Communication,15 - 24,2167,1755,412
CHAKWAL,CHAKWAL,DISTRICT,Communication,15 - 49,6907,5708,1199
CHAKWAL,CHAKWAL,DISTRICT,Communication,25 - 40,2953,2505,448
CHAKWAL,CHAKWAL,DISTRICT,Communication,41 - 60,6448,5179,1269
CHAKWAL,CHAKWAL,DISTRICT,Communication,5 - 16,2396,1901,495
CHAKWAL,CHAKWAL,DISTRICT,Communication,5 - 9,825,657,168
CHAKWAL,CHAKWAL,DISTRICT,Communication,>18,20186,16058,4128
CHAKWAL,CHAKWAL,DISTRICT,Communication,>60,9498,7322,2176
CHAKWAL,CHAKWAL,DISTRICT,Disability,0 - 4,1244,984,260
CHAKWAL,CHAKWAL,DISTRICT,Disability,10 - 12,1880,1449,431
CHAKWAL,CHAKWAL,DISTRICT,Disability,13 - 14,1354,1060,294
CHAKWAL,CHAKWAL,DISTRICT,Disability,15 - 24,6195,4890,1305
CHAKWAL,CHAKWAL,DISTRICT,Disability,15 - 49,23469,19322,4147
CHAKWAL,CHAKWAL,DISTRICT,Disability,25 - 40,10531,8773,1758
CHAKWAL,CHAKWAL,DISTRICT,Disability,41 - 60,20077,15998,4079
CHAKWAL,CHAKWAL,DISTRICT,Disability,5 - 16,6432,5045,1387
CHAKWAL,CHAKWAL,DISTRICT,Disability,5 - 9,1967,1559,408
CHAKWAL,CHAKWAL,DISTRICT,Disability,>18,77614,61784,15830
CHAKWAL,CHAKWAL,DISTRICT,Disability,>60,43184,33985,9199
CHAKWAL,CHAKWAL,DISTRICT,Functional limitation,0 - 4,1385,1079,306
CHAKWAL,CHAKWAL,DISTRICT,Functional limitation,10 - 12,2037,1553,484
CHAKWAL,CHAKWAL,DISTRICT,Functional limitation,13 - 14,1534,1175,359
CHAKWAL,CHAKWAL,DISTRICT,Functional limitation,15 - 24,7761,5930,1831
CHAKWAL,CHAKWAL,DISTRICT,Functional limitation,15 - 49,40391,31531,8860
CHAKWAL,CHAKWAL,DISTRICT,Functional limitation,25 - 40,13917,11133,2784
CHAKWAL,CHAKWAL,DISTRICT,Functional limitation,41 - 60,65045,50153,14892
CHAKWAL,CHAKWAL,DISTRICT,Functional limitation,5 - 16,7118,5512,1606
CHAKWAL,CHAKWAL,DISTRICT,Functional limitation,5 - 9,2188,1720,468
CHAKWAL,CHAKWAL,DISTRICT,Functional limitation,>18,178422,139572,38850
CHAKWAL,CHAKWAL,DISTRICT,Functional limitation,>60,94334,74393,19941
CHAKWAL,CHAKWAL,DISTRICT,Hearing,0 - 4,238,188,50
CHAKWAL,CHAKWAL,DISTRICT,Hearing,10 - 12,366,285,81
CHAKWAL,CHAKWAL,DISTRICT,Hearing,13 - 14,261,203,58
CHAKWAL,CHAKWAL,DISTRICT,Hearing,15 - 24,1366,1057,309
CHAKWAL,CHAKWAL,DISTRICT,Hearing,15 - 49,7189,5626,1563
CHAKWAL,CHAKWAL,DISTRICT,Hearing,25 - 40,2140,1755,385
CHAKWAL,CHAKWAL,DISTRICT,Hearing,41 - 60,13142,10049,3093
CHAKWAL,CHAKWAL,DISTRICT,Hearing,5 - 16,1344,1043,301
CHAKWAL,CHAKWAL,DISTRICT,Hearing,5 - 9,463,355,108
CHAKWAL,CHAKWAL,DISTRICT,Hearing,>18,33581,26350,7231
CHAKWAL,CHAKWAL,DISTRICT,Hearing,>60,17446,13892,3554
CHAKWAL,CHAKWAL,DISTRICT,Memorization/ Focus,0 - 4,250,195,55
CHAKWAL,CHAKWAL,DISTRICT,Memorization/ Focus,10 - 12,546,417,129
CHAKWAL,CHAKWAL,DISTRICT,Memorization/ Focus,13 - 14,407,304,103
CHAKWAL,CHAKWAL,DISTRICT,Memorization/ Focus,15 - 24,1923,1526,397
CHAKWAL,CHAKWAL,DISTRICT,Memorization/ Focus,15 - 49,7857,6316,1541
CHAKWAL,CHAKWAL,DISTRICT,Memorization/ Focus,25 - 40,2941,2415,526
CHAKWAL,CHAKWAL,DISTRICT,Memorization/ Focus,41 - 60,9481,7534,1947
CHAKWAL,CHAKWAL,DISTRICT,Memorization/ Focus,5 - 16,1920,1479,441
CHAKWAL,CHAKWAL,DISTRICT,Memorization/ Focus,5 - 9,592,458,134
CHAKWAL,CHAKWAL,DISTRICT,Memorization/ Focus,>18,26354,21017,5337
CHAKWAL,CHAKWAL,DISTRICT,Memorization/ Focus,>60,12781,10153,2628
CHAKWAL,CHAKWAL,DISTRICT,Population,0 - 4,223007,164308,58699
CHAKWAL,CHAKWAL,DISTRICT,Population,10 - 12,103353,75933,27420
CHAKWAL,CHAKWAL,DISTRICT,Population,13 - 14,69942,50775,19167
CHAKWAL,CHAKWAL,DISTRICT,Population,15 - 24,286670,211122,75548
CHAKWAL,CHAKWAL,DISTRICT,Population,15 - 49,852566,636908,215658
CHAKWAL,CHAKWAL,DISTRICT,Population,25 - 40,393672,295880,97792
CHAKWAL,CHAKWAL,DISTRICT,Population,41 - 60,321943,244596,77347
CHAKWAL,CHAKWAL,DISTRICT,Population,5 - 16,411817,301559,110258
CHAKWAL,CHAKWAL,DISTRICT,Population,5 - 9,175394,129082,46312
CHAKWAL,CHAKWAL,DISTRICT,Population,>18,1037939,788185,249754
CHAKWAL,CHAKWAL,DISTRICT,Population,>60,157708,125235,32473
CHAKWAL,CHAKWAL,DISTRICT,Seeing,0 - 4,230,174,56
CHAKWAL,CHAKWAL,DISTRICT,Seeing,10 - 12,356,261,95
CHAKWAL,CHAKWAL,DISTRICT,Seeing,13 - 14,293,224,69
CHAKWAL,CHAKWAL,DISTRICT,Seeing,15 - 24,1516,1124,392
CHAKWAL,CHAKWAL,DISTRICT,Seeing,15 - 49,7637,5883,1754
CHAKWAL,CHAKWAL,DISTRICT,Seeing,25 - 40,2537,1950,587
CHAKWAL,CHAKWAL,DISTRICT,Seeing,41 - 60,11390,8917,2473
CHAKWAL,CHAKWAL,DISTRICT,Seeing,5 - 16,1363,1022,341
CHAKWAL,CHAKWAL,DISTRICT,Seeing,5 - 9,452,351,101
CHAKWAL,CHAKWAL,DISTRICT,Seeing,>18,31187,24546,6641
CHAKWAL,CHAKWAL,DISTRICT,Seeing,>60,16257,12935,3322
CHAKWAL,CHAKWAL,DISTRICT,Self care etc,0 - 4,153,128,25
CHAKWAL,CHAKWAL,DISTRICT,Self care etc,10 - 12,174,140,34
CHAKWAL,CHAKWAL,DISTRICT,Self care etc,13 - 14,102,89,13
CHAKWAL,CHAKWAL,DISTRICT,Self care etc,15 - 24,607,479,128
CHAKWAL,CHAKWAL,DISTRICT,Self care etc,15 - 49,3641,2931,710
CHAKWAL,CHAKWAL,DISTRICT,Self care etc,25 - 40,1102,948,154
CHAKWAL,CHAKWAL,DISTRICT,Self care etc,41 - 60,7642,5781,1861
CHAKWAL,CHAKWAL,DISTRICT,Self care etc,5 - 16,532,441,91
CHAKWAL,CHAKWAL,DISTRICT,Self care etc,5 - 9,135,112,23
CHAKWAL,CHAKWAL,DISTRICT,Self care etc,>18,20804,16205,4599
CHAKWAL,CHAKWAL,DISTRICT,Self care etc,>60,11681,9176,2505
CHAKWAL,CHAKWAL,DISTRICT,Walking/ Climbing,0 - 4,584,436,148
CHAKWAL,CHAKWAL,DISTRICT,Walking/ Climbing,10 - 12,820,592,228
CHAKWAL,CHAKWAL,DISTRICT,Walking/ Climbing,13 - 14,643,463,180
CHAKWAL,CHAKWAL,DISTRICT,Walking/ Climbing,15 - 24,3313,2422,891
CHAKWAL,CHAKWAL,DISTRICT,Walking/ Climbing,15 - 49,15868,11955,3913
CHAKWAL,CHAKWAL,DISTRICT,Walking/ Climbing,25 - 40,6198,4714,1484
CHAKWAL,CHAKWAL,DISTRICT,Walking/ Climbing,41 - 60,20342,15390,4952
CHAKWAL,CHAKWAL,DISTRICT,Walking/ Climbing,5 - 16,3027,2214,813
CHAKWAL,CHAKWAL,DISTRICT,Walking/ Climbing,5 - 9,1011,752,259
CHAKWAL,CHAKWAL,DISTRICT,Walking/ Climbing,>18,60818,47024,13794
CHAKWAL,CHAKWAL,DISTRICT,Walking/ Climbing,>60,32032,25286,6746
CHINIOT,CHINIOT,DISTRICT,Communication,0 - 4,363,275,88
CHINIOT,CHINIOT,DISTRICT,Communication,10 - 12,770,538,232
CHINIOT,CHINIOT,DISTRICT,Communication,13 - 14,529,372,157
CHINIOT,CHINIOT,DISTRICT,Communication,15 - 24,1735,1226,509
CHINIOT,CHINIOT,DISTRICT,Communication,15 - 49,5704,4049,1655
CHINIOT,CHINIOT,DISTRICT,Communication,25 - 40,1905,1378,527
CHINIOT,CHINIOT,DISTRICT,Communication,41 - 60,6094,4419,1675
CHINIOT,CHINIOT,DISTRICT,Communication,5 - 16,2795,2028,767
CHINIOT,CHINIOT,DISTRICT,Communication,5 - 9,1041,775,266
CHINIOT,CHINIOT,DISTRICT,Communication,>18,14862,10757,4105
CHINIOT,CHINIOT,DISTRICT,Communication,>60,5983,4355,1628
CHINIOT,CHINIOT,DISTRICT,Disability,0 - 4,1131,897,234
CHINIOT,CHINIOT,DISTRICT,Disability,10 - 12,1823,1342,481
CHINIOT,CHINIOT,DISTRICT,Disability,13 - 14,1270,933,337
CHINIOT,CHINIOT,DISTRICT,Disability,15 - 24,4633,3444,1189
CHINIOT,CHINIOT,DISTRICT,Disability,15 - 49,14897,11239,3658
CHINIOT,CHINIOT,DISTRICT,Disability,25 - 40,6488,4780,1708
CHINIOT,CHINIOT,DISTRICT,Disability,41 - 60,16360,12443,3917
CHINIOT,CHINIOT,DISTRICT,Disability,5 - 16,6496,4855,1641
CHINIOT,CHINIOT,DISTRICT,Disability,5 - 9,2239,1701,538
CHINIOT,CHINIOT,DISTRICT,Disability,>18,51019,37671,13348
CHINIOT,CHINIOT,DISTRICT,Disability,>60,25735,18631,7104
CHINIOT,CHINIOT,DISTRICT,Functional limitation,0 - 4,1306,1022,284
CHINIOT,CHINIOT,DISTRICT,Functional limitation,10 - 12,2113,1525,588
CHINIOT,CHINIOT,DISTRICT,Functional limitation,13 - 14,1506,1067,439
CHINIOT,CHINIOT,DISTRICT,Functional limitation,15 - 24,5744,4064,1680
CHINIOT,CHINIOT,DISTRICT,Functional limitation,15 - 49,36360,25187,11173
CHINIOT,CHINIOT,DISTRICT,Functional limitation,25 - 40,8863,6048,2815
CHINIOT,CHINIOT,DISTRICT,Functional limitation,41 - 60,61739,43228,18511
CHINIOT,CHINIOT,DISTRICT,Functional limitation,5 - 16,7687,5597,2090
CHINIOT,CHINIOT,DISTRICT,Functional limitation,5 - 9,2666,1986,680
CHINIOT,CHINIOT,DISTRICT,Functional limitation,>18,135201,95602,39599
CHINIOT,CHINIOT,DISTRICT,Functional limitation,>60,61487,44142,17345
CHINIOT,CHINIOT,DISTRICT,Hearing,0 - 4,239,186,53
CHINIOT,CHINIOT,DISTRICT,Hearing,10 - 12,438,317,121
CHINIOT,CHINIOT,DISTRICT,Hearing,13 - 14,317,225,92
CHINIOT,CHINIOT,DISTRICT,Hearing,15 - 24,1082,758,324
CHINIOT,CHINIOT,DISTRICT,Hearing,15 - 49,7262,5060,2202
CHINIOT,CHINIOT,DISTRICT,Hearing,25 - 40,1322,946,376
CHINIOT,CHINIOT,DISTRICT,Hearing,41 - 60,12943,9139,3804
CHINIOT,CHINIOT,DISTRICT,Hearing,5 - 16,1581,1161,420
CHINIOT,CHINIOT,DISTRICT,Hearing,5 - 9,570,429,141
CHINIOT,CHINIOT,DISTRICT,Hearing,>18,26548,18923,7625
CHINIOT,CHINIOT,DISTRICT,Hearing,>60,11712,8444,3268
CHINIOT,CHINIOT,DISTRICT,Memorization/ Focus,0 - 4,225,180,45
CHINIOT,CHINIOT,DISTRICT,Memorization/ Focus,10 - 12,593,423,170
CHINIOT,CHINIOT,DISTRICT,Memorization/ Focus,13 - 14,430,300,130
CHINIOT,CHINIOT,DISTRICT,Memorization/ Focus,15 - 24,1513,1035,478
CHINIOT,CHINIOT,DISTRICT,Memorization/ Focus,15 - 49,6457,4466,1991
CHINIOT,CHINIOT,DISTRICT,Memorization/ Focus,25 - 40,1750,1186,564
CHINIOT,CHINIOT,DISTRICT,Memorization/ Focus,41 - 60,8685,6169,2516
CHINIOT,CHINIOT,DISTRICT,Memorization/ Focus,5 - 16,2169,1543,626
CHINIOT,CHINIOT,DISTRICT,Memorization/ Focus,5 - 9,726,517,209
CHINIOT,CHINIOT,DISTRICT,Memorization/ Focus,>18,19658,13973,5685
CHINIOT,CHINIOT,DISTRICT,Memorization/ Focus,>60,8488,6127,2361
CHINIOT,CHINIOT,DISTRICT,Population,0 - 4,216063,155898,60165
CHINIOT,CHINIOT,DISTRICT,Population,10 - 12,115338,78770,36568
CHINIOT,CHINIOT,DISTRICT,Population,13 - 14,70814,46854,23960
CHINIOT,CHINIOT,DISTRICT,Population,15 - 24,281672,188121,93551
CHINIOT,CHINIOT,DISTRICT,Population,15 - 49,743672,496112,247560
CHINIOT,CHINIOT,DISTRICT,Population,25 - 40,330073,218686,111387
CHINIOT,CHINIOT,DISTRICT,Population,41 - 60,246997,168354,78643
CHINIOT,CHINIOT,DISTRICT,Population,5 - 16,452346,311479,140867
CHINIOT,CHINIOT,DISTRICT,Population,5 - 9,201007,142155,58852
CHINIOT,CHINIOT,DISTRICT,Population,>18,832371,561994,270377
CHINIOT,CHINIOT,DISTRICT,Population,>60,101060,72514,28546
CHINIOT,CHINIOT,DISTRICT,Seeing,0 - 4,208,171,37
CHINIOT,CHINIOT,DISTRICT,Seeing,10 - 12,423,316,107
CHINIOT,CHINIOT,DISTRICT,Seeing,13 - 14,320,214,106
CHINIOT,CHINIOT,DISTRICT,Seeing,15 - 24,1141,742,399
CHINIOT,CHINIOT,DISTRICT,Seeing,15 - 49,6842,4557,2285
CHINIOT,CHINIOT,DISTRICT,Seeing,25 - 40,1712,1106,606
CHINIOT,CHINIOT,DISTRICT,Seeing,41 - 60,10713,7399,3314
CHINIOT,CHINIOT,DISTRICT,Seeing,5 - 16,1533,1111,422
CHINIOT,CHINIOT,DISTRICT,Seeing,5 - 9,526,390,136
CHINIOT,CHINIOT,DISTRICT,Seeing,>18,24348,17003,7345
CHINIOT,CHINIOT,DISTRICT,Seeing,>60,11311,8114,3197
CHINIOT,CHINIOT,DISTRICT,Self care etc,0 - 4,136,110,26
CHINIOT,CHINIOT,DISTRICT,Self care etc,10 - 12,129,105,24
CHINIOT,CHINIOT,DISTRICT,Self care etc,13 - 14,88,68,20
CHINIOT,CHINIOT,DISTRICT,Self care etc,15 - 24,334,262,72
CHINIOT,CHINIOT,DISTRICT,Self care etc,15 - 49,3345,2457,888
CHINIOT,CHINIOT,DISTRICT,Self care etc,25 - 40,625,506,119
CHINIOT,CHINIOT,DISTRICT,Self care etc,41 - 60,7371,5194,2177
CHINIOT,CHINIOT,DISTRICT,Self care etc,5 - 16,408,323,85
CHINIOT,CHINIOT,DISTRICT,Self care etc,5 - 9,108,88,20
CHINIOT,CHINIOT,DISTRICT,Self care etc,>18,15677,11257,4420
CHINIOT,CHINIOT,DISTRICT,Self care etc,>60,7499,5402,2097
CHINIOT,CHINIOT,DISTRICT,Walking/ Climbing,0 - 4,625,462,163
CHINIOT,CHINIOT,DISTRICT,Walking/ Climbing,10 - 12,987,699,288
CHINIOT,CHINIOT,DISTRICT,Walking/ Climbing,13 - 14,666,468,198
CHINIOT,CHINIOT,DISTRICT,Walking/ Climbing,15 - 24,2585,1822,763
CHINIOT,CHINIOT,DISTRICT,Walking/ Climbing,15 - 49,13125,8893,4232
CHINIOT,CHINIOT,DISTRICT,Walking/ Climbing,25 - 40,4240,2761,1479
CHINIOT,CHINIOT,DISTRICT,Walking/ Climbing,41 - 60,18281,12475,5806
CHINIOT,CHINIOT,DISTRICT,Walking/ Climbing,5 - 16,3650,2628,1022
CHINIOT,CHINIOT,DISTRICT,Walking/ Climbing,5 - 9,1353,991,362
CHINIOT,CHINIOT,DISTRICT,Walking/ Climbing,>18,44614,30985,13629
CHINIOT,CHINIOT,DISTRICT,Walking/ Climbing,>60,20697,14782,5915
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Communication,0 - 4,908,750,158
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Communication,10 - 12,1167,893,274
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Communication,13 - 14,688,517,171
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Communication,15 - 24,2920,2200,720
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Communication,15 - 49,9774,7302,2472
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Communication,25 - 40,3567,2586,981
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Communication,41 - 60,11728,8732,2996
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Communication,5 - 16,4460,3479,981
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Communication,5 - 9,1863,1488,375
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Communication,>18,28416,21147,7269
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Communication,>60,11538,8635,2903
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Disability,0 - 4,2303,1959,344
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Disability,10 - 12,2467,1939,528
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Disability,13 - 14,1541,1229,312
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Disability,15 - 24,5867,4548,1319
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Disability,15 - 49,20622,17140,3482
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Disability,25 - 40,7873,6440,1433
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Disability,41 - 60,37573,28906,8667
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Disability,5 - 16,9277,7477,1800
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Disability,5 - 9,3808,3131,677
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Disability,>18,104601,79776,24825
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Disability,>60,56030,42018,14012
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Functional limitation,0 - 4,6210,5128,1082
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Functional limitation,10 - 12,5173,4013,1160
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Functional limitation,13 - 14,3739,2868,871
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Functional limitation,15 - 24,18080,13527,4553
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Functional limitation,15 - 49,89961,67046,22915
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Functional limitation,25 - 40,36020,26448,9572
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Functional limitation,41 - 60,119221,88224,30997
DERA GHAZI KHAN,DERA GHAZI KHAN,DISTRICT,Functional limitation,5 - 16,19516,15353,4163
