name_admin_unit,admin_unit,age_group,marital_status,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
SANGHAR,DISTRICT,70 - 74,DIVORCED,12,7,5,0,6,3,3,0,6,4,2,0
SANGHAR,DISTRICT,70 - 74,MARRIED,12845,4625,8220,0,9837,3652,6185,0,3008,973,2035,0
SANGHAR,DISTRICT,70 - 74,NEVER MARRIED,158,62,96,0,90,33,57,0,68,29,39,0
SANGHAR,DISTRICT,70 - 74,SEPERATION,17,11,6,0,12,7,5,0,5,4,1,0
SANGHAR,DISTRICT,70 - 74,WIDOWED,6666,5211,1455,0,4482,3538,944,0,2184,1673,511,0
SANGHAR,DISTRICT,75 & ABOVE,DIVORCED,15,7,8,0,8,5,3,0,7,2,5,0
SANGHAR,DISTRICT,75 & ABOVE,MARRIED,8821,2790,6031,0,6974,2264,4710,0,1847,526,1321,0
SANGHAR,DISTRICT,75 & ABOVE,NEVER MARRIED,148,61,85,2,66,25,40,1,82,36,45,1
SANGHAR,DISTRICT,75 & ABOVE,SEPERATION,27,13,14,0,18,8,10,0,9,5,4,0
SANGHAR,DISTRICT,75 & ABOVE,WIDOWED,7597,5752,1845,0,5337,4050,1287,0,2260,1702,558,0
SHAHEED BENAZIRABAD,DISTRICT,15 &  ABOVE,DIVORCED,1608,1091,517,0,753,510,243,0,855,581,274,0
SHAHEED BENAZIRABAD,DISTRICT,15 &  ABOVE,MARRIED,699067,351444,347623,0,478355,241172,237183,0,220712,110272,110440,0
SHAHEED BENAZIRABAD,DISTRICT,15 &  ABOVE,NEVER MARRIED,282444,118345,164035,64,174663,70840,103806,17,107781,47505,60229,47
SHAHEED BENAZIRABAD,DISTRICT,15 &  ABOVE,SEPERATION,1086,663,423,0,699,446,253,0,387,217,170,0
SHAHEED BENAZIRABAD,DISTRICT,15 &  ABOVE,WIDOWED,39725,31080,8645,0,25869,20210,5659,0,13856,10870,2986,0
SHAHEED BENAZIRABAD,DISTRICT,15 - 19,DIVORCED,44,28,16,0,20,11,9,0,24,17,7,0
SHAHEED BENAZIRABAD,DISTRICT,15 - 19,MARRIED,26391,17998,8393,0,20361,13738,6623,0,6030,4260,1770,0
SHAHEED BENAZIRABAD,DISTRICT,15 - 19,NEVER MARRIED,155414,70289,85119,6,102056,45288,56765,3,53358,25001,28354,3
SHAHEED BENAZIRABAD,DISTRICT,15 - 19,SEPERATION,55,29,26,0,38,20,18,0,17,9,8,0
SHAHEED BENAZIRABAD,DISTRICT,15 - 19,WIDOWED,72,30,42,0,57,22,35,0,15,8,7,0
SHAHEED BENAZIRABAD,DISTRICT,20 - 24,DIVORCED,172,115,57,0,100,63,37,0,72,52,20,0
SHAHEED BENAZIRABAD,DISTRICT,20 - 24,MARRIED,80823,49954,30869,0,59334,36030,23304,0,21489,13924,7565,0
SHAHEED BENAZIRABAD,DISTRICT,20 - 24,NEVER MARRIED,71127,26580,44539,8,40245,13593,26650,2,30882,12987,17889,6
SHAHEED BENAZIRABAD,DISTRICT,20 - 24,SEPERATION,85,48,37,0,58,36,22,0,27,12,15,0
SHAHEED BENAZIRABAD,DISTRICT,20 - 24,WIDOWED,272,160,112,0,200,112,88,0,72,48,24,0
SHAHEED BENAZIRABAD,DISTRICT,25 - 29,DIVORCED,207,147,60,0,102,72,30,0,105,75,30,0
SHAHEED BENAZIRABAD,DISTRICT,25 - 29,MARRIED,90640,47781,42859,0,62112,32160,29952,0,28528,15621,12907,0
SHAHEED BENAZIRABAD,DISTRICT,25 - 29,NEVER MARRIED,28852,11263,17584,5,16265,6005,10259,1,12587,5258,7325,4
SHAHEED BENAZIRABAD,DISTRICT,25 - 29,SEPERATION,96,58,38,0,58,32,26,0,38,26,12,0
SHAHEED BENAZIRABAD,DISTRICT,25 - 29,WIDOWED,450,261,189,0,310,173,137,0,140,88,52,0
SHAHEED BENAZIRABAD,DISTRICT,30 - 34,DIVORCED,245,160,85,0,102,72,30,0,143,88,55,0
SHAHEED BENAZIRABAD,DISTRICT,30 - 34,MARRIED,95435,50160,45275,0,63564,33445,30119,0,31871,16715,15156,0
SHAHEED BENAZIRABAD,DISTRICT,30 - 34,NEVER MARRIED,12296,4861,7420,15,7070,2761,4305,4,5226,2100,3115,11
SHAHEED BENAZIRABAD,DISTRICT,30 - 34,SEPERATION,136,81,55,0,88,51,37,0,48,30,18,0
SHAHEED BENAZIRABAD,DISTRICT,30 - 34,WIDOWED,917,600,317,0,605,394,211,0,312,206,106,0
SHAHEED BENAZIRABAD,DISTRICT,35 - 39,DIVORCED,282,185,97,0,120,78,42,0,162,107,55,0
SHAHEED BENAZIRABAD,DISTRICT,35 - 39,MARRIED,98135,48297,49838,0,65225,32217,33008,0,32910,16080,16830,0
SHAHEED BENAZIRABAD,DISTRICT,35 - 39,NEVER MARRIED,6537,2202,4330,5,3924,1289,2633,2,2613,913,1697,3
SHAHEED BENAZIRABAD,DISTRICT,35 - 39,SEPERATION,142,92,50,0,95,63,32,0,47,29,18,0
SHAHEED BENAZIRABAD,DISTRICT,35 - 39,WIDOWED,1488,1066,422,0,985,696,289,0,503,370,133,0
SHAHEED BENAZIRABAD,DISTRICT,40 - 44,DIVORCED,239,162,77,0,112,76,36,0,127,86,41,0
SHAHEED BENAZIRABAD,DISTRICT,40 - 44,MARRIED,87360,41528,45832,0,58910,27979,30931,0,28450,13549,14901,0
SHAHEED BENAZIRABAD,DISTRICT,40 - 44,NEVER MARRIED,3341,1161,2173,7,2093,729,1363,1,1248,432,810,6
SHAHEED BENAZIRABAD,DISTRICT,40 - 44,SEPERATION,128,89,39,0,78,54,24,0,50,35,15,0
SHAHEED BENAZIRABAD,DISTRICT,40 - 44,WIDOWED,2445,1870,575,0,1617,1198,419,0,828,672,156,0
SHAHEED BENAZIRABAD,DISTRICT,45 - 49,DIVORCED,184,128,56,0,89,64,25,0,95,64,31,0
SHAHEED BENAZIRABAD,DISTRICT,45 - 49,MARRIED,66499,31768,34731,0,44023,21347,22676,0,22476,10421,12055,0
SHAHEED BENAZIRABAD,DISTRICT,45 - 49,NEVER MARRIED,2003,746,1251,6,1210,431,777,2,793,315,474,4
SHAHEED BENAZIRABAD,DISTRICT,45 - 49,SEPERATION,125,78,47,0,70,48,22,0,55,30,25,0
SHAHEED BENAZIRABAD,DISTRICT,45 - 49,WIDOWED,3366,2720,646,0,2198,1772,426,0,1168,948,220,0
SHAHEED BENAZIRABAD,DISTRICT,50 - 54,DIVORCED,101,75,26,0,50,34,16,0,51,41,10,0
SHAHEED BENAZIRABAD,DISTRICT,50 - 54,MARRIED,55517,25038,30479,0,37815,17308,20507,0,17702,7730,9972,0
SHAHEED BENAZIRABAD,DISTRICT,50 - 54,NEVER MARRIED,1148,506,638,4,706,311,395,0,442,195,243,4
SHAHEED BENAZIRABAD,DISTRICT,50 - 54,SEPERATION,93,52,41,0,57,37,20,0,36,15,21,0
SHAHEED BENAZIRABAD,DISTRICT,50 - 54,WIDOWED,4761,3922,839,0,3114,2547,567,0,1647,1375,272,0
SHAHEED BENAZIRABAD,DISTRICT,55 - 59,DIVORCED,55,34,21,0,25,16,9,0,30,18,12,0
SHAHEED BENAZIRABAD,DISTRICT,55 - 59,MARRIED,38141,15627,22514,0,25128,10396,14732,0,13013,5231,7782,0
SHAHEED BENAZIRABAD,DISTRICT,55 - 59,NEVER MARRIED,728,286,439,3,458,163,293,2,270,123,146,1
SHAHEED BENAZIRABAD,DISTRICT,55 - 59,SEPERATION,77,50,27,0,51,40,11,0,26,10,16,0
SHAHEED BENAZIRABAD,DISTRICT,55 - 59,WIDOWED,4615,3627,988,0,2853,2209,644,0,1762,1418,344,0
SHAHEED BENAZIRABAD,DISTRICT,60 - 64,DIVORCED,29,22,7,0,8,7,1,0,21,15,6,0
SHAHEED BENAZIRABAD,DISTRICT,60 - 64,MARRIED,24611,10089,14522,0,16662,7014,9648,0,7949,3075,4874,0
SHAHEED BENAZIRABAD,DISTRICT,60 - 64,NEVER MARRIED,453,199,251,3,281,113,168,0,172,86,83,3
SHAHEED BENAZIRABAD,DISTRICT,60 - 64,SEPERATION,73,47,26,0,49,32,17,0,24,15,9,0
SHAHEED BENAZIRABAD,DISTRICT,60 - 64,WIDOWED,5035,4093,942,0,3273,2677,596,0,1762,1416,346,0
SHAHEED BENAZIRABAD,DISTRICT,65 - 69,DIVORCED,23,17,6,0,12,7,5,0,11,10,1,0
SHAHEED BENAZIRABAD,DISTRICT,65 - 69,MARRIED,16435,6563,9872,0,11315,4617,6698,0,5120,1946,3174,0
SHAHEED BENAZIRABAD,DISTRICT,65 - 69,NEVER MARRIED,251,117,134,0,165,77,88,0,86,40,46,0
SHAHEED BENAZIRABAD,DISTRICT,65 - 69,SEPERATION,30,20,10,0,24,17,7,0,6,3,3,0
SHAHEED BENAZIRABAD,DISTRICT,65 - 69,WIDOWED,5075,4036,1039,0,3198,2571,627,0,1877,1465,412,0
SHAHEED BENAZIRABAD,DISTRICT,70 - 74,DIVORCED,15,9,6,0,6,5,1,0,9,4,5,0
SHAHEED BENAZIRABAD,DISTRICT,70 - 74,MARRIED,11079,4064,7015,0,7974,2996,4978,0,3105,1068,2037,0
SHAHEED BENAZIRABAD,DISTRICT,70 - 74,NEVER MARRIED,165,70,94,1,99,38,61,0,66,32,33,1
SHAHEED BENAZIRABAD,DISTRICT,70 - 74,SEPERATION,27,13,14,0,20,11,9,0,7,2,5,0
SHAHEED BENAZIRABAD,DISTRICT,70 - 74,WIDOWED,5237,4151,1086,0,3469,2773,696,0,1768,1378,390,0
SHAHEED BENAZIRABAD,DISTRICT,75 & ABOVE,DIVORCED,12,9,3,0,7,5,2,0,5,4,1,0
SHAHEED BENAZIRABAD,DISTRICT,75 & ABOVE,MARRIED,8001,2577,5424,0,5932,1925,4007,0,2069,652,1417,0
SHAHEED BENAZIRABAD,DISTRICT,75 & ABOVE,NEVER MARRIED,129,65,63,1,91,42,49,0,38,23,14,1
SHAHEED BENAZIRABAD,DISTRICT,75 & ABOVE,SEPERATION,19,6,13,0,13,5,8,0,6,1,5,0
SHAHEED BENAZIRABAD,DISTRICT,75 & ABOVE,WIDOWED,5992,4544,1448,0,3990,3066,924,0,2002,1478,524,0
SHIKARPUR,DISTRICT,15 &  ABOVE,DIVORCED,638,419,219,0,346,235,111,0,292,184,108,0
SHIKARPUR,DISTRICT,15 &  ABOVE,MARRIED,460857,235055,225802,0,347289,178034,169255,0,113568,57021,56547,0
SHIKARPUR,DISTRICT,15 &  ABOVE,NEVER MARRIED,202222,86794,115387,41,141645,59306,82316,23,60577,27488,33071,18
SHIKARPUR,DISTRICT,15 &  ABOVE,SEPERATION,483,250,233,0,355,183,172,0,128,67,61,0
SHIKARPUR,DISTRICT,15 &  ABOVE,WIDOWED,23190,18847,4343,0,16194,13127,3067,0,6996,5720,1276,0
SHIKARPUR,DISTRICT,15 - 19,DIVORCED,15,11,4,0,11,7,4,0,4,4,0,0
SHIKARPUR,DISTRICT,15 - 19,MARRIED,18207,11964,6243,0,15171,9830,5341,0,3036,2134,902,0
SHIKARPUR,DISTRICT,15 - 19,NEVER MARRIED,124013,56958,67042,13,93824,42083,51731,10,30189,14875,15311,3
SHIKARPUR,DISTRICT,15 - 19,SEPERATION,64,10,54,0,55,9,46,0,9,1,8,0
SHIKARPUR,DISTRICT,15 - 19,WIDOWED,54,27,27,0,46,22,24,0,8,5,3,0
SHIKARPUR,DISTRICT,20 - 24,DIVORCED,53,40,13,0,31,22,9,0,22,18,4,0
SHIKARPUR,DISTRICT,20 - 24,MARRIED,52677,32145,20532,0,42316,25388,16928,0,10361,6757,3604,0
SHIKARPUR,DISTRICT,20 - 24,NEVER MARRIED,44713,16790,27915,8,29332,10317,19010,5,15381,6473,8905,3
SHIKARPUR,DISTRICT,20 - 24,SEPERATION,48,24,24,0,39,18,21,0,9,6,3,0
SHIKARPUR,DISTRICT,20 - 24,WIDOWED,165,94,71,0,137,77,60,0,28,17,11,0
SHIKARPUR,DISTRICT,25 - 29,DIVORCED,94,59,35,0,62,39,23,0,32,20,12,0
SHIKARPUR,DISTRICT,25 - 29,MARRIED,63038,33748,29290,0,48068,25427,22641,0,14970,8321,6649,0
SHIKARPUR,DISTRICT,25 - 29,NEVER MARRIED,18174,7186,10981,7,10570,3992,6574,4,7604,3194,4407,3
SHIKARPUR,DISTRICT,25 - 29,SEPERATION,54,24,30,0,39,17,22,0,15,7,8,0
SHIKARPUR,DISTRICT,25 - 29,WIDOWED,299,190,109,0,228,147,81,0,71,43,28,0
SHIKARPUR,DISTRICT,30 - 34,DIVORCED,118,80,38,0,64,43,21,0,54,37,17,0
SHIKARPUR,DISTRICT,30 - 34,MARRIED,62677,33409,29268,0,46624,24915,21709,0,16053,8494,7559,0
SHIKARPUR,DISTRICT,30 - 34,NEVER MARRIED,7013,2724,4289,0,3711,1422,2289,0,3302,1302,2000,0
SHIKARPUR,DISTRICT,30 - 34,SEPERATION,47,30,17,0,33,20,13,0,14,10,4,0
SHIKARPUR,DISTRICT,30 - 34,WIDOWED,484,330,154,0,380,258,122,0,104,72,32,0
SHIKARPUR,DISTRICT,35 - 39,DIVORCED,100,67,33,0,51,35,16,0,49,32,17,0
SHIKARPUR,DISTRICT,35 - 39,MARRIED,65124,32912,32212,0,48500,24757,23743,0,16624,8155,8469,0
SHIKARPUR,DISTRICT,35 - 39,NEVER MARRIED,3707,1374,2328,5,1884,688,1196,0,1823,686,1132,5
SHIKARPUR,DISTRICT,35 - 39,SEPERATION,75,39,36,0,55,26,29,0,20,13,7,0
SHIKARPUR,DISTRICT,35 - 39,WIDOWED,926,703,223,0,697,535,162,0,229,168,61,0
SHIKARPUR,DISTRICT,40 - 44,DIVORCED,93,63,30,0,47,36,11,0,46,27,19,0
SHIKARPUR,DISTRICT,40 - 44,MARRIED,59231,29226,30005,0,44401,22111,22290,0,14830,7115,7715,0
SHIKARPUR,DISTRICT,40 - 44,NEVER MARRIED,1887,665,1217,5,963,324,637,2,924,341,580,3
SHIKARPUR,DISTRICT,40 - 44,SEPERATION,46,33,13,0,35,27,8,0,11,6,5,0
SHIKARPUR,DISTRICT,40 - 44,WIDOWED,1547,1268,279,0,1149,928,221,0,398,340,58,0
SHIKARPUR,DISTRICT,45 - 49,DIVORCED,61,40,21,0,29,23,6,0,32,17,15,0
SHIKARPUR,DISTRICT,45 - 49,MARRIED,43725,21215,22510,0,32095,15769,16326,0,11630,5446,6184,0
SHIKARPUR,DISTRICT,45 - 49,NEVER MARRIED,1159,402,757,0,614,188,426,0,545,214,331,0
SHIKARPUR,DISTRICT,45 - 49,SEPERATION,50,32,18,0,34,25,9,0,16,7,9,0
SHIKARPUR,DISTRICT,45 - 49,WIDOWED,1931,1611,320,0,1376,1149,227,0,555,462,93,0
SHIKARPUR,DISTRICT,50 - 54,DIVORCED,41,23,18,0,20,12,8,0,21,11,10,0
SHIKARPUR,DISTRICT,50 - 54,MARRIED,33709,15621,18088,0,24613,11542,13071,0,9096,4079,5017,0
SHIKARPUR,DISTRICT,50 - 54,NEVER MARRIED,629,259,369,1,316,115,201,0,313,144,168,1
SHIKARPUR,DISTRICT,50 - 54,SEPERATION,30,18,12,0,19,12,7,0,11,6,5,0
SHIKARPUR,DISTRICT,50 - 54,WIDOWED,2695,2287,408,0,1862,1576,286,0,833,711,122,0
SHIKARPUR,DISTRICT,55 - 59,DIVORCED,27,14,13,0,11,4,7,0,16,10,6,0
SHIKARPUR,DISTRICT,55 - 59,MARRIED,24824,10573,14251,0,17793,7760,10033,0,7031,2813,4218,0
SHIKARPUR,DISTRICT,55 - 59,NEVER MARRIED,362,162,200,0,160,68,92,0,202,94,108,0
SHIKARPUR,DISTRICT,55 - 59,SEPERATION,20,13,7,0,14,9,5,0,6,4,2,0
SHIKARPUR,DISTRICT,55 - 59,WIDOWED,2810,2329,481,0,1915,1588,327,0,895,741,154,0
SHIKARPUR,DISTRICT,60 - 64,DIVORCED,15,9,6,0,8,5,3,0,7,4,3,0
SHIKARPUR,DISTRICT,60 - 64,MARRIED,16335,6704,9631,0,11907,4926,6981,0,4428,1778,2650,0
SHIKARPUR,DISTRICT,60 - 64,NEVER MARRIED,262,128,132,2,121,53,66,2,141,75,66,0
SHIKARPUR,DISTRICT,60 - 64,SEPERATION,22,12,10,0,14,10,4,0,8,2,6,0
SHIKARPUR,DISTRICT,60 - 64,WIDOWED,3351,2815,536,0,2320,1949,371,0,1031,866,165,0
SHIKARPUR,DISTRICT,65 - 69,DIVORCED,7,3,4,0,4,2,2,0,3,1,2,0
SHIKARPUR,DISTRICT,65 - 69,MARRIED,10178,3906,6272,0,7354,2863,4491,0,2824,1043,1781,0
SHIKARPUR,DISTRICT,65 - 69,NEVER MARRIED,144,77,67,0,56,24,32,0,88,53,35,0
SHIKARPUR,DISTRICT,65 - 69,SEPERATION,11,5,6,0,9,4,5,0,2,1,1,0
SHIKARPUR,DISTRICT,65 - 69,WIDOWED,2907,2385,522,0,1911,1566,345,0,996,819,177,0
SHIKARPUR,DISTRICT,70 - 74,DIVORCED,6,4,2,0,3,2,1,0,3,2,1,0
SHIKARPUR,DISTRICT,70 - 74,MARRIED,6607,2305,4302,0,4936,1736,3200,0,1671,569,1102,0
SHIKARPUR,DISTRICT,70 - 74,NEVER MARRIED,86,39,47,0,49,19,30,0,37,20,17,0
SHIKARPUR,DISTRICT,70 - 74,SEPERATION,10,7,3,0,6,4,2,0,4,3,1,0
SHIKARPUR,DISTRICT,70 - 74,WIDOWED,2840,2289,551,0,1950,1564,386,0,890,725,165,0
SHIKARPUR,DISTRICT,75 & ABOVE,DIVORCED,8,6,2,0,5,5,0,0,3,1,2,0
SHIKARPUR,DISTRICT,75 & ABOVE,MARRIED,4525,1327,3198,0,3511,1010,2501,0,1014,317,697,0
SHIKARPUR,DISTRICT,75 & ABOVE,NEVER MARRIED,73,30,43,0,45,13,32,0,28,17,11,0
SHIKARPUR,DISTRICT,75 & ABOVE,SEPERATION,6,3,3,0,3,2,1,0,3,1,2,0
SHIKARPUR,DISTRICT,75 & ABOVE,WIDOWED,3181,2519,662,0,2223,1768,455,0,958,751,207,0
SUJAWAL,DISTRICT,15 &  ABOVE,DIVORCED,505,365,140,0,356,271,85,0,149,94,55,0
SUJAWAL,DISTRICT,15 &  ABOVE,MARRIED,316332,158531,157801,0,282030,141400,140630,0,34302,17131,17171,0
SUJAWAL,DISTRICT,15 &  ABOVE,NEVER MARRIED,118127,45590,72508,29,100830,38503,62314,13,17297,7087,10194,16
SUJAWAL,DISTRICT,15 &  ABOVE,SEPERATION,459,269,190,0,411,234,177,0,48,35,13,0
SUJAWAL,DISTRICT,15 &  ABOVE,WIDOWED,14891,11210,3681,0,12814,9554,3260,0,2077,1656,421,0
SUJAWAL,DISTRICT,15 - 19,DIVORCED,15,13,2,0,13,12,1,0,2,1,1,0
SUJAWAL,DISTRICT,15 - 19,MARRIED,9997,6963,3034,0,9208,6367,2841,0,789,596,193,0
SUJAWAL,DISTRICT,15 - 19,NEVER MARRIED,66268,28366,37901,1,58463,24786,33676,1,7805,3580,4225,0
SUJAWAL,DISTRICT,15 - 19,SEPERATION,26,11,15,0,24,9,15,0,2,2,0,0
SUJAWAL,DISTRICT,15 - 19,WIDOWED,29,17,12,0,29,17,12,0,0,0,0,0
SUJAWAL,DISTRICT,20 - 24,DIVORCED,57,46,11,0,45,37,8,0,12,9,3,0
SUJAWAL,DISTRICT,20 - 24,MARRIED,34466,21516,12950,0,31551,19594,11957,0,2915,1922,993,0
SUJAWAL,DISTRICT,20 - 24,NEVER MARRIED,27378,9494,17879,5,23035,7807,15226,2,4343,1687,2653,3
SUJAWAL,DISTRICT,20 - 24,SEPERATION,34,25,9,0,33,24,9,0,1,1,0,0
SUJAWAL,DISTRICT,20 - 24,WIDOWED,110,63,47,0,95,55,40,0,15,8,7,0
SUJAWAL,DISTRICT,25 - 29,DIVORCED,54,41,13,0,42,32,10,0,12,9,3,0
SUJAWAL,DISTRICT,25 - 29,MARRIED,43846,23413,20433,0,39440,20903,18537,0,4406,2510,1896,0
SUJAWAL,DISTRICT,25 - 29,NEVER MARRIED,12560,3692,8866,2,10071,2867,7203,1,2489,825,1663,1
SUJAWAL,DISTRICT,25 - 29,SEPERATION,41,21,20,0,38,18,20,0,3,3,0,0
SUJAWAL,DISTRICT,25 - 29,WIDOWED,193,122,71,0,162,98,64,0,31,24,7,0
SUJAWAL,DISTRICT,30 - 34,DIVORCED,78,49,29,0,53,33,20,0,25,16,9,0
SUJAWAL,DISTRICT,30 - 34,MARRIED,43367,22616,20751,0,38745,20162,18583,0,4622,2454,2168,0
SUJAWAL,DISTRICT,30 - 34,NEVER MARRIED,5463,1810,3649,4,4277,1390,2885,2,1186,420,764,2
SUJAWAL,DISTRICT,30 - 34,SEPERATION,51,31,20,0,43,26,17,0,8,5,3,0
SUJAWAL,DISTRICT,30 - 34,WIDOWED,299,190,109,0,277,176,101,0,22,14,8,0
SUJAWAL,DISTRICT,35 - 39,DIVORCED,72,54,18,0,47,38,9,0,25,16,9,0
SUJAWAL,DISTRICT,35 - 39,MARRIED,41950,21136,20814,0,36867,18565,18302,0,5083,2571,2512,0
SUJAWAL,DISTRICT,35 - 39,NEVER MARRIED,2775,970,1805,0,2110,720,1390,0,665,250,415,0
SUJAWAL,DISTRICT,35 - 39,SEPERATION,53,42,11,0,50,39,11,0,3,3,0,0
SUJAWAL,DISTRICT,35 - 39,WIDOWED,547,363,184,0,466,303,163,0,81,60,21,0
SUJAWAL,DISTRICT,40 - 44,DIVORCED,72,50,22,0,50,39,11,0,22,11,11,0
SUJAWAL,DISTRICT,40 - 44,MARRIED,38886,18199,20687,0,34465,16147,18318,0,4421,2052,2369,0
SUJAWAL,DISTRICT,40 - 44,NEVER MARRIED,1539,500,1037,2,1196,376,819,1,343,124,218,1
SUJAWAL,DISTRICT,40 - 44,SEPERATION,60,40,20,0,55,37,18,0,5,3,2,0
SUJAWAL,DISTRICT,40 - 44,WIDOWED,842,564,278,0,734,479,255,0,108,85,23,0
SUJAWAL,DISTRICT,45 - 49,DIVORCED,56,43,13,0,39,31,8,0,17,12,5,0
SUJAWAL,DISTRICT,45 - 49,MARRIED,30492,14442,16050,0,26836,12811,14025,0,3656,1631,2025,0
SUJAWAL,DISTRICT,45 - 49,NEVER MARRIED,887,303,581,3,689,220,466,3,198,83,115,0
SUJAWAL,DISTRICT,45 - 49,SEPERATION,48,30,18,0,41,24,17,0,7,6,1,0
SUJAWAL,DISTRICT,45 - 49,WIDOWED,1084,810,274,0,909,670,239,0,175,140,35,0
SUJAWAL,DISTRICT,50 - 54,DIVORCED,43,27,16,0,21,14,7,0,22,13,9,0
SUJAWAL,DISTRICT,50 - 54,MARRIED,25757,11320,14437,0,22781,10046,12735,0,2976,1274,1702,0
SUJAWAL,DISTRICT,50 - 54,NEVER MARRIED,506,183,320,3,402,138,264,0,104,45,56,3
SUJAWAL,DISTRICT,50 - 54,SEPERATION,43,21,22,0,38,18,20,0,5,3,2,0
SUJAWAL,DISTRICT,50 - 54,WIDOWED,1569,1179,390,0,1351,1000,351,0,218,179,39,0
SUJAWAL,DISTRICT,55 - 59,DIVORCED,28,21,7,0,21,17,4,0,7,4,3,0
SUJAWAL,DISTRICT,55 - 59,MARRIED,17626,7290,10336,0,15527,6436,9091,0,2099,854,1245,0
SUJAWAL,DISTRICT,55 - 59,NEVER MARRIED,329,116,210,3,253,88,162,3,76,28,48,0
SUJAWAL,DISTRICT,55 - 59,SEPERATION,32,17,15,0,26,13,13,0,6,4,2,0
SUJAWAL,DISTRICT,55 - 59,WIDOWED,1661,1269,392,0,1406,1063,343,0,255,206,49,0
SUJAWAL,DISTRICT,60 - 64,DIVORCED,7,7,0,0,6,6,0,0,1,1,0,0
SUJAWAL,DISTRICT,60 - 64,MARRIED,11706,4913,6793,0,10270,4335,5935,0,1436,578,858,0
SUJAWAL,DISTRICT,60 - 64,NEVER MARRIED,186,72,111,3,143,47,96,0,43,25,15,3
SUJAWAL,DISTRICT,60 - 64,SEPERATION,25,11,14,0,20,9,11,0,5,2,3,0
SUJAWAL,DISTRICT,60 - 64,WIDOWED,1961,1547,414,0,1684,1314,370,0,277,233,44,0
SUJAWAL,DISTRICT,65 - 69,DIVORCED,12,6,6,0,9,5,4,0,3,1,2,0
SUJAWAL,DISTRICT,65 - 69,MARRIED,7987,3265,4722,0,7060,2899,4161,0,927,366,561,0
SUJAWAL,DISTRICT,65 - 69,NEVER MARRIED,110,38,70,2,90,31,59,0,20,7,11,2
SUJAWAL,DISTRICT,65 - 69,SEPERATION,16,8,8,0,14,6,8,0,2,2,0,0
SUJAWAL,DISTRICT,65 - 69,WIDOWED,1912,1470,442,0,1622,1238,384,0,290,232,58,0
SUJAWAL,DISTRICT,70 - 74,DIVORCED,9,7,2,0,8,6,2,0,1,1,0,0
SUJAWAL,DISTRICT,70 - 74,MARRIED,5709,1983,3726,0,5092,1776,3316,0,617,207,410,0
SUJAWAL,DISTRICT,70 - 74,NEVER MARRIED,67,26,41,0,56,20,36,0,11,6,5,0
SUJAWAL,DISTRICT,70 - 74,SEPERATION,18,10,8,0,17,9,8,0,1,1,0,0
SUJAWAL,DISTRICT,70 - 74,WIDOWED,2054,1595,459,0,1763,1359,404,0,291,236,55,0
SUJAWAL,DISTRICT,75 & ABOVE,DIVORCED,2,1,1,0,2,1,1,0,0,0,0,0
SUJAWAL,DISTRICT,75 & ABOVE,MARRIED,4543,1475,3068,0,4188,1359,2829,0,355,116,239,0
SUJAWAL,DISTRICT,75 & ABOVE,NEVER MARRIED,59,20,38,1,45,13,32,0,14,7,6,1
SUJAWAL,DISTRICT,75 & ABOVE,SEPERATION,12,2,10,0,12,2,10,0,0,0,0,0
SUJAWAL,DISTRICT,75 & ABOVE,WIDOWED,2630,2021,609,0,2316,1782,534,0,314,239,75,0
SUKKUR,DISTRICT,15 &  ABOVE,DIVORCED,1547,1067,480,0,406,279,127,0,1141,788,353,0
SUKKUR,DISTRICT,15 &  ABOVE,MARRIED,594534,297685,296849,0,300324,151056,149268,0,294210,146629,147581,0
SUKKUR,DISTRICT,15 &  ABOVE,NEVER MARRIED,262882,99618,163194,70,109807,39869,69923,15,153075,59749,93271,55
SUKKUR,DISTRICT,15 &  ABOVE,SEPERATION,785,465,320,0,332,199,133,0,453,266,187,0
SUKKUR,DISTRICT,15 &  ABOVE,WIDOWED,29181,22738,6443,0,12657,9716,2941,0,16524,13022,3502,0
SUKKUR,DISTRICT,15 - 19,DIVORCED,37,31,6,0,15,13,2,0,22,18,4,0
SUKKUR,DISTRICT,15 - 19,MARRIED,20978,14147,6831,0,14229,9367,4862,0,6749,4780,1969,0
SUKKUR,DISTRICT,15 - 19,NEVER MARRIED,146028,60844,85169,15,69017,27717,41294,6,77011,33127,43875,9
SUKKUR,DISTRICT,15 - 19,SEPERATION,37,15,22,0,18,8,10,0,19,7,12,0
SUKKUR,DISTRICT,15 - 19,WIDOWED,61,28,33,0,34,9,25,0,27,19,8,0
SUKKUR,DISTRICT,20 - 24,DIVORCED,132,97,35,0,53,37,16,0,79,60,19,0
SUKKUR,DISTRICT,20 - 24,MARRIED,67082,42058,25024,0,40282,24411,15871,0,26800,17647,9153,0
SUKKUR,DISTRICT,20 - 24,NEVER MARRIED,65220,22598,42610,12,24762,7596,17163,3,40458,15002,25447,9
SUKKUR,DISTRICT,20 - 24,SEPERATION,60,36,24,0,29,20,9,0,31,16,15,0
SUKKUR,DISTRICT,20 - 24,WIDOWED,200,110,90,0,101,44,57,0,99,66,33,0
SUKKUR,DISTRICT,25 - 29,DIVORCED,208,141,67,0,54,32,22,0,154,109,45,0
