name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Literate %,>60,26.28,9.039999999999999,37.06,,26.28,9.039999999999999,37.06,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Never to School (all),11 - 13,827,526,301,,827,526,301,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Never to School (all),14 - 15,574,411,162,1,574,411,162,1,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Never to School (all),15 - 24,3278,2276,1002,,3278,2276,1002,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Never to School (all),15 - 49,8285,5585,2700,,8285,5585,2700,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Never to School (all),25 - 40,3622,2409,1213,,3622,2409,1213,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Never to School (all),41 - 60,2583,1582,1001,,2583,1582,1001,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Never to School (all),5,778,443,335,,778,443,335,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Never to School (all),5 - 16,4268,2803,1464,1,4268,2803,1464,1,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Never to School (all),6 - 10,1772,1205,567,,1772,1205,567,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Never to School (all),>18,9179,5765,3414,,9179,5765,3414,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Never to School (all),>60,1068,490,578,,1068,490,578,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Population,11 - 13,2478,1202,1276,,2478,1202,1276,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Population,14 - 15,1515,827,687,1,1515,827,687,1,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Population,15 - 24,7127,3764,3363,,7127,3764,3363,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Population,15 - 49,15806,7972,7834,,15806,7972,7834,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Population,25 - 40,6518,3184,3334,,6518,3184,3334,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Population,41 - 60,3739,1740,1999,,3739,1740,1999,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Population,5,1087,571,516,,1087,571,516,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Population,5 - 16,10877,5517,5359,1,10877,5517,5359,1,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Population,6 - 10,4990,2486,2504,,4990,2486,2504,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Population,>18,15493,7446,8047,,15493,7446,8047,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Population,>60,1294,498,796,,1294,498,796,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Primary Completed,11 - 13,403,173,230,,403,173,230,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Primary Completed,14 - 15,213,120,93,,213,120,93,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Primary Completed,15 - 24,725,433,292,,725,433,292,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Primary Completed,15 - 49,1299,717,582,,1299,717,582,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Primary Completed,25 - 40,461,245,216,,461,245,216,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Primary Completed,41 - 60,177,49,128,,177,49,128,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Primary Completed,5,,,,,,,,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Primary Completed,5 - 16,863,413,450,,863,413,450,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Primary Completed,6 - 10,140,57,83,,140,57,83,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Primary Completed,>18,1037,516,521,,1037,516,521,,,,,
KAN MEHTARZAI,KILLA SAIFULLAH,SUB-TEHSIL,Primary Completed,>60,53,5,48,,53,5,48,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Graduation ab,11 - 13,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Graduation ab,14 - 15,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Graduation ab,15 - 24,14,4,10,,14,4,10,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Graduation ab,15 - 49,15,5,10,,15,5,10,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Graduation ab,25 - 40,1,1,,,1,1,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Graduation ab,41 - 60,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Graduation ab,5,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Graduation ab,5 - 16,1,,1,,1,,1,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Graduation ab,6 - 10,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Graduation ab,>18,5,2,3,,5,2,3,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Graduation ab,>60,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Intermidiate,14 - 15,11,2,9,,11,2,9,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Intermidiate,15 - 24,45,10,35,,45,10,35,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Intermidiate,15 - 49,45,10,35,,45,10,35,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Intermidiate,25 - 40,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Intermidiate,41 - 60,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Intermidiate,5,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Intermidiate,5 - 16,22,3,19,,22,3,19,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Intermidiate,>18,14,4,10,,14,4,10,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Intermidiate,>60,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Matric,11 - 13,18,1,17,,18,1,17,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Matric,14 - 15,35,6,29,,35,6,29,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Matric,15 - 24,38,7,31,,38,7,31,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Matric,15 - 49,38,7,31,,38,7,31,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Matric,25 - 40,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Matric,41 - 60,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Matric,5,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Matric,5 - 16,65,10,55,,65,10,55,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Matric,6 - 10,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Matric,>18,6,,6,,6,,6,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Matric,>60,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Middle,11 - 13,144,46,98,,144,46,98,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Middle,14 - 15,35,9,26,,35,9,26,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Middle,15 - 24,23,8,15,,23,8,15,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Middle,15 - 49,23,8,15,,23,8,15,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Middle,25 - 40,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Middle,41 - 60,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Middle,5,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Middle,5 - 16,223,67,156,,223,67,156,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Middle,6 - 10,37,11,26,,37,11,26,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Middle,>18,2,1,1,,2,1,1,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Middle,>60,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Primary,11 - 13,115,34,81,,115,34,81,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Primary,14 - 15,16,,16,,16,,16,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Primary,15 - 24,9,2,7,,9,2,7,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Primary,15 - 49,9,2,7,,9,2,7,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Primary,25 - 40,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Primary,41 - 60,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Primary,5,96,49,47,,96,49,47,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Primary,5 - 16,1424,593,831,,1424,593,831,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Primary,6 - 10,1195,508,687,,1195,508,687,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Primary,>18,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Enrolment Primary,>60,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Ever Attended,11 - 13,347,111,236,,347,111,236,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Ever Attended,14 - 15,163,47,116,,163,47,116,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Ever Attended,15 - 24,549,151,398,,549,151,398,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Ever Attended,15 - 49,1164,199,965,,1164,199,965,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Ever Attended,25 - 40,493,45,448,,493,45,448,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Ever Attended,41 - 60,191,5,186,,191,5,186,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Ever Attended,5,97,50,47,,97,50,47,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Ever Attended,5 - 16,1943,762,1181,,1943,762,1181,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Ever Attended,6 - 10,1258,528,730,,1258,528,730,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Ever Attended,>18,997,126,871,,997,126,871,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Ever Attended,>60,32,1,31,,32,1,31,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate,11 - 13,351,114,237,,351,114,237,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate,14 - 15,165,46,119,,165,46,119,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate,15 - 24,577,162,415,,577,162,415,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate,15 - 49,1220,222,998,,1220,222,998,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate,25 - 40,515,55,460,,515,55,460,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate,41 - 60,206,9,197,,206,9,197,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate,5,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate,5 - 16,1143,417,726,,1143,417,726,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate,6 - 10,548,230,318,,548,230,318,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate,>18,1060,149,911,,1060,149,911,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate,>60,37,1,36,,37,1,36,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate %,11 - 13,29.2,19.69,38.04,,29.2,19.69,38.04,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate %,14 - 15,27.18,16.61,36.06,,27.18,16.61,36.06,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate %,15 - 24,28.41,16.75,39.04,,28.41,16.75,39.04,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate %,15 - 49,21.4,8.08,33.83,,21.4,8.08,33.83,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate %,25 - 40,19,4.19,32.9,,19,4.19,32.9,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate %,41 - 60,11.4,1.07,20.39,,11.4,1.07,20.39,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate %,5,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate %,5 - 16,20.31,15.04,25.44,,20.31,15.04,25.44,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate %,6 - 10,19.41,16.3,22.52,,19.41,16.3,22.52,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate %,>18,16.58,4.87,27.31,,16.58,4.87,27.31,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Literate %,>60,4.78,.28,8.609999999999999,,4.78,.28,8.609999999999999,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Never to School (all),11 - 13,855,468,387,,855,468,387,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Never to School (all),14 - 15,444,230,214,,444,230,214,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Never to School (all),15 - 24,1482,816,665,1,1482,816,665,1,,,,
KANRAJ,LASBELA,SUB-DIVISION,Never to School (all),15 - 49,4536,2550,1985,1,4536,2550,1985,1,,,,
KANRAJ,LASBELA,SUB-DIVISION,Never to School (all),25 - 40,2218,1268,950,,2218,1268,950,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Never to School (all),41 - 60,1616,836,780,,1616,836,780,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Never to School (all),5,644,321,323,,644,321,323,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Never to School (all),5 - 16,3684,2010,1673,1,3684,2010,1673,1,,,,
KANRAJ,LASBELA,SUB-DIVISION,Never to School (all),6 - 10,1565,883,682,,1565,883,682,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Never to School (all),>18,5397,2932,2465,,5397,2932,2465,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Never to School (all),>60,742,355,387,,742,355,387,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Population,11 - 13,1202,579,623,,1202,579,623,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Population,14 - 15,607,277,330,,607,277,330,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Population,15 - 24,2031,967,1063,1,2031,967,1063,1,,,,
KANRAJ,LASBELA,SUB-DIVISION,Population,15 - 49,5700,2749,2950,1,5700,2749,2950,1,,,,
KANRAJ,LASBELA,SUB-DIVISION,Population,25 - 40,2711,1313,1398,,2711,1313,1398,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Population,41 - 60,1807,841,966,,1807,841,966,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Population,5,741,371,370,,741,371,370,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Population,5 - 16,5627,2772,2854,1,5627,2772,2854,1,,,,
KANRAJ,LASBELA,SUB-DIVISION,Population,6 - 10,2823,1411,1412,,2823,1411,1412,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Population,>18,6394,3058,3336,,6394,3058,3336,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Population,>60,774,356,418,,774,356,418,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Primary Completed,11 - 13,73,27,46,,73,27,46,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Primary Completed,14 - 15,25,11,14,,25,11,14,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Primary Completed,15 - 24,86,27,59,,86,27,59,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Primary Completed,15 - 49,222,40,182,,222,40,182,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Primary Completed,25 - 40,113,13,100,,113,13,100,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Primary Completed,41 - 60,41,,41,,41,,41,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Primary Completed,5,,,,,,,,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Primary Completed,5 - 16,148,56,92,,148,56,92,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Primary Completed,6 - 10,37,14,23,,37,14,23,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Primary Completed,>18,207,25,182,,207,25,182,,,,,
KANRAJ,LASBELA,SUB-DIVISION,Primary Completed,>60,9,,9,,9,,9,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Graduation ab,11 - 13,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Graduation ab,14 - 15,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Graduation ab,15 - 24,125,45,80,,125,45,80,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Graduation ab,15 - 49,152,55,97,,152,55,97,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Graduation ab,25 - 40,25,10,15,,25,10,15,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Graduation ab,41 - 60,4,,4,,4,,4,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Graduation ab,5,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Graduation ab,5 - 16,5,3,2,,5,3,2,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Graduation ab,6 - 10,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Graduation ab,>18,118,40,78,,118,40,78,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Graduation ab,>60,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Intermidiate,14 - 15,30,11,19,,30,11,19,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Intermidiate,15 - 24,220,71,149,,220,71,149,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Intermidiate,15 - 49,247,82,165,,247,82,165,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Intermidiate,25 - 40,22,9,13,,22,9,13,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Intermidiate,41 - 60,6,3,3,,6,3,3,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Intermidiate,5,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Intermidiate,5 - 16,79,26,53,,79,26,53,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Intermidiate,>18,92,34,58,,92,34,58,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Intermidiate,>60,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Matric,11 - 13,50,16,34,,50,16,34,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Matric,14 - 15,151,52,99,,151,52,99,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Matric,15 - 24,144,48,96,,144,48,96,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Matric,15 - 49,144,48,96,,144,48,96,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Matric,25 - 40,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Matric,41 - 60,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Matric,5,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Matric,5 - 16,232,79,153,,232,79,153,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Matric,6 - 10,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Matric,>18,24,9,15,,24,9,15,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Matric,>60,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Middle,11 - 13,430,125,305,,430,125,305,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Middle,14 - 15,119,39,80,,119,39,80,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Middle,15 - 24,127,52,75,,127,52,75,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Middle,15 - 49,127,52,75,,127,52,75,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Middle,25 - 40,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Middle,41 - 60,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Middle,5,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Middle,5 - 16,702,215,487,,702,215,487,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Middle,6 - 10,126,40,86,,126,40,86,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Middle,>18,21,13,8,,21,13,8,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Middle,>60,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Primary,11 - 13,245,105,140,,245,105,140,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Primary,14 - 15,53,23,30,,53,23,30,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Primary,15 - 24,61,27,34,,61,27,34,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Primary,15 - 49,61,27,34,,61,27,34,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Primary,25 - 40,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Primary,41 - 60,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Primary,5,269,107,162,,269,107,162,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Primary,5 - 16,2711,1024,1687,,2711,1024,1687,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Primary,6 - 10,2129,786,1343,,2129,786,1343,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Primary,>18,16,6,10,,16,6,10,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Enrolment Primary,>60,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Ever Attended,11 - 13,887,322,565,,887,322,565,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Ever Attended,14 - 15,517,195,322,,517,195,322,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Ever Attended,15 - 24,1960,825,1135,,1960,825,1135,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Ever Attended,15 - 49,3915,1406,2509,,3915,1406,2509,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Ever Attended,25 - 40,1505,487,1018,,1505,487,1018,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Ever Attended,41 - 60,749,131,618,,749,131,618,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Ever Attended,5,285,113,172,,285,113,172,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Ever Attended,5 - 16,4338,1616,2722,,4338,1616,2722,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Ever Attended,6 - 10,2412,892,1520,,2412,892,1520,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Ever Attended,>18,3454,1081,2373,,3454,1081,2373,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Ever Attended,>60,136,9,127,,136,9,127,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate,11 - 13,907,332,575,,907,332,575,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate,14 - 15,602,233,369,,602,233,369,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate,15 - 24,2381,1045,1336,,2381,1045,1336,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate,15 - 49,4966,1939,3027,,4966,1939,3027,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate,25 - 40,1990,721,1269,,1990,721,1269,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate,41 - 60,1030,276,754,,1030,276,754,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate,5,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate,5 - 16,2922,1213,1709,,2922,1213,1709,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate,6 - 10,1128,523,605,,1128,523,605,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate,>18,4568,1639,2929,,4568,1639,2929,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate,>60,259,79,180,,259,79,180,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate %,11 - 13,39.38,31.5,46.04,,39.38,31.5,46.04,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate %,14 - 15,40.11,33.24,46.13,,40.11,33.24,46.13,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate %,15 - 24,39.78,33.41,46.75,,39.78,33.41,46.75,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate %,15 - 49,32.68,24.92,40.83,,32.68,24.92,40.83,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate %,25 - 40,28.41,19.68,37.99,,28.41,19.68,37.99,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate %,41 - 60,25.51,15.25,33.86,,25.51,15.25,33.86,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate %,5,,,,,,,,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate %,5 - 16,26.24,23.51,28.59,,26.24,23.51,28.59,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate %,6 - 10,20.74,20.8,20.68,,20.74,20.8,20.68,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate %,>18,29.14,20.79,37.6,,29.14,20.79,37.6,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Literate %,>60,19.64,13.26,24.9,,19.64,13.26,24.9,,,,,
KARAKH,KHUZDAR,SUB-DIVISION,Never to School (all),11 - 13,1416,732,684,,1416,732,684,,,,,
