name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
BISHAM,SHANGLA,TEHSIL,Primary Completed,5 - 16,2363,845,1518,,2363,845,1518,,,,,
BISHAM,SHANGLA,TEHSIL,Primary Completed,5 - 9,2,2,,,2,2,,,,,,
BISHAM,SHANGLA,TEHSIL,Primary Completed,>18,1365,214,1151,,1365,214,1151,,,,,
BISHAM,SHANGLA,TEHSIL,Primary Completed,>60,74,1,73,,74,1,73,,,,,
BUNER,BUNER,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Graduation above,15 - 24,17336,4345,12991,,17336,4345,12991,,,,,
BUNER,BUNER,DISTRICT,Enrolment Graduation above,15 - 49,19919,4849,15070,,19919,4849,15070,,,,,
BUNER,BUNER,DISTRICT,Enrolment Graduation above,25 - 40,2495,481,2014,,2495,481,2014,,,,,
BUNER,BUNER,DISTRICT,Enrolment Graduation above,41 - 60,131,26,105,,131,26,105,,,,,
BUNER,BUNER,DISTRICT,Enrolment Graduation above,5 - 16,525,193,332,,525,193,332,,,,,
BUNER,BUNER,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Graduation above,>18,15128,3454,11674,,15128,3454,11674,,,,,
BUNER,BUNER,DISTRICT,Enrolment Graduation above,>60,11,1,10,,11,1,10,,,,,
BUNER,BUNER,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Intermidiate,15 - 24,19032,5127,13905,,19032,5127,13905,,,,,
BUNER,BUNER,DISTRICT,Enrolment Intermidiate,15 - 49,19392,5201,14191,,19392,5201,14191,,,,,
BUNER,BUNER,DISTRICT,Enrolment Intermidiate,25 - 40,324,68,256,,324,68,256,,,,,
BUNER,BUNER,DISTRICT,Enrolment Intermidiate,41 - 60,56,9,47,,56,9,47,,,,,
BUNER,BUNER,DISTRICT,Enrolment Intermidiate,5 - 16,7327,2278,5049,,7327,2278,5049,,,,,
BUNER,BUNER,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Intermidiate,>18,3972,916,3056,,3972,916,3056,,,,,
BUNER,BUNER,DISTRICT,Enrolment Intermidiate,>60,8,,8,,8,,8,,,,,
BUNER,BUNER,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Matric,13 - 14,10004,3271,6733,,10004,3271,6733,,,,,
BUNER,BUNER,DISTRICT,Enrolment Matric,15 - 24,14804,3822,10982,,14804,3822,10982,,,,,
BUNER,BUNER,DISTRICT,Enrolment Matric,15 - 49,14804,3822,10982,,14804,3822,10982,,,,,
BUNER,BUNER,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Matric,5 - 16,21033,6173,14860,,21033,6173,14860,,,,,
BUNER,BUNER,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Matric,>18,771,214,557,,771,214,557,,,,,
BUNER,BUNER,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Middle,10 - 12,28486,9645,18841,,28486,9645,18841,,,,,
BUNER,BUNER,DISTRICT,Enrolment Middle,13 - 14,19056,6059,12997,,19056,6059,12997,,,,,
BUNER,BUNER,DISTRICT,Enrolment Middle,15 - 24,5940,1688,4252,,5940,1688,4252,,,,,
BUNER,BUNER,DISTRICT,Enrolment Middle,15 - 49,5940,1688,4252,,5940,1688,4252,,,,,
BUNER,BUNER,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Middle,5 - 16,52320,17032,35288,,52320,17032,35288,,,,,
BUNER,BUNER,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Middle,>18,289,98,191,,289,98,191,,,,,
BUNER,BUNER,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Primary,10 - 12,29565,12053,17512,,29565,12053,17512,,,,,
BUNER,BUNER,DISTRICT,Enrolment Primary,13 - 14,3048,1151,1897,,3048,1151,1897,,,,,
BUNER,BUNER,DISTRICT,Enrolment Primary,15 - 24,726,310,416,,726,310,416,,,,,
BUNER,BUNER,DISTRICT,Enrolment Primary,15 - 49,726,310,416,,726,310,416,,,,,
BUNER,BUNER,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Enrolment Primary,5 - 16,132593,56013,76580,,132593,56013,76580,,,,,
BUNER,BUNER,DISTRICT,Enrolment Primary,5 - 9,99466,42600,56866,,99466,42600,56866,,,,,
BUNER,BUNER,DISTRICT,Enrolment Primary,>18,82,44,38,,82,44,38,,,,,
BUNER,BUNER,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
BUNER,BUNER,DISTRICT,Ever Attended,10 - 12,62385,24721,37664,,62385,24721,37664,,,,,
BUNER,BUNER,DISTRICT,Ever Attended,13 - 14,38520,14899,23621,,38520,14899,23621,,,,,
BUNER,BUNER,DISTRICT,Ever Attended,15 - 24,118423,39394,79024,5,118423,39394,79024,5,,,,
BUNER,BUNER,DISTRICT,Ever Attended,15 - 49,196688,56264,140413,11,196688,56264,140413,11,,,,
BUNER,BUNER,DISTRICT,Ever Attended,25 - 40,62955,14871,48078,6,62955,14871,48078,6,,,,
BUNER,BUNER,DISTRICT,Ever Attended,41 - 60,23030,2496,20534,,23030,2496,20534,,,,,
BUNER,BUNER,DISTRICT,Ever Attended,5 - 16,235674,95548,140126,,235674,95548,140126,,,,,
BUNER,BUNER,DISTRICT,Ever Attended,5 - 9,101019,43478,57541,,101019,43478,57541,,,,,
BUNER,BUNER,DISTRICT,Ever Attended,>18,146573,34623,111942,8,146573,34623,111942,8,,,,
BUNER,BUNER,DISTRICT,Ever Attended,>60,4499,161,4338,,4499,161,4338,,,,,
BUNER,BUNER,DISTRICT,Literate,10 - 12,53596,21099,32497,,53596,21099,32497,,,,,
BUNER,BUNER,DISTRICT,Literate,13 - 14,36133,13965,22168,,36133,13965,22168,,,,,
BUNER,BUNER,DISTRICT,Literate,15 - 24,119316,40271,79041,4,119316,40271,79041,4,,,,
BUNER,BUNER,DISTRICT,Literate,15 - 49,203529,60917,142600,12,203529,60917,142600,12,,,,
BUNER,BUNER,DISTRICT,Literate,25 - 40,66952,17503,49441,8,66952,17503,49441,8,,,,
BUNER,BUNER,DISTRICT,Literate,41 - 60,26792,4527,22265,,26792,4527,22265,,,,,
BUNER,BUNER,DISTRICT,Literate,5 - 16,172318,69542,102776,,172318,69542,102776,,,,,
BUNER,BUNER,DISTRICT,Literate,5 - 9,49365,22206,27159,,49365,22206,27159,,,,,
BUNER,BUNER,DISTRICT,Literate,>18,157420,40997,116414,9,157420,40997,116414,9,,,,
BUNER,BUNER,DISTRICT,Literate,>60,6171,860,5311,,6171,860,5311,,,,,
BUNER,BUNER,DISTRICT,Literate %,10 - 12,65,55,75,,65,55,75,,,,,
BUNER,BUNER,DISTRICT,Literate %,13 - 14,70,56,82,,70,56,82,,,,,
BUNER,BUNER,DISTRICT,Literate %,15 - 24,57,39,75,33,57,39,75,33,,,,
BUNER,BUNER,DISTRICT,Literate %,15 - 49,43,25,64,44,43,25,64,44,,,,
BUNER,BUNER,DISTRICT,Literate %,25 - 40,35,17,57,53,35,17,57,53,,,,
BUNER,BUNER,DISTRICT,Literate %,41 - 60,22,7,38,,22,7,38,,,,,
BUNER,BUNER,DISTRICT,Literate %,5 - 16,51,43,58,,51,43,58,,,,,
BUNER,BUNER,DISTRICT,Literate %,5 - 9,31.97,29.78,34.02,,31.97,29.78,34.02,,,,,
BUNER,BUNER,DISTRICT,Literate %,>18,33,17,51,43,33,17,51,43,,,,
BUNER,BUNER,DISTRICT,Literate %,>60,13,4,20,,13,4,20,,,,,
BUNER,BUNER,DISTRICT,Never to School (all),10 - 12,19615,13867,5748,,19615,13867,5748,,,,,
BUNER,BUNER,DISTRICT,Never to School (all),13 - 14,13415,9888,3526,1,13415,9888,3526,1,,,,
BUNER,BUNER,DISTRICT,Never to School (all),15 - 24,91237,64870,26360,7,91237,64870,26360,7,,,,
BUNER,BUNER,DISTRICT,Never to School (all),15 - 49,272985,189536,83433,16,272985,189536,83433,16,,,,
BUNER,BUNER,DISTRICT,Never to School (all),25 - 40,128415,89939,38467,9,128415,89939,38467,9,,,,
BUNER,BUNER,DISTRICT,Never to School (all),41 - 60,99370,60919,38451,,99370,60919,38451,,,,,
BUNER,BUNER,DISTRICT,Never to School (all),5 - 16,103382,66736,36644,2,103382,66736,36644,2,,,,
BUNER,BUNER,DISTRICT,Never to School (all),5 - 9,53371,31082,22289,,53371,31082,22289,,,,,
BUNER,BUNER,DISTRICT,Never to School (all),>18,328067,213352,114702,13,328067,213352,114702,13,,,,
BUNER,BUNER,DISTRICT,Never to School (all),>60,44326,22456,21870,,44326,22456,21870,,,,,
BUNER,BUNER,DISTRICT,Population,10 - 12,82000,38588,43412,,82000,38588,43412,,,,,
BUNER,BUNER,DISTRICT,Population,13 - 14,51935,24787,27147,1,51935,24787,27147,1,,,,
BUNER,BUNER,DISTRICT,Population,15 - 24,209660,104264,105384,12,209660,104264,105384,12,,,,
BUNER,BUNER,DISTRICT,Population,15 - 49,469673,245800,223846,27,469673,245800,223846,27,,,,
BUNER,BUNER,DISTRICT,Population,25 - 40,191370,104810,86545,15,191370,104810,86545,15,,,,
BUNER,BUNER,DISTRICT,Population,41 - 60,122400,63415,58985,,122400,63415,58985,,,,,
BUNER,BUNER,DISTRICT,Population,5 - 16,339056,162284,176770,2,339056,162284,176770,2,,,,
BUNER,BUNER,DISTRICT,Population,5 - 9,154390,74560,79830,,154390,74560,79830,,,,,
BUNER,BUNER,DISTRICT,Population,>18,474640,247975,226644,21,474640,247975,226644,21,,,,
BUNER,BUNER,DISTRICT,Population,>60,48825,22617,26208,,48825,22617,26208,,,,,
BUNER,BUNER,DISTRICT,Primary Completed,10 - 12,17264,6827,10437,,17264,6827,10437,,,,,
BUNER,BUNER,DISTRICT,Primary Completed,13 - 14,6453,3173,3280,,6453,3173,3280,,,,,
BUNER,BUNER,DISTRICT,Primary Completed,15 - 24,11704,6955,4748,1,11704,6955,4748,1,,,,
BUNER,BUNER,DISTRICT,Primary Completed,15 - 49,21310,10640,10666,4,21310,10640,10666,4,,,,
BUNER,BUNER,DISTRICT,Primary Completed,25 - 40,7598,3220,4375,3,7598,3220,4375,3,,,,
BUNER,BUNER,DISTRICT,Primary Completed,41 - 60,3090,604,2486,,3090,604,2486,,,,,
BUNER,BUNER,DISTRICT,Primary Completed,5 - 16,27300,12280,15020,,27300,12280,15020,,,,,
BUNER,BUNER,DISTRICT,Primary Completed,5 - 9,32,25,7,,32,25,7,,,,,
BUNER,BUNER,DISTRICT,Primary Completed,>18,16759,6839,9916,4,16759,6839,9916,4,,,,
BUNER,BUNER,DISTRICT,Primary Completed,>60,581,37,544,,581,37,544,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Graduation above,15 - 24,688,38,650,,688,38,650,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Graduation above,15 - 49,784,50,734,,784,50,734,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Graduation above,25 - 40,91,12,79,,91,12,79,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Graduation above,41 - 60,7,,7,,7,,7,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Graduation above,5 - 16,75,1,74,,75,1,74,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Graduation above,>18,444,31,413,,444,31,413,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Graduation above,>60,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Intermidiate,15 - 24,1233,72,1161,,1233,72,1161,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Intermidiate,15 - 49,1266,76,1190,,1266,76,1190,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Intermidiate,25 - 40,31,4,27,,31,4,27,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Intermidiate,41 - 60,3,,3,,3,,3,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Intermidiate,5 - 16,691,44,647,,691,44,647,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Intermidiate,>18,206,10,196,,206,10,196,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Intermidiate,>60,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Matric,10 - 12,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Matric,13 - 14,841,60,781,,841,60,781,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Matric,15 - 24,717,57,660,,717,57,660,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Matric,15 - 49,717,57,660,,717,57,660,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Matric,5 - 16,1356,95,1261,,1356,95,1261,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Matric,5 - 9,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Matric,>18,51,7,44,,51,7,44,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Middle,10 - 12,2415,263,2152,,2415,263,2152,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Middle,13 - 14,1156,115,1041,,1156,115,1041,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Middle,15 - 24,472,73,399,,472,73,399,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Middle,15 - 49,472,73,399,,472,73,399,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Middle,5 - 16,3955,439,3516,,3955,439,3516,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Middle,5 - 9,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Middle,>18,20,3,17,,20,3,17,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Primary,10 - 12,1655,345,1310,,1655,345,1310,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Primary,13 - 14,197,46,151,,197,46,151,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Primary,15 - 24,53,19,34,,53,19,34,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Primary,15 - 49,53,19,34,,53,19,34,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Primary,5 - 16,8502,2039,6463,,8502,2039,6463,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Primary,5 - 9,6611,1637,4974,,6611,1637,4974,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Primary,>18,6,5,1,,6,5,1,,,,,
CENTRAL,ORAKZAI,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
CENTRAL,ORAKZAI,TEHSIL,Ever Attended,10 - 12,4383,815,3568,,4383,815,3568,,,,,
CENTRAL,ORAKZAI,TEHSIL,Ever Attended,13 - 14,2528,408,2120,,2528,408,2120,,,,,
CENTRAL,ORAKZAI,TEHSIL,Ever Attended,15 - 24,6102,665,5437,,6102,665,5437,,,,,
CENTRAL,ORAKZAI,TEHSIL,Ever Attended,15 - 49,10772,855,9917,,10772,855,9917,,,,,
CENTRAL,ORAKZAI,TEHSIL,Ever Attended,25 - 40,3794,163,3631,,3794,163,3631,,,,,
CENTRAL,ORAKZAI,TEHSIL,Ever Attended,41 - 60,1207,29,1178,,1207,29,1178,,,,,
CENTRAL,ORAKZAI,TEHSIL,Ever Attended,5 - 16,15934,3344,12590,,15934,3344,12590,,,,,
CENTRAL,ORAKZAI,TEHSIL,Ever Attended,5 - 9,6865,1818,5047,,6865,1818,5047,,,,,
CENTRAL,ORAKZAI,TEHSIL,Ever Attended,>18,7529,383,7146,,7529,383,7146,,,,,
CENTRAL,ORAKZAI,TEHSIL,Ever Attended,>60,82,5,77,,82,5,77,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate,10 - 12,4182,890,3292,,4182,890,3292,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate,13 - 14,2559,488,2071,,2559,488,2071,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate,15 - 24,6727,1145,5582,,6727,1145,5582,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate,15 - 49,12582,2029,10553,,12582,2029,10553,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate,25 - 40,4670,678,3992,,4670,678,3992,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate,41 - 60,1788,354,1434,,1788,354,1434,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate,5 - 16,12863,2831,10032,,12863,2831,10032,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate,5 - 9,3873,1062,2811,,3873,1062,2811,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate,>18,9658,1623,8035,,9658,1623,8035,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate,>60,360,121,239,,360,121,239,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate %,10 - 12,50,24,70,,50,24,70,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate %,13 - 14,52,22,76,,52,22,76,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate %,15 - 24,42,14,69,,42,14,69,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate %,15 - 49,34,11,56,,34,11,56,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate %,25 - 40,29,8,49,,29,8,49,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate %,41 - 60,19,7,31,,19,7,31,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate %,5 - 16,38,18,55,,38,18,55,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate %,5 - 9,24.71,14.59,33.49,,24.71,14.59,33.49,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate %,>18,26,9,44,,26,9,44,,,,,
CENTRAL,ORAKZAI,TEHSIL,Literate %,>60,11,8,14,,11,8,14,,,,,
CENTRAL,ORAKZAI,TEHSIL,Never to School (all),10 - 12,4059,2927,1132,,4059,2927,1132,,,,,
CENTRAL,ORAKZAI,TEHSIL,Never to School (all),13 - 14,2437,1831,606,,2437,1831,606,,,,,
CENTRAL,ORAKZAI,TEHSIL,Never to School (all),15 - 24,9975,7263,2711,1,9975,7263,2711,1,,,,
CENTRAL,ORAKZAI,TEHSIL,Never to School (all),15 - 49,26673,17696,8975,2,26673,17696,8975,2,,,,
CENTRAL,ORAKZAI,TEHSIL,Never to School (all),25 - 40,12359,7875,4484,,12359,7875,4484,,,,,
CENTRAL,ORAKZAI,TEHSIL,Never to School (all),41 - 60,8226,4757,3468,1,8226,4757,3468,1,,,,
CENTRAL,ORAKZAI,TEHSIL,Never to School (all),5 - 16,17750,12062,5688,,17750,12062,5688,,,,,
CENTRAL,ORAKZAI,TEHSIL,Never to School (all),5 - 9,8809,5462,3347,,8809,5462,3347,,,,,
CENTRAL,ORAKZAI,TEHSIL,Never to School (all),>18,28977,17881,11094,2,28977,17881,11094,2,,,,
CENTRAL,ORAKZAI,TEHSIL,Never to School (all),>60,3159,1478,1681,,3159,1478,1681,,,,,
CENTRAL,ORAKZAI,TEHSIL,Population,10 - 12,8442,3742,4700,,8442,3742,4700,,,,,
CENTRAL,ORAKZAI,TEHSIL,Population,13 - 14,4965,2239,2726,,4965,2239,2726,,,,,
CENTRAL,ORAKZAI,TEHSIL,Population,15 - 24,16077,7928,8148,1,16077,7928,8148,1,,,,
CENTRAL,ORAKZAI,TEHSIL,Population,15 - 49,37445,18551,18892,2,37445,18551,18892,2,,,,
CENTRAL,ORAKZAI,TEHSIL,Population,25 - 40,16153,8038,8115,,16153,8038,8115,,,,,
CENTRAL,ORAKZAI,TEHSIL,Population,41 - 60,9433,4786,4646,1,9433,4786,4646,1,,,,
CENTRAL,ORAKZAI,TEHSIL,Population,5 - 16,33684,15406,18278,,33684,15406,18278,,,,,
CENTRAL,ORAKZAI,TEHSIL,Population,5 - 9,15674,7280,8394,,15674,7280,8394,,,,,
CENTRAL,ORAKZAI,TEHSIL,Population,>18,36506,18264,18240,2,36506,18264,18240,2,,,,
CENTRAL,ORAKZAI,TEHSIL,Population,>60,3241,1483,1758,,3241,1483,1758,,,,,
CENTRAL,ORAKZAI,TEHSIL,Primary Completed,10 - 12,1152,182,970,,1152,182,970,,,,,
CENTRAL,ORAKZAI,TEHSIL,Primary Completed,13 - 14,314,91,223,,314,91,223,,,,,
CENTRAL,ORAKZAI,TEHSIL,Primary Completed,15 - 24,422,125,297,,422,125,297,,,,,
CENTRAL,ORAKZAI,TEHSIL,Primary Completed,15 - 49,833,147,686,,833,147,686,,,,,
CENTRAL,ORAKZAI,TEHSIL,Primary Completed,25 - 40,335,21,314,,335,21,314,,,,,
CENTRAL,ORAKZAI,TEHSIL,Primary Completed,41 - 60,110,1,109,,110,1,109,,,,,
CENTRAL,ORAKZAI,TEHSIL,Primary Completed,5 - 16,1636,336,1300,,1636,336,1300,,,,,
CENTRAL,ORAKZAI,TEHSIL,Primary Completed,5 - 9,4,,4,,4,,4,,,,,
CENTRAL,ORAKZAI,TEHSIL,Primary Completed,>18,624,49,575,,624,49,575,,,,,
CENTRAL,ORAKZAI,TEHSIL,Primary Completed,>60,18,,18,,18,,18,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Graduation above,15 - 24,1353,146,1207,,1353,146,1207,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Graduation above,15 - 49,1539,168,1371,,1539,168,1371,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Graduation above,25 - 40,175,22,153,,175,22,153,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Graduation above,41 - 60,16,,16,,16,,16,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Graduation above,5 - 16,158,20,138,,158,20,138,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Graduation above,>18,964,101,863,,964,101,863,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Graduation above,>60,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Intermidiate,15 - 24,2342,276,2066,,2342,276,2066,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Intermidiate,15 - 49,2411,278,2133,,2411,278,2133,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Intermidiate,25 - 40,65,2,63,,65,2,63,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Intermidiate,41 - 60,8,,8,,8,,8,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Intermidiate,5 - 16,1086,143,943,,1086,143,943,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Intermidiate,>18,587,51,536,,587,51,536,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Intermidiate,>60,1,,1,,1,,1,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Matric,10 - 12,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Matric,13 - 14,1923,303,1620,,1923,303,1620,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Matric,15 - 24,1964,240,1724,,1964,240,1724,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Matric,15 - 49,1964,240,1724,,1964,240,1724,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Matric,5 - 16,3161,462,2699,,3161,462,2699,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Matric,5 - 9,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Matric,>18,253,18,235,,253,18,235,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Middle,10 - 12,5379,1004,4375,,5379,1004,4375,,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Middle,13 - 14,2381,382,1998,1,2381,382,1998,1,,,,
CENTRAL KURRAM F.R,KURRAM,TEHSIL,Enrolment Middle,15 - 24,1320,203,1117,,1320,203,1117,,,,,
