name_admin_unit,admin_unit,relation_to_hh_head,marital_status,female_overall,male_overall,tgend_overall,female_rural,male_rural,tgend_rural,female_urban,male_urban,tgend_urban
PISHIN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,28,2,,22,1,,6,1,
PISHIN,DISTRICT,FATHER/MOTHER,DIVORCED,9,0,,9,0,,0,0,
PISHIN,DISTRICT,FATHER/MOTHER,MARRIED,1307,357,,876,214,,431,143,
PISHIN,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
PISHIN,DISTRICT,FATHER/MOTHER,SEPARATION,35,2,,33,2,,2,0,
PISHIN,DISTRICT,FATHER/MOTHER,WIDOWED,1640,58,,1090,44,,550,14,
PISHIN,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
PISHIN,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,44,30,,32,28,,12,2,
PISHIN,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
PISHIN,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,1,0,,1,0,,0,0,
PISHIN,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,43,8,,29,7,,14,1,
PISHIN,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
PISHIN,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,12,21,0,9,8,0,3,13,0
PISHIN,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,212,266,0,118,132,0,94,134,0
PISHIN,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
PISHIN,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,0,0,0,0,0,0,0,0,0
PISHIN,DISTRICT,HEAD,DIVORCED,12,19,0,10,15,0,2,4,0
PISHIN,DISTRICT,HEAD,MARRIED,1678,135236,0,1230,95948,0,448,39288,0
PISHIN,DISTRICT,HEAD,NEVER MARRIED,168,6283,6,145,4951,4,23,1332,2
PISHIN,DISTRICT,HEAD,SEPARATION,47,74,0,45,46,0,2,28,0
PISHIN,DISTRICT,HEAD,WIDOWED,1865,689,0,1419,519,0,446,170,0
PISHIN,DISTRICT,NEPHEW/NIECE,DIVORCED,1,0,0,0,0,0,1,0,0
PISHIN,DISTRICT,NEPHEW/NIECE,MARRIED,16,119,0,13,73,0,3,46,0
PISHIN,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,262,366,0,194,265,0,68,101,0
PISHIN,DISTRICT,NEPHEW/NIECE,SEPARATION,0,2,0,0,1,0,0,1,0
PISHIN,DISTRICT,NEPHEW/NIECE,WIDOWED,0,1,0,0,1,0,0,0,0
PISHIN,DISTRICT,NON-RELATIVE,DIVORCED,0,0,0,0,0,0,0,0,0
PISHIN,DISTRICT,NON-RELATIVE,MARRIED,28,98,0,14,42,0,14,56,0
PISHIN,DISTRICT,NON-RELATIVE,NEVER MARRIED,25,396,1,21,323,0,4,73,1
PISHIN,DISTRICT,NON-RELATIVE,SEPARATION,0,10,0,0,1,0,0,9,0
PISHIN,DISTRICT,NON-RELATIVE,WIDOWED,1,4,0,1,2,0,0,2,0
PISHIN,DISTRICT,OTHER RELATIVE,DIVORCED,1,0,0,1,0,0,0,0,0
PISHIN,DISTRICT,OTHER RELATIVE,MARRIED,408,324,0,352,287,0,56,37,0
PISHIN,DISTRICT,OTHER RELATIVE,NEVER MARRIED,167,277,0,135,236,0,32,41,0
PISHIN,DISTRICT,OTHER RELATIVE,SEPARATION,2,3,0,1,3,0,1,0,0
PISHIN,DISTRICT,OTHER RELATIVE,WIDOWED,42,8,0,31,7,0,11,1,0
PISHIN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,1,0,0,1,0,0,0,0,0
PISHIN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,957,25,0,687,14,0,270,11,0
PISHIN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,85,12,0,46,9,0,39,3,0
PISHIN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,3,1,0,0,0,0,3,1,0
PISHIN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,54,0,0,44,0,0,10,0,0
PISHIN,DISTRICT,SON/DAUGHTER,DIVORCED,27,3,0,21,3,0,6,0,0
PISHIN,DISTRICT,SON/DAUGHTER,MARRIED,1569,3939,0,1057,2399,0,512,1540,0
PISHIN,DISTRICT,SON/DAUGHTER,NEVER MARRIED,51833,50579,8,35678,34150,6,16155,16429,2
PISHIN,DISTRICT,SON/DAUGHTER,SEPARATION,15,7,0,8,4,0,7,3,0
PISHIN,DISTRICT,SON/DAUGHTER,WIDOWED,37,10,0,22,7,0,15,3,0
PISHIN,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
PISHIN,DISTRICT,SPOUSE,MARRIED,136091,560,,96824,352,,39267,208,
PISHIN,DISTRICT,SPOUSE,NEVER MARRIED,1,0,,1,0,,0,0,
PISHIN,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
PISHIN,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
QUETTA,DISTRICT,BROTHER/SISTER,DIVORCED,231,25,0,61,6,0,170,19,0
QUETTA,DISTRICT,BROTHER/SISTER,MARRIED,2854,30176,0,1091,11119,0,1763,19057,0
QUETTA,DISTRICT,BROTHER/SISTER,NEVER MARRIED,24264,28997,9,9423,11678,4,14841,17319,5
QUETTA,DISTRICT,BROTHER/SISTER,SEPARATION,44,21,0,17,4,0,27,17,0
QUETTA,DISTRICT,BROTHER/SISTER,WIDOWED,767,241,0,251,78,0,516,163,0
QUETTA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
QUETTA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,56756,2600,,19220,979,,37536,1621,
QUETTA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
QUETTA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
QUETTA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,232,9,,81,3,,151,6,
QUETTA,DISTRICT,FATHER/MOTHER,DIVORCED,18,3,,10,3,,8,0,
QUETTA,DISTRICT,FATHER/MOTHER,MARRIED,11932,5481,,5196,2252,,6736,3229,
QUETTA,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
QUETTA,DISTRICT,FATHER/MOTHER,SEPARATION,48,3,,21,2,,27,1,
QUETTA,DISTRICT,FATHER/MOTHER,WIDOWED,13241,946,,4930,296,,8311,650,
QUETTA,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
QUETTA,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,199,133,,78,41,,121,92,
QUETTA,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,1,2,,0,2,,1,0,
QUETTA,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,1,0,,0,0,,1,0,
QUETTA,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,194,52,,81,17,,113,35,
QUETTA,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,3,1,0,0,0,0,3,1,0
QUETTA,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,496,1136,0,187,428,0,309,708,0
QUETTA,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,5766,7084,1,1528,1959,0,4238,5125,1
QUETTA,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,4,0,0,0,0,0,4,0,0
QUETTA,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,7,4,0,2,1,0,5,3,0
QUETTA,DISTRICT,HEAD,DIVORCED,71,103,0,23,40,0,48,63,0
QUETTA,DISTRICT,HEAD,MARRIED,3441,267632,0,1607,118629,0,1834,149003,0
QUETTA,DISTRICT,HEAD,NEVER MARRIED,272,10443,18,84,4425,3,188,6018,15
QUETTA,DISTRICT,HEAD,SEPARATION,33,119,0,8,57,0,25,62,0
QUETTA,DISTRICT,HEAD,WIDOWED,3257,3085,0,1276,1183,0,1981,1902,0
QUETTA,DISTRICT,NEPHEW/NIECE,DIVORCED,10,2,0,2,1,0,8,1,0
QUETTA,DISTRICT,NEPHEW/NIECE,MARRIED,589,2104,0,204,742,0,385,1362,0
QUETTA,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,7656,9252,4,2369,2809,2,5287,6443,2
QUETTA,DISTRICT,NEPHEW/NIECE,SEPARATION,0,3,0,0,2,0,0,1,0
QUETTA,DISTRICT,NEPHEW/NIECE,WIDOWED,17,13,0,3,4,0,14,9,0
QUETTA,DISTRICT,NON-RELATIVE,DIVORCED,7,2,0,0,0,0,7,2,0
QUETTA,DISTRICT,NON-RELATIVE,MARRIED,825,2479,0,418,580,0,407,1899,0
QUETTA,DISTRICT,NON-RELATIVE,NEVER MARRIED,1459,3433,28,410,1304,0,1049,2129,28
QUETTA,DISTRICT,NON-RELATIVE,SEPARATION,3,8,0,1,5,0,2,3,0
QUETTA,DISTRICT,NON-RELATIVE,WIDOWED,83,46,0,25,18,0,58,28,0
QUETTA,DISTRICT,OTHER RELATIVE,DIVORCED,35,9,0,8,4,0,27,5,0
QUETTA,DISTRICT,OTHER RELATIVE,MARRIED,4460,4177,0,2088,1823,0,2372,2354,0
QUETTA,DISTRICT,OTHER RELATIVE,NEVER MARRIED,3482,4577,9,1391,1701,1,2091,2876,8
QUETTA,DISTRICT,OTHER RELATIVE,SEPARATION,13,5,0,5,1,0,8,4,0
QUETTA,DISTRICT,OTHER RELATIVE,WIDOWED,775,175,0,280,59,0,495,116,0
QUETTA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,2,0,0,0,0,0,2,0,0
QUETTA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,24789,785,0,9015,272,0,15774,513,0
QUETTA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,1370,198,0,557,71,0,813,127,0
QUETTA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,3,0,0,1,0,0,2,0,0
QUETTA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,733,11,0,254,5,0,479,6,0
QUETTA,DISTRICT,SON/DAUGHTER,DIVORCED,255,58,0,74,26,0,181,32,0
QUETTA,DISTRICT,SON/DAUGHTER,MARRIED,8486,65799,0,3491,23359,0,4995,42440,0
QUETTA,DISTRICT,SON/DAUGHTER,NEVER MARRIED,158209,194470,24,64175,82197,12,94034,112273,12
QUETTA,DISTRICT,SON/DAUGHTER,SEPARATION,62,57,0,23,22,0,39,35,0
QUETTA,DISTRICT,SON/DAUGHTER,WIDOWED,359,145,0,115,63,0,244,82,0
QUETTA,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
QUETTA,DISTRICT,SPOUSE,MARRIED,266851,1198,,119686,563,,147165,635,
QUETTA,DISTRICT,SPOUSE,NEVER MARRIED,11,1,,5,0,,6,1,
QUETTA,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
QUETTA,DISTRICT,SPOUSE,WIDOWED,3,0,,1,0,,2,0,
SHERANI,DISTRICT,BROTHER/SISTER,DIVORCED,1,1,0,1,1,0,0,0,0
SHERANI,DISTRICT,BROTHER/SISTER,MARRIED,66,346,0,66,346,0,0,0,0
SHERANI,DISTRICT,BROTHER/SISTER,NEVER MARRIED,458,580,0,458,580,0,0,0,0
SHERANI,DISTRICT,BROTHER/SISTER,SEPARATION,1,2,0,1,2,0,0,0,0
SHERANI,DISTRICT,BROTHER/SISTER,WIDOWED,2,3,0,2,3,0,0,0,0
SHERANI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
SHERANI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,269,25,,269,25,,0,0,
SHERANI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
SHERANI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
SHERANI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,11,5,,11,5,,0,0,
SHERANI,DISTRICT,FATHER/MOTHER,DIVORCED,15,1,,15,1,,0,0,
SHERANI,DISTRICT,FATHER/MOTHER,MARRIED,508,107,,508,107,,0,0,
SHERANI,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SHERANI,DISTRICT,FATHER/MOTHER,SEPARATION,33,0,,33,0,,0,0,
SHERANI,DISTRICT,FATHER/MOTHER,WIDOWED,157,15,,157,15,,0,0,
SHERANI,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
SHERANI,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,19,13,,19,13,,0,0,
SHERANI,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SHERANI,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,0,,0,0,,0,0,
SHERANI,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,11,1,,11,1,,0,0,
SHERANI,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
SHERANI,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,2,8,0,2,8,0,0,0,0
SHERANI,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,43,69,0,43,69,0,0,0,0
SHERANI,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
SHERANI,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,0,0,0,0,0,0,0,0,0
SHERANI,DISTRICT,HEAD,DIVORCED,40,45,0,40,45,0,0,0,0
SHERANI,DISTRICT,HEAD,MARRIED,1769,30959,0,1769,30959,0,0,0,0
SHERANI,DISTRICT,HEAD,NEVER MARRIED,136,2011,2,136,2011,2,0,0,0
SHERANI,DISTRICT,HEAD,SEPARATION,163,78,0,163,78,0,0,0,0
SHERANI,DISTRICT,HEAD,WIDOWED,404,172,0,404,172,0,0,0,0
SHERANI,DISTRICT,NEPHEW/NIECE,DIVORCED,0,0,0,0,0,0,0,0,0
SHERANI,DISTRICT,NEPHEW/NIECE,MARRIED,6,15,0,6,15,0,0,0,0
SHERANI,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,66,92,0,66,92,0,0,0,0
SHERANI,DISTRICT,NEPHEW/NIECE,SEPARATION,0,0,0,0,0,0,0,0,0
SHERANI,DISTRICT,NEPHEW/NIECE,WIDOWED,0,0,0,0,0,0,0,0,0
SHERANI,DISTRICT,NON-RELATIVE,DIVORCED,1,0,0,1,0,0,0,0,0
SHERANI,DISTRICT,NON-RELATIVE,MARRIED,6,4,0,6,4,0,0,0,0
SHERANI,DISTRICT,NON-RELATIVE,NEVER MARRIED,3,18,0,3,18,0,0,0,0
SHERANI,DISTRICT,NON-RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
SHERANI,DISTRICT,NON-RELATIVE,WIDOWED,0,0,0,0,0,0,0,0,0
SHERANI,DISTRICT,OTHER RELATIVE,DIVORCED,2,0,0,2,0,0,0,0,0
SHERANI,DISTRICT,OTHER RELATIVE,MARRIED,23,26,0,23,26,0,0,0,0
SHERANI,DISTRICT,OTHER RELATIVE,NEVER MARRIED,19,56,0,19,56,0,0,0,0
SHERANI,DISTRICT,OTHER RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
SHERANI,DISTRICT,OTHER RELATIVE,WIDOWED,10,0,0,10,0,0,0,0,0
SHERANI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,1,0,0,1,0,0,0,0,0
SHERANI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,195,15,0,195,15,0,0,0,0
SHERANI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,22,7,0,22,7,0,0,0,0
SHERANI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,2,0,0,2,0,0,0,0,0
SHERANI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,17,1,0,17,1,0,0,0,0
SHERANI,DISTRICT,SON/DAUGHTER,DIVORCED,9,0,0,9,0,0,0,0,0
SHERANI,DISTRICT,SON/DAUGHTER,MARRIED,530,1110,0,530,1110,0,0,0,0
SHERANI,DISTRICT,SON/DAUGHTER,NEVER MARRIED,6323,9668,4,6323,9668,4,0,0,0
SHERANI,DISTRICT,SON/DAUGHTER,SEPARATION,2,1,0,2,1,0,0,0,0
SHERANI,DISTRICT,SON/DAUGHTER,WIDOWED,9,5,0,9,5,0,0,0,0
SHERANI,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
SHERANI,DISTRICT,SPOUSE,MARRIED,31102,411,,31102,411,,0,0,
SHERANI,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
SHERANI,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
SHERANI,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
SIBI,DISTRICT,BROTHER/SISTER,DIVORCED,23,5,0,14,2,0,9,3,0
SIBI,DISTRICT,BROTHER/SISTER,MARRIED,212,1903,0,98,1061,0,114,842,0
SIBI,DISTRICT,BROTHER/SISTER,NEVER MARRIED,1964,2464,0,1086,1399,0,878,1065,0
SIBI,DISTRICT,BROTHER/SISTER,SEPARATION,12,8,0,11,7,0,1,1,0
SIBI,DISTRICT,BROTHER/SISTER,WIDOWED,134,32,0,78,17,0,56,15,0
SIBI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
SIBI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,3537,283,,2268,150,,1269,133,
SIBI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
SIBI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
SIBI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,57,3,,40,0,,17,3,
SIBI,DISTRICT,FATHER/MOTHER,DIVORCED,4,0,,3,0,,1,0,
SIBI,DISTRICT,FATHER/MOTHER,MARRIED,789,380,,461,223,,328,157,
SIBI,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SIBI,DISTRICT,FATHER/MOTHER,SEPARATION,5,1,,1,0,,4,1,
SIBI,DISTRICT,FATHER/MOTHER,WIDOWED,1676,121,,940,89,,736,32,
SIBI,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
SIBI,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,45,29,,38,28,,7,1,
SIBI,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SIBI,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,1,0,,1,0,,0,0,
SIBI,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,37,9,,23,5,,14,4,
SIBI,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
SIBI,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,55,86,0,41,60,0,14,26,0
SIBI,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,403,510,0,253,334,0,150,176,0
SIBI,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
SIBI,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,0,1,0,0,1,0,0,0,0
SIBI,DISTRICT,HEAD,DIVORCED,6,11,0,2,5,0,4,6,0
SIBI,DISTRICT,HEAD,MARRIED,80,28897,0,44,18648,0,36,10249,0
SIBI,DISTRICT,HEAD,NEVER MARRIED,16,1378,2,8,620,2,8,758,0
SIBI,DISTRICT,HEAD,SEPARATION,3,20,0,1,10,0,2,10,0
SIBI,DISTRICT,HEAD,WIDOWED,341,465,0,177,234,0,164,231,0
SIBI,DISTRICT,NEPHEW/NIECE,DIVORCED,0,0,0,0,0,0,0,0,0
SIBI,DISTRICT,NEPHEW/NIECE,MARRIED,60,175,0,28,84,0,32,91,0
SIBI,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,453,623,1,230,378,1,223,245,0
SIBI,DISTRICT,NEPHEW/NIECE,SEPARATION,1,1,0,1,1,0,0,0,0
SIBI,DISTRICT,NEPHEW/NIECE,WIDOWED,1,2,0,1,2,0,0,0,0
SIBI,DISTRICT,NON-RELATIVE,DIVORCED,1,0,0,1,0,0,0,0,0
SIBI,DISTRICT,NON-RELATIVE,MARRIED,57,124,0,36,86,0,21,38,0
SIBI,DISTRICT,NON-RELATIVE,NEVER MARRIED,72,149,0,33,73,0,39,76,0
SIBI,DISTRICT,NON-RELATIVE,SEPARATION,0,1,0,0,1,0,0,0,0
SIBI,DISTRICT,NON-RELATIVE,WIDOWED,8,4,0,4,2,0,4,2,0
SIBI,DISTRICT,OTHER RELATIVE,DIVORCED,6,1,0,5,1,0,1,0,0
SIBI,DISTRICT,OTHER RELATIVE,MARRIED,713,748,0,507,544,0,206,204,0
SIBI,DISTRICT,OTHER RELATIVE,NEVER MARRIED,550,876,1,373,639,1,177,237,0
SIBI,DISTRICT,OTHER RELATIVE,SEPARATION,8,3,0,6,3,0,2,0,0
SIBI,DISTRICT,OTHER RELATIVE,WIDOWED,147,56,0,85,38,0,62,18,0
SIBI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,2,0,0,1,0,0,1,0,0
SIBI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,1608,62,0,889,41,0,719,21,0
SIBI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,75,13,0,46,8,0,29,5,0
SIBI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,2,0,0,1,0,0,1,0,0
SIBI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,84,3,0,46,2,0,38,1,0
SIBI,DISTRICT,SON/DAUGHTER,DIVORCED,26,8,0,20,5,0,6,3,0
SIBI,DISTRICT,SON/DAUGHTER,MARRIED,622,4091,0,385,2677,0,237,1414,0
SIBI,DISTRICT,SON/DAUGHTER,NEVER MARRIED,12755,15754,1,8175,10497,1,4580,5257,0
SIBI,DISTRICT,SON/DAUGHTER,SEPARATION,16,2,0,8,2,0,8,0,0
SIBI,DISTRICT,SON/DAUGHTER,WIDOWED,45,21,0,23,16,0,22,5,0
SIBI,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
SIBI,DISTRICT,SPOUSE,MARRIED,29445,27,,19450,21,,9995,6,
SIBI,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
SIBI,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
SIBI,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
SOHBATPUR,DISTRICT,BROTHER/SISTER,DIVORCED,13,5,0,12,5,0,1,0,0
SOHBATPUR,DISTRICT,BROTHER/SISTER,MARRIED,122,1047,0,121,1031,0,1,16,0
SOHBATPUR,DISTRICT,BROTHER/SISTER,NEVER MARRIED,802,1265,1,704,1160,1,98,105,0
SOHBATPUR,DISTRICT,BROTHER/SISTER,SEPARATION,6,2,0,4,1,0,2,1,0
SOHBATPUR,DISTRICT,BROTHER/SISTER,WIDOWED,109,40,0,103,38,0,6,2,0
SOHBATPUR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
SOHBATPUR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,2606,186,,2513,172,,93,14,
SOHBATPUR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
SOHBATPUR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
SOHBATPUR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,37,2,,37,2,,0,0,
SOHBATPUR,DISTRICT,FATHER/MOTHER,DIVORCED,9,0,,8,0,,1,0,
SOHBATPUR,DISTRICT,FATHER/MOTHER,MARRIED,383,228,,375,223,,8,5,
SOHBATPUR,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SOHBATPUR,DISTRICT,FATHER/MOTHER,SEPARATION,12,0,,11,0,,1,0,
SOHBATPUR,DISTRICT,FATHER/MOTHER,WIDOWED,1606,124,,1488,111,,118,13,
SOHBATPUR,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
SOHBATPUR,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,9,2,,9,2,,0,0,
SOHBATPUR,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SOHBATPUR,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,0,,0,0,,0,0,
SOHBATPUR,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,72,6,,70,6,,2,0,
SOHBATPUR,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
SOHBATPUR,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,20,35,0,20,35,0,0,0,0
SOHBATPUR,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,149,194,0,142,187,0,7,7,0
SOHBATPUR,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
SOHBATPUR,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,0,0,0,0,0,0,0,0,0
SOHBATPUR,DISTRICT,HEAD,DIVORCED,4,19,0,3,17,0,1,2,0
SOHBATPUR,DISTRICT,HEAD,MARRIED,115,31785,0,115,30131,0,0,1654,0
SOHBATPUR,DISTRICT,HEAD,NEVER MARRIED,4,605,0,4,587,0,0,18,0
SOHBATPUR,DISTRICT,HEAD,SEPARATION,5,7,0,1,6,0,4,1,0
SOHBATPUR,DISTRICT,HEAD,WIDOWED,732,421,0,666,376,0,66,45,0
SOHBATPUR,DISTRICT,NEPHEW/NIECE,DIVORCED,1,0,0,1,0,0,0,0,0
SOHBATPUR,DISTRICT,NEPHEW/NIECE,MARRIED,20,130,0,20,128,0,0,2,0
SOHBATPUR,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,134,224,0,127,218,0,7,6,0
SOHBATPUR,DISTRICT,NEPHEW/NIECE,SEPARATION,0,0,0,0,0,0,0,0,0
SOHBATPUR,DISTRICT,NEPHEW/NIECE,WIDOWED,4,1,0,4,1,0,0,0,0
SOHBATPUR,DISTRICT,NON-RELATIVE,DIVORCED,2,0,0,2,0,0,0,0,0
SOHBATPUR,DISTRICT,NON-RELATIVE,MARRIED,115,123,0,115,120,0,0,3,0
SOHBATPUR,DISTRICT,NON-RELATIVE,NEVER MARRIED,47,84,0,47,82,0,0,2,0
