name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
PESHAWAR,PESHAWAR,TEHSIL,Ever Attended,41 - 60,126385,36909,89473,3,8336,1569,6767,,118049,35340,82706,3
PESHAWAR,PESHAWAR,TEHSIL,Ever Attended,5,18451,8639,9812,,1834,849,985,,16617,7790,8827,
PESHAWAR,PESHAWAR,TEHSIL,Ever Attended,5 - 16,478613,220721,257886,6,44624,19365,25259,,433989,201356,232627,6
PESHAWAR,PESHAWAR,TEHSIL,Ever Attended,6 - 10,219194,101108,118086,,21328,9401,11927,,197866,91707,106159,
PESHAWAR,PESHAWAR,TEHSIL,Ever Attended,>18,556964,201533,355370,61,41583,12367,29215,1,515381,189166,326155,60
PESHAWAR,PESHAWAR,TEHSIL,Ever Attended,>60,32464,7128,25336,,2130,232,1898,,30334,6896,23438,
PESHAWAR,PESHAWAR,TEHSIL,Literate,11 - 13,130047,60944,69103,,11613,4914,6699,,118434,56030,62404,
PESHAWAR,PESHAWAR,TEHSIL,Literate,14 - 15,72780,33498,39277,5,6680,2955,3725,,66100,30543,35552,5
PESHAWAR,PESHAWAR,TEHSIL,Literate,15 - 24,301202,129825,171335,42,25478,10500,14977,1,275724,119325,156358,41
PESHAWAR,PESHAWAR,TEHSIL,Literate,15 - 49,648483,262898,385509,76,52581,19307,33273,1,595902,243591,352236,75
PESHAWAR,PESHAWAR,TEHSIL,Literate,25 - 40,262080,105031,157018,31,21001,7285,13716,,241079,97746,143302,31
PESHAWAR,PESHAWAR,TEHSIL,Literate,41 - 60,142881,45180,97698,3,10078,2430,7648,,132803,42750,90050,3
PESHAWAR,PESHAWAR,TEHSIL,Literate,5,,,,,,,,,,,,
PESHAWAR,PESHAWAR,TEHSIL,Literate,5 - 16,371715,177274,194435,6,34956,15830,19126,,336759,161444,175309,6
PESHAWAR,PESHAWAR,TEHSIL,Literate,6 - 10,133541,66731,66810,,13414,6524,6890,,120127,60207,59920,
PESHAWAR,PESHAWAR,TEHSIL,Literate,>18,609200,229316,379817,67,47232,15463,31768,1,561968,213853,348049,66
PESHAWAR,PESHAWAR,TEHSIL,Literate,>60,37621,9238,28383,,2660,442,2218,,34961,8796,26165,
PESHAWAR,PESHAWAR,TEHSIL,Literate %,11 - 13,83.72,79.40000000000001,87.94,,73.53,63.19,83.56,,84.87,81.23,88.44,
PESHAWAR,PESHAWAR,TEHSIL,Literate %,14 - 15,73.93000000000001,68.91,78.83,71.43000000000001,66.01000000000001,58.96,72.94,,74.84,70.05,79.51000000000001,71.43000000000001
PESHAWAR,PESHAWAR,TEHSIL,Literate %,15 - 24,67.45999999999999,59.73,74.81,58.33,58.82,48.96,68.48,50,68.39,60.91,75.47,58.57
PESHAWAR,PESHAWAR,TEHSIL,Literate %,15 - 49,59.77,49.31,69.88,48.72,50.69,37.6,63.53,50,60.73,50.56,70.55,48.7
PESHAWAR,PESHAWAR,TEHSIL,Literate %,25 - 40,55.23,43.77,66.97,39.74,45.98,31.49,60.86,,56.22,45.08,67.62,39.74
PESHAWAR,PESHAWAR,TEHSIL,Literate %,41 - 60,48.84,33.77,61.55,50,38.21,20.21,53.29,,49.9,35.11,62.37,50
PESHAWAR,PESHAWAR,TEHSIL,Literate %,5,,,,,,,,,,,,
PESHAWAR,PESHAWAR,TEHSIL,Literate %,5 - 16,59.12,57.16,61.02,54.55,53.37,48.96,57.68,,59.78,58.11,61.41,54.55
PESHAWAR,PESHAWAR,TEHSIL,Literate %,6 - 10,49.19,49.73,48.67,,46.58,45.91,47.23,,49.5,50.18,48.84,
PESHAWAR,PESHAWAR,TEHSIL,Literate %,>18,55.02,43.19,65.93000000000001,47.18,45.56,31.09,58.92,50,56,44.44,66.66,47.14
PESHAWAR,PESHAWAR,TEHSIL,Literate %,>60,43.2,26.98,53.7,,34.42,15.68,45.19,,44.05,28,54.57,
PESHAWAR,PESHAWAR,TEHSIL,Never to School (all),11 - 13,20581,14033,6548,,3986,2854,1132,,16595,11179,5416,
PESHAWAR,PESHAWAR,TEHSIL,Never to School (all),14 - 15,26541,15857,10682,2,3588,2169,1419,,22953,13688,9263,2
PESHAWAR,PESHAWAR,TEHSIL,Never to School (all),15 - 24,158029,94994,63005,30,19275,11886,7388,1,138754,83108,55617,29
PESHAWAR,PESHAWAR,TEHSIL,Never to School (all),15 - 49,479753,294655,185012,86,55956,34919,21036,1,423797,259736,163976,85
PESHAWAR,PESHAWAR,TEHSIL,Never to School (all),25 - 40,234307,147297,86957,53,27094,17277,9817,,207213,130020,77140,53
PESHAWAR,PESHAWAR,TEHSIL,Never to School (all),41 - 60,166144,96883,69258,3,18042,10457,7585,,148102,86426,61673,3
PESHAWAR,PESHAWAR,TEHSIL,Never to School (all),5,35158,17381,17777,,3844,1933,1911,,31314,15448,15866,
PESHAWAR,PESHAWAR,TEHSIL,Never to School (all),5 - 16,150179,89441,60733,5,20868,12970,7898,,129311,76471,52835,5
PESHAWAR,PESHAWAR,TEHSIL,Never to School (all),6 - 10,52270,33074,19196,,7468,4808,2660,,44802,28266,16536,
PESHAWAR,PESHAWAR,TEHSIL,Never to School (all),>18,550187,329419,220687,81,62082,37377,24704,1,488105,292042,195983,80
PESHAWAR,PESHAWAR,TEHSIL,Never to School (all),>60,54627,27106,27520,1,5597,2587,3010,,49030,24519,24510,1
PESHAWAR,PESHAWAR,TEHSIL,Population,11 - 13,155334,76756,78578,,15793,7776,8017,,139541,68980,70561,
PESHAWAR,PESHAWAR,TEHSIL,Population,14 - 15,98441,48611,49823,7,10119,5012,5107,,88322,43599,44716,7
PESHAWAR,PESHAWAR,TEHSIL,Population,15 - 24,446465,217356,229037,72,43317,21444,21871,2,403148,195912,207166,70
PESHAWAR,PESHAWAR,TEHSIL,Population,15 - 49,1084950,533129,551665,156,103731,51353,52376,2,981219,481776,499289,154
PESHAWAR,PESHAWAR,TEHSIL,Population,25 - 40,474490,239943,234469,78,45675,23138,22537,,428815,216805,211932,78
PESHAWAR,PESHAWAR,TEHSIL,Population,41 - 60,292529,133792,158731,6,26378,12026,14352,,266151,121766,144379,6
PESHAWAR,PESHAWAR,TEHSIL,Population,5,53609,26020,27589,,5678,2782,2896,,47931,23238,24693,
PESHAWAR,PESHAWAR,TEHSIL,Population,5 - 16,628792,310162,318619,11,65492,32335,33157,,563300,277827,285462,11
PESHAWAR,PESHAWAR,TEHSIL,Population,6 - 10,271464,134182,137282,,28796,14209,14587,,242668,119973,122695,
PESHAWAR,PESHAWAR,TEHSIL,Population,>18,1107151,530952,576057,142,103665,49744,53919,2,1003486,481208,522138,140
PESHAWAR,PESHAWAR,TEHSIL,Population,>60,87091,34234,52856,1,7727,2819,4908,,79364,31415,47948,1
PESHAWAR,PESHAWAR,TEHSIL,Primary Completed,11 - 13,26886,12503,14383,,2450,1110,1340,,24436,11393,13043,
PESHAWAR,PESHAWAR,TEHSIL,Primary Completed,14 - 15,7100,3555,3544,1,874,433,441,,6226,3122,3103,1
PESHAWAR,PESHAWAR,TEHSIL,Primary Completed,15 - 24,16201,8480,7715,6,1906,1001,904,1,14295,7479,6811,5
PESHAWAR,PESHAWAR,TEHSIL,Primary Completed,15 - 49,35418,17048,18359,11,3750,1721,2028,1,31668,15327,16331,10
PESHAWAR,PESHAWAR,TEHSIL,Primary Completed,25 - 40,14482,6717,7760,5,1435,595,840,,13047,6122,6920,5
PESHAWAR,PESHAWAR,TEHSIL,Primary Completed,41 - 60,8044,2971,5073,,710,204,506,,7334,2767,4567,
PESHAWAR,PESHAWAR,TEHSIL,Primary Completed,5,,,,,,,,,,,,
PESHAWAR,PESHAWAR,TEHSIL,Primary Completed,5 - 16,45950,21728,24220,2,4330,1972,2358,,41620,19756,21862,2
PESHAWAR,PESHAWAR,TEHSIL,Primary Completed,6 - 10,9649,4497,5152,,722,294,428,,8927,4203,4724,
PESHAWAR,PESHAWAR,TEHSIL,Primary Completed,>18,31888,14151,17729,8,3163,1273,1889,1,28725,12878,15840,7
PESHAWAR,PESHAWAR,TEHSIL,Primary Completed,>60,2016,625,1391,,193,33,160,,1823,592,1231,
PINDIALI,MOHMAND,TEHSIL,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Graduation above,15 - 24,473,31,442,,473,31,442,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Graduation above,15 - 49,553,40,513,,553,40,513,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Graduation above,25 - 40,80,9,71,,80,9,71,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Graduation above,41 - 60,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Graduation above,5,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Graduation above,5 - 16,34,7,27,,34,7,27,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Graduation above,>18,380,29,351,,380,29,351,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Graduation above,>60,1,,1,,1,,1,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Intermidiate,14 - 15,158,14,144,,158,14,144,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Intermidiate,15 - 24,704,86,618,,704,86,618,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Intermidiate,15 - 49,757,102,655,,757,102,655,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Intermidiate,25 - 40,47,16,31,,47,16,31,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Intermidiate,41 - 60,7,,7,,7,,7,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Intermidiate,5,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Intermidiate,5 - 16,339,32,307,,339,32,307,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Intermidiate,>18,216,48,168,,216,48,168,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Intermidiate,>60,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Matric,11 - 13,217,37,180,,217,37,180,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Matric,14 - 15,542,48,493,1,542,48,493,1,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Matric,15 - 24,528,52,475,1,528,52,475,1,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Matric,15 - 49,528,52,475,1,528,52,475,1,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Matric,5,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Matric,5 - 16,921,100,820,1,921,100,820,1,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Matric,6 - 10,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Matric,>18,68,15,53,,68,15,53,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Middle,11 - 13,1916,298,1618,,1916,298,1618,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Middle,14 - 15,550,85,465,,550,85,465,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Middle,15 - 24,360,71,289,,360,71,289,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Middle,15 - 49,360,71,289,,360,71,289,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Middle,5,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Middle,5 - 16,3026,488,2538,,3026,488,2538,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Middle,6 - 10,463,86,377,,463,86,377,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Middle,>18,33,13,20,,33,13,20,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Primary,11 - 13,1187,324,863,,1187,324,863,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Primary,14 - 15,137,34,103,,137,34,103,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Primary,15 - 24,79,24,55,,79,24,55,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Primary,15 - 49,79,24,55,,79,24,55,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Primary,5,798,272,526,,798,272,526,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Primary,5 - 16,9216,2402,6814,,9216,2402,6814,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Primary,6 - 10,7072,1761,5311,,7072,1761,5311,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Primary,>18,8,3,5,,8,3,5,,,,,
PINDIALI,MOHMAND,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Ever Attended,11 - 13,3966,936,3030,,3966,936,3030,,,,,
PINDIALI,MOHMAND,TEHSIL,Ever Attended,14 - 15,2069,360,1708,1,2069,360,1708,1,,,,
PINDIALI,MOHMAND,TEHSIL,Ever Attended,15 - 24,5821,741,5079,1,5821,741,5079,1,,,,
PINDIALI,MOHMAND,TEHSIL,Ever Attended,15 - 49,10885,1068,9816,1,10885,1068,9816,1,,,,
PINDIALI,MOHMAND,TEHSIL,Ever Attended,25 - 40,4178,309,3869,,4178,309,3869,,,,,
PINDIALI,MOHMAND,TEHSIL,Ever Attended,41 - 60,1288,30,1258,,1288,30,1258,,,,,
PINDIALI,MOHMAND,TEHSIL,Ever Attended,5,828,284,544,,828,284,544,,,,,
PINDIALI,MOHMAND,TEHSIL,Ever Attended,5 - 16,15733,3811,11921,1,15733,3811,11921,1,,,,
PINDIALI,MOHMAND,TEHSIL,Ever Attended,6 - 10,8027,2079,5948,,8027,2079,5948,,,,,
PINDIALI,MOHMAND,TEHSIL,Ever Attended,>18,8457,634,7823,,8457,634,7823,,,,,
PINDIALI,MOHMAND,TEHSIL,Ever Attended,>60,138,9,129,,138,9,129,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate,11 - 13,4008,1043,2965,,4008,1043,2965,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate,14 - 15,2199,473,1725,1,2199,473,1725,1,,,,
PINDIALI,MOHMAND,TEHSIL,Literate,15 - 24,6587,1219,5367,1,6587,1219,5367,1,,,,
PINDIALI,MOHMAND,TEHSIL,Literate,15 - 49,13015,2195,10819,1,13015,2195,10819,1,,,,
PINDIALI,MOHMAND,TEHSIL,Literate,25 - 40,5134,775,4359,,5134,775,4359,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate,41 - 60,2030,344,1686,,2030,344,1686,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate,5,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate,5 - 16,12983,3494,9488,1,12983,3494,9488,1,,,,
PINDIALI,MOHMAND,TEHSIL,Literate,6 - 10,5867,1785,4082,,5867,1785,4082,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate,>18,10870,1799,9071,,10870,1799,9071,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate,>60,360,88,272,,360,88,272,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate %,11 - 13,45.95,24.74,65.77,,45.95,24.74,65.77,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate %,14 - 15,42.77,19.05,64.90000000000001,100,42.77,19.05,64.90000000000001,100,,,,
PINDIALI,MOHMAND,TEHSIL,Literate %,15 - 24,34.89,13.1,56.06,100,34.89,13.1,56.06,100,,,,
PINDIALI,MOHMAND,TEHSIL,Literate %,15 - 49,27.96,9.619999999999999,45.59,100,27.96,9.619999999999999,45.59,100,,,,
PINDIALI,MOHMAND,TEHSIL,Literate %,25 - 40,24.57,7.58,40.87,,24.57,7.58,40.87,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate %,41 - 60,16.4,5.71,26.53,,16.4,5.71,26.53,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate %,5,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate %,5 - 16,32.36,17.75,46.41,100,32.36,17.75,46.41,100,,,,
PINDIALI,MOHMAND,TEHSIL,Literate %,6 - 10,29.48,18.11,40.63,,29.48,18.11,40.63,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate %,>18,22.52,7.65,36.63,,22.52,7.65,36.63,,,,,
PINDIALI,MOHMAND,TEHSIL,Literate %,>60,7.99,4.28,11.1,,7.99,4.28,11.1,,,,,
PINDIALI,MOHMAND,TEHSIL,Never to School (all),11 - 13,4757,3279,1478,,4757,3279,1478,,,,,
PINDIALI,MOHMAND,TEHSIL,Never to School (all),14 - 15,3073,2123,950,,3073,2123,950,,,,,
PINDIALI,MOHMAND,TEHSIL,Never to School (all),15 - 24,13058,8564,4494,,13058,8564,4494,,,,,
PINDIALI,MOHMAND,TEHSIL,Never to School (all),15 - 49,35658,21743,13915,,35658,21743,13915,,,,,
PINDIALI,MOHMAND,TEHSIL,Never to School (all),25 - 40,16717,9920,6797,,16717,9920,6797,,,,,
PINDIALI,MOHMAND,TEHSIL,Never to School (all),41 - 60,11090,5992,5098,,11090,5992,5098,,,,,
PINDIALI,MOHMAND,TEHSIL,Never to School (all),5,3216,1720,1496,,3216,1720,1496,,,,,
PINDIALI,MOHMAND,TEHSIL,Never to School (all),5 - 16,24393,15870,8523,,24393,15870,8523,,,,,
PINDIALI,MOHMAND,TEHSIL,Never to School (all),6 - 10,11874,7775,4099,,11874,7775,4099,,,,,
PINDIALI,MOHMAND,TEHSIL,Never to School (all),>18,39812,22870,16941,1,39812,22870,16941,1,,,,
PINDIALI,MOHMAND,TEHSIL,Never to School (all),>60,4367,2045,2321,1,4367,2045,2321,1,,,,
PINDIALI,MOHMAND,TEHSIL,Population,11 - 13,8723,4215,4508,,8723,4215,4508,,,,,
PINDIALI,MOHMAND,TEHSIL,Population,14 - 15,5142,2483,2658,1,5142,2483,2658,1,,,,
PINDIALI,MOHMAND,TEHSIL,Population,15 - 24,18879,9305,9573,1,18879,9305,9573,1,,,,
PINDIALI,MOHMAND,TEHSIL,Population,15 - 49,46543,22811,23731,1,46543,22811,23731,1,,,,
PINDIALI,MOHMAND,TEHSIL,Population,25 - 40,20895,10229,10666,,20895,10229,10666,,,,,
PINDIALI,MOHMAND,TEHSIL,Population,41 - 60,12378,6022,6356,,12378,6022,6356,,,,,
PINDIALI,MOHMAND,TEHSIL,Population,5,4044,2004,2040,,4044,2004,2040,,,,,
PINDIALI,MOHMAND,TEHSIL,Population,5 - 16,40126,19681,20444,1,40126,19681,20444,1,,,,
PINDIALI,MOHMAND,TEHSIL,Population,6 - 10,19901,9854,10047,,19901,9854,10047,,,,,
PINDIALI,MOHMAND,TEHSIL,Population,>18,48269,23504,24764,1,48269,23504,24764,1,,,,
PINDIALI,MOHMAND,TEHSIL,Population,>60,4505,2054,2450,1,4505,2054,2450,1,,,,
PINDIALI,MOHMAND,TEHSIL,Primary Completed,11 - 13,963,186,777,,963,186,777,,,,,
PINDIALI,MOHMAND,TEHSIL,Primary Completed,14 - 15,329,79,250,,329,79,250,,,,,
PINDIALI,MOHMAND,TEHSIL,Primary Completed,15 - 24,788,150,638,,788,150,638,,,,,
PINDIALI,MOHMAND,TEHSIL,Primary Completed,15 - 49,1678,210,1468,,1678,210,1468,,,,,
PINDIALI,MOHMAND,TEHSIL,Primary Completed,25 - 40,720,57,663,,720,57,663,,,,,
PINDIALI,MOHMAND,TEHSIL,Primary Completed,41 - 60,250,7,243,,250,7,243,,,,,
PINDIALI,MOHMAND,TEHSIL,Primary Completed,5,,,,,,,,,,,,
PINDIALI,MOHMAND,TEHSIL,Primary Completed,5 - 16,1789,373,1416,,1789,373,1416,,,,,
PINDIALI,MOHMAND,TEHSIL,Primary Completed,6 - 10,395,80,315,,395,80,315,,,,,
PINDIALI,MOHMAND,TEHSIL,Primary Completed,>18,1381,123,1258,,1381,123,1258,,,,,
PINDIALI,MOHMAND,TEHSIL,Primary Completed,>60,20,3,17,,20,3,17,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Graduation above,15 - 24,5679,1317,4362,,5679,1317,4362,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Graduation above,15 - 49,6517,1462,5055,,6517,1462,5055,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Graduation above,25 - 40,781,138,643,,781,138,643,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Graduation above,41 - 60,70,7,63,,70,7,63,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Graduation above,5,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Graduation above,5 - 16,262,99,163,,262,99,163,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Graduation above,>18,4829,1009,3820,,4829,1009,3820,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Graduation above,>60,1,,1,,1,,1,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Intermidiate,14 - 15,943,261,682,,943,261,682,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Intermidiate,15 - 24,6342,1688,4654,,6342,1688,4654,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Intermidiate,15 - 49,6562,1730,4832,,6562,1730,4832,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Intermidiate,25 - 40,187,39,148,,187,39,148,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Intermidiate,41 - 60,55,4,51,,55,4,51,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Intermidiate,5,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Intermidiate,5 - 16,2446,714,1732,,2446,714,1732,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Intermidiate,>18,1651,407,1244,,1651,407,1244,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Intermidiate,>60,7,2,5,,7,2,5,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Matric,11 - 13,1693,599,1094,,1693,599,1094,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Matric,14 - 15,5089,1644,3444,1,5089,1644,3444,1,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Matric,15 - 24,5450,1546,3904,,5450,1546,3904,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Matric,15 - 49,5450,1546,3904,,5450,1546,3904,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Matric,5,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Matric,5 - 16,8445,2695,5749,1,8445,2695,5749,1,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Matric,6 - 10,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Matric,>18,489,155,334,,489,155,334,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Middle,11 - 13,14574,4755,9819,,14574,4755,9819,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Middle,14 - 15,4139,1415,2724,,4139,1415,2724,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Middle,15 - 24,2893,1060,1833,,2893,1060,1833,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Middle,15 - 49,2893,1060,1833,,2893,1060,1833,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Middle,5,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Middle,5 - 16,21578,7156,14422,,21578,7156,14422,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Middle,6 - 10,2075,685,1390,,2075,685,1390,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Middle,>18,200,82,118,,200,82,118,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Primary,11 - 13,8351,3520,4831,,8351,3520,4831,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Primary,14 - 15,779,340,439,,779,340,439,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Primary,15 - 24,458,231,227,,458,231,227,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Primary,15 - 49,458,231,227,,458,231,227,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Primary,5,4507,1902,2605,,4507,1902,2605,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Primary,5 - 16,62490,26180,36310,,62490,26180,36310,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Primary,6 - 10,48757,20367,28390,,48757,20367,28390,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Primary,>18,55,27,28,,55,27,28,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
PISHTA KHARA,PESHAWAR,TEHSIL,Ever Attended,11 - 13,26958,10333,16625,,26958,10333,16625,,,,,
