name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
PITHORO,UMER KOT,TALUKA,Seeing,41 - 60,1319,1230,89
PITHORO,UMER KOT,TALUKA,Seeing,5 - 16,188,176,12
PITHORO,UMER KOT,TALUKA,Seeing,5 - 9,110,103,7
PITHORO,UMER KOT,TALUKA,Seeing,>18,2659,2416,243
PITHORO,UMER KOT,TALUKA,Seeing,>60,804,679,125
PITHORO,UMER KOT,TALUKA,Self care etc,0 - 4,35,35,0
PITHORO,UMER KOT,TALUKA,Self care etc,10 - 12,20,19,1
PITHORO,UMER KOT,TALUKA,Self care etc,13 - 14,11,11,0
PITHORO,UMER KOT,TALUKA,Self care etc,15 - 24,94,94,0
PITHORO,UMER KOT,TALUKA,Self care etc,15 - 49,928,911,17
PITHORO,UMER KOT,TALUKA,Self care etc,25 - 40,336,330,6
PITHORO,UMER KOT,TALUKA,Self care etc,41 - 60,1055,999,56
PITHORO,UMER KOT,TALUKA,Self care etc,5 - 16,76,75,1
PITHORO,UMER KOT,TALUKA,Self care etc,5 - 9,36,36,0
PITHORO,UMER KOT,TALUKA,Self care etc,>18,1847,1731,116
PITHORO,UMER KOT,TALUKA,Self care etc,>60,377,323,54
PITHORO,UMER KOT,TALUKA,Walking/ Climbing,0 - 4,143,136,7
PITHORO,UMER KOT,TALUKA,Walking/ Climbing,10 - 12,82,75,7
PITHORO,UMER KOT,TALUKA,Walking/ Climbing,13 - 14,52,49,3
PITHORO,UMER KOT,TALUKA,Walking/ Climbing,15 - 24,362,337,25
PITHORO,UMER KOT,TALUKA,Walking/ Climbing,15 - 49,1630,1515,115
PITHORO,UMER KOT,TALUKA,Walking/ Climbing,25 - 40,636,594,42
PITHORO,UMER KOT,TALUKA,Walking/ Climbing,41 - 60,1804,1467,337
PITHORO,UMER KOT,TALUKA,Walking/ Climbing,5 - 16,349,326,23
PITHORO,UMER KOT,TALUKA,Walking/ Climbing,5 - 9,157,147,10
PITHORO,UMER KOT,TALUKA,Walking/ Climbing,>18,3735,3191,544
PITHORO,UMER KOT,TALUKA,Walking/ Climbing,>60,1029,884,145
QASIMABAD,HYDERABAD,TALUKA,Communication,0 - 4,71,0,71
QASIMABAD,HYDERABAD,TALUKA,Communication,10 - 12,111,0,111
QASIMABAD,HYDERABAD,TALUKA,Communication,13 - 14,65,0,65
QASIMABAD,HYDERABAD,TALUKA,Communication,15 - 24,433,0,433
QASIMABAD,HYDERABAD,TALUKA,Communication,15 - 49,2189,0,2189
QASIMABAD,HYDERABAD,TALUKA,Communication,25 - 40,806,0,806
QASIMABAD,HYDERABAD,TALUKA,Communication,41 - 60,2549,0,2549
QASIMABAD,HYDERABAD,TALUKA,Communication,5 - 16,361,0,361
QASIMABAD,HYDERABAD,TALUKA,Communication,5 - 9,118,0,118
QASIMABAD,HYDERABAD,TALUKA,Communication,>18,4642,0,4642
QASIMABAD,HYDERABAD,TALUKA,Communication,>60,995,0,995
QASIMABAD,HYDERABAD,TALUKA,Disability,0 - 4,164,0,164
QASIMABAD,HYDERABAD,TALUKA,Disability,10 - 12,332,0,332
QASIMABAD,HYDERABAD,TALUKA,Disability,13 - 14,223,0,223
QASIMABAD,HYDERABAD,TALUKA,Disability,15 - 24,1229,0,1229
QASIMABAD,HYDERABAD,TALUKA,Disability,15 - 49,6884,0,6884
QASIMABAD,HYDERABAD,TALUKA,Disability,25 - 40,2841,0,2841
QASIMABAD,HYDERABAD,TALUKA,Disability,41 - 60,8335,0,8335
QASIMABAD,HYDERABAD,TALUKA,Disability,5 - 16,941,0,941
QASIMABAD,HYDERABAD,TALUKA,Disability,5 - 9,200,0,200
QASIMABAD,HYDERABAD,TALUKA,Disability,>18,15143,0,15143
QASIMABAD,HYDERABAD,TALUKA,Disability,>60,3131,0,3131
QASIMABAD,HYDERABAD,TALUKA,Functional limitation,0 - 4,362,0,362
QASIMABAD,HYDERABAD,TALUKA,Functional limitation,10 - 12,600,0,600
QASIMABAD,HYDERABAD,TALUKA,Functional limitation,13 - 14,391,0,391
QASIMABAD,HYDERABAD,TALUKA,Functional limitation,15 - 24,2773,0,2773
QASIMABAD,HYDERABAD,TALUKA,Functional limitation,15 - 49,17498,0,17498
QASIMABAD,HYDERABAD,TALUKA,Functional limitation,25 - 40,6595,0,6595
QASIMABAD,HYDERABAD,TALUKA,Functional limitation,41 - 60,20659,0,20659
QASIMABAD,HYDERABAD,TALUKA,Functional limitation,5 - 16,1730,0,1730
QASIMABAD,HYDERABAD,TALUKA,Functional limitation,5 - 9,365,0,365
QASIMABAD,HYDERABAD,TALUKA,Functional limitation,>18,39407,0,39407
QASIMABAD,HYDERABAD,TALUKA,Functional limitation,>60,10073,0,10073
QASIMABAD,HYDERABAD,TALUKA,Hearing,0 - 4,57,0,57
QASIMABAD,HYDERABAD,TALUKA,Hearing,10 - 12,98,0,98
QASIMABAD,HYDERABAD,TALUKA,Hearing,13 - 14,73,0,73
QASIMABAD,HYDERABAD,TALUKA,Hearing,15 - 24,509,0,509
QASIMABAD,HYDERABAD,TALUKA,Hearing,15 - 49,3432,0,3432
QASIMABAD,HYDERABAD,TALUKA,Hearing,25 - 40,1206,0,1206
QASIMABAD,HYDERABAD,TALUKA,Hearing,41 - 60,4659,0,4659
QASIMABAD,HYDERABAD,TALUKA,Hearing,5 - 16,325,0,325
QASIMABAD,HYDERABAD,TALUKA,Hearing,5 - 9,87,0,87
QASIMABAD,HYDERABAD,TALUKA,Hearing,>18,8870,0,8870
QASIMABAD,HYDERABAD,TALUKA,Hearing,>60,2614,0,2614
QASIMABAD,HYDERABAD,TALUKA,Memorization/ Focus,0 - 4,75,0,75
QASIMABAD,HYDERABAD,TALUKA,Memorization/ Focus,10 - 12,126,0,126
QASIMABAD,HYDERABAD,TALUKA,Memorization/ Focus,13 - 14,84,0,84
QASIMABAD,HYDERABAD,TALUKA,Memorization/ Focus,15 - 24,548,0,548
QASIMABAD,HYDERABAD,TALUKA,Memorization/ Focus,15 - 49,2987,0,2987
QASIMABAD,HYDERABAD,TALUKA,Memorization/ Focus,25 - 40,1142,0,1142
QASIMABAD,HYDERABAD,TALUKA,Memorization/ Focus,41 - 60,3295,0,3295
QASIMABAD,HYDERABAD,TALUKA,Memorization/ Focus,5 - 16,393,0,393
QASIMABAD,HYDERABAD,TALUKA,Memorization/ Focus,5 - 9,103,0,103
QASIMABAD,HYDERABAD,TALUKA,Memorization/ Focus,>18,6026,0,6026
QASIMABAD,HYDERABAD,TALUKA,Memorization/ Focus,>60,1199,0,1199
QASIMABAD,HYDERABAD,TALUKA,Population,0 - 4,44770,0,44770
QASIMABAD,HYDERABAD,TALUKA,Population,10 - 12,24942,0,24942
QASIMABAD,HYDERABAD,TALUKA,Population,13 - 14,15725,0,15725
QASIMABAD,HYDERABAD,TALUKA,Population,15 - 24,71029,0,71029
QASIMABAD,HYDERABAD,TALUKA,Population,15 - 49,177085,0,177085
QASIMABAD,HYDERABAD,TALUKA,Population,25 - 40,76290,0,76290
QASIMABAD,HYDERABAD,TALUKA,Population,41 - 60,53762,0,53762
QASIMABAD,HYDERABAD,TALUKA,Population,5 - 16,97665,0,97665
QASIMABAD,HYDERABAD,TALUKA,Population,5 - 9,40397,0,40397
QASIMABAD,HYDERABAD,TALUKA,Population,>18,183838,0,183838
QASIMABAD,HYDERABAD,TALUKA,Population,>60,15245,0,15245
QASIMABAD,HYDERABAD,TALUKA,Seeing,0 - 4,76,0,76
QASIMABAD,HYDERABAD,TALUKA,Seeing,10 - 12,111,0,111
QASIMABAD,HYDERABAD,TALUKA,Seeing,13 - 14,69,0,69
QASIMABAD,HYDERABAD,TALUKA,Seeing,15 - 24,542,0,542
QASIMABAD,HYDERABAD,TALUKA,Seeing,15 - 49,2922,0,2922
QASIMABAD,HYDERABAD,TALUKA,Seeing,25 - 40,1127,0,1127
QASIMABAD,HYDERABAD,TALUKA,Seeing,41 - 60,3497,0,3497
QASIMABAD,HYDERABAD,TALUKA,Seeing,5 - 16,346,0,346
QASIMABAD,HYDERABAD,TALUKA,Seeing,5 - 9,94,0,94
QASIMABAD,HYDERABAD,TALUKA,Seeing,>18,7118,0,7118
QASIMABAD,HYDERABAD,TALUKA,Seeing,>60,2093,0,2093
QASIMABAD,HYDERABAD,TALUKA,Self care etc,0 - 4,26,0,26
QASIMABAD,HYDERABAD,TALUKA,Self care etc,10 - 12,85,0,85
QASIMABAD,HYDERABAD,TALUKA,Self care etc,13 - 14,60,0,60
QASIMABAD,HYDERABAD,TALUKA,Self care etc,15 - 24,379,0,379
QASIMABAD,HYDERABAD,TALUKA,Self care etc,15 - 49,2576,0,2576
QASIMABAD,HYDERABAD,TALUKA,Self care etc,25 - 40,952,0,952
QASIMABAD,HYDERABAD,TALUKA,Self care etc,41 - 60,2781,0,2781
QASIMABAD,HYDERABAD,TALUKA,Self care etc,5 - 16,209,0,209
QASIMABAD,HYDERABAD,TALUKA,Self care etc,5 - 9,19,0,19
QASIMABAD,HYDERABAD,TALUKA,Self care etc,>18,4956,0,4956
QASIMABAD,HYDERABAD,TALUKA,Self care etc,>60,933,0,933
QASIMABAD,HYDERABAD,TALUKA,Walking/ Climbing,0 - 4,118,0,118
QASIMABAD,HYDERABAD,TALUKA,Walking/ Climbing,10 - 12,215,0,215
QASIMABAD,HYDERABAD,TALUKA,Walking/ Climbing,13 - 14,130,0,130
QASIMABAD,HYDERABAD,TALUKA,Walking/ Climbing,15 - 24,839,0,839
QASIMABAD,HYDERABAD,TALUKA,Walking/ Climbing,15 - 49,4722,0,4722
QASIMABAD,HYDERABAD,TALUKA,Walking/ Climbing,25 - 40,1958,0,1958
QASIMABAD,HYDERABAD,TALUKA,Walking/ Climbing,41 - 60,4362,0,4362
QASIMABAD,HYDERABAD,TALUKA,Walking/ Climbing,5 - 16,666,0,666
QASIMABAD,HYDERABAD,TALUKA,Walking/ Climbing,5 - 9,163,0,163
QASIMABAD,HYDERABAD,TALUKA,Walking/ Climbing,>18,9661,0,9661
QASIMABAD,HYDERABAD,TALUKA,Walking/ Climbing,>60,2754,0,2754
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Communication,0 - 4,46,30,16
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Communication,10 - 12,39,24,15
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Communication,13 - 14,30,10,20
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Communication,15 - 24,116,66,50
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Communication,15 - 49,407,240,167
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Communication,25 - 40,134,57,77
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Communication,41 - 60,374,291,83
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Communication,5 - 16,163,96,67
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Communication,5 - 9,63,42,21
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Communication,>18,767,512,255
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Communication,>60,201,136,65
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Disability,0 - 4,138,74,64
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Disability,10 - 12,119,60,59
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Disability,13 - 14,80,30,50
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Disability,15 - 24,439,190,249
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Disability,15 - 49,1540,664,876
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Disability,25 - 40,583,236,347
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Disability,41 - 60,1900,1267,633
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Disability,5 - 16,458,228,230
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Disability,5 - 9,174,88,86
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Disability,>18,3469,2151,1318
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Disability,>60,710,543,167
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Functional limitation,0 - 4,260,158,102
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Functional limitation,10 - 12,165,87,78
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Functional limitation,13 - 14,111,50,61
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Functional limitation,15 - 24,549,247,302
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Functional limitation,15 - 49,2764,1457,1307
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Functional limitation,25 - 40,652,270,382
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Functional limitation,41 - 60,4734,3201,1533
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Functional limitation,5 - 16,703,381,322
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Functional limitation,5 - 9,315,177,138
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Functional limitation,>18,8692,5667,3025
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Functional limitation,>60,2963,2060,903
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Hearing,0 - 4,35,18,17
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Hearing,10 - 12,37,23,14
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Hearing,13 - 14,25,11,14
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Hearing,15 - 24,91,59,32
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Hearing,15 - 49,498,286,212
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Hearing,25 - 40,104,48,56
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Hearing,41 - 60,991,673,318
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Hearing,5 - 16,166,99,67
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Hearing,5 - 9,80,49,31
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Hearing,>18,1886,1250,636
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Hearing,>60,745,502,243
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Memorization/ Focus,0 - 4,46,27,19
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Memorization/ Focus,10 - 12,45,23,22
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Memorization/ Focus,13 - 14,23,7,16
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Memorization/ Focus,15 - 24,108,51,57
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Memorization/ Focus,15 - 49,449,262,187
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Memorization/ Focus,25 - 40,110,59,51
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Memorization/ Focus,41 - 60,603,445,158
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Memorization/ Focus,5 - 16,161,89,72
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Memorization/ Focus,5 - 9,66,40,26
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Memorization/ Focus,>18,1146,791,355
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Memorization/ Focus,>60,376,268,108
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Population,0 - 4,20039,14720,5319
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Population,10 - 12,8175,5757,2418
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Population,13 - 14,4253,2953,1300
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Population,15 - 24,17668,11933,5735
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Population,15 - 49,40303,27073,13230
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Population,25 - 40,15110,9991,5119
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Population,41 - 60,12470,8528,3942
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Population,5 - 16,34050,23596,10454
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Population,5 - 9,17352,11893,5459
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Population,>18,41666,28078,13588
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Population,>60,4241,2887,1354
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Seeing,0 - 4,54,34,20
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Seeing,10 - 12,33,14,19
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Seeing,13 - 14,21,12,9
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Seeing,15 - 24,102,47,55
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Seeing,15 - 49,460,264,196
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Seeing,25 - 40,91,59,32
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Seeing,41 - 60,823,569,254
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Seeing,5 - 16,147,84,63
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Seeing,5 - 9,72,46,26
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Seeing,>18,1676,1125,551
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Seeing,>60,697,473,224
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Self care etc,0 - 4,28,17,11
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Self care etc,10 - 12,14,9,5
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Self care etc,13 - 14,9,3,6
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Self care etc,15 - 24,60,17,43
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Self care etc,15 - 49,330,155,175
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Self care etc,25 - 40,84,33,51
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Self care etc,41 - 60,668,470,198
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Self care etc,5 - 16,54,29,25
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Self care etc,5 - 9,25,14,11
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Self care etc,>18,1140,780,360
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Self care etc,>60,343,265,78
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Walking/ Climbing,0 - 4,113,78,35
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Walking/ Climbing,10 - 12,75,50,25
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Walking/ Climbing,13 - 14,48,24,24
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Walking/ Climbing,15 - 24,227,125,102
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Walking/ Climbing,15 - 49,933,493,440
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Walking/ Climbing,25 - 40,253,114,139
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Walking/ Climbing,41 - 60,1361,817,544
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Walking/ Climbing,5 - 16,312,192,120
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Walking/ Climbing,5 - 9,140,83,57
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Walking/ Climbing,>18,2451,1481,970
QUBO SAEED KHAN,KAMBAR SHAHDAD KOT,TALUKA,Walking/ Climbing,>60,704,484,220
RATODERO,LARKANA,TALUKA,Communication,0 - 4,152,96,56
RATODERO,LARKANA,TALUKA,Communication,10 - 12,129,85,44
RATODERO,LARKANA,TALUKA,Communication,13 - 14,65,42,23
RATODERO,LARKANA,TALUKA,Communication,15 - 24,343,206,137
RATODERO,LARKANA,TALUKA,Communication,15 - 49,1183,727,456
RATODERO,LARKANA,TALUKA,Communication,25 - 40,410,257,153
RATODERO,LARKANA,TALUKA,Communication,41 - 60,1048,634,414
RATODERO,LARKANA,TALUKA,Communication,5 - 16,526,354,172
RATODERO,LARKANA,TALUKA,Communication,5 - 9,261,178,83
RATODERO,LARKANA,TALUKA,Communication,>18,2492,1456,1036
RATODERO,LARKANA,TALUKA,Communication,>60,839,456,383
RATODERO,LARKANA,TALUKA,Disability,0 - 4,92,57,35
RATODERO,LARKANA,TALUKA,Disability,10 - 12,178,115,63
RATODERO,LARKANA,TALUKA,Disability,13 - 14,100,66,34
RATODERO,LARKANA,TALUKA,Disability,15 - 24,481,297,184
RATODERO,LARKANA,TALUKA,Disability,15 - 49,1179,729,450
RATODERO,LARKANA,TALUKA,Disability,25 - 40,518,331,187
RATODERO,LARKANA,TALUKA,Disability,41 - 60,524,320,204
RATODERO,LARKANA,TALUKA,Disability,5 - 16,665,440,225
RATODERO,LARKANA,TALUKA,Disability,5 - 9,269,177,92
RATODERO,LARKANA,TALUKA,Disability,>18,2769,1845,924
RATODERO,LARKANA,TALUKA,Disability,>60,1481,1056,425
RATODERO,LARKANA,TALUKA,Functional limitation,0 - 4,1920,1278,642
RATODERO,LARKANA,TALUKA,Functional limitation,10 - 12,720,446,274
RATODERO,LARKANA,TALUKA,Functional limitation,13 - 14,427,272,155
RATODERO,LARKANA,TALUKA,Functional limitation,15 - 24,2893,1823,1070
RATODERO,LARKANA,TALUKA,Functional limitation,15 - 49,13328,8328,5000
RATODERO,LARKANA,TALUKA,Functional limitation,25 - 40,4760,2982,1778
RATODERO,LARKANA,TALUKA,Functional limitation,41 - 60,13270,8336,4934
RATODERO,LARKANA,TALUKA,Functional limitation,5 - 16,3655,2422,1233
RATODERO,LARKANA,TALUKA,Functional limitation,5 - 9,2063,1395,668
RATODERO,LARKANA,TALUKA,Functional limitation,>18,29660,18790,10870
RATODERO,LARKANA,TALUKA,Functional limitation,>60,9507,6167,3340
RATODERO,LARKANA,TALUKA,Hearing,0 - 4,454,305,149
RATODERO,LARKANA,TALUKA,Hearing,10 - 12,161,109,52
RATODERO,LARKANA,TALUKA,Hearing,13 - 14,103,65,38
RATODERO,LARKANA,TALUKA,Hearing,15 - 24,638,390,248
RATODERO,LARKANA,TALUKA,Hearing,15 - 49,3059,1916,1143
RATODERO,LARKANA,TALUKA,Hearing,25 - 40,1068,686,382
RATODERO,LARKANA,TALUKA,Hearing,41 - 60,3136,1954,1182
RATODERO,LARKANA,TALUKA,Hearing,5 - 16,843,580,263
RATODERO,LARKANA,TALUKA,Hearing,5 - 9,475,334,141
RATODERO,LARKANA,TALUKA,Hearing,>18,6636,4154,2482
RATODERO,LARKANA,TALUKA,Hearing,>60,1976,1246,730
RATODERO,LARKANA,TALUKA,Memorization/ Focus,0 - 4,283,185,98
RATODERO,LARKANA,TALUKA,Memorization/ Focus,10 - 12,141,89,52
RATODERO,LARKANA,TALUKA,Memorization/ Focus,13 - 14,69,49,20
RATODERO,LARKANA,TALUKA,Memorization/ Focus,15 - 24,531,334,197
RATODERO,LARKANA,TALUKA,Memorization/ Focus,15 - 49,2033,1264,769
RATODERO,LARKANA,TALUKA,Memorization/ Focus,25 - 40,722,454,268
RATODERO,LARKANA,TALUKA,Memorization/ Focus,41 - 60,1868,1172,696
RATODERO,LARKANA,TALUKA,Memorization/ Focus,5 - 16,642,444,198
RATODERO,LARKANA,TALUKA,Memorization/ Focus,5 - 9,340,238,102
RATODERO,LARKANA,TALUKA,Memorization/ Focus,>18,4227,2714,1513
RATODERO,LARKANA,TALUKA,Memorization/ Focus,>60,1277,872,405
RATODERO,LARKANA,TALUKA,Population,0 - 4,62867,41507,21360
RATODERO,LARKANA,TALUKA,Population,10 - 12,28340,18585,9755
RATODERO,LARKANA,TALUKA,Population,13 - 14,16578,10546,6032
RATODERO,LARKANA,TALUKA,Population,15 - 24,74560,47708,26852
RATODERO,LARKANA,TALUKA,Population,15 - 49,174604,110148,64456
RATODERO,LARKANA,TALUKA,Population,25 - 40,72064,44989,27075
RATODERO,LARKANA,TALUKA,Population,41 - 60,49450,31096,18354
RATODERO,LARKANA,TALUKA,Population,5 - 16,122422,80360,42062
RATODERO,LARKANA,TALUKA,Population,5 - 9,59848,39667,20181
RATODERO,LARKANA,TALUKA,Population,>18,176021,110608,65413
RATODERO,LARKANA,TALUKA,Population,>60,14216,9044,5172
RATODERO,LARKANA,TALUKA,Seeing,0 - 4,360,241,119
RATODERO,LARKANA,TALUKA,Seeing,10 - 12,157,111,46
RATODERO,LARKANA,TALUKA,Seeing,13 - 14,91,62,29
RATODERO,LARKANA,TALUKA,Seeing,15 - 24,689,436,253
RATODERO,LARKANA,TALUKA,Seeing,15 - 49,2775,1749,1026
RATODERO,LARKANA,TALUKA,Seeing,25 - 40,1021,647,374
RATODERO,LARKANA,TALUKA,Seeing,41 - 60,2416,1522,894
RATODERO,LARKANA,TALUKA,Seeing,5 - 16,831,567,264
RATODERO,LARKANA,TALUKA,Seeing,5 - 9,463,310,153
RATODERO,LARKANA,TALUKA,Seeing,>18,5677,3584,2093
RATODERO,LARKANA,TALUKA,Seeing,>60,1758,1122,636
RATODERO,LARKANA,TALUKA,Self care etc,0 - 4,199,142,57
RATODERO,LARKANA,TALUKA,Self care etc,10 - 12,50,27,23
RATODERO,LARKANA,TALUKA,Self care etc,13 - 14,35,22,13
RATODERO,LARKANA,TALUKA,Self care etc,15 - 24,211,130,81
RATODERO,LARKANA,TALUKA,Self care etc,15 - 49,1272,794,478
RATODERO,LARKANA,TALUKA,Self care etc,25 - 40,436,276,160
RATODERO,LARKANA,TALUKA,Self care etc,41 - 60,1525,965,560
RATODERO,LARKANA,TALUKA,Self care etc,5 - 16,290,185,105
RATODERO,LARKANA,TALUKA,Self care etc,5 - 9,184,121,63
RATODERO,LARKANA,TALUKA,Self care etc,>18,3237,2117,1120
RATODERO,LARKANA,TALUKA,Self care etc,>60,1103,769,334
RATODERO,LARKANA,TALUKA,Walking/ Climbing,0 - 4,570,381,189
RATODERO,LARKANA,TALUKA,Walking/ Climbing,10 - 12,299,197,102
RATODERO,LARKANA,TALUKA,Walking/ Climbing,13 - 14,172,108,64
RATODERO,LARKANA,TALUKA,Walking/ Climbing,15 - 24,1020,675,345
RATODERO,LARKANA,TALUKA,Walking/ Climbing,15 - 49,4146,2636,1510
RATODERO,LARKANA,TALUKA,Walking/ Climbing,25 - 40,1555,986,569
RATODERO,LARKANA,TALUKA,Walking/ Climbing,41 - 60,3605,2257,1348
RATODERO,LARKANA,TALUKA,Walking/ Climbing,5 - 16,1295,872,423
RATODERO,LARKANA,TALUKA,Walking/ Climbing,5 - 9,656,441,215
