name_admin_unit,admin_unit,age_group,marital_status,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
MASTUNG,DISTRICT,70 - 74,MARRIED,1704,560,1144,0,1487,488,999,0,217,72,145,0
MASTUNG,DISTRICT,70 - 74,NEVER MARRIED,21,8,13,0,17,5,12,0,4,3,1,0
MASTUNG,DISTRICT,70 - 74,SEPERATION,1,0,1,0,1,0,1,0,0,0,0,0
MASTUNG,DISTRICT,70 - 74,WIDOWED,440,353,87,0,377,299,78,0,63,54,9,0
MASTUNG,DISTRICT,75 & ABOVE,DIVORCED,1,0,1,0,1,0,1,0,0,0,0,0
MASTUNG,DISTRICT,75 & ABOVE,MARRIED,1324,399,925,0,1151,336,815,0,173,63,110,0
MASTUNG,DISTRICT,75 & ABOVE,NEVER MARRIED,15,6,9,0,10,4,6,0,5,2,3,0
MASTUNG,DISTRICT,75 & ABOVE,SEPERATION,1,0,1,0,1,0,1,0,0,0,0,0
MASTUNG,DISTRICT,75 & ABOVE,WIDOWED,519,385,134,0,446,326,120,0,73,59,14,0
MUSAKHEL,DISTRICT,15 &  ABOVE,DIVORCED,43,27,16,0,39,23,16,0,4,4,0,0
MUSAKHEL,DISTRICT,15 &  ABOVE,MARRIED,60380,30903,29477,0,56175,28708,27467,0,4205,2195,2010,0
MUSAKHEL,DISTRICT,15 &  ABOVE,NEVER MARRIED,18980,7062,11916,2,16611,6103,10506,2,2369,959,1410,0
MUSAKHEL,DISTRICT,15 &  ABOVE,SEPERATION,237,198,39,0,215,185,30,0,22,13,9,0
MUSAKHEL,DISTRICT,15 &  ABOVE,WIDOWED,2109,1793,316,0,1874,1596,278,0,235,197,38,0
MUSAKHEL,DISTRICT,15 - 19,DIVORCED,2,0,2,0,2,0,2,0,0,0,0,0
MUSAKHEL,DISTRICT,15 - 19,MARRIED,4989,3505,1484,0,4680,3302,1378,0,309,203,106,0
MUSAKHEL,DISTRICT,15 - 19,NEVER MARRIED,13948,5266,8682,0,12212,4579,7633,0,1736,687,1049,0
MUSAKHEL,DISTRICT,15 - 19,SEPERATION,7,2,5,0,7,2,5,0,0,0,0,0
MUSAKHEL,DISTRICT,15 - 19,WIDOWED,7,1,6,0,7,1,6,0,0,0,0,0
MUSAKHEL,DISTRICT,20 - 24,DIVORCED,5,2,3,0,4,1,3,0,1,1,0,0
MUSAKHEL,DISTRICT,20 - 24,MARRIED,8937,5323,3614,0,8227,4871,3356,0,710,452,258,0
MUSAKHEL,DISTRICT,20 - 24,NEVER MARRIED,3426,1242,2183,1,2999,1054,1944,1,427,188,239,0
MUSAKHEL,DISTRICT,20 - 24,SEPERATION,12,1,11,0,8,1,7,0,4,0,4,0
MUSAKHEL,DISTRICT,20 - 24,WIDOWED,21,6,15,0,18,5,13,0,3,1,2,0
MUSAKHEL,DISTRICT,25 - 29,DIVORCED,4,0,4,0,4,0,4,0,0,0,0,0
MUSAKHEL,DISTRICT,25 - 29,MARRIED,8428,4451,3977,0,7783,4092,3691,0,645,359,286,0
MUSAKHEL,DISTRICT,25 - 29,NEVER MARRIED,1002,318,683,1,865,261,603,1,137,57,80,0
MUSAKHEL,DISTRICT,25 - 29,SEPERATION,7,5,2,0,5,3,2,0,2,2,0,0
MUSAKHEL,DISTRICT,25 - 29,WIDOWED,49,28,21,0,43,26,17,0,6,2,4,0
MUSAKHEL,DISTRICT,30 - 34,DIVORCED,5,3,2,0,5,3,2,0,0,0,0,0
MUSAKHEL,DISTRICT,30 - 34,MARRIED,8147,4339,3808,0,7619,4063,3556,0,528,276,252,0
MUSAKHEL,DISTRICT,30 - 34,NEVER MARRIED,345,130,215,0,310,120,190,0,35,10,25,0
MUSAKHEL,DISTRICT,30 - 34,SEPERATION,26,23,3,0,24,21,3,0,2,2,0,0
MUSAKHEL,DISTRICT,30 - 34,WIDOWED,51,34,17,0,40,27,13,0,11,7,4,0
MUSAKHEL,DISTRICT,35 - 39,DIVORCED,5,5,0,0,4,4,0,0,1,1,0,0
MUSAKHEL,DISTRICT,35 - 39,MARRIED,6847,3311,3536,0,6335,3061,3274,0,512,250,262,0
MUSAKHEL,DISTRICT,35 - 39,NEVER MARRIED,121,50,71,0,101,40,61,0,20,10,10,0
MUSAKHEL,DISTRICT,35 - 39,SEPERATION,29,23,6,0,27,22,5,0,2,1,1,0
MUSAKHEL,DISTRICT,35 - 39,WIDOWED,92,73,19,0,76,59,17,0,16,14,2,0
MUSAKHEL,DISTRICT,40 - 44,DIVORCED,3,3,0,0,3,3,0,0,0,0,0,0
MUSAKHEL,DISTRICT,40 - 44,MARRIED,6279,3050,3229,0,5852,2850,3002,0,427,200,227,0
MUSAKHEL,DISTRICT,40 - 44,NEVER MARRIED,72,31,41,0,63,26,37,0,9,5,4,0
MUSAKHEL,DISTRICT,40 - 44,SEPERATION,30,27,3,0,29,27,2,0,1,0,1,0
MUSAKHEL,DISTRICT,40 - 44,WIDOWED,147,123,24,0,132,110,22,0,15,13,2,0
MUSAKHEL,DISTRICT,45 - 49,DIVORCED,8,6,2,0,8,6,2,0,0,0,0,0
MUSAKHEL,DISTRICT,45 - 49,MARRIED,4689,2234,2455,0,4379,2081,2298,0,310,153,157,0
MUSAKHEL,DISTRICT,45 - 49,NEVER MARRIED,27,9,18,0,24,8,16,0,3,1,2,0
MUSAKHEL,DISTRICT,45 - 49,SEPERATION,42,41,1,0,37,36,1,0,5,5,0,0
MUSAKHEL,DISTRICT,45 - 49,WIDOWED,135,121,14,0,118,105,13,0,17,16,1,0
MUSAKHEL,DISTRICT,50 - 54,DIVORCED,3,3,0,0,3,3,0,0,0,0,0,0
MUSAKHEL,DISTRICT,50 - 54,MARRIED,4204,1843,2361,0,3939,1723,2216,0,265,120,145,0
MUSAKHEL,DISTRICT,50 - 54,NEVER MARRIED,14,5,9,0,13,5,8,0,1,0,1,0
MUSAKHEL,DISTRICT,50 - 54,SEPERATION,28,27,1,0,28,27,1,0,0,0,0,0
MUSAKHEL,DISTRICT,50 - 54,WIDOWED,248,222,26,0,218,194,24,0,30,28,2,0
MUSAKHEL,DISTRICT,55 - 59,DIVORCED,2,2,0,0,0,0,0,0,2,2,0,0
MUSAKHEL,DISTRICT,55 - 59,MARRIED,2604,1016,1588,0,2437,954,1483,0,167,62,105,0
MUSAKHEL,DISTRICT,55 - 59,NEVER MARRIED,7,5,2,0,6,4,2,0,1,1,0,0
MUSAKHEL,DISTRICT,55 - 59,SEPERATION,16,14,2,0,13,12,1,0,3,2,1,0
MUSAKHEL,DISTRICT,55 - 59,WIDOWED,222,201,21,0,198,178,20,0,24,23,1,0
MUSAKHEL,DISTRICT,60 - 64,DIVORCED,3,1,2,0,3,1,2,0,0,0,0,0
MUSAKHEL,DISTRICT,60 - 64,MARRIED,1960,807,1153,0,1826,750,1076,0,134,57,77,0
MUSAKHEL,DISTRICT,60 - 64,NEVER MARRIED,5,1,4,0,5,1,4,0,0,0,0,0
MUSAKHEL,DISTRICT,60 - 64,SEPERATION,21,18,3,0,20,18,2,0,1,0,1,0
MUSAKHEL,DISTRICT,60 - 64,WIDOWED,269,234,35,0,239,210,29,0,30,24,6,0
MUSAKHEL,DISTRICT,65 - 69,DIVORCED,2,1,1,0,2,1,1,0,0,0,0,0
MUSAKHEL,DISTRICT,65 - 69,MARRIED,1293,446,847,0,1216,418,798,0,77,28,49,0
MUSAKHEL,DISTRICT,65 - 69,NEVER MARRIED,7,3,4,0,7,3,4,0,0,0,0,0
MUSAKHEL,DISTRICT,65 - 69,SEPERATION,7,6,1,0,5,5,0,0,2,1,1,0
MUSAKHEL,DISTRICT,65 - 69,WIDOWED,197,170,27,0,178,155,23,0,19,15,4,0
MUSAKHEL,DISTRICT,70 - 74,DIVORCED,0,0,0,0,0,0,0,0,0,0,0,0
MUSAKHEL,DISTRICT,70 - 74,MARRIED,1053,346,707,0,983,324,659,0,70,22,48,0
MUSAKHEL,DISTRICT,70 - 74,NEVER MARRIED,2,1,1,0,2,1,1,0,0,0,0,0
MUSAKHEL,DISTRICT,70 - 74,SEPERATION,7,7,0,0,7,7,0,0,0,0,0,0
MUSAKHEL,DISTRICT,70 - 74,WIDOWED,296,264,32,0,266,240,26,0,30,24,6,0
MUSAKHEL,DISTRICT,75 & ABOVE,DIVORCED,1,1,0,0,1,1,0,0,0,0,0,0
MUSAKHEL,DISTRICT,75 & ABOVE,MARRIED,950,232,718,0,899,219,680,0,51,13,38,0
MUSAKHEL,DISTRICT,75 & ABOVE,NEVER MARRIED,4,1,3,0,4,1,3,0,0,0,0,0
MUSAKHEL,DISTRICT,75 & ABOVE,SEPERATION,5,4,1,0,5,4,1,0,0,0,0,0
MUSAKHEL,DISTRICT,75 & ABOVE,WIDOWED,375,316,59,0,341,286,55,0,34,30,4,0
NASIRABAD,DISTRICT,15 &  ABOVE,DIVORCED,114,77,37,0,81,55,26,0,33,22,11,0
NASIRABAD,DISTRICT,15 &  ABOVE,MARRIED,194518,98788,95730,0,159521,81237,78284,0,34997,17551,17446,0
NASIRABAD,DISTRICT,15 &  ABOVE,NEVER MARRIED,66630,27958,38657,15,50870,20847,30010,13,15760,7111,8647,2
NASIRABAD,DISTRICT,15 &  ABOVE,SEPERATION,194,77,117,0,164,55,109,0,30,22,8,0
NASIRABAD,DISTRICT,15 &  ABOVE,WIDOWED,6657,4942,1715,0,4921,3559,1362,0,1736,1383,353,0
NASIRABAD,DISTRICT,15 - 19,DIVORCED,3,1,2,0,2,1,1,0,1,0,1,0
NASIRABAD,DISTRICT,15 - 19,MARRIED,12376,7403,4973,0,10923,6474,4449,0,1453,929,524,0
NASIRABAD,DISTRICT,15 - 19,NEVER MARRIED,45678,20219,25450,9,35979,15594,20376,9,9699,4625,5074,0
NASIRABAD,DISTRICT,15 - 19,SEPERATION,24,9,15,0,18,4,14,0,6,5,1,0
NASIRABAD,DISTRICT,15 - 19,WIDOWED,37,7,30,0,35,7,28,0,2,0,2,0
NASIRABAD,DISTRICT,20 - 24,DIVORCED,18,13,5,0,12,9,3,0,6,4,2,0
NASIRABAD,DISTRICT,20 - 24,MARRIED,28108,15860,12248,0,23551,13214,10337,0,4557,2646,1911,0
NASIRABAD,DISTRICT,20 - 24,NEVER MARRIED,13797,5025,8771,1,9991,3497,6494,0,3806,1528,2277,1
NASIRABAD,DISTRICT,20 - 24,SEPERATION,14,4,10,0,12,2,10,0,2,2,0,0
NASIRABAD,DISTRICT,20 - 24,WIDOWED,105,41,64,0,81,27,54,0,24,14,10,0
NASIRABAD,DISTRICT,25 - 29,DIVORCED,16,11,5,0,11,9,2,0,5,2,3,0
NASIRABAD,DISTRICT,25 - 29,MARRIED,28534,14828,13706,0,23284,12062,11222,0,5250,2766,2484,0
NASIRABAD,DISTRICT,25 - 29,NEVER MARRIED,4338,1700,2638,0,2943,1101,1842,0,1395,599,796,0
NASIRABAD,DISTRICT,25 - 29,SEPERATION,10,2,8,0,8,2,6,0,2,0,2,0
NASIRABAD,DISTRICT,25 - 29,WIDOWED,147,72,75,0,113,53,60,0,34,19,15,0
NASIRABAD,DISTRICT,30 - 34,DIVORCED,15,12,3,0,13,10,3,0,2,2,0,0
NASIRABAD,DISTRICT,30 - 34,MARRIED,26135,13885,12250,0,20907,11129,9778,0,5228,2756,2472,0
NASIRABAD,DISTRICT,30 - 34,NEVER MARRIED,1488,621,867,0,1016,405,611,0,472,216,256,0
NASIRABAD,DISTRICT,30 - 34,SEPERATION,22,10,12,0,16,5,11,0,6,5,1,0
NASIRABAD,DISTRICT,30 - 34,WIDOWED,229,129,100,0,170,85,85,0,59,44,15,0
NASIRABAD,DISTRICT,35 - 39,DIVORCED,14,10,4,0,7,5,2,0,7,5,2,0
NASIRABAD,DISTRICT,35 - 39,MARRIED,24648,12563,12085,0,19862,10186,9676,0,4786,2377,2409,0
NASIRABAD,DISTRICT,35 - 39,NEVER MARRIED,698,208,489,1,491,135,356,0,207,73,133,1
NASIRABAD,DISTRICT,35 - 39,SEPERATION,28,10,18,0,28,10,18,0,0,0,0,0
NASIRABAD,DISTRICT,35 - 39,WIDOWED,344,222,122,0,259,154,105,0,85,68,17,0
NASIRABAD,DISTRICT,40 - 44,DIVORCED,10,8,2,0,7,5,2,0,3,3,0,0
NASIRABAD,DISTRICT,40 - 44,MARRIED,23920,11625,12295,0,19541,9561,9980,0,4379,2064,2315,0
NASIRABAD,DISTRICT,40 - 44,NEVER MARRIED,296,99,197,0,199,60,139,0,97,39,58,0
NASIRABAD,DISTRICT,40 - 44,SEPERATION,22,6,16,0,20,5,15,0,2,1,1,0
NASIRABAD,DISTRICT,40 - 44,WIDOWED,503,380,123,0,376,270,106,0,127,110,17,0
NASIRABAD,DISTRICT,45 - 49,DIVORCED,14,12,2,0,11,9,2,0,3,3,0,0
NASIRABAD,DISTRICT,45 - 49,MARRIED,15312,6987,8325,0,12532,5731,6801,0,2780,1256,1524,0
NASIRABAD,DISTRICT,45 - 49,NEVER MARRIED,148,42,105,1,110,28,81,1,38,14,24,0
NASIRABAD,DISTRICT,45 - 49,SEPERATION,18,8,10,0,16,7,9,0,2,1,1,0
NASIRABAD,DISTRICT,45 - 49,WIDOWED,578,449,129,0,416,314,102,0,162,135,27,0
NASIRABAD,DISTRICT,50 - 54,DIVORCED,8,6,2,0,6,4,2,0,2,2,0,0
NASIRABAD,DISTRICT,50 - 54,MARRIED,12086,5735,6351,0,9607,4607,5000,0,2479,1128,1351,0
NASIRABAD,DISTRICT,50 - 54,NEVER MARRIED,62,12,48,2,45,9,34,2,17,3,14,0
NASIRABAD,DISTRICT,50 - 54,SEPERATION,15,8,7,0,11,5,6,0,4,3,1,0
NASIRABAD,DISTRICT,50 - 54,WIDOWED,739,600,139,0,538,434,104,0,201,166,35,0
NASIRABAD,DISTRICT,55 - 59,DIVORCED,5,3,2,0,4,2,2,0,1,1,0,0
NASIRABAD,DISTRICT,55 - 59,MARRIED,8448,3806,4642,0,6847,3142,3705,0,1601,664,937,0
NASIRABAD,DISTRICT,55 - 59,NEVER MARRIED,54,15,39,0,41,10,31,0,13,5,8,0
NASIRABAD,DISTRICT,55 - 59,SEPERATION,11,6,5,0,7,2,5,0,4,4,0,0
NASIRABAD,DISTRICT,55 - 59,WIDOWED,680,520,160,0,473,359,114,0,207,161,46,0
NASIRABAD,DISTRICT,60 - 64,DIVORCED,4,0,4,0,3,0,3,0,1,0,1,0
NASIRABAD,DISTRICT,60 - 64,MARRIED,6273,2744,3529,0,5147,2270,2877,0,1126,474,652,0
NASIRABAD,DISTRICT,60 - 64,NEVER MARRIED,25,9,16,0,18,4,14,0,7,5,2,0
NASIRABAD,DISTRICT,60 - 64,SEPERATION,9,7,2,0,9,7,2,0,0,0,0,0
NASIRABAD,DISTRICT,60 - 64,WIDOWED,919,724,195,0,657,510,147,0,262,214,48,0
NASIRABAD,DISTRICT,65 - 69,DIVORCED,2,0,2,0,1,0,1,0,1,0,1,0
NASIRABAD,DISTRICT,65 - 69,MARRIED,3693,1495,2198,0,3038,1251,1787,0,655,244,411,0
NASIRABAD,DISTRICT,65 - 69,NEVER MARRIED,19,5,14,0,14,2,12,0,5,3,2,0
NASIRABAD,DISTRICT,65 - 69,SEPERATION,7,2,5,0,7,2,5,0,0,0,0,0
NASIRABAD,DISTRICT,65 - 69,WIDOWED,720,568,152,0,540,423,117,0,180,145,35,0
NASIRABAD,DISTRICT,70 - 74,DIVORCED,2,1,1,0,2,1,1,0,0,0,0,0
NASIRABAD,DISTRICT,70 - 74,MARRIED,2577,1007,1570,0,2210,867,1343,0,367,140,227,0
NASIRABAD,DISTRICT,70 - 74,NEVER MARRIED,16,2,14,0,13,1,12,0,3,1,2,0
NASIRABAD,DISTRICT,70 - 74,SEPERATION,9,5,4,0,7,4,3,0,2,1,1,0
NASIRABAD,DISTRICT,70 - 74,WIDOWED,705,549,156,0,530,406,124,0,175,143,32,0
NASIRABAD,DISTRICT,75 & ABOVE,DIVORCED,3,0,3,0,2,0,2,0,1,0,1,0
NASIRABAD,DISTRICT,75 & ABOVE,MARRIED,2408,850,1558,0,2072,743,1329,0,336,107,229,0
NASIRABAD,DISTRICT,75 & ABOVE,NEVER MARRIED,11,1,9,1,10,1,8,1,1,0,1,0
NASIRABAD,DISTRICT,75 & ABOVE,SEPERATION,5,0,5,0,5,0,5,0,0,0,0,0
NASIRABAD,DISTRICT,75 & ABOVE,WIDOWED,951,681,270,0,733,517,216,0,218,164,54,0
NUSHKI,DISTRICT,15 &  ABOVE,DIVORCED,62,47,15,0,48,39,9,0,14,8,6,0
NUSHKI,DISTRICT,15 &  ABOVE,MARRIED,65094,33168,31926,0,49836,25431,24405,0,15258,7737,7521,0
NUSHKI,DISTRICT,15 &  ABOVE,NEVER MARRIED,39380,16684,22691,5,28985,12356,16625,4,10395,4328,6066,1
NUSHKI,DISTRICT,15 &  ABOVE,SEPERATION,38,25,13,0,28,18,10,0,10,7,3,0
NUSHKI,DISTRICT,15 &  ABOVE,WIDOWED,2517,2128,389,0,1865,1593,272,0,652,535,117,0
NUSHKI,DISTRICT,15 - 19,DIVORCED,6,6,0,0,5,5,0,0,1,1,0,0
NUSHKI,DISTRICT,15 - 19,MARRIED,1858,1379,479,0,1408,1040,368,0,450,339,111,0
NUSHKI,DISTRICT,15 - 19,NEVER MARRIED,19593,8696,10896,1,14602,6499,8102,1,4991,2197,2794,0
NUSHKI,DISTRICT,15 - 19,SEPERATION,2,1,1,0,2,1,1,0,0,0,0,0
NUSHKI,DISTRICT,15 - 19,WIDOWED,8,5,3,0,7,5,2,0,1,0,1,0
NUSHKI,DISTRICT,20 - 24,DIVORCED,12,9,3,0,11,9,2,0,1,0,1,0
NUSHKI,DISTRICT,20 - 24,MARRIED,6334,4315,2019,0,4946,3372,1574,0,1388,943,445,0
NUSHKI,DISTRICT,20 - 24,NEVER MARRIED,10826,4308,6517,1,7863,3163,4699,1,2963,1145,1818,0
NUSHKI,DISTRICT,20 - 24,SEPERATION,4,2,2,0,2,1,1,0,2,1,1,0
NUSHKI,DISTRICT,20 - 24,WIDOWED,15,11,4,0,13,9,4,0,2,2,0,0
NUSHKI,DISTRICT,25 - 29,DIVORCED,7,5,2,0,7,5,2,0,0,0,0,0
NUSHKI,DISTRICT,25 - 29,MARRIED,9278,5438,3840,0,7125,4148,2977,0,2153,1290,863,0
NUSHKI,DISTRICT,25 - 29,NEVER MARRIED,5111,1948,3162,1,3736,1424,2311,1,1375,524,851,0
NUSHKI,DISTRICT,25 - 29,SEPERATION,4,3,1,0,2,1,1,0,2,2,0,0
NUSHKI,DISTRICT,25 - 29,WIDOWED,39,26,13,0,32,22,10,0,7,4,3,0
NUSHKI,DISTRICT,30 - 34,DIVORCED,10,6,4,0,7,6,1,0,3,0,3,0
NUSHKI,DISTRICT,30 - 34,MARRIED,10134,5263,4871,0,7693,4018,3675,0,2441,1245,1196,0
NUSHKI,DISTRICT,30 - 34,NEVER MARRIED,2246,965,1280,1,1606,715,890,1,640,250,390,0
NUSHKI,DISTRICT,30 - 34,SEPERATION,6,4,2,0,6,4,2,0,0,0,0,0
NUSHKI,DISTRICT,30 - 34,WIDOWED,66,55,11,0,52,43,9,0,14,12,2,0
NUSHKI,DISTRICT,35 - 39,DIVORCED,9,7,2,0,6,5,1,0,3,2,1,0
NUSHKI,DISTRICT,35 - 39,MARRIED,8904,4387,4517,0,6829,3412,3417,0,2075,975,1100,0
NUSHKI,DISTRICT,35 - 39,NEVER MARRIED,892,408,484,0,652,286,366,0,240,122,118,0
NUSHKI,DISTRICT,35 - 39,SEPERATION,3,2,1,0,2,2,0,0,1,0,1,0
NUSHKI,DISTRICT,35 - 39,WIDOWED,88,71,17,0,64,55,9,0,24,16,8,0
NUSHKI,DISTRICT,40 - 44,DIVORCED,5,5,0,0,4,4,0,0,1,1,0,0
NUSHKI,DISTRICT,40 - 44,MARRIED,8310,3759,4551,0,6400,2911,3489,0,1910,848,1062,0
NUSHKI,DISTRICT,40 - 44,NEVER MARRIED,395,185,209,1,295,144,151,0,100,41,58,1
NUSHKI,DISTRICT,40 - 44,SEPERATION,3,3,0,0,2,2,0,0,1,1,0,0
NUSHKI,DISTRICT,40 - 44,WIDOWED,166,138,28,0,128,112,16,0,38,26,12,0
NUSHKI,DISTRICT,45 - 49,DIVORCED,4,3,1,0,4,3,1,0,0,0,0,0
NUSHKI,DISTRICT,45 - 49,MARRIED,5691,2606,3085,0,4371,2012,2359,0,1320,594,726,0
NUSHKI,DISTRICT,45 - 49,NEVER MARRIED,158,91,67,0,115,67,48,0,43,24,19,0
NUSHKI,DISTRICT,45 - 49,SEPERATION,4,1,3,0,3,1,2,0,1,0,1,0
NUSHKI,DISTRICT,45 - 49,WIDOWED,193,170,23,0,149,132,17,0,44,38,6,0
NUSHKI,DISTRICT,50 - 54,DIVORCED,5,4,1,0,1,0,1,0,4,4,0,0
NUSHKI,DISTRICT,50 - 54,MARRIED,4772,2221,2551,0,3624,1677,1947,0,1148,544,604,0
NUSHKI,DISTRICT,50 - 54,NEVER MARRIED,85,41,44,0,59,25,34,0,26,16,10,0
NUSHKI,DISTRICT,50 - 54,SEPERATION,4,3,1,0,3,2,1,0,1,1,0,0
NUSHKI,DISTRICT,50 - 54,WIDOWED,295,266,29,0,222,200,22,0,73,66,7,0
NUSHKI,DISTRICT,55 - 59,DIVORCED,1,0,1,0,1,0,1,0,0,0,0,0
NUSHKI,DISTRICT,55 - 59,MARRIED,3617,1512,2105,0,2712,1116,1596,0,905,396,509,0
NUSHKI,DISTRICT,55 - 59,NEVER MARRIED,35,21,14,0,25,15,10,0,10,6,4,0
NUSHKI,DISTRICT,55 - 59,SEPERATION,1,1,0,0,1,1,0,0,0,0,0,0
NUSHKI,DISTRICT,55 - 59,WIDOWED,330,293,37,0,217,195,22,0,113,98,15,0
NUSHKI,DISTRICT,60 - 64,DIVORCED,2,1,1,0,1,1,0,0,1,0,1,0
NUSHKI,DISTRICT,60 - 64,MARRIED,2545,1009,1536,0,1956,768,1188,0,589,241,348,0
NUSHKI,DISTRICT,60 - 64,NEVER MARRIED,19,10,9,0,15,8,7,0,4,2,2,0
NUSHKI,DISTRICT,60 - 64,SEPERATION,0,0,0,0,0,0,0,0,0,0,0,0
NUSHKI,DISTRICT,60 - 64,WIDOWED,350,297,53,0,256,218,38,0,94,79,15,0
NUSHKI,DISTRICT,65 - 69,DIVORCED,0,0,0,0,0,0,0,0,0,0,0,0
NUSHKI,DISTRICT,65 - 69,MARRIED,1694,637,1057,0,1285,461,824,0,409,176,233,0
NUSHKI,DISTRICT,65 - 69,NEVER MARRIED,8,3,5,0,6,3,3,0,2,0,2,0
NUSHKI,DISTRICT,65 - 69,SEPERATION,3,3,0,0,1,1,0,0,2,2,0,0
NUSHKI,DISTRICT,65 - 69,WIDOWED,334,288,46,0,240,209,31,0,94,79,15,0
NUSHKI,DISTRICT,70 - 74,DIVORCED,1,1,0,0,1,1,0,0,0,0,0,0
NUSHKI,DISTRICT,70 - 74,MARRIED,1118,389,729,0,829,294,535,0,289,95,194,0
NUSHKI,DISTRICT,70 - 74,NEVER MARRIED,6,4,2,0,5,3,2,0,1,1,0,0
NUSHKI,DISTRICT,70 - 74,SEPERATION,1,1,0,0,1,1,0,0,0,0,0,0
NUSHKI,DISTRICT,70 - 74,WIDOWED,308,258,50,0,228,190,38,0,80,68,12,0
NUSHKI,DISTRICT,75 & ABOVE,DIVORCED,0,0,0,0,0,0,0,0,0,0,0,0
NUSHKI,DISTRICT,75 & ABOVE,MARRIED,839,253,586,0,658,202,456,0,181,51,130,0
NUSHKI,DISTRICT,75 & ABOVE,NEVER MARRIED,6,4,2,0,6,4,2,0,0,0,0,0
NUSHKI,DISTRICT,75 & ABOVE,SEPERATION,3,1,2,0,3,1,2,0,0,0,0,0
NUSHKI,DISTRICT,75 & ABOVE,WIDOWED,325,250,75,0,257,203,54,0,68,47,21,0
PANJGUR,DISTRICT,15 &  ABOVE,DIVORCED,620,248,372,0,548,213,335,0,72,35,37,0
PANJGUR,DISTRICT,15 &  ABOVE,MARRIED,217355,103077,114278,0,152832,73682,79150,0,64523,29395,35128,0
PANJGUR,DISTRICT,15 &  ABOVE,NEVER MARRIED,77573,33717,43764,92,44445,18916,25499,30,33128,14801,18265,62
PANJGUR,DISTRICT,15 &  ABOVE,SEPERATION,437,92,345,0,386,78,308,0,51,14,37,0
PANJGUR,DISTRICT,15 &  ABOVE,WIDOWED,3273,1728,1545,0,2799,1473,1326,0,474,255,219,0
PANJGUR,DISTRICT,15 - 19,DIVORCED,48,6,42,0,41,5,36,0,7,1,6,0
PANJGUR,DISTRICT,15 - 19,MARRIED,34159,18293,15866,0,24877,13718,11159,0,9282,4575,4707,0
PANJGUR,DISTRICT,15 - 19,NEVER MARRIED,42832,18436,24350,46,26889,11148,15735,6,15943,7288,8615,40
PANJGUR,DISTRICT,15 - 19,SEPERATION,61,17,44,0,49,12,37,0,12,5,7,0
PANJGUR,DISTRICT,15 - 19,WIDOWED,226,27,199,0,188,20,168,0,38,7,31,0
PANJGUR,DISTRICT,20 - 24,DIVORCED,77,27,50,0,66,21,45,0,11,6,5,0
PANJGUR,DISTRICT,20 - 24,MARRIED,35649,18356,17293,0,26632,13944,12688,0,9017,4412,4605,0
PANJGUR,DISTRICT,20 - 24,NEVER MARRIED,16392,7275,9092,25,9649,4224,5414,11,6743,3051,3678,14
PANJGUR,DISTRICT,20 - 24,SEPERATION,34,8,26,0,27,5,22,0,7,3,4,0
PANJGUR,DISTRICT,20 - 24,WIDOWED,187,61,126,0,145,40,105,0,42,21,21,0
PANJGUR,DISTRICT,25 - 29,DIVORCED,70,25,45,0,59,21,38,0,11,4,7,0
PANJGUR,DISTRICT,25 - 29,MARRIED,33477,16527,16950,0,23786,11858,11928,0,9691,4669,5022,0
PANJGUR,DISTRICT,25 - 29,NEVER MARRIED,7456,3709,3743,4,3879,1872,2003,4,3577,1837,1740,0
PANJGUR,DISTRICT,25 - 29,SEPERATION,44,9,35,0,37,8,29,0,7,1,6,0
PANJGUR,DISTRICT,25 - 29,WIDOWED,145,72,73,0,111,53,58,0,34,19,15,0
PANJGUR,DISTRICT,30 - 34,DIVORCED,91,36,55,0,78,31,47,0,13,5,8,0
PANJGUR,DISTRICT,30 - 34,MARRIED,27172,12828,14344,0,18884,8983,9901,0,8288,3845,4443,0
PANJGUR,DISTRICT,30 - 34,NEVER MARRIED,4218,2695,1517,6,1998,1110,886,2,2220,1585,631,4
PANJGUR,DISTRICT,30 - 34,SEPERATION,72,11,61,0,65,9,56,0,7,2,5,0
PANJGUR,DISTRICT,30 - 34,WIDOWED,178,82,96,0,143,72,71,0,35,10,25,0
PANJGUR,DISTRICT,35 - 39,DIVORCED,85,45,40,0,77,42,35,0,8,3,5,0
PANJGUR,DISTRICT,35 - 39,MARRIED,24189,10844,13345,0,16405,7434,8971,0,7784,3410,4374,0
PANJGUR,DISTRICT,35 - 39,NEVER MARRIED,2491,647,1841,3,976,286,689,1,1515,361,1152,2
PANJGUR,DISTRICT,35 - 39,SEPERATION,71,15,56,0,70,15,55,0,1,0,1,0
PANJGUR,DISTRICT,35 - 39,WIDOWED,234,140,94,0,197,124,73,0,37,16,21,0
PANJGUR,DISTRICT,40 - 44,DIVORCED,58,29,29,0,53,26,27,0,5,3,2,0
PANJGUR,DISTRICT,40 - 44,MARRIED,17257,7735,9522,0,11956,5517,6439,0,5301,2218,3083,0
PANJGUR,DISTRICT,40 - 44,NEVER MARRIED,1296,371,924,1,374,129,244,1,922,242,680,0
PANJGUR,DISTRICT,40 - 44,SEPERATION,35,8,27,0,33,8,25,0,2,0,2,0
PANJGUR,DISTRICT,40 - 44,WIDOWED,256,162,94,0,213,142,71,0,43,20,23,0
