name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Matric,5 - 16,8138,3380,4758,,5809,2201,3608,,2329,1179,1150,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Matric,5 - 9,,,,,,,,,,,,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Matric,>18,430,170,260,,314,115,199,,116,55,61,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Middle,10 - 12,10777,5104,5673,,7933,3573,4360,,2844,1531,1313,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Middle,13 - 14,5669,2396,3273,,4126,1640,2486,,1543,756,787,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Middle,15 - 24,2147,862,1285,,1580,600,980,,567,262,305,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Middle,15 - 49,2147,862,1285,,1580,600,980,,567,262,305,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Middle,5 - 16,18178,8182,9996,,13327,5681,7646,,4851,2501,2350,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Middle,5 - 9,,,,,,,,,,,,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Middle,>18,117,47,70,,90,35,55,,27,12,15,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Primary,10 - 12,10407,4517,5890,,7893,3418,4475,,2514,1099,1415,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Primary,13 - 14,1371,542,829,,1014,393,621,,357,149,208,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Primary,15 - 24,266,88,178,,202,70,132,,64,18,46,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Primary,15 - 49,266,88,178,,202,70,132,,64,18,46,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Primary,5 - 16,52748,24500,28248,,40386,18424,21962,,12362,6076,6286,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Primary,5 - 9,40774,19380,21394,,31335,14562,16773,,9439,4818,4621,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Primary,>18,21,9,12,,17,6,11,,4,3,1,
DARYA KHAN,BHAKKAR,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
DARYA KHAN,BHAKKAR,TEHSIL,Ever Attended,10 - 12,23556,10698,12858,,17737,7937,9800,,5819,2761,3058,
DARYA KHAN,BHAKKAR,TEHSIL,Ever Attended,13 - 14,15035,6471,8564,,11277,4690,6587,,3758,1781,1977,
DARYA KHAN,BHAKKAR,TEHSIL,Ever Attended,15 - 24,47258,19524,27732,2,33683,13198,20485,,13575,6326,7247,2
DARYA KHAN,BHAKKAR,TEHSIL,Ever Attended,15 - 49,100111,36648,63457,6,68979,23033,45945,1,31132,13615,17512,5
DARYA KHAN,BHAKKAR,TEHSIL,Ever Attended,25 - 40,40386,14188,26196,2,27099,8352,18747,,13287,5836,7449,2
DARYA KHAN,BHAKKAR,TEHSIL,Ever Attended,41 - 60,19532,4117,15413,2,12828,2028,10799,1,6704,2089,4614,1
DARYA KHAN,BHAKKAR,TEHSIL,Ever Attended,5 - 16,91886,41958,49927,1,69485,31027,38458,,22401,10931,11469,1
DARYA KHAN,BHAKKAR,TEHSIL,Ever Attended,5 - 9,41720,19820,21900,,32076,14938,17138,,9644,4882,4762,
DARYA KHAN,BHAKKAR,TEHSIL,Ever Attended,>18,89359,29098,60256,5,60426,17401,43024,1,28933,11697,17232,4
DARYA KHAN,BHAKKAR,TEHSIL,Ever Attended,>60,4059,491,3568,,2590,197,2393,,1469,294,1175,
DARYA KHAN,BHAKKAR,TEHSIL,Literate,10 - 12,22530,10268,12262,,17035,7649,9386,,5495,2619,2876,
DARYA KHAN,BHAKKAR,TEHSIL,Literate,13 - 14,14708,6342,8366,,11050,4598,6452,,3658,1744,1914,
DARYA KHAN,BHAKKAR,TEHSIL,Literate,15 - 24,47405,19603,27801,1,33814,13263,20551,,13591,6340,7250,1
DARYA KHAN,BHAKKAR,TEHSIL,Literate,15 - 49,101717,37583,64127,7,70177,23748,46428,1,31540,13835,17699,6
DARYA KHAN,BHAKKAR,TEHSIL,Literate,25 - 40,41323,14752,26567,4,27775,8782,18993,,13548,5970,7574,4
DARYA KHAN,BHAKKAR,TEHSIL,Literate,41 - 60,20645,4699,15944,2,13674,2466,11207,1,6971,2233,4737,1
DARYA KHAN,BHAKKAR,TEHSIL,Literate,5 - 16,68493,31208,37285,,51494,23014,28480,,16999,8194,8805,
DARYA KHAN,BHAKKAR,TEHSIL,Literate,5 - 9,19788,9676,10112,,15095,7342,7753,,4693,2334,2359,
DARYA KHAN,BHAKKAR,TEHSIL,Literate,>18,92160,30590,61563,7,62530,18531,43998,1,29630,12059,17565,6
DARYA KHAN,BHAKKAR,TEHSIL,Literate,>60,4510,697,3813,,2933,354,2579,,1577,343,1234,
DARYA KHAN,BHAKKAR,TEHSIL,Literate %,10 - 12,80,77,82,,77,73,80,,90,92,89,
DARYA KHAN,BHAKKAR,TEHSIL,Literate %,13 - 14,81,74,87,,78,69,86,,92,92,91,
DARYA KHAN,BHAKKAR,TEHSIL,Literate %,15 - 24,65,56,74,17,60,49,71,,79,76,82,25
DARYA KHAN,BHAKKAR,TEHSIL,Literate %,15 - 49,52,39,64,29,47,32,61,14,68,61,75,35
DARYA KHAN,BHAKKAR,TEHSIL,Literate %,25 - 40,47,34,61,33,42,27,57,,65,58,72,44
DARYA KHAN,BHAKKAR,TEHSIL,Literate %,41 - 60,32,15,48,33,27,10,43,50,48,32,64,25
DARYA KHAN,BHAKKAR,TEHSIL,Literate %,5 - 16,59,56,61,,57,53,60,,68,68,67,
DARYA KHAN,BHAKKAR,TEHSIL,Literate %,5 - 9,37.16,37.65,36.7,,35.88,36.22,35.56,,41.98,42.96,41.05,
DARYA KHAN,BHAKKAR,TEHSIL,Literate %,>18,42,29,55,32,37,23,51,20,59,49,69,35
DARYA KHAN,BHAKKAR,TEHSIL,Literate %,>60,19,6,30,,16,4,25,,31,14,47,
DARYA KHAN,BHAKKAR,TEHSIL,Never to School (all),10 - 12,4733,2631,2102,,4458,2540,1918,,275,91,184,
DARYA KHAN,BHAKKAR,TEHSIL,Never to School (all),13 - 14,3065,2060,1005,,2830,1941,889,,235,119,116,
DARYA KHAN,BHAKKAR,TEHSIL,Never to School (all),15 - 24,25862,15770,10088,4,22217,13733,8482,2,3645,2037,1606,2
DARYA KHAN,BHAKKAR,TEHSIL,Never to School (all),15 - 49,96074,59878,36178,18,81076,50883,30187,6,14998,8995,5991,12
DARYA KHAN,BHAKKAR,TEHSIL,Never to School (all),25 - 40,46960,29249,17701,10,39405,24774,14628,3,7555,4475,3073,7
DARYA KHAN,BHAKKAR,TEHSIL,Never to School (all),41 - 60,45563,27627,17932,4,37883,22760,15122,1,7680,4867,2810,3
DARYA KHAN,BHAKKAR,TEHSIL,Never to School (all),5 - 16,24016,13278,10737,1,21368,12214,9153,1,2648,1064,1584,
DARYA KHAN,BHAKKAR,TEHSIL,Never to School (all),5 - 9,11534,5882,5652,,9998,5331,4667,,1536,551,985,
DARYA KHAN,BHAKKAR,TEHSIL,Never to School (all),>18,128357,77471,50869,17,107218,64626,42588,4,21139,12845,8281,13
DARYA KHAN,BHAKKAR,TEHSIL,Never to School (all),>60,19761,10533,9227,1,16195,8416,7779,,3566,2117,1448,1
DARYA KHAN,BHAKKAR,TEHSIL,Population,10 - 12,28289,13329,14960,,22195,10477,11718,,6094,2852,3242,
DARYA KHAN,BHAKKAR,TEHSIL,Population,13 - 14,18100,8531,9569,,14107,6631,7476,,3993,1900,2093,
DARYA KHAN,BHAKKAR,TEHSIL,Population,15 - 24,73120,35294,37820,6,55900,26931,28967,2,17220,8363,8853,4
DARYA KHAN,BHAKKAR,TEHSIL,Population,15 - 49,196185,96526,99635,24,150055,73916,76132,7,46130,22610,23503,17
DARYA KHAN,BHAKKAR,TEHSIL,Population,25 - 40,87346,43437,43897,12,66504,33126,33375,3,20842,10311,10522,9
DARYA KHAN,BHAKKAR,TEHSIL,Population,41 - 60,65095,31744,33345,6,50711,24788,25921,2,14384,6956,7424,4
DARYA KHAN,BHAKKAR,TEHSIL,Population,5 - 16,115902,55236,60664,2,90853,43241,47611,1,25049,11995,13053,1
DARYA KHAN,BHAKKAR,TEHSIL,Population,5 - 9,53254,25702,27552,,42074,20269,21805,,11180,5433,5747,
DARYA KHAN,BHAKKAR,TEHSIL,Population,>18,217716,106569,111125,22,167644,82027,85612,5,50072,24542,25513,17
DARYA KHAN,BHAKKAR,TEHSIL,Population,>60,23820,11024,12795,1,18785,8613,10172,,5035,2411,2623,1
DARYA KHAN,BHAKKAR,TEHSIL,Primary Completed,10 - 12,5808,2686,3122,,4303,1961,2342,,1505,725,780,
DARYA KHAN,BHAKKAR,TEHSIL,Primary Completed,13 - 14,3169,1466,1703,,2457,1170,1287,,712,296,416,
DARYA KHAN,BHAKKAR,TEHSIL,Primary Completed,15 - 24,7754,3910,3844,,6130,3180,2950,,1624,730,894,
DARYA KHAN,BHAKKAR,TEHSIL,Primary Completed,15 - 49,19483,8513,10970,,14680,6341,8339,,4803,2172,2631,
DARYA KHAN,BHAKKAR,TEHSIL,Primary Completed,25 - 40,8807,3706,5101,,6456,2603,3853,,2351,1103,1248,
DARYA KHAN,BHAKKAR,TEHSIL,Primary Completed,41 - 60,4951,1342,3609,,3492,802,2690,,1459,540,919,
DARYA KHAN,BHAKKAR,TEHSIL,Primary Completed,5 - 16,11004,5143,5861,,8369,3959,4410,,2635,1184,1451,
DARYA KHAN,BHAKKAR,TEHSIL,Primary Completed,5 - 9,52,35,17,,42,30,12,,10,5,5,
DARYA KHAN,BHAKKAR,TEHSIL,Primary Completed,>18,19203,7380,11823,,14111,5210,8901,,5092,2170,2922,
DARYA KHAN,BHAKKAR,TEHSIL,Primary Completed,>60,1272,190,1082,,885,97,788,,387,93,294,
DASKA,SIALKOT,TEHSIL,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Graduation above,15 - 24,19874,13048,6826,,12746,8624,4122,,7128,4424,2704,
DASKA,SIALKOT,TEHSIL,Enrolment Graduation above,15 - 49,21780,14201,7579,,13950,9384,4566,,7830,4817,3013,
DASKA,SIALKOT,TEHSIL,Enrolment Graduation above,25 - 40,1838,1128,710,,1158,743,415,,680,385,295,
DASKA,SIALKOT,TEHSIL,Enrolment Graduation above,41 - 60,86,30,56,,57,21,36,,29,9,20,
DASKA,SIALKOT,TEHSIL,Enrolment Graduation above,5 - 16,832,581,251,,575,416,159,,257,165,92,
DASKA,SIALKOT,TEHSIL,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Graduation above,>18,16366,10688,5678,,10316,6960,3356,,6050,3728,2322,
DASKA,SIALKOT,TEHSIL,Enrolment Graduation above,>60,13,3,10,,11,2,9,,2,1,1,
DASKA,SIALKOT,TEHSIL,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Intermidiate,15 - 24,22728,13075,9652,1,15366,9071,6294,1,7362,4004,3358,
DASKA,SIALKOT,TEHSIL,Enrolment Intermidiate,15 - 49,23180,13301,9878,1,15682,9231,6450,1,7498,4070,3428,
DASKA,SIALKOT,TEHSIL,Enrolment Intermidiate,25 - 40,362,187,175,,253,136,117,,109,51,58,
DASKA,SIALKOT,TEHSIL,Enrolment Intermidiate,41 - 60,128,51,77,,94,32,62,,34,19,15,
DASKA,SIALKOT,TEHSIL,Enrolment Intermidiate,5 - 16,8878,5214,3664,,6088,3611,2477,,2790,1603,1187,
DASKA,SIALKOT,TEHSIL,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Intermidiate,>18,5040,2827,2212,1,3386,1987,1398,1,1654,840,814,
DASKA,SIALKOT,TEHSIL,Enrolment Intermidiate,>60,18,7,11,,16,6,10,,2,1,1,
DASKA,SIALKOT,TEHSIL,Enrolment Matric,10 - 12,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Matric,13 - 14,16928,9300,7628,,12390,6799,5591,,4538,2501,2037,
DASKA,SIALKOT,TEHSIL,Enrolment Matric,15 - 24,18214,9526,8688,,13114,7021,6093,,5100,2505,2595,
DASKA,SIALKOT,TEHSIL,Enrolment Matric,15 - 49,18214,9526,8688,,13114,7021,6093,,5100,2505,2595,
DASKA,SIALKOT,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Matric,5 - 16,30372,16348,14024,,22052,11982,10070,,8320,4366,3954,
DASKA,SIALKOT,TEHSIL,Enrolment Matric,5 - 9,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Matric,>18,986,500,486,,729,404,325,,257,96,161,
DASKA,SIALKOT,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Middle,10 - 12,38101,19513,18588,,28191,14374,13817,,9910,5139,4771,
DASKA,SIALKOT,TEHSIL,Enrolment Middle,13 - 14,18759,8795,9964,,13785,6503,7282,,4974,2292,2682,
DASKA,SIALKOT,TEHSIL,Enrolment Middle,15 - 24,5375,2560,2815,,3926,1912,2014,,1449,648,801,
DASKA,SIALKOT,TEHSIL,Enrolment Middle,15 - 49,5375,2560,2815,,3926,1912,2014,,1449,648,801,
DASKA,SIALKOT,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Middle,5 - 16,61174,30324,30850,,45116,22378,22738,,16058,7946,8112,
DASKA,SIALKOT,TEHSIL,Enrolment Middle,5 - 9,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Middle,>18,301,154,147,,233,112,121,,68,42,26,
DASKA,SIALKOT,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Primary,10 - 12,24370,10775,13595,,18381,8063,10318,,5989,2712,3277,
DASKA,SIALKOT,TEHSIL,Enrolment Primary,13 - 14,2447,975,1472,,1884,739,1145,,563,236,327,
DASKA,SIALKOT,TEHSIL,Enrolment Primary,15 - 24,532,226,306,,432,182,250,,100,44,56,
DASKA,SIALKOT,TEHSIL,Enrolment Primary,15 - 49,532,226,306,,432,182,250,,100,44,56,
DASKA,SIALKOT,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Enrolment Primary,5 - 16,130538,62363,68175,,97632,46712,50920,,32906,15651,17255,
DASKA,SIALKOT,TEHSIL,Enrolment Primary,5 - 9,103388,50479,52909,,77100,37800,39300,,26288,12679,13609,
DASKA,SIALKOT,TEHSIL,Enrolment Primary,>18,95,44,51,,78,35,43,,17,9,8,
DASKA,SIALKOT,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
DASKA,SIALKOT,TEHSIL,Ever Attended,10 - 12,66636,31922,34714,,49534,23604,25930,,17102,8318,8784,
DASKA,SIALKOT,TEHSIL,Ever Attended,13 - 14,44047,21227,22819,1,32454,15650,16803,1,11593,5577,6016,
DASKA,SIALKOT,TEHSIL,Ever Attended,15 - 24,170964,85584,85358,22,124265,62606,61645,14,46699,22978,23713,8
DASKA,SIALKOT,TEHSIL,Ever Attended,15 - 49,403642,202347,201246,49,287588,143786,143768,34,116054,58561,57478,15
DASKA,SIALKOT,TEHSIL,Ever Attended,25 - 40,172109,88893,83192,24,121433,62361,59055,17,50676,26532,24137,7
DASKA,SIALKOT,TEHSIL,Ever Attended,41 - 60,101561,43676,57881,4,69369,28845,40521,3,32192,14831,17360,1
DASKA,SIALKOT,TEHSIL,Ever Attended,5 - 16,255414,123869,131542,3,189073,91858,97213,2,66341,32011,34329,1
DASKA,SIALKOT,TEHSIL,Ever Attended,5 - 9,106177,51772,54405,,78888,38626,40262,,27289,13146,14143,
DASKA,SIALKOT,TEHSIL,Ever Attended,>18,392547,188149,204352,46,275224,130846,144347,31,117323,57303,60005,15
DASKA,SIALKOT,TEHSIL,Ever Attended,>60,22638,6455,16183,,14883,3906,10977,,7755,2549,5206,
DASKA,SIALKOT,TEHSIL,Literate,10 - 12,63348,30366,32982,,47170,22473,24697,,16178,7893,8285,
DASKA,SIALKOT,TEHSIL,Literate,13 - 14,43181,20854,22326,1,31795,15368,16426,1,11386,5486,5900,
DASKA,SIALKOT,TEHSIL,Literate,15 - 24,171643,85937,85685,21,124675,62861,61802,12,46968,23076,23883,9
DASKA,SIALKOT,TEHSIL,Literate,15 - 49,407177,204113,203015,49,290076,145096,144948,32,117101,59017,58067,17
DASKA,SIALKOT,TEHSIL,Literate,25 - 40,173803,89694,84084,25,122680,62958,59705,17,51123,26736,24379,8
DASKA,SIALKOT,TEHSIL,Literate,41 - 60,104353,45129,59220,4,71284,29866,41415,3,33069,15263,17805,1
DASKA,SIALKOT,TEHSIL,Literate,5 - 16,197596,96311,101282,3,146407,71500,74905,2,51189,24811,26377,1
DASKA,SIALKOT,TEHSIL,Literate,5 - 9,52734,26229,26505,,39427,19740,19687,,13307,6489,6818,
DASKA,SIALKOT,TEHSIL,Literate,>18,399782,191785,207950,47,280246,133438,146778,30,119536,58347,61172,17
DASKA,SIALKOT,TEHSIL,Literate,>60,24486,7422,17064,,16136,4585,11551,,8350,2837,5513,
DASKA,SIALKOT,TEHSIL,Literate %,10 - 12,92.26000000000001,92.23999999999999,92.27,,92.3,91.87,92.7,,92.12,93.34,90.98,
DASKA,SIALKOT,TEHSIL,Literate %,13 - 14,95.59,96.56,94.7,100,95.70999999999999,96.54000000000001,94.95,100,95.23,96.59999999999999,93.98999999999999,
DASKA,SIALKOT,TEHSIL,Literate %,15 - 24,89.63,90.95999999999999,88.34,56.76,88.54000000000001,90,87.12,66.67,92.63,93.68000000000001,91.67,47.37
DASKA,SIALKOT,TEHSIL,Literate %,15 - 49,83.12,82.23999999999999,84.05,43.75,81.23999999999999,80.09,82.43000000000001,52.46,88.2,88.06,88.38,33.33
DASKA,SIALKOT,TEHSIL,Literate %,25 - 40,81.56,80.78,82.43000000000001,40.32,79.39,78.23999999999999,80.65000000000001,47.22,87.29000000000001,87.45,87.16,30.77
DASKA,SIALKOT,TEHSIL,Literate %,41 - 60,66.41,58.6,73.92,22.22,62.64,53.66,71.23999999999999,30,76.3,71.48,81.01000000000001,12.5
DASKA,SIALKOT,TEHSIL,Literate %,5 - 16,73.69,74.06,73.34999999999999,50,73.48999999999999,73.76000000000001,73.23,100,74.28,74.93000000000001,73.68000000000001,25
DASKA,SIALKOT,TEHSIL,Literate %,5 - 9,46.94,47.52,46.39,,46.97,47.63,46.32,,46.88,47.18,46.59,
DASKA,SIALKOT,TEHSIL,Literate %,>18,74.36,71.34999999999999,77.39,41.59,71.56999999999999,68.12,75.02,47.62,81.84999999999999,80.01000000000001,83.70999999999999,34
DASKA,SIALKOT,TEHSIL,Literate %,>60,42.31,28.86,53.08,,37.49,23.87,48.47,,56.3,43.55,66.3,
DASKA,SIALKOT,TEHSIL,Never to School (all),10 - 12,2030,997,1033,,1570,859,711,,460,138,322,
DASKA,SIALKOT,TEHSIL,Never to School (all),13 - 14,1128,371,757,,765,269,496,,363,102,261,
DASKA,SIALKOT,TEHSIL,Never to School (all),15 - 24,20546,8894,11637,15,16540,7239,9297,4,4006,1655,2340,11
DASKA,SIALKOT,TEHSIL,Never to School (all),15 - 49,86212,45850,40299,63,69492,37390,32075,27,16720,8460,8224,36
DASKA,SIALKOT,TEHSIL,Never to School (all),25 - 40,40994,22144,18812,38,33100,18103,14978,19,7894,4041,3834,19
DASKA,SIALKOT,TEHSIL,Never to School (all),41 - 60,55574,33330,22230,14,44427,26808,17612,7,11147,6522,4618,7
DASKA,SIALKOT,TEHSIL,Never to School (all),5 - 16,12720,6178,6539,3,10149,5078,5071,,2571,1100,1468,3
DASKA,SIALKOT,TEHSIL,Never to School (all),5 - 9,6160,3425,2735,,5061,2818,2243,,1099,607,492,
DASKA,SIALKOT,TEHSIL,Never to School (all),>18,145093,80662,64364,67,116369,65040,51297,32,28724,15622,13067,35
DASKA,SIALKOT,TEHSIL,Never to School (all),>60,35233,19266,15962,5,28158,15301,12853,4,7075,3965,3109,1
DASKA,SIALKOT,TEHSIL,Population,10 - 12,68666,32919,35747,,51104,24463,26641,,17562,8456,9106,
DASKA,SIALKOT,TEHSIL,Population,13 - 14,45175,21598,23576,1,33219,15919,17299,1,11956,5679,6277,
DASKA,SIALKOT,TEHSIL,Population,15 - 24,191510,94478,96995,37,140805,69845,70942,18,50705,24633,26053,19
DASKA,SIALKOT,TEHSIL,Population,15 - 49,489854,248197,241545,112,357080,181176,175843,61,132774,67021,65702,51
DASKA,SIALKOT,TEHSIL,Population,25 - 40,213103,111037,102004,62,154533,80464,74033,36,58570,30573,27971,26
DASKA,SIALKOT,TEHSIL,Population,41 - 60,157135,77006,80111,18,113796,55653,58133,10,43339,21353,21978,8
DASKA,SIALKOT,TEHSIL,Population,5 - 16,268134,130047,138081,6,199222,96936,102284,2,68912,33111,35797,4
DASKA,SIALKOT,TEHSIL,Population,5 - 9,112337,55197,57140,,83949,41444,42505,,28388,13753,14635,
DASKA,SIALKOT,TEHSIL,Population,>18,537640,268811,268716,113,391593,195886,195644,63,146047,72925,73072,50
DASKA,SIALKOT,TEHSIL,Population,>60,57871,25721,32145,5,43041,19207,23830,4,14830,6514,8315,1
DASKA,SIALKOT,TEHSIL,Primary Completed,10 - 12,19156,9248,9908,,14204,6893,7311,,4952,2355,2597,
DASKA,SIALKOT,TEHSIL,Primary Completed,13 - 14,6251,2389,3861,1,4624,1781,2842,1,1627,608,1019,
DASKA,SIALKOT,TEHSIL,Primary Completed,15 - 24,13815,4739,9068,8,11066,3844,7217,5,2749,895,1851,3
DASKA,SIALKOT,TEHSIL,Primary Completed,15 - 49,49526,22749,26758,19,39115,17903,21200,12,10411,4846,5558,7
DASKA,SIALKOT,TEHSIL,Primary Completed,25 - 40,23427,11442,11976,9,18544,9041,9498,5,4883,2401,2478,4
DASKA,SIALKOT,TEHSIL,Primary Completed,41 - 60,23063,12017,11043,3,17458,8926,8530,2,5605,3091,2513,1
DASKA,SIALKOT,TEHSIL,Primary Completed,5 - 16,28914,12801,16111,2,21595,9608,11985,2,7319,3193,4126,
DASKA,SIALKOT,TEHSIL,Primary Completed,5 - 9,103,55,48,,63,34,29,,40,21,19,
DASKA,SIALKOT,TEHSIL,Primary Completed,>18,60559,28905,31637,17,46713,22014,24690,9,13846,6891,6947,8
DASKA,SIALKOT,TEHSIL,Primary Completed,>60,6419,2628,3791,,4567,1774,2793,,1852,854,998,
DEPALPUR,OKARA,TEHSIL,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
DEPALPUR,OKARA,TEHSIL,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
DEPALPUR,OKARA,TEHSIL,Enrolment Graduation above,15 - 24,17455,8824,8631,,9637,4450,5187,,7818,4374,3444,
DEPALPUR,OKARA,TEHSIL,Enrolment Graduation above,15 - 49,20149,10032,10117,,11087,5045,6042,,9062,4987,4075,
DEPALPUR,OKARA,TEHSIL,Enrolment Graduation above,25 - 40,2626,1197,1429,,1417,590,827,,1209,607,602,
DEPALPUR,OKARA,TEHSIL,Enrolment Graduation above,41 - 60,113,22,91,,57,10,47,,56,12,44,
DEPALPUR,OKARA,TEHSIL,Enrolment Graduation above,5 - 16,702,437,265,,440,257,183,,262,180,82,
DEPALPUR,OKARA,TEHSIL,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
DEPALPUR,OKARA,TEHSIL,Enrolment Graduation above,>18,15693,7599,8094,,8471,3737,4734,,7222,3862,3360,
DEPALPUR,OKARA,TEHSIL,Enrolment Graduation above,>60,8,3,5,,5,1,4,,3,2,1,
DEPALPUR,OKARA,TEHSIL,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
DEPALPUR,OKARA,TEHSIL,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
DEPALPUR,OKARA,TEHSIL,Enrolment Intermidiate,15 - 24,20709,10203,10506,,12023,5568,6455,,8686,4635,4051,
DEPALPUR,OKARA,TEHSIL,Enrolment Intermidiate,15 - 49,21174,10389,10785,,12300,5668,6632,,8874,4721,4153,
DEPALPUR,OKARA,TEHSIL,Enrolment Intermidiate,25 - 40,396,167,229,,230,91,139,,166,76,90,
DEPALPUR,OKARA,TEHSIL,Enrolment Intermidiate,41 - 60,99,24,75,,65,13,52,,34,11,23,
DEPALPUR,OKARA,TEHSIL,Enrolment Intermidiate,5 - 16,7503,3924,3579,,4601,2282,2319,,2902,1642,1260,
DEPALPUR,OKARA,TEHSIL,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
DEPALPUR,OKARA,TEHSIL,Enrolment Intermidiate,>18,5632,2511,3121,,3183,1319,1864,,2449,1192,1257,
DEPALPUR,OKARA,TEHSIL,Enrolment Intermidiate,>60,11,4,7,,4,2,2,,7,2,5,
DEPALPUR,OKARA,TEHSIL,Enrolment Matric,10 - 12,,,,,,,,,,,,
DEPALPUR,OKARA,TEHSIL,Enrolment Matric,13 - 14,20614,11276,9338,,13198,6804,6394,,7416,4472,2944,
DEPALPUR,OKARA,TEHSIL,Enrolment Matric,15 - 24,20691,9821,10870,,12152,5548,6604,,8539,4273,4266,
DEPALPUR,OKARA,TEHSIL,Enrolment Matric,15 - 49,20691,9821,10870,,12152,5548,6604,,8539,4273,4266,
DEPALPUR,OKARA,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
DEPALPUR,OKARA,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
DEPALPUR,OKARA,TEHSIL,Enrolment Matric,5 - 16,34663,18056,16607,,21411,10603,10808,,13252,7453,5799,
DEPALPUR,OKARA,TEHSIL,Enrolment Matric,5 - 9,,,,,,,,,,,,
DEPALPUR,OKARA,TEHSIL,Enrolment Matric,>18,1610,723,887,,994,430,564,,616,293,323,
DEPALPUR,OKARA,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
DEPALPUR,OKARA,TEHSIL,Enrolment Middle,10 - 12,44749,22767,21982,,29533,14504,15029,,15216,8263,6953,
DEPALPUR,OKARA,TEHSIL,Enrolment Middle,13 - 14,21478,10216,11261,1,14072,6516,7555,1,7406,3700,3706,
