name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
FATEH JANG,ATTOCK,TEHSIL,Population,5,8694,4390,4304,,6705,3429,3276,,1989,961,1028,
FATEH JANG,ATTOCK,TEHSIL,Population,5 - 16,95247,47211,48036,,72584,36218,36366,,22663,10993,11670,
FATEH JANG,ATTOCK,TEHSIL,Population,6 - 10,40078,19925,20153,,30768,15316,15452,,9310,4609,4701,
FATEH JANG,ATTOCK,TEHSIL,Population,>18,222677,110149,112512,16,177005,87193,89808,4,45672,22956,22704,12
FATEH JANG,ATTOCK,TEHSIL,Population,>60,29761,13838,15923,,24558,11453,13105,,5203,2385,2818,
FATEH JANG,ATTOCK,TEHSIL,Primary Completed,11 - 13,6181,2891,3290,,4709,2254,2455,,1472,637,835,
FATEH JANG,ATTOCK,TEHSIL,Primary Completed,14 - 15,1649,764,885,,1279,631,648,,370,133,237,
FATEH JANG,ATTOCK,TEHSIL,Primary Completed,15 - 24,5770,3193,2576,1,4851,2775,2076,,919,418,500,1
FATEH JANG,ATTOCK,TEHSIL,Primary Completed,15 - 49,20821,11175,9643,3,17534,9463,8071,,3287,1712,1572,3
FATEH JANG,ATTOCK,TEHSIL,Primary Completed,25 - 40,10746,6016,4728,2,9148,5147,4001,,1598,869,727,2
FATEH JANG,ATTOCK,TEHSIL,Primary Completed,41 - 60,7588,2999,4589,,6104,2278,3826,,1484,721,763,
FATEH JANG,ATTOCK,TEHSIL,Primary Completed,5,,,,,,,,,,,,
FATEH JANG,ATTOCK,TEHSIL,Primary Completed,5 - 16,10465,4960,5505,,7992,3918,4074,,2473,1042,1431,
FATEH JANG,ATTOCK,TEHSIL,Primary Completed,6 - 10,2026,996,1030,,1508,777,731,,518,219,299,
FATEH JANG,ATTOCK,TEHSIL,Primary Completed,>18,23746,11400,12343,3,19705,9422,10283,,4041,1978,2060,3
FATEH JANG,ATTOCK,TEHSIL,Primary Completed,>60,2043,441,1602,,1572,298,1274,,471,143,328,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Graduation above,15 - 24,12731,7046,5685,,7999,4383,3616,,4732,2663,2069,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Graduation above,15 - 49,14130,7691,6439,,8847,4770,4077,,5283,2921,2362,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Graduation above,25 - 40,1339,627,712,,820,377,443,,519,250,269,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Graduation above,41 - 60,77,25,52,,34,11,23,,43,14,29,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Graduation above,5,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Graduation above,5 - 16,601,367,234,,382,224,158,,219,143,76,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Graduation above,>18,10150,5397,4753,,6316,3323,2993,,3834,2074,1760,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Graduation above,>60,6,1,5,,3,1,2,,3,,3,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Intermidiate,14 - 15,3200,1816,1382,2,2043,1171,870,2,1157,645,512,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Intermidiate,15 - 24,17441,9143,8289,9,11334,5980,5349,5,6107,3163,2940,4
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Intermidiate,15 - 49,17739,9290,8440,9,11513,6061,5447,5,6226,3229,2993,4
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Intermidiate,25 - 40,261,130,131,,155,72,83,,106,58,48,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Intermidiate,41 - 60,72,26,46,,40,13,27,,32,13,19,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Intermidiate,5,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Intermidiate,5 - 16,7301,4038,3255,8,4686,2628,2053,5,2615,1410,1202,3
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Intermidiate,>18,3937,1893,2043,1,2600,1258,1342,,1337,635,701,1
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Intermidiate,>60,9,2,7,,6,1,5,,3,1,2,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Matric,11 - 13,6923,3488,3435,,4826,2306,2520,,2097,1182,915,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Matric,14 - 15,15936,7928,8002,6,10797,5265,5527,5,5139,2663,2475,1
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Matric,15 - 24,13166,6569,6593,4,8695,4393,4298,4,4471,2176,2295,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Matric,15 - 49,13166,6569,6593,4,8695,4393,4298,4,4471,2176,2295,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Matric,5,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Matric,5 - 16,26760,13352,13400,8,18221,8866,9348,7,8539,4486,4052,1
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Matric,6 - 10,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Matric,>18,929,449,480,,615,314,301,,314,135,179,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Middle,11 - 13,31732,15405,16327,,20811,10033,10778,,10921,5372,5549,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Middle,14 - 15,8300,3883,4413,4,5605,2650,2951,4,2695,1233,1462,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Middle,15 - 24,4935,2340,2593,2,3398,1621,1775,2,1537,719,818,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Middle,15 - 49,4935,2340,2593,2,3398,1621,1775,2,1537,719,818,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Middle,5,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Middle,5 - 16,48121,23212,24904,5,31622,15195,16422,5,16499,8017,8482,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Middle,6 - 10,6834,3362,3472,,4348,2121,2227,,2486,1241,1245,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Middle,>18,314,156,158,,219,106,113,,95,50,45,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Primary,11 - 13,14009,6406,7603,,9813,4570,5243,,4196,1836,2360,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Primary,14 - 15,1286,564,721,1,912,388,523,1,374,176,198,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Primary,15 - 24,685,340,345,,460,222,238,,225,118,107,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Primary,15 - 49,685,340,345,,460,222,238,,225,118,107,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Primary,5,12855,6269,6586,,8672,4281,4391,,4183,1988,2195,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Primary,5 - 16,112343,55271,57071,1,78041,38866,39174,1,34302,16405,17897,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Primary,6 - 10,84062,41966,42096,,58549,29580,28969,,25513,12386,13127,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Primary,>18,95,39,56,,60,20,40,,35,19,16,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Ever Attended,11 - 13,59179,28276,30903,,39800,18911,20889,,19379,9365,10014,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Ever Attended,14 - 15,36978,18018,18940,20,25000,12124,12859,17,11978,5894,6081,3
FEROZEWALA,SHEIKHUPURA,TEHSIL,Ever Attended,15 - 24,133910,65660,68164,86,88959,43702,45179,78,44951,21958,22985,8
FEROZEWALA,SHEIKHUPURA,TEHSIL,Ever Attended,15 - 49,301221,140527,160565,129,196101,91655,104339,107,105120,48872,56226,22
FEROZEWALA,SHEIKHUPURA,TEHSIL,Ever Attended,25 - 40,129738,60424,69277,37,83190,38821,44344,25,46548,21603,24933,12
FEROZEWALA,SHEIKHUPURA,TEHSIL,Ever Attended,41 - 60,60671,21851,38812,8,38561,13751,24804,6,22110,8100,14008,2
FEROZEWALA,SHEIKHUPURA,TEHSIL,Ever Attended,5,13568,6573,6995,,9097,4448,4649,,4471,2125,2346,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Ever Attended,5 - 16,221756,108491,113226,39,150737,74002,76702,33,71019,34489,36524,6
FEROZEWALA,SHEIKHUPURA,TEHSIL,Ever Attended,6 - 10,96195,47714,48481,,66293,33215,33078,,29902,14499,15403,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Ever Attended,>18,274142,120067,153996,79,176752,77421,99268,63,97390,42646,54728,16
FEROZEWALA,SHEIKHUPURA,TEHSIL,Ever Attended,>60,11252,2566,8686,,7085,1586,5499,,4167,980,3187,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate,11 - 13,58203,27890,30313,,39056,18645,20411,,19147,9245,9902,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate,14 - 15,37383,18241,19119,23,25229,12269,12942,18,12154,5972,6177,5
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate,15 - 24,140406,68620,71697,89,93445,45780,47584,81,46961,22840,24113,8
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate,15 - 49,325029,151769,173126,134,212219,99285,112822,112,112810,52484,60304,22
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate,25 - 40,141945,66277,75628,40,91373,42757,48588,28,50572,23520,27040,12
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate,41 - 60,70470,26378,44084,8,45164,16756,28403,5,25306,9622,15681,3
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate,5,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate,5 - 16,178862,87067,91754,41,119924,58417,61474,33,58938,28650,30280,8
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate,6 - 10,66978,32832,34146,,44775,22063,22712,,22203,10769,11434,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate,>18,303792,133835,169872,85,196733,86683,109982,68,107059,47152,59890,17
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate,>60,14594,3940,10654,,9279,2488,6791,,5315,1452,3863,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate %,11 - 13,86.33,84.14,88.45,,86.78,83.29000000000001,90.23,,85.43000000000001,85.90000000000001,85,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate %,14 - 15,85.23999999999999,85.51000000000001,85.08,43.4,85.95999999999999,85.14,86.87,46.15,83.77,86.28,81.56999999999999,35.71
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate %,15 - 24,75.39,75.98,74.84999999999999,58.94,74.94,75.34,74.58,63.28,76.29000000000001,77.29000000000001,75.39,34.78
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate %,15 - 49,67.08,64.73999999999999,69.3,46.05,66.56999999999999,64.06,68.97,53.33,68.05,66.06,69.93000000000001,27.16
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate %,25 - 40,64.14,60.8,67.42,31.5,63.54,60.05,67,38.36,65.23999999999999,62.22,68.18000000000001,22.22
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate %,41 - 60,51.14,42.38,58.37,38.1,50.17,41.11,57.68,35.71,52.98,44.8,59.66,42.86
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate %,5,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate %,5 - 16,63.91,63.72,64.09,52.56,64,63.43,64.56,55,63.71,64.31,63.17,44.44
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate %,6 - 10,55.25,55.53,54.99,,55.08,55.49,54.68,,55.61,55.61,55.61,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate %,>18,60.49,56.39,64.19,39.91,59.79,55.53,63.64,47.22,61.83,58.04,65.22,24.64
FEROZEWALA,SHEIKHUPURA,TEHSIL,Literate %,>60,37.15,25.21,45.04,,35.76,24.09,43.48,,39.86,27.41,48.08,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Never to School (all),11 - 13,8239,4872,3367,,5206,3474,1732,,3033,1398,1635,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Never to School (all),14 - 15,6879,3315,3531,33,4348,2287,2039,22,2531,1028,1492,11
FEROZEWALA,SHEIKHUPURA,TEHSIL,Never to School (all),15 - 24,52340,24653,27622,65,35732,17059,18623,50,16608,7594,8999,15
FEROZEWALA,SHEIKHUPURA,TEHSIL,Never to School (all),15 - 49,183321,93914,89245,162,122677,63342,59232,103,60644,30572,30013,59
FEROZEWALA,SHEIKHUPURA,TEHSIL,Never to School (all),25 - 40,91572,48580,42902,90,60605,32379,28178,48,30967,16201,14724,42
FEROZEWALA,SHEIKHUPURA,TEHSIL,Never to School (all),41 - 60,77117,40389,36715,13,51458,27010,24440,8,25659,13379,12275,5
FEROZEWALA,SHEIKHUPURA,TEHSIL,Never to School (all),5,12834,6246,6588,,8605,4190,4415,,4229,2056,2173,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Never to School (all),5 - 16,58120,28153,29928,39,36634,18091,18516,27,21486,10062,11412,12
FEROZEWALA,SHEIKHUPURA,TEHSIL,Never to School (all),6 - 10,25028,11410,13618,,15003,6543,8460,,10025,4867,5158,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Never to School (all),>18,228068,117272,110662,134,152309,78671,73557,81,75759,38601,37105,53
FEROZEWALA,SHEIKHUPURA,TEHSIL,Never to School (all),>60,28032,13062,14967,3,18866,8744,10120,2,9166,4318,4847,1
FEROZEWALA,SHEIKHUPURA,TEHSIL,Population,11 - 13,67418,33148,34270,,45006,22385,22621,,22412,10763,11649,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Population,14 - 15,43857,21333,22471,53,29348,14411,14898,39,14509,6922,7573,14
FEROZEWALA,SHEIKHUPURA,TEHSIL,Population,15 - 24,186250,90313,95786,151,124691,60761,63802,128,61559,29552,31984,23
FEROZEWALA,SHEIKHUPURA,TEHSIL,Population,15 - 49,484542,234441,249810,291,318778,154997,163571,210,165764,79444,86239,81
FEROZEWALA,SHEIKHUPURA,TEHSIL,Population,25 - 40,221310,109004,112179,127,143795,71200,72522,73,77515,37804,39657,54
FEROZEWALA,SHEIKHUPURA,TEHSIL,Population,41 - 60,137788,62240,75527,21,90019,40761,49244,14,47769,21479,26283,7
FEROZEWALA,SHEIKHUPURA,TEHSIL,Population,5,26402,12819,13583,,17702,8638,9064,,8700,4181,4519,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Population,5 - 16,279876,136644,143154,78,187371,92093,95218,60,92505,44551,47936,18
FEROZEWALA,SHEIKHUPURA,TEHSIL,Population,6 - 10,121223,59124,62099,,81296,39758,41538,,39927,19366,20561,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Population,>18,502210,237339,264658,213,329061,156092,172825,144,173149,81247,91833,69
FEROZEWALA,SHEIKHUPURA,TEHSIL,Population,>60,39284,15628,23653,3,25951,10330,15619,2,13333,5298,8034,1
FEROZEWALA,SHEIKHUPURA,TEHSIL,Primary Completed,11 - 13,13181,6397,6784,,8800,4381,4419,,4381,2016,2365,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Primary Completed,14 - 15,4348,1957,2386,5,3052,1397,1652,3,1296,560,734,2
FEROZEWALA,SHEIKHUPURA,TEHSIL,Primary Completed,15 - 24,13358,5952,7393,13,9702,4384,5307,11,3656,1568,2086,2
FEROZEWALA,SHEIKHUPURA,TEHSIL,Primary Completed,15 - 49,37180,17520,19637,23,26469,12538,13912,19,10711,4982,5725,4
FEROZEWALA,SHEIKHUPURA,TEHSIL,Primary Completed,25 - 40,17342,8571,8762,9,12250,6080,6163,7,5092,2491,2599,2
FEROZEWALA,SHEIKHUPURA,TEHSIL,Primary Completed,41 - 60,11090,4925,6163,2,7575,3368,4205,2,3515,1557,1958,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Primary Completed,5,,,,,,,,,,,,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Primary Completed,5 - 16,24964,11837,13121,6,16693,8026,8663,4,8271,3811,4458,2
FEROZEWALA,SHEIKHUPURA,TEHSIL,Primary Completed,6 - 10,5847,2800,3047,,3693,1740,1953,,2154,1060,1094,
FEROZEWALA,SHEIKHUPURA,TEHSIL,Primary Completed,>18,38000,17481,20502,17,26631,12326,14290,15,11369,5155,6212,2
FEROZEWALA,SHEIKHUPURA,TEHSIL,Primary Completed,>60,2365,723,1642,,1543,489,1054,,822,234,588,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Graduation above,15 - 24,5138,3131,2007,,2801,1700,1101,,2337,1431,906,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Graduation above,15 - 49,5710,3472,2238,,3118,1887,1231,,2592,1585,1007,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Graduation above,25 - 40,557,334,223,,306,181,125,,251,153,98,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Graduation above,41 - 60,26,11,15,,18,6,12,,8,5,3,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Graduation above,5,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Graduation above,5 - 16,198,135,63,,98,69,29,,100,66,34,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Graduation above,>18,4420,2685,1735,,2402,1446,956,,2018,1239,779,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Graduation above,>60,1,1,,,,,,,1,1,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Intermidiate,14 - 15,885,474,411,,499,268,231,,386,206,180,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Intermidiate,15 - 24,6106,3188,2918,,3610,1867,1743,,2496,1321,1175,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Intermidiate,15 - 49,6215,3239,2976,,3671,1900,1771,,2544,1339,1205,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Intermidiate,25 - 40,89,43,46,,48,27,21,,41,16,25,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Intermidiate,41 - 60,26,9,17,,18,7,11,,8,2,6,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Intermidiate,5,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Intermidiate,5 - 16,2181,1195,986,,1241,674,567,,940,521,419,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Intermidiate,>18,1530,800,730,,993,512,481,,537,288,249,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Intermidiate,>60,4,1,3,,2,,2,,2,1,1,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Matric,11 - 13,2335,1174,1161,,1369,638,731,,966,536,430,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Matric,14 - 15,6092,3066,3026,,3778,1859,1919,,2314,1207,1107,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Matric,15 - 24,6440,3174,3266,,4292,2129,2163,,2148,1045,1103,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Matric,15 - 49,6440,3174,3266,,4292,2129,2163,,2148,1045,1103,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Matric,5,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Matric,5 - 16,10364,5163,5201,,6453,3135,3318,,3911,2028,1883,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Matric,6 - 10,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Matric,>18,455,264,191,,317,186,131,,138,78,60,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Middle,11 - 13,16839,8087,8752,,11629,5464,6165,,5210,2623,2587,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Middle,14 - 15,4193,1887,2305,1,3064,1362,1701,1,1129,525,604,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Middle,15 - 24,2488,1158,1329,1,1879,865,1013,1,609,293,316,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Middle,15 - 49,2488,1158,1329,1,1879,865,1013,1,609,293,316,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Middle,5,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Middle,5 - 16,24829,11822,13005,2,17239,8051,9186,2,7590,3771,3819,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Middle,6 - 10,3156,1529,1627,,2066,994,1072,,1090,535,555,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Middle,>18,137,57,80,,107,41,66,,30,16,14,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Primary,11 - 13,7056,2966,4090,,5277,2238,3039,,1779,728,1051,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Primary,14 - 15,588,205,383,,435,153,282,,153,52,101,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Primary,15 - 24,315,114,201,,243,81,162,,72,33,39,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Primary,15 - 49,315,114,201,,243,81,162,,72,33,39,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Primary,5,7502,3577,3925,,5340,2545,2795,,2162,1032,1130,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Primary,5 - 16,62526,29527,32999,,45475,21473,24002,,17051,8054,8997,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Primary,6 - 10,47310,22749,24561,,34371,16517,17854,,12939,6232,6707,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Primary,>18,55,22,33,,45,16,29,,10,6,4,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Ever Attended,11 - 13,32230,14366,17864,,22220,9913,12307,,10010,4453,5557,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Ever Attended,14 - 15,17899,8057,9841,1,12153,5477,6675,1,5746,2580,3166,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Ever Attended,15 - 24,62902,29421,33478,3,43425,20133,23290,2,19477,9288,10188,1
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Ever Attended,15 - 49,140120,62364,77744,12,96160,41685,54472,3,43960,20679,23272,9
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Ever Attended,25 - 40,56710,25423,31279,8,38703,16714,21988,1,18007,8709,9291,7
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Ever Attended,41 - 60,34032,11534,22497,1,22961,7259,15702,,11071,4275,6795,1
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Ever Attended,5,7803,3721,4082,,5563,2650,2913,,2240,1071,1169,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Ever Attended,5 - 16,119256,55192,64061,3,83828,38904,44921,3,35428,16288,19140,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Ever Attended,6 - 10,53714,25484,28230,,38705,18429,20276,,15009,7055,7954,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Ever Attended,>18,131543,54375,77157,11,89942,35837,54104,1,41601,18538,23053,10
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Ever Attended,>60,7304,1518,5785,1,4954,955,3999,,2350,563,1786,1
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Literate,11 - 13,31383,14020,17363,,21517,9629,11888,,9866,4391,5475,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Literate,14 - 15,17884,8084,9799,1,12170,5516,6653,1,5714,2568,3146,
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Literate,15 - 24,64764,30315,34446,3,44772,20795,23975,2,19992,9520,10471,1
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Literate,15 - 49,148400,66571,81817,12,102442,44903,57536,3,45958,21668,24281,9
FORT ABBAS,BAHAWALNAGAR,TEHSIL,Literate,25 - 40,60721,27478,33235,8,41796,18304,23491,1,18925,9174,9744,7
