name_admin_unit,part_of_district,admin_unit,region,type_of_housing_units,all_sexes,male,female,tgend,housing_units_total,housing_units_pct
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,RURAL,HOMELESS,344,170,174,,19,.04
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,RURAL,TOTAL,244022,123773,120245,4,53852,100
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,URBAN,REGULAR,163594,82476,81106,12,19826,99.88
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,URBAN,INSTITUTIONAL,46,46,,,2,.01
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,URBAN,HOMELESS,694,379,315,,21,.11
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,URBAN,TOTAL,164334,82901,81421,12,19849,100
SANGHAR,SANGHAR,DISTRICT,OVERALL,REGULAR,2299286,1166975,1132206,105,406942,99.92
SANGHAR,SANGHAR,DISTRICT,OVERALL,INSTITUTIONAL,1406,1260,146,,41,.01
SANGHAR,SANGHAR,DISTRICT,OVERALL,HOMELESS,7139,4068,3066,5,282,.07
SANGHAR,SANGHAR,DISTRICT,OVERALL,TOTAL,2307831,1172303,1135418,110,407265,100
SANGHAR,SANGHAR,DISTRICT,RURAL,REGULAR,1671733,850164,821535,34,300796,99.92
SANGHAR,SANGHAR,DISTRICT,RURAL,INSTITUTIONAL,600,573,27,,22,.01
SANGHAR,SANGHAR,DISTRICT,RURAL,HOMELESS,5218,2852,2366,,222,.07
SANGHAR,SANGHAR,DISTRICT,RURAL,TOTAL,1677551,853589,823928,34,301040,100
SANGHAR,SANGHAR,DISTRICT,URBAN,REGULAR,627553,316811,310671,71,106146,99.93000000000001
SANGHAR,SANGHAR,DISTRICT,URBAN,INSTITUTIONAL,806,687,119,,19,.02
SANGHAR,SANGHAR,DISTRICT,URBAN,HOMELESS,1921,1216,700,5,60,.06
SANGHAR,SANGHAR,DISTRICT,URBAN,TOTAL,630280,318714,311490,76,106225,100
JAM NAWAZ ALI,SANGHAR,TALUKA,OVERALL,REGULAR,171594,86571,85012,11,31724,99.98999999999999
JAM NAWAZ ALI,SANGHAR,TALUKA,OVERALL,INSTITUTIONAL,,,,,,0
JAM NAWAZ ALI,SANGHAR,TALUKA,OVERALL,HOMELESS,4,4,,,3,.01
JAM NAWAZ ALI,SANGHAR,TALUKA,OVERALL,TOTAL,171598,86575,85012,11,31727,100
JAM NAWAZ ALI,SANGHAR,TALUKA,RURAL,REGULAR,144339,72833,71498,8,26563,99.98999999999999
JAM NAWAZ ALI,SANGHAR,TALUKA,RURAL,INSTITUTIONAL,,,,,,0
JAM NAWAZ ALI,SANGHAR,TALUKA,RURAL,HOMELESS,2,2,,,2,.01
JAM NAWAZ ALI,SANGHAR,TALUKA,RURAL,TOTAL,144341,72835,71498,8,26565,100
JAM NAWAZ ALI,SANGHAR,TALUKA,URBAN,REGULAR,27255,13738,13514,3,5161,99.98
JAM NAWAZ ALI,SANGHAR,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
JAM NAWAZ ALI,SANGHAR,TALUKA,URBAN,HOMELESS,2,2,,,1,.02
JAM NAWAZ ALI,SANGHAR,TALUKA,URBAN,TOTAL,27257,13740,13514,3,5162,100
KHIPRO,SANGHAR,TALUKA,OVERALL,REGULAR,365482,186611,178860,11,68600,99.92
KHIPRO,SANGHAR,TALUKA,OVERALL,INSTITUTIONAL,44,44,,,6,.01
KHIPRO,SANGHAR,TALUKA,OVERALL,HOMELESS,1194,658,536,,52,.08
KHIPRO,SANGHAR,TALUKA,OVERALL,TOTAL,366720,187313,179396,11,68658,100
KHIPRO,SANGHAR,TALUKA,RURAL,REGULAR,307636,157149,150482,5,58793,99.92
KHIPRO,SANGHAR,TALUKA,RURAL,INSTITUTIONAL,8,8,,,5,.01
KHIPRO,SANGHAR,TALUKA,RURAL,HOMELESS,769,422,347,,41,.07
KHIPRO,SANGHAR,TALUKA,RURAL,TOTAL,308413,157579,150829,5,58839,100
KHIPRO,SANGHAR,TALUKA,URBAN,REGULAR,57846,29462,28378,6,9807,99.88
KHIPRO,SANGHAR,TALUKA,URBAN,INSTITUTIONAL,36,36,,,1,.01
KHIPRO,SANGHAR,TALUKA,URBAN,HOMELESS,425,236,189,,11,.11
KHIPRO,SANGHAR,TALUKA,URBAN,TOTAL,58307,29734,28567,6,9819,100
SANGHAR,SANGHAR,TALUKA,OVERALL,REGULAR,481323,245394,235923,6,84860,99.94
SANGHAR,SANGHAR,TALUKA,OVERALL,INSTITUTIONAL,226,220,6,,5,.01
SANGHAR,SANGHAR,TALUKA,OVERALL,HOMELESS,978,519,459,,49,.06
SANGHAR,SANGHAR,TALUKA,OVERALL,TOTAL,482527,246133,236388,6,84914,100
SANGHAR,SANGHAR,TALUKA,RURAL,REGULAR,386481,197542,188939,,68662,99.93000000000001
SANGHAR,SANGHAR,TALUKA,RURAL,INSTITUTIONAL,178,172,6,,4,.01
SANGHAR,SANGHAR,TALUKA,RURAL,HOMELESS,826,441,385,,41,.06
SANGHAR,SANGHAR,TALUKA,RURAL,TOTAL,387485,198155,189330,,68707,100
SANGHAR,SANGHAR,TALUKA,URBAN,REGULAR,94842,47852,46984,6,16198,99.94
SANGHAR,SANGHAR,TALUKA,URBAN,INSTITUTIONAL,48,48,,,1,.01
SANGHAR,SANGHAR,TALUKA,URBAN,HOMELESS,152,78,74,,8,.05
SANGHAR,SANGHAR,TALUKA,URBAN,TOTAL,95042,47978,47058,6,16207,100
SHAHDADPUR,SANGHAR,TALUKA,OVERALL,REGULAR,522514,264426,258058,30,89420,99.90000000000001
SHAHDADPUR,SANGHAR,TALUKA,OVERALL,INSTITUTIONAL,208,201,7,,7,.01
SHAHDADPUR,SANGHAR,TALUKA,OVERALL,HOMELESS,2442,1351,1090,1,82,.09
SHAHDADPUR,SANGHAR,TALUKA,OVERALL,TOTAL,525164,265978,259155,31,89509,100
SHAHDADPUR,SANGHAR,TALUKA,RURAL,REGULAR,307044,155865,151174,5,53247,99.87
SHAHDADPUR,SANGHAR,TALUKA,RURAL,INSTITUTIONAL,101,101,,,2,0
SHAHDADPUR,SANGHAR,TALUKA,RURAL,HOMELESS,1968,1072,896,,68,.13
SHAHDADPUR,SANGHAR,TALUKA,RURAL,TOTAL,309113,157038,152070,5,53317,100
SHAHDADPUR,SANGHAR,TALUKA,URBAN,REGULAR,215470,108561,106884,25,36173,99.95
SHAHDADPUR,SANGHAR,TALUKA,URBAN,INSTITUTIONAL,107,100,7,,5,.01
SHAHDADPUR,SANGHAR,TALUKA,URBAN,HOMELESS,474,279,194,1,14,.04
SHAHDADPUR,SANGHAR,TALUKA,URBAN,TOTAL,216051,108940,107085,26,36192,100
SINJHORO,SANGHAR,TALUKA,OVERALL,REGULAR,352362,178652,173691,19,61604,99.89
SINJHORO,SANGHAR,TALUKA,OVERALL,INSTITUTIONAL,311,191,120,,12,.02
SINJHORO,SANGHAR,TALUKA,OVERALL,HOMELESS,1921,1100,821,,57,.09
SINJHORO,SANGHAR,TALUKA,OVERALL,TOTAL,354594,179943,174632,19,61673,100
SINJHORO,SANGHAR,TALUKA,RURAL,REGULAR,293393,149236,144145,12,51608,99.89
SINJHORO,SANGHAR,TALUKA,RURAL,INSTITUTIONAL,90,71,19,,6,.01
SINJHORO,SANGHAR,TALUKA,RURAL,HOMELESS,1375,748,627,,49,.09
SINJHORO,SANGHAR,TALUKA,RURAL,TOTAL,294858,150055,144791,12,51663,100
SINJHORO,SANGHAR,TALUKA,URBAN,REGULAR,58969,29416,29546,7,9996,99.86
SINJHORO,SANGHAR,TALUKA,URBAN,INSTITUTIONAL,221,120,101,,6,.06
SINJHORO,SANGHAR,TALUKA,URBAN,HOMELESS,546,352,194,,8,.08
SINJHORO,SANGHAR,TALUKA,URBAN,TOTAL,59736,29888,29841,7,10010,100
TANDO ADAM,SANGHAR,TALUKA,OVERALL,REGULAR,406011,205321,200662,28,70734,99.93000000000001
TANDO ADAM,SANGHAR,TALUKA,OVERALL,INSTITUTIONAL,617,604,13,,11,.02
TANDO ADAM,SANGHAR,TALUKA,OVERALL,HOMELESS,600,436,160,4,39,.06
TANDO ADAM,SANGHAR,TALUKA,OVERALL,TOTAL,407228,206361,200835,32,70784,100
TANDO ADAM,SANGHAR,TALUKA,RURAL,REGULAR,232840,117539,115297,4,41923,99.94
TANDO ADAM,SANGHAR,TALUKA,RURAL,INSTITUTIONAL,223,221,2,,5,.01
TANDO ADAM,SANGHAR,TALUKA,RURAL,HOMELESS,278,167,111,,21,.05
TANDO ADAM,SANGHAR,TALUKA,RURAL,TOTAL,233341,117927,115410,4,41949,100
TANDO ADAM,SANGHAR,TALUKA,URBAN,REGULAR,173171,87782,85365,24,28811,99.92
TANDO ADAM,SANGHAR,TALUKA,URBAN,INSTITUTIONAL,394,383,11,,6,.02
TANDO ADAM,SANGHAR,TALUKA,URBAN,HOMELESS,322,269,49,4,18,.06
TANDO ADAM,SANGHAR,TALUKA,URBAN,TOTAL,173887,88434,85425,28,28835,100
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,OVERALL,REGULAR,1835480,931070,904346,64,334357,99.93000000000001
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,OVERALL,INSTITUTIONAL,6597,4217,2380,,78,.02
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,OVERALL,HOMELESS,2550,1437,1110,3,161,.05
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,OVERALL,TOTAL,1844627,936724,907836,67,334596,100
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,RURAL,REGULAR,1242630,630525,612087,18,233706,99.94
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,RURAL,INSTITUTIONAL,2201,1792,409,,40,.02
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,RURAL,HOMELESS,1919,1041,876,2,111,.05
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,RURAL,TOTAL,1246750,633358,613372,20,233857,100
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,URBAN,REGULAR,592850,300545,292259,46,100651,99.91
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,URBAN,INSTITUTIONAL,4396,2425,1971,,38,.04
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,URBAN,HOMELESS,631,396,234,1,50,.05
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,URBAN,TOTAL,597877,303366,294464,47,100739,100
DAUR,SHAHEED BENAZIRABAD,TALUKA,OVERALL,REGULAR,530671,268441,262216,14,97672,99.94
DAUR,SHAHEED BENAZIRABAD,TALUKA,OVERALL,INSTITUTIONAL,1070,1034,36,,18,.02
DAUR,SHAHEED BENAZIRABAD,TALUKA,OVERALL,HOMELESS,787,453,332,2,41,.04
DAUR,SHAHEED BENAZIRABAD,TALUKA,OVERALL,TOTAL,532528,269928,262584,16,97731,100
DAUR,SHAHEED BENAZIRABAD,TALUKA,RURAL,REGULAR,421718,213495,208218,5,79129,99.95999999999999
DAUR,SHAHEED BENAZIRABAD,TALUKA,RURAL,INSTITUTIONAL,220,208,12,,8,.01
DAUR,SHAHEED BENAZIRABAD,TALUKA,RURAL,HOMELESS,493,295,196,2,27,.03
DAUR,SHAHEED BENAZIRABAD,TALUKA,RURAL,TOTAL,422431,213998,208426,7,79164,100
DAUR,SHAHEED BENAZIRABAD,TALUKA,URBAN,REGULAR,108953,54946,53998,9,18543,99.87
DAUR,SHAHEED BENAZIRABAD,TALUKA,URBAN,INSTITUTIONAL,850,826,24,,10,.05
DAUR,SHAHEED BENAZIRABAD,TALUKA,URBAN,HOMELESS,294,158,136,,14,.08
DAUR,SHAHEED BENAZIRABAD,TALUKA,URBAN,TOTAL,110097,55930,54158,9,18567,100
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,OVERALL,REGULAR,401126,203946,197158,22,73218,99.92
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,OVERALL,INSTITUTIONAL,569,518,51,,10,.01
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,OVERALL,HOMELESS,1102,589,512,1,49,.07
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,OVERALL,TOTAL,402797,205053,197721,23,73277,100
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,RURAL,REGULAR,348524,177596,170922,6,64071,99.93000000000001
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,RURAL,INSTITUTIONAL,432,396,36,,5,.01
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,RURAL,HOMELESS,1078,568,510,,42,.07
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,RURAL,TOTAL,350034,178560,171468,6,64118,100
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,URBAN,REGULAR,52602,26350,26236,16,9147,99.87
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,URBAN,INSTITUTIONAL,137,122,15,,5,.05
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,URBAN,HOMELESS,24,21,2,1,7,.08
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,URBAN,TOTAL,52763,26493,26253,17,9159,100
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,OVERALL,REGULAR,478195,243256,234917,22,81976,99.95
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,OVERALL,INSTITUTIONAL,3552,1517,2035,,20,.02
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,OVERALL,HOMELESS,78,45,33,,20,.02
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,OVERALL,TOTAL,481825,244818,236985,22,82016,100
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,RURAL,REGULAR,118441,60246,58194,1,22215,99.93000000000001
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,RURAL,INSTITUTIONAL,340,223,117,,3,.01
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,RURAL,HOMELESS,59,34,25,,13,.06
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,RURAL,TOTAL,118840,60503,58336,1,22231,100
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,URBAN,REGULAR,359754,183010,176723,21,59761,99.95999999999999
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,URBAN,INSTITUTIONAL,3212,1294,1918,,17,.03
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,URBAN,HOMELESS,19,11,8,,7,.01
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,URBAN,TOTAL,362985,184315,178649,21,59785,100
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,OVERALL,REGULAR,425488,215427,210055,6,81491,99.90000000000001
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,OVERALL,INSTITUTIONAL,1406,1148,258,,30,.04
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,OVERALL,HOMELESS,583,350,233,,51,.06
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,OVERALL,TOTAL,427477,216925,210546,6,81572,100
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,RURAL,REGULAR,353947,179188,174753,6,68291,99.92
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,RURAL,INSTITUTIONAL,1209,965,244,,24,.04
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,RURAL,HOMELESS,289,144,145,,29,.04
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,RURAL,TOTAL,355445,180297,175142,6,68344,100
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,URBAN,REGULAR,71541,36239,35302,,13200,99.79000000000001
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,URBAN,INSTITUTIONAL,197,183,14,,6,.05
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,URBAN,HOMELESS,294,206,88,,22,.17
SAKRAND,SHAHEED BENAZIRABAD,TALUKA,URBAN,TOTAL,72032,36628,35404,,13228,100
SHIKARPUR,SHIKARPUR,DISTRICT,OVERALL,REGULAR,1385118,700029,685048,41,214825,99.95999999999999
SHIKARPUR,SHIKARPUR,DISTRICT,OVERALL,INSTITUTIONAL,142,116,26,,29,.01
SHIKARPUR,SHIKARPUR,DISTRICT,OVERALL,HOMELESS,1070,553,513,4,47,.02
SHIKARPUR,SHIKARPUR,DISTRICT,OVERALL,TOTAL,1386330,700698,685587,45,214901,100
SHIKARPUR,SHIKARPUR,DISTRICT,RURAL,REGULAR,1066525,542740,523762,23,162493,99.95999999999999
SHIKARPUR,SHIKARPUR,DISTRICT,RURAL,INSTITUTIONAL,124,101,23,,24,.01
SHIKARPUR,SHIKARPUR,DISTRICT,RURAL,HOMELESS,943,486,453,4,38,.02
SHIKARPUR,SHIKARPUR,DISTRICT,RURAL,TOTAL,1067592,543327,524238,27,162555,100
SHIKARPUR,SHIKARPUR,DISTRICT,URBAN,REGULAR,318593,157289,161286,18,52332,99.97
SHIKARPUR,SHIKARPUR,DISTRICT,URBAN,INSTITUTIONAL,18,15,3,,5,.01
SHIKARPUR,SHIKARPUR,DISTRICT,URBAN,HOMELESS,127,67,60,,9,.02
SHIKARPUR,SHIKARPUR,DISTRICT,URBAN,TOTAL,318738,157371,161349,18,52346,100
GARHI YASIN,SHIKARPUR,TALUKA,OVERALL,REGULAR,333209,166176,167024,9,59269,99.98
GARHI YASIN,SHIKARPUR,TALUKA,OVERALL,INSTITUTIONAL,12,11,1,,9,.02
GARHI YASIN,SHIKARPUR,TALUKA,OVERALL,HOMELESS,68,33,34,1,4,.01
GARHI YASIN,SHIKARPUR,TALUKA,OVERALL,TOTAL,333289,166220,167059,10,59282,100
GARHI YASIN,SHIKARPUR,TALUKA,RURAL,REGULAR,296525,148141,148377,7,52355,99.98
GARHI YASIN,SHIKARPUR,TALUKA,RURAL,INSTITUTIONAL,11,10,1,,8,.02
GARHI YASIN,SHIKARPUR,TALUKA,RURAL,HOMELESS,68,33,34,1,4,.01
GARHI YASIN,SHIKARPUR,TALUKA,RURAL,TOTAL,296604,148184,148412,8,52367,100
GARHI YASIN,SHIKARPUR,TALUKA,URBAN,REGULAR,36684,18035,18647,2,6914,99.98999999999999
GARHI YASIN,SHIKARPUR,TALUKA,URBAN,INSTITUTIONAL,1,1,,,1,.01
GARHI YASIN,SHIKARPUR,TALUKA,URBAN,HOMELESS,,,,,,0
GARHI YASIN,SHIKARPUR,TALUKA,URBAN,TOTAL,36685,18036,18647,2,6915,100
KHANPUR,SHIKARPUR,TALUKA,OVERALL,REGULAR,331201,174000,157195,6,43595,99.98999999999999
KHANPUR,SHIKARPUR,TALUKA,OVERALL,INSTITUTIONAL,1,1,,,1,0
KHANPUR,SHIKARPUR,TALUKA,OVERALL,HOMELESS,17,12,5,,5,.01
KHANPUR,SHIKARPUR,TALUKA,OVERALL,TOTAL,331219,174013,157200,6,43601,100
KHANPUR,SHIKARPUR,TALUKA,RURAL,REGULAR,313149,165082,148062,5,39996,99.98999999999999
KHANPUR,SHIKARPUR,TALUKA,RURAL,INSTITUTIONAL,1,1,,,1,0
KHANPUR,SHIKARPUR,TALUKA,RURAL,HOMELESS,17,12,5,,5,.01
KHANPUR,SHIKARPUR,TALUKA,RURAL,TOTAL,313167,165095,148067,5,40002,100
KHANPUR,SHIKARPUR,TALUKA,URBAN,REGULAR,18052,8918,9133,1,3599,100
KHANPUR,SHIKARPUR,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
KHANPUR,SHIKARPUR,TALUKA,URBAN,HOMELESS,,,,,,0
KHANPUR,SHIKARPUR,TALUKA,URBAN,TOTAL,18052,8918,9133,1,3599,100
LAKHI,SHIKARPUR,TALUKA,OVERALL,REGULAR,299538,148088,151438,12,43375,99.92
LAKHI,SHIKARPUR,TALUKA,OVERALL,INSTITUTIONAL,19,15,4,,8,.02
LAKHI,SHIKARPUR,TALUKA,OVERALL,HOMELESS,933,480,450,3,28,.06
LAKHI,SHIKARPUR,TALUKA,OVERALL,TOTAL,300490,148583,151892,15,43411,100
LAKHI,SHIKARPUR,TALUKA,RURAL,REGULAR,240601,119788,120805,8,35350,99.92
LAKHI,SHIKARPUR,TALUKA,RURAL,INSTITUTIONAL,19,15,4,,8,.02
LAKHI,SHIKARPUR,TALUKA,RURAL,HOMELESS,807,414,390,3,20,.06
LAKHI,SHIKARPUR,TALUKA,RURAL,TOTAL,241427,120217,121199,11,35378,100
LAKHI,SHIKARPUR,TALUKA,URBAN,REGULAR,58937,28300,30633,4,8025,99.90000000000001
LAKHI,SHIKARPUR,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
LAKHI,SHIKARPUR,TALUKA,URBAN,HOMELESS,126,66,60,,8,.1
LAKHI,SHIKARPUR,TALUKA,URBAN,TOTAL,59063,28366,30693,4,8033,100
SHIKARPUR,SHIKARPUR,TALUKA,OVERALL,REGULAR,421170,211765,209391,14,68586,99.97
SHIKARPUR,SHIKARPUR,TALUKA,OVERALL,INSTITUTIONAL,110,89,21,,11,.02
SHIKARPUR,SHIKARPUR,TALUKA,OVERALL,HOMELESS,52,28,24,,10,.01
SHIKARPUR,SHIKARPUR,TALUKA,OVERALL,TOTAL,421332,211882,209436,14,68607,100
SHIKARPUR,SHIKARPUR,TALUKA,RURAL,REGULAR,216250,109729,106518,3,34792,99.95
SHIKARPUR,SHIKARPUR,TALUKA,RURAL,INSTITUTIONAL,93,75,18,,7,.02
SHIKARPUR,SHIKARPUR,TALUKA,RURAL,HOMELESS,51,27,24,,9,.03
SHIKARPUR,SHIKARPUR,TALUKA,RURAL,TOTAL,216394,109831,106560,3,34808,100
SHIKARPUR,SHIKARPUR,TALUKA,URBAN,REGULAR,204920,102036,102873,11,33794,99.98999999999999
SHIKARPUR,SHIKARPUR,TALUKA,URBAN,INSTITUTIONAL,17,14,3,,4,.01
SHIKARPUR,SHIKARPUR,TALUKA,URBAN,HOMELESS,1,1,,,1,0
SHIKARPUR,SHIKARPUR,TALUKA,URBAN,TOTAL,204938,102051,102876,11,33799,100
SUJAWAL,SUJAWAL,DISTRICT,OVERALL,REGULAR,838367,436515,401820,32,158855,99.95999999999999
SUJAWAL,SUJAWAL,DISTRICT,OVERALL,INSTITUTIONAL,279,269,10,,12,.01
SUJAWAL,SUJAWAL,DISTRICT,OVERALL,HOMELESS,646,367,279,,50,.03
SUJAWAL,SUJAWAL,DISTRICT,OVERALL,TOTAL,839292,437151,402109,32,158917,100
SUJAWAL,SUJAWAL,DISTRICT,RURAL,REGULAR,749822,391421,358385,16,142490,99.97
SUJAWAL,SUJAWAL,DISTRICT,RURAL,INSTITUTIONAL,29,26,3,,7,0
SUJAWAL,SUJAWAL,DISTRICT,RURAL,HOMELESS,594,335,259,,42,.03
SUJAWAL,SUJAWAL,DISTRICT,RURAL,TOTAL,750445,391782,358647,16,142539,100
SUJAWAL,SUJAWAL,DISTRICT,URBAN,REGULAR,88545,45094,43435,16,16365,99.92
SUJAWAL,SUJAWAL,DISTRICT,URBAN,INSTITUTIONAL,250,243,7,,5,.03
SUJAWAL,SUJAWAL,DISTRICT,URBAN,HOMELESS,52,32,20,,8,.05
SUJAWAL,SUJAWAL,DISTRICT,URBAN,TOTAL,88847,45369,43462,16,16378,100
JATI,SUJAWAL,TALUKA,OVERALL,REGULAR,214686,114494,100189,3,43323,99.98
JATI,SUJAWAL,TALUKA,OVERALL,INSTITUTIONAL,,,,,,0
JATI,SUJAWAL,TALUKA,OVERALL,HOMELESS,24,14,10,,7,.02
JATI,SUJAWAL,TALUKA,OVERALL,TOTAL,214710,114508,100199,3,43330,100
JATI,SUJAWAL,TALUKA,RURAL,REGULAR,204238,109247,94989,2,41334,99.98
JATI,SUJAWAL,TALUKA,RURAL,INSTITUTIONAL,,,,,,0
JATI,SUJAWAL,TALUKA,RURAL,HOMELESS,24,14,10,,7,.02
JATI,SUJAWAL,TALUKA,RURAL,TOTAL,204262,109261,94999,2,41341,100
JATI,SUJAWAL,TALUKA,URBAN,REGULAR,10448,5247,5200,1,1989,100
JATI,SUJAWAL,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
JATI,SUJAWAL,TALUKA,URBAN,HOMELESS,,,,,,0
JATI,SUJAWAL,TALUKA,URBAN,TOTAL,10448,5247,5200,1,1989,100
KHARO CHAN,SUJAWAL,TALUKA,OVERALL,REGULAR,11396,6128,5264,4,2166,99.95
KHARO CHAN,SUJAWAL,TALUKA,OVERALL,INSTITUTIONAL,,,,,,0
KHARO CHAN,SUJAWAL,TALUKA,OVERALL,HOMELESS,7,4,3,,1,.05
KHARO CHAN,SUJAWAL,TALUKA,OVERALL,TOTAL,11403,6132,5267,4,2167,100
KHARO CHAN,SUJAWAL,TALUKA,RURAL,REGULAR,11396,6128,5264,4,2166,99.95
KHARO CHAN,SUJAWAL,TALUKA,RURAL,INSTITUTIONAL,,,,,,0
KHARO CHAN,SUJAWAL,TALUKA,RURAL,HOMELESS,7,4,3,,1,.05
KHARO CHAN,SUJAWAL,TALUKA,RURAL,TOTAL,11403,6132,5267,4,2167,100
KHARO CHAN,SUJAWAL,TALUKA,URBAN,REGULAR,,,,,,0
KHARO CHAN,SUJAWAL,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
KHARO CHAN,SUJAWAL,TALUKA,URBAN,HOMELESS,,,,,,0
KHARO CHAN,SUJAWAL,TALUKA,URBAN,TOTAL,,,,,,100
MIRPUR BATHORO,SUJAWAL,TALUKA,OVERALL,REGULAR,231414,118059,113345,10,41147,99.94
MIRPUR BATHORO,SUJAWAL,TALUKA,OVERALL,INSTITUTIONAL,24,24,,,6,.01
MIRPUR BATHORO,SUJAWAL,TALUKA,OVERALL,HOMELESS,297,166,131,,18,.04
MIRPUR BATHORO,SUJAWAL,TALUKA,OVERALL,TOTAL,231735,118249,113476,10,41171,100
MIRPUR BATHORO,SUJAWAL,TALUKA,RURAL,REGULAR,210111,107473,102637,1,37222,99.95
MIRPUR BATHORO,SUJAWAL,TALUKA,RURAL,INSTITUTIONAL,20,20,,,4,.01
MIRPUR BATHORO,SUJAWAL,TALUKA,RURAL,HOMELESS,295,164,131,,16,.04
MIRPUR BATHORO,SUJAWAL,TALUKA,RURAL,TOTAL,210426,107657,102768,1,37242,100
MIRPUR BATHORO,SUJAWAL,TALUKA,URBAN,REGULAR,21303,10586,10708,9,3925,99.90000000000001
MIRPUR BATHORO,SUJAWAL,TALUKA,URBAN,INSTITUTIONAL,4,4,,,2,.05
MIRPUR BATHORO,SUJAWAL,TALUKA,URBAN,HOMELESS,2,2,,,2,.05
MIRPUR BATHORO,SUJAWAL,TALUKA,URBAN,TOTAL,21309,10592,10708,9,3929,100
SHAH BUNDER,SUJAWAL,TALUKA,OVERALL,REGULAR,168778,88911,79861,6,32582,99.95999999999999
SHAH BUNDER,SUJAWAL,TALUKA,OVERALL,INSTITUTIONAL,9,6,3,,3,.01
SHAH BUNDER,SUJAWAL,TALUKA,OVERALL,HOMELESS,124,80,44,,11,.03
SHAH BUNDER,SUJAWAL,TALUKA,OVERALL,TOTAL,168911,88997,79908,6,32596,100
SHAH BUNDER,SUJAWAL,TALUKA,RURAL,REGULAR,150427,79165,71257,5,28935,99.95999999999999
SHAH BUNDER,SUJAWAL,TALUKA,RURAL,INSTITUTIONAL,9,6,3,,3,.01
SHAH BUNDER,SUJAWAL,TALUKA,RURAL,HOMELESS,121,78,43,,10,.03
SHAH BUNDER,SUJAWAL,TALUKA,RURAL,TOTAL,150557,79249,71303,5,28948,100
