name_admin_unit,admin_unit,relation_to_hh_head,marital_status,female_overall,male_overall,tgend_overall,female_rural,male_rural,tgend_rural,female_urban,male_urban,tgend_urban
SUKKUR,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,125,80,,59,34,,66,46,
SUKKUR,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,2,,0,2,,0,0,
SUKKUR,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,0,,0,0,,0,0,
SUKKUR,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,426,79,,244,42,,182,37,
SUKKUR,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,3,2,0,1,0,0,2,2,0
SUKKUR,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,139,271,0,31,73,0,108,198,0
SUKKUR,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,1631,2271,0,294,474,0,1337,1797,0
SUKKUR,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,1,0,0,1,0,0,0,0
SUKKUR,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,3,1,0,0,1,0,3,0,0
SUKKUR,DISTRICT,HEAD,DIVORCED,86,237,0,22,68,0,64,169,0
SUKKUR,DISTRICT,HEAD,MARRIED,1557,250581,0,753,136868,0,804,113713,0
SUKKUR,DISTRICT,HEAD,NEVER MARRIED,145,6817,22,36,3178,6,109,3639,16
SUKKUR,DISTRICT,HEAD,SEPARATION,56,183,0,23,89,0,33,94,0
SUKKUR,DISTRICT,HEAD,WIDOWED,4417,4308,0,2074,2067,0,2343,2241,0
SUKKUR,DISTRICT,NEPHEW/NIECE,DIVORCED,8,3,0,1,0,0,7,3,0
SUKKUR,DISTRICT,NEPHEW/NIECE,MARRIED,174,751,0,65,217,0,109,534,0
SUKKUR,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,1966,3060,1,424,703,0,1542,2357,1
SUKKUR,DISTRICT,NEPHEW/NIECE,SEPARATION,5,2,0,0,1,0,5,1,0
SUKKUR,DISTRICT,NEPHEW/NIECE,WIDOWED,16,14,0,6,7,0,10,7,0
SUKKUR,DISTRICT,NON-RELATIVE,DIVORCED,18,6,0,3,6,0,15,0,0
SUKKUR,DISTRICT,NON-RELATIVE,MARRIED,312,1391,0,120,1009,0,192,382,0
SUKKUR,DISTRICT,NON-RELATIVE,NEVER MARRIED,284,2094,13,134,753,0,150,1341,13
SUKKUR,DISTRICT,NON-RELATIVE,SEPARATION,4,3,0,1,0,0,3,3,0
SUKKUR,DISTRICT,NON-RELATIVE,WIDOWED,60,126,0,7,105,0,53,21,0
SUKKUR,DISTRICT,OTHER RELATIVE,DIVORCED,78,26,0,25,6,0,53,20,0
SUKKUR,DISTRICT,OTHER RELATIVE,MARRIED,2795,2475,0,1049,833,0,1746,1642,0
SUKKUR,DISTRICT,OTHER RELATIVE,NEVER MARRIED,1979,4219,9,496,941,2,1483,3278,7
SUKKUR,DISTRICT,OTHER RELATIVE,SEPARATION,44,28,0,22,4,0,22,24,0
SUKKUR,DISTRICT,OTHER RELATIVE,WIDOWED,1087,286,0,410,111,0,677,175,0
SUKKUR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,13,3,0,4,1,0,9,2,0
SUKKUR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,7856,305,0,1819,69,0,6037,236,0
SUKKUR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,374,143,0,138,36,0,236,107,0
SUKKUR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,5,1,0,2,0,0,3,1,0
SUKKUR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,471,17,0,163,5,0,308,12,0
SUKKUR,DISTRICT,SON/DAUGHTER,DIVORCED,417,127,0,110,32,0,307,95,0
SUKKUR,DISTRICT,SON/DAUGHTER,MARRIED,3007,25726,0,1016,5759,0,1991,19967,0
SUKKUR,DISTRICT,SON/DAUGHTER,NEVER MARRIED,82045,127077,21,34425,57005,7,47620,70072,14
SUKKUR,DISTRICT,SON/DAUGHTER,SEPARATION,134,56,0,64,21,0,70,35,0
SUKKUR,DISTRICT,SON/DAUGHTER,WIDOWED,451,226,0,155,83,0,296,143,0
SUKKUR,DISTRICT,SPOUSE,DIVORCED,1,0,,0,0,,1,0,
SUKKUR,DISTRICT,SPOUSE,MARRIED,251601,613,,138879,275,,112722,338,
SUKKUR,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
SUKKUR,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
SUKKUR,DISTRICT,SPOUSE,WIDOWED,2,0,,0,0,,2,0,
TANDO ALLAHYAR,DISTRICT,BROTHER/SISTER,DIVORCED,178,52,0,86,22,0,92,30,0
TANDO ALLAHYAR,DISTRICT,BROTHER/SISTER,MARRIED,506,3852,0,265,1920,0,241,1932,0
TANDO ALLAHYAR,DISTRICT,BROTHER/SISTER,NEVER MARRIED,5855,7361,2,3505,4304,0,2350,3057,2
TANDO ALLAHYAR,DISTRICT,BROTHER/SISTER,SEPARATION,44,19,0,29,15,0,15,4,0
TANDO ALLAHYAR,DISTRICT,BROTHER/SISTER,WIDOWED,475,168,0,295,103,0,180,65,0
TANDO ALLAHYAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
TANDO ALLAHYAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,8088,521,,3319,256,,4769,265,
TANDO ALLAHYAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
TANDO ALLAHYAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
TANDO ALLAHYAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,122,7,,73,3,,49,4,
TANDO ALLAHYAR,DISTRICT,FATHER/MOTHER,DIVORCED,28,2,,15,2,,13,0,
TANDO ALLAHYAR,DISTRICT,FATHER/MOTHER,MARRIED,2391,1305,,1497,911,,894,394,
TANDO ALLAHYAR,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
TANDO ALLAHYAR,DISTRICT,FATHER/MOTHER,SEPARATION,36,4,,23,2,,13,2,
TANDO ALLAHYAR,DISTRICT,FATHER/MOTHER,WIDOWED,8717,759,,5593,488,,3124,271,
TANDO ALLAHYAR,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
TANDO ALLAHYAR,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,42,51,,33,40,,9,11,
TANDO ALLAHYAR,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,3,,0,3,,0,0,
TANDO ALLAHYAR,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,0,,0,0,,0,0,
TANDO ALLAHYAR,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,246,59,,174,45,,72,14,
TANDO ALLAHYAR,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,1,1,0,0,1,0,1,0,0
TANDO ALLAHYAR,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,45,97,0,22,29,0,23,68,0
TANDO ALLAHYAR,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,488,623,0,173,251,0,315,372,0
TANDO ALLAHYAR,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
TANDO ALLAHYAR,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,2,1,0,2,1,0,0,0,0
TANDO ALLAHYAR,DISTRICT,HEAD,DIVORCED,120,185,0,58,103,0,62,82,0
TANDO ALLAHYAR,DISTRICT,HEAD,MARRIED,1021,162688,0,659,114127,0,362,48561,0
TANDO ALLAHYAR,DISTRICT,HEAD,NEVER MARRIED,119,4455,6,70,2657,0,49,1798,6
TANDO ALLAHYAR,DISTRICT,HEAD,SEPARATION,53,152,0,40,104,0,13,48,0
TANDO ALLAHYAR,DISTRICT,HEAD,WIDOWED,5187,3370,0,3553,2210,0,1634,1160,0
TANDO ALLAHYAR,DISTRICT,NEPHEW/NIECE,DIVORCED,5,3,0,2,1,0,3,2,0
TANDO ALLAHYAR,DISTRICT,NEPHEW/NIECE,MARRIED,113,304,0,59,135,0,54,169,0
TANDO ALLAHYAR,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,730,879,0,270,351,0,460,528,0
TANDO ALLAHYAR,DISTRICT,NEPHEW/NIECE,SEPARATION,1,0,0,1,0,0,0,0,0
TANDO ALLAHYAR,DISTRICT,NEPHEW/NIECE,WIDOWED,13,5,0,10,4,0,3,1,0
TANDO ALLAHYAR,DISTRICT,NON-RELATIVE,DIVORCED,4,1,0,1,0,0,3,1,0
TANDO ALLAHYAR,DISTRICT,NON-RELATIVE,MARRIED,115,127,0,85,84,0,30,43,0
TANDO ALLAHYAR,DISTRICT,NON-RELATIVE,NEVER MARRIED,61,191,4,38,102,0,23,89,4
TANDO ALLAHYAR,DISTRICT,NON-RELATIVE,SEPARATION,2,0,0,0,0,0,2,0,0
TANDO ALLAHYAR,DISTRICT,NON-RELATIVE,WIDOWED,26,15,0,18,11,0,8,4,0
TANDO ALLAHYAR,DISTRICT,OTHER RELATIVE,DIVORCED,28,11,0,12,10,0,16,1,0
TANDO ALLAHYAR,DISTRICT,OTHER RELATIVE,MARRIED,1637,1056,0,1152,696,0,485,360,0
TANDO ALLAHYAR,DISTRICT,OTHER RELATIVE,NEVER MARRIED,870,1357,3,548,958,0,322,399,3
TANDO ALLAHYAR,DISTRICT,OTHER RELATIVE,SEPARATION,17,5,0,12,4,0,5,1,0
TANDO ALLAHYAR,DISTRICT,OTHER RELATIVE,WIDOWED,631,183,0,397,103,0,234,80,0
TANDO ALLAHYAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,2,1,0,1,1,0,1,0,0
TANDO ALLAHYAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,2772,114,0,1240,49,0,1532,65,0
TANDO ALLAHYAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,139,45,0,87,30,0,52,15,0
TANDO ALLAHYAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,1,1,0,0,0,0,1,1,0
TANDO ALLAHYAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,255,12,0,148,8,0,107,4,0
TANDO ALLAHYAR,DISTRICT,SON/DAUGHTER,DIVORCED,275,82,0,160,43,0,115,39,0
TANDO ALLAHYAR,DISTRICT,SON/DAUGHTER,MARRIED,1377,10350,0,822,4998,0,555,5352,0
TANDO ALLAHYAR,DISTRICT,SON/DAUGHTER,NEVER MARRIED,45684,60249,3,28314,38114,1,17370,22135,2
TANDO ALLAHYAR,DISTRICT,SON/DAUGHTER,SEPARATION,87,24,0,59,11,0,28,13,0
TANDO ALLAHYAR,DISTRICT,SON/DAUGHTER,WIDOWED,235,119,0,139,76,0,96,43,0
TANDO ALLAHYAR,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
TANDO ALLAHYAR,DISTRICT,SPOUSE,MARRIED,162641,408,,114507,272,,48134,136,
TANDO ALLAHYAR,DISTRICT,SPOUSE,NEVER MARRIED,1,0,,1,0,,0,0,
TANDO ALLAHYAR,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
TANDO ALLAHYAR,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
TANDO MUHAMMAD KHAN,DISTRICT,BROTHER/SISTER,DIVORCED,133,53,0,93,34,0,40,19,0
TANDO MUHAMMAD KHAN,DISTRICT,BROTHER/SISTER,MARRIED,411,2988,0,278,2160,0,133,828,0
TANDO MUHAMMAD KHAN,DISTRICT,BROTHER/SISTER,NEVER MARRIED,4463,6440,1,3241,4585,1,1222,1855,0
TANDO MUHAMMAD KHAN,DISTRICT,BROTHER/SISTER,SEPARATION,90,33,0,65,18,0,25,15,0
TANDO MUHAMMAD KHAN,DISTRICT,BROTHER/SISTER,WIDOWED,455,232,0,349,172,0,106,60,0
TANDO MUHAMMAD KHAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
TANDO MUHAMMAD KHAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,6930,458,,4592,300,,2338,158,
TANDO MUHAMMAD KHAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
TANDO MUHAMMAD KHAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
TANDO MUHAMMAD KHAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,104,11,,68,9,,36,2,
TANDO MUHAMMAD KHAN,DISTRICT,FATHER/MOTHER,DIVORCED,35,6,,23,5,,12,1,
TANDO MUHAMMAD KHAN,DISTRICT,FATHER/MOTHER,MARRIED,2478,1610,,1915,1246,,563,364,
TANDO MUHAMMAD KHAN,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
TANDO MUHAMMAD KHAN,DISTRICT,FATHER/MOTHER,SEPARATION,77,6,,61,5,,16,1,
TANDO MUHAMMAD KHAN,DISTRICT,FATHER/MOTHER,WIDOWED,7567,904,,5622,667,,1945,237,
TANDO MUHAMMAD KHAN,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,1,,0,1,,0,0,
TANDO MUHAMMAD KHAN,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,53,47,,40,38,,13,9,
TANDO MUHAMMAD KHAN,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,2,,0,1,,0,1,
TANDO MUHAMMAD KHAN,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,1,0,,1,0,,0,0,
TANDO MUHAMMAD KHAN,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,310,59,,247,48,,63,11,
TANDO MUHAMMAD KHAN,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,1,1,0,1,1,0,0,0,0
TANDO MUHAMMAD KHAN,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,36,103,0,20,68,0,16,35,0
TANDO MUHAMMAD KHAN,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,281,432,0,146,243,0,135,189,0
TANDO MUHAMMAD KHAN,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,1,0,0,1,0,0,0,0,0
TANDO MUHAMMAD KHAN,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,4,2,0,4,1,0,0,1,0
TANDO MUHAMMAD KHAN,DISTRICT,HEAD,DIVORCED,91,138,0,55,89,0,36,49,0
TANDO MUHAMMAD KHAN,DISTRICT,HEAD,MARRIED,873,132275,0,619,103901,0,254,28374,0
TANDO MUHAMMAD KHAN,DISTRICT,HEAD,NEVER MARRIED,90,3356,7,70,2521,2,20,835,5
TANDO MUHAMMAD KHAN,DISTRICT,HEAD,SEPARATION,73,146,0,56,101,0,17,45,0
TANDO MUHAMMAD KHAN,DISTRICT,HEAD,WIDOWED,4053,2719,0,3050,2086,0,1003,633,0
TANDO MUHAMMAD KHAN,DISTRICT,NEPHEW/NIECE,DIVORCED,3,0,0,0,0,0,3,0,0
TANDO MUHAMMAD KHAN,DISTRICT,NEPHEW/NIECE,MARRIED,80,207,0,53,139,0,27,68,0
TANDO MUHAMMAD KHAN,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,388,622,0,237,382,0,151,240,0
TANDO MUHAMMAD KHAN,DISTRICT,NEPHEW/NIECE,SEPARATION,0,0,0,0,0,0,0,0,0
TANDO MUHAMMAD KHAN,DISTRICT,NEPHEW/NIECE,WIDOWED,18,10,0,13,8,0,5,2,0
TANDO MUHAMMAD KHAN,DISTRICT,NON-RELATIVE,DIVORCED,3,4,0,0,3,0,3,1,0
TANDO MUHAMMAD KHAN,DISTRICT,NON-RELATIVE,MARRIED,275,407,0,162,255,0,113,152,0
TANDO MUHAMMAD KHAN,DISTRICT,NON-RELATIVE,NEVER MARRIED,168,312,1,139,216,0,29,96,1
TANDO MUHAMMAD KHAN,DISTRICT,NON-RELATIVE,SEPARATION,3,3,0,0,3,0,3,0,0
TANDO MUHAMMAD KHAN,DISTRICT,NON-RELATIVE,WIDOWED,31,26,0,14,14,0,17,12,0
TANDO MUHAMMAD KHAN,DISTRICT,OTHER RELATIVE,DIVORCED,50,11,0,19,5,0,31,6,0
TANDO MUHAMMAD KHAN,DISTRICT,OTHER RELATIVE,MARRIED,1771,1429,0,1323,1024,0,448,405,0
TANDO MUHAMMAD KHAN,DISTRICT,OTHER RELATIVE,NEVER MARRIED,555,1052,6,381,726,0,174,326,6
TANDO MUHAMMAD KHAN,DISTRICT,OTHER RELATIVE,SEPARATION,49,31,0,31,26,0,18,5,0
TANDO MUHAMMAD KHAN,DISTRICT,OTHER RELATIVE,WIDOWED,818,367,0,543,218,0,275,149,0
TANDO MUHAMMAD KHAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,4,1,0,3,1,0,1,0,0
TANDO MUHAMMAD KHAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,2542,77,0,1945,56,0,597,21,0
TANDO MUHAMMAD KHAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,74,50,0,52,29,0,22,21,0
TANDO MUHAMMAD KHAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,3,1,0,1,0,0,2,1,0
TANDO MUHAMMAD KHAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,213,7,0,145,3,0,68,4,0
TANDO MUHAMMAD KHAN,DISTRICT,SON/DAUGHTER,DIVORCED,255,66,0,167,40,0,88,26,0
TANDO MUHAMMAD KHAN,DISTRICT,SON/DAUGHTER,MARRIED,1165,8731,0,817,6088,0,348,2643,0
TANDO MUHAMMAD KHAN,DISTRICT,SON/DAUGHTER,NEVER MARRIED,32929,50688,5,23672,37243,2,9257,13445,3
TANDO MUHAMMAD KHAN,DISTRICT,SON/DAUGHTER,SEPARATION,118,62,0,91,40,0,27,22,0
TANDO MUHAMMAD KHAN,DISTRICT,SON/DAUGHTER,WIDOWED,238,152,0,166,114,0,72,38,0
TANDO MUHAMMAD KHAN,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
TANDO MUHAMMAD KHAN,DISTRICT,SPOUSE,MARRIED,132473,469,,104286,352,,28187,117,
TANDO MUHAMMAD KHAN,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
TANDO MUHAMMAD KHAN,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
TANDO MUHAMMAD KHAN,DISTRICT,SPOUSE,WIDOWED,1,0,,1,0,,0,0,
THARPARKAR,DISTRICT,BROTHER/SISTER,DIVORCED,44,10,0,33,5,0,11,5,0
THARPARKAR,DISTRICT,BROTHER/SISTER,MARRIED,230,1720,0,180,1209,0,50,511,0
THARPARKAR,DISTRICT,BROTHER/SISTER,NEVER MARRIED,2346,4900,3,2025,4276,2,321,624,1
THARPARKAR,DISTRICT,BROTHER/SISTER,SEPARATION,36,17,0,30,13,0,6,4,0
THARPARKAR,DISTRICT,BROTHER/SISTER,WIDOWED,240,108,0,204,98,0,36,10,0
THARPARKAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
THARPARKAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,7281,331,,6232,289,,1049,42,
THARPARKAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
THARPARKAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
THARPARKAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,161,11,,134,10,,27,1,
THARPARKAR,DISTRICT,FATHER/MOTHER,DIVORCED,21,1,,18,1,,3,0,
THARPARKAR,DISTRICT,FATHER/MOTHER,MARRIED,2273,1299,,2011,1088,,262,211,
THARPARKAR,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
THARPARKAR,DISTRICT,FATHER/MOTHER,SEPARATION,31,11,,30,11,,1,0,
THARPARKAR,DISTRICT,FATHER/MOTHER,WIDOWED,9527,820,,8102,711,,1425,109,
THARPARKAR,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,1,0,,1,0,,0,0,
THARPARKAR,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,202,148,,182,123,,20,25,
THARPARKAR,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,1,,0,1,,0,0,
THARPARKAR,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,4,2,,4,2,,0,0,
THARPARKAR,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,655,98,,593,89,,62,9,
THARPARKAR,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
THARPARKAR,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,122,308,0,116,281,0,6,27,0
THARPARKAR,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,1254,2316,0,1118,2095,0,136,221,0
THARPARKAR,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,1,0,0,1,0,0,0,0
THARPARKAR,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,2,5,0,2,5,0,0,0,0
THARPARKAR,DISTRICT,HEAD,DIVORCED,70,71,0,56,53,0,14,18,0
THARPARKAR,DISTRICT,HEAD,MARRIED,1824,304305,0,1750,278669,0,74,25636,0
THARPARKAR,DISTRICT,HEAD,NEVER MARRIED,95,4228,8,89,3827,6,6,401,2
THARPARKAR,DISTRICT,HEAD,SEPARATION,99,200,0,91,189,0,8,11,0
THARPARKAR,DISTRICT,HEAD,WIDOWED,10800,5231,0,10040,4902,0,760,329,0
THARPARKAR,DISTRICT,NEPHEW/NIECE,DIVORCED,3,1,0,2,0,0,1,1,0
THARPARKAR,DISTRICT,NEPHEW/NIECE,MARRIED,78,173,0,71,153,0,7,20,0
THARPARKAR,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,275,606,0,205,437,0,70,169,0
THARPARKAR,DISTRICT,NEPHEW/NIECE,SEPARATION,1,0,0,1,0,0,0,0,0
THARPARKAR,DISTRICT,NEPHEW/NIECE,WIDOWED,13,7,0,13,7,0,0,0,0
THARPARKAR,DISTRICT,NON-RELATIVE,DIVORCED,0,3,0,0,2,0,0,1,0
THARPARKAR,DISTRICT,NON-RELATIVE,MARRIED,84,144,0,70,75,0,14,69,0
THARPARKAR,DISTRICT,NON-RELATIVE,NEVER MARRIED,30,706,2,21,196,2,9,510,0
THARPARKAR,DISTRICT,NON-RELATIVE,SEPARATION,1,6,0,1,5,0,0,1,0
THARPARKAR,DISTRICT,NON-RELATIVE,WIDOWED,16,13,0,13,9,0,3,4,0
THARPARKAR,DISTRICT,OTHER RELATIVE,DIVORCED,6,3,0,6,1,0,0,2,0
THARPARKAR,DISTRICT,OTHER RELATIVE,MARRIED,743,435,0,564,302,0,179,133,0
THARPARKAR,DISTRICT,OTHER RELATIVE,NEVER MARRIED,271,746,2,239,594,2,32,152,0
THARPARKAR,DISTRICT,OTHER RELATIVE,SEPARATION,11,10,0,10,6,0,1,4,0
THARPARKAR,DISTRICT,OTHER RELATIVE,WIDOWED,448,92,0,387,78,0,61,14,0
THARPARKAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,3,0,0,2,0,0,1,0,0
THARPARKAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,1010,51,0,762,40,0,248,11,0
THARPARKAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,73,82,0,62,71,0,11,11,0
THARPARKAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,1,0,0,1,0,0,0,0,0
THARPARKAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,162,2,0,132,1,0,30,1,0
THARPARKAR,DISTRICT,SON/DAUGHTER,DIVORCED,93,29,0,66,18,0,27,11,0
THARPARKAR,DISTRICT,SON/DAUGHTER,MARRIED,2504,9939,0,2190,8484,0,314,1455,0
THARPARKAR,DISTRICT,SON/DAUGHTER,NEVER MARRIED,69296,98977,15,61113,87674,15,8183,11303,0
THARPARKAR,DISTRICT,SON/DAUGHTER,SEPARATION,80,27,0,71,21,0,9,6,0
THARPARKAR,DISTRICT,SON/DAUGHTER,WIDOWED,151,88,0,136,75,0,15,13,0
THARPARKAR,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
THARPARKAR,DISTRICT,SPOUSE,MARRIED,304047,679,,278490,646,,25557,33,
THARPARKAR,DISTRICT,SPOUSE,NEVER MARRIED,1,0,,1,0,,0,0,
THARPARKAR,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
THARPARKAR,DISTRICT,SPOUSE,WIDOWED,1,1,,1,1,,0,0,
THATTA,DISTRICT,BROTHER/SISTER,DIVORCED,122,30,0,76,19,0,46,11,0
THATTA,DISTRICT,BROTHER/SISTER,MARRIED,650,3514,0,444,2292,0,206,1222,0
THATTA,DISTRICT,BROTHER/SISTER,NEVER MARRIED,7203,9230,2,5503,7145,1,1700,2085,1
THATTA,DISTRICT,BROTHER/SISTER,SEPARATION,77,29,0,57,22,0,20,7,0
THATTA,DISTRICT,BROTHER/SISTER,WIDOWED,381,152,0,278,123,0,103,29,0
THATTA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
THATTA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,7517,750,,4650,515,,2867,235,
THATTA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
THATTA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
THATTA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,111,13,,84,11,,27,2,
THATTA,DISTRICT,FATHER/MOTHER,DIVORCED,53,4,,39,2,,14,2,
THATTA,DISTRICT,FATHER/MOTHER,MARRIED,3473,1726,,2679,1344,,794,382,
THATTA,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
THATTA,DISTRICT,FATHER/MOTHER,SEPARATION,61,8,,44,6,,17,2,
THATTA,DISTRICT,FATHER/MOTHER,WIDOWED,7508,636,,5825,523,,1683,113,
THATTA,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,1,0,,1,0,,0,0,
THATTA,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,96,56,,79,48,,17,8,
THATTA,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,4,,0,3,,0,1,
THATTA,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,1,2,,1,1,,0,1,
THATTA,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,248,71,,192,58,,56,13,
