name_admin_unit,admin_unit,relation_to_hh_head,marital_status,female_overall,male_overall,tgend_overall,female_rural,male_rural,tgend_rural,female_urban,male_urban,tgend_urban
MARDAN,DISTRICT,BROTHER/SISTER,WIDOWED,1027,202,0,825,164,0,202,38,0
MARDAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
MARDAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,114227,2759,,96531,2222,,17696,537,
MARDAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
MARDAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,1,0,,1,0,,0,0,
MARDAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,642,13,,551,10,,91,3,
MARDAN,DISTRICT,FATHER/MOTHER,DIVORCED,63,6,,52,6,,11,0,
MARDAN,DISTRICT,FATHER/MOTHER,MARRIED,21446,11476,,17835,9566,,3611,1910,
MARDAN,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
MARDAN,DISTRICT,FATHER/MOTHER,SEPARATION,103,28,,83,28,,20,0,
MARDAN,DISTRICT,FATHER/MOTHER,WIDOWED,26681,2568,,21994,2090,,4687,478,
MARDAN,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,3,1,,3,1,,0,0,
MARDAN,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,345,241,,288,198,,57,43,
MARDAN,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,2,1,,1,1,,1,0,
MARDAN,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,2,7,,2,7,,0,0,
MARDAN,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,721,114,,613,97,,108,17,
MARDAN,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,3,1,0,3,1,0,0,0,0
MARDAN,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,613,763,0,529,645,0,84,118,0
MARDAN,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,6164,8457,1,5032,6962,1,1132,1495,0
MARDAN,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,2,1,0,1,1,0,1,0,0
MARDAN,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,5,4,0,5,4,0,0,0,0
MARDAN,DISTRICT,HEAD,DIVORCED,114,86,0,93,64,0,21,22,0
MARDAN,DISTRICT,HEAD,MARRIED,20326,352380,0,17562,292566,0,2764,59814,0
MARDAN,DISTRICT,HEAD,NEVER MARRIED,636,13283,10,526,10474,1,110,2809,9
MARDAN,DISTRICT,HEAD,SEPARATION,115,186,0,99,152,0,16,34,0
MARDAN,DISTRICT,HEAD,WIDOWED,7569,5403,0,6181,4339,0,1388,1064,0
MARDAN,DISTRICT,NEPHEW/NIECE,DIVORCED,8,1,0,6,1,0,2,0,0
MARDAN,DISTRICT,NEPHEW/NIECE,MARRIED,470,1631,0,382,1263,0,88,368,0
MARDAN,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,5685,7964,0,4483,6219,0,1202,1745,0
MARDAN,DISTRICT,NEPHEW/NIECE,SEPARATION,4,1,0,4,1,0,0,0,0
MARDAN,DISTRICT,NEPHEW/NIECE,WIDOWED,23,4,0,19,4,0,4,0,0
MARDAN,DISTRICT,NON-RELATIVE,DIVORCED,1,1,0,1,0,0,0,1,0
MARDAN,DISTRICT,NON-RELATIVE,MARRIED,159,663,0,126,611,0,33,52,0
MARDAN,DISTRICT,NON-RELATIVE,NEVER MARRIED,84,817,22,57,744,1,27,73,21
MARDAN,DISTRICT,NON-RELATIVE,SEPARATION,2,0,0,2,0,0,0,0,0
MARDAN,DISTRICT,NON-RELATIVE,WIDOWED,18,13,0,14,12,0,4,1,0
MARDAN,DISTRICT,OTHER RELATIVE,DIVORCED,32,3,0,24,2,0,8,1,0
MARDAN,DISTRICT,OTHER RELATIVE,MARRIED,4356,2082,0,3487,1621,0,869,461,0
MARDAN,DISTRICT,OTHER RELATIVE,NEVER MARRIED,2727,1820,3,2209,1388,0,518,432,3
MARDAN,DISTRICT,OTHER RELATIVE,SEPARATION,29,6,0,24,5,0,5,1,0
MARDAN,DISTRICT,OTHER RELATIVE,WIDOWED,1537,170,0,1287,133,0,250,37,0
MARDAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,11,1,0,8,1,0,3,0,0
MARDAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,36650,988,0,30076,817,0,6574,171,0
MARDAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,1084,350,0,861,290,0,223,60,0
MARDAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,10,0,0,8,0,0,2,0,0
MARDAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,1082,18,0,883,15,0,199,3,0
MARDAN,DISTRICT,SON/DAUGHTER,DIVORCED,456,61,0,398,44,0,58,17,0
MARDAN,DISTRICT,SON/DAUGHTER,MARRIED,5754,101049,0,4641,83968,0,1113,17081,0
MARDAN,DISTRICT,SON/DAUGHTER,NEVER MARRIED,146528,233461,8,120695,193553,8,25833,39908,0
MARDAN,DISTRICT,SON/DAUGHTER,SEPARATION,247,78,0,209,66,0,38,12,0
MARDAN,DISTRICT,SON/DAUGHTER,WIDOWED,680,151,0,553,115,0,127,36,0
MARDAN,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
MARDAN,DISTRICT,SPOUSE,MARRIED,351077,4051,,291967,3361,,59110,690,
MARDAN,DISTRICT,SPOUSE,NEVER MARRIED,3,0,,2,0,,1,0,
MARDAN,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
MARDAN,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
MOHMAND,DISTRICT,BROTHER/SISTER,DIVORCED,6,0,0,6,0,0,0,0,0
MOHMAND,DISTRICT,BROTHER/SISTER,MARRIED,293,7518,0,293,7518,0,0,0,0
MOHMAND,DISTRICT,BROTHER/SISTER,NEVER MARRIED,3083,3955,1,3083,3955,1,0,0,0
MOHMAND,DISTRICT,BROTHER/SISTER,SEPARATION,11,1,0,11,1,0,0,0,0
MOHMAND,DISTRICT,BROTHER/SISTER,WIDOWED,57,17,0,57,17,0,0,0,0
MOHMAND,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
MOHMAND,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,26580,609,,26580,609,,0,0,
MOHMAND,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
MOHMAND,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
MOHMAND,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,119,3,,119,3,,0,0,
MOHMAND,DISTRICT,FATHER/MOTHER,DIVORCED,2,0,,2,0,,0,0,
MOHMAND,DISTRICT,FATHER/MOTHER,MARRIED,4631,2051,,4631,2051,,0,0,
MOHMAND,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
MOHMAND,DISTRICT,FATHER/MOTHER,SEPARATION,21,3,,21,3,,0,0,
MOHMAND,DISTRICT,FATHER/MOTHER,WIDOWED,2814,211,,2814,211,,0,0,
MOHMAND,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
MOHMAND,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,101,50,,101,50,,0,0,
MOHMAND,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
MOHMAND,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,1,0,,1,0,,0,0,
MOHMAND,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,73,16,,73,16,,0,0,
MOHMAND,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
MOHMAND,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,239,637,0,239,637,0,0,0,0
MOHMAND,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,1963,2448,0,1963,2448,0,0,0,0
MOHMAND,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
MOHMAND,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,2,0,0,2,0,0,0,0,0
MOHMAND,DISTRICT,HEAD,DIVORCED,3,5,0,3,5,0,0,0,0
MOHMAND,DISTRICT,HEAD,MARRIED,1244,60641,0,1244,60641,0,0,0,0
MOHMAND,DISTRICT,HEAD,NEVER MARRIED,22,1064,0,22,1064,0,0,0,0
MOHMAND,DISTRICT,HEAD,SEPARATION,16,18,0,16,18,0,0,0,0
MOHMAND,DISTRICT,HEAD,WIDOWED,393,440,0,393,440,0,0,0,0
MOHMAND,DISTRICT,NEPHEW/NIECE,DIVORCED,0,0,0,0,0,0,0,0,0
MOHMAND,DISTRICT,NEPHEW/NIECE,MARRIED,144,946,0,144,946,0,0,0,0
MOHMAND,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,1225,1824,0,1225,1824,0,0,0,0
MOHMAND,DISTRICT,NEPHEW/NIECE,SEPARATION,0,1,0,0,1,0,0,0,0
MOHMAND,DISTRICT,NEPHEW/NIECE,WIDOWED,1,0,0,1,0,0,0,0,0
MOHMAND,DISTRICT,NON-RELATIVE,DIVORCED,0,0,0,0,0,0,0,0,0
MOHMAND,DISTRICT,NON-RELATIVE,MARRIED,46,139,0,46,139,0,0,0,0
MOHMAND,DISTRICT,NON-RELATIVE,NEVER MARRIED,12,38,0,12,38,0,0,0,0
MOHMAND,DISTRICT,NON-RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
MOHMAND,DISTRICT,NON-RELATIVE,WIDOWED,2,0,0,2,0,0,0,0,0
MOHMAND,DISTRICT,OTHER RELATIVE,DIVORCED,1,0,0,1,0,0,0,0,0
MOHMAND,DISTRICT,OTHER RELATIVE,MARRIED,1402,724,0,1402,724,0,0,0,0
MOHMAND,DISTRICT,OTHER RELATIVE,NEVER MARRIED,395,327,0,395,327,0,0,0,0
MOHMAND,DISTRICT,OTHER RELATIVE,SEPARATION,1,1,0,1,1,0,0,0,0
MOHMAND,DISTRICT,OTHER RELATIVE,WIDOWED,111,12,0,111,12,0,0,0,0
MOHMAND,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,0,0,0,0,0,0,0,0,0
MOHMAND,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,7493,183,0,7493,183,0,0,0,0
MOHMAND,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,270,29,0,270,29,0,0,0,0
MOHMAND,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,1,0,0,1,0,0,0,0,0
MOHMAND,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,176,4,0,176,4,0,0,0,0
MOHMAND,DISTRICT,SON/DAUGHTER,DIVORCED,20,2,0,20,2,0,0,0,0
MOHMAND,DISTRICT,SON/DAUGHTER,MARRIED,1158,26737,0,1158,26737,0,0,0,0
MOHMAND,DISTRICT,SON/DAUGHTER,NEVER MARRIED,23760,34145,5,23760,34145,5,0,0,0
MOHMAND,DISTRICT,SON/DAUGHTER,SEPARATION,17,12,0,17,12,0,0,0,0
MOHMAND,DISTRICT,SON/DAUGHTER,WIDOWED,35,17,0,35,17,0,0,0,0
MOHMAND,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
MOHMAND,DISTRICT,SPOUSE,MARRIED,61015,376,,61015,376,,0,0,
MOHMAND,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
MOHMAND,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
MOHMAND,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,BROTHER/SISTER,DIVORCED,32,1,0,32,1,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,BROTHER/SISTER,MARRIED,762,8823,0,760,8795,0,2,28,0
NORTH WAZIRISTAN,DISTRICT,BROTHER/SISTER,NEVER MARRIED,3479,4080,2,3453,4059,2,26,21,0
NORTH WAZIRISTAN,DISTRICT,BROTHER/SISTER,SEPARATION,12,7,0,12,7,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,BROTHER/SISTER,WIDOWED,111,30,0,111,30,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,16026,840,,16005,833,,21,7,
NORTH WAZIRISTAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,108,0,,108,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,FATHER/MOTHER,DIVORCED,17,0,,17,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,FATHER/MOTHER,MARRIED,5571,2626,,5563,2618,,8,8,
NORTH WAZIRISTAN,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,FATHER/MOTHER,SEPARATION,42,7,,42,7,,0,0,
NORTH WAZIRISTAN,DISTRICT,FATHER/MOTHER,WIDOWED,2139,149,,2127,147,,12,2,
NORTH WAZIRISTAN,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,204,127,,204,127,,0,0,
NORTH WAZIRISTAN,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,1,,0,1,,0,0,
NORTH WAZIRISTAN,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,1,0,,1,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,108,22,,108,22,,0,0,
NORTH WAZIRISTAN,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,2,0,0,2,0,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,649,2795,0,649,2794,0,0,1,0
NORTH WAZIRISTAN,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,1568,3158,0,1567,3157,0,1,1,0
NORTH WAZIRISTAN,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,1,2,0,1,2,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,4,2,0,4,2,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,HEAD,DIVORCED,22,16,0,22,16,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,HEAD,MARRIED,4137,90611,0,4129,90023,0,8,588,0
NORTH WAZIRISTAN,DISTRICT,HEAD,NEVER MARRIED,107,2275,2,104,2257,2,3,18,0
NORTH WAZIRISTAN,DISTRICT,HEAD,SEPARATION,34,38,0,34,38,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,HEAD,WIDOWED,1308,482,0,1302,480,0,6,2,0
NORTH WAZIRISTAN,DISTRICT,NEPHEW/NIECE,DIVORCED,4,0,0,4,0,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,NEPHEW/NIECE,MARRIED,405,1683,0,405,1683,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,1533,2215,1,1532,2212,1,1,3,0
NORTH WAZIRISTAN,DISTRICT,NEPHEW/NIECE,SEPARATION,2,0,0,2,0,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,NEPHEW/NIECE,WIDOWED,6,4,0,6,4,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,NON-RELATIVE,DIVORCED,0,0,0,0,0,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,NON-RELATIVE,MARRIED,448,431,0,441,423,0,7,8,0
NORTH WAZIRISTAN,DISTRICT,NON-RELATIVE,NEVER MARRIED,146,501,0,142,499,0,4,2,0
NORTH WAZIRISTAN,DISTRICT,NON-RELATIVE,SEPARATION,3,2,0,3,2,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,NON-RELATIVE,WIDOWED,8,3,0,6,3,0,2,0,0
NORTH WAZIRISTAN,DISTRICT,OTHER RELATIVE,DIVORCED,14,1,0,14,1,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,OTHER RELATIVE,MARRIED,3633,3116,0,3631,3111,0,2,5,0
NORTH WAZIRISTAN,DISTRICT,OTHER RELATIVE,NEVER MARRIED,1349,2047,1,1349,2044,1,0,3,0
NORTH WAZIRISTAN,DISTRICT,OTHER RELATIVE,SEPARATION,11,7,0,11,7,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,OTHER RELATIVE,WIDOWED,245,61,0,245,61,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,2,0,0,2,0,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,8221,297,0,8213,296,0,8,1,0
NORTH WAZIRISTAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,488,86,0,488,86,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,5,1,0,5,1,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,201,4,0,201,4,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,SON/DAUGHTER,DIVORCED,50,6,0,50,6,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,SON/DAUGHTER,MARRIED,2193,18328,0,2177,18259,0,16,69,0
NORTH WAZIRISTAN,DISTRICT,SON/DAUGHTER,NEVER MARRIED,23186,30448,6,22979,30187,5,207,261,1
NORTH WAZIRISTAN,DISTRICT,SON/DAUGHTER,SEPARATION,18,15,0,18,15,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,SON/DAUGHTER,WIDOWED,100,23,0,100,23,0,0,0,0
NORTH WAZIRISTAN,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,SPOUSE,MARRIED,91304,1809,,90759,1804,,545,5,
NORTH WAZIRISTAN,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
NORTH WAZIRISTAN,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
NOWSHERA,DISTRICT,BROTHER/SISTER,DIVORCED,281,51,0,229,41,0,52,10,0
NOWSHERA,DISTRICT,BROTHER/SISTER,MARRIED,1556,22890,0,1268,18514,0,288,4376,0
NOWSHERA,DISTRICT,BROTHER/SISTER,NEVER MARRIED,17294,17297,2,14067,13876,1,3227,3421,1
NOWSHERA,DISTRICT,BROTHER/SISTER,SEPARATION,107,39,0,87,30,0,20,9,0
NOWSHERA,DISTRICT,BROTHER/SISTER,WIDOWED,695,180,0,523,143,0,172,37,0
NOWSHERA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
NOWSHERA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,68097,1864,,56934,1542,,11163,322,
NOWSHERA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
NOWSHERA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,2,2,,2,2,,0,0,
NOWSHERA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,389,7,,313,5,,76,2,
NOWSHERA,DISTRICT,FATHER/MOTHER,DIVORCED,73,8,,62,4,,11,4,
NOWSHERA,DISTRICT,FATHER/MOTHER,MARRIED,11104,6401,,9188,5255,,1916,1146,
NOWSHERA,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
NOWSHERA,DISTRICT,FATHER/MOTHER,SEPARATION,113,6,,94,6,,19,0,
NOWSHERA,DISTRICT,FATHER/MOTHER,WIDOWED,17350,1663,,13759,1295,,3591,368,
NOWSHERA,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
NOWSHERA,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,146,107,,126,95,,20,12,
NOWSHERA,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,3,,0,3,,0,0,
NOWSHERA,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,0,,0,0,,0,0,
NOWSHERA,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,398,50,,338,45,,60,5,
NOWSHERA,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,1,0,0,1,0,0,0,0,0
NOWSHERA,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,367,577,0,313,514,0,54,63,0
NOWSHERA,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,3847,4744,1,3231,3983,1,616,761,0
NOWSHERA,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,3,0,0,3,0,0,0,0,0
NOWSHERA,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,3,0,0,3,0,0,0,0,0
NOWSHERA,DISTRICT,HEAD,DIVORCED,156,82,0,120,67,0,36,15,0
NOWSHERA,DISTRICT,HEAD,MARRIED,8309,232011,0,6680,184794,0,1629,47217,0
NOWSHERA,DISTRICT,HEAD,NEVER MARRIED,526,8412,9,421,6407,1,105,2005,8
NOWSHERA,DISTRICT,HEAD,SEPARATION,80,113,0,61,85,0,19,28,0
NOWSHERA,DISTRICT,HEAD,WIDOWED,5848,3986,0,4413,3095,0,1435,891,0
NOWSHERA,DISTRICT,NEPHEW/NIECE,DIVORCED,5,3,0,4,3,0,1,0,0
NOWSHERA,DISTRICT,NEPHEW/NIECE,MARRIED,344,1359,0,299,1132,0,45,227,0
NOWSHERA,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,3727,4880,1,3002,3962,0,725,918,1
NOWSHERA,DISTRICT,NEPHEW/NIECE,SEPARATION,5,1,0,4,1,0,1,0,0
NOWSHERA,DISTRICT,NEPHEW/NIECE,WIDOWED,26,8,0,22,7,0,4,1,0
NOWSHERA,DISTRICT,NON-RELATIVE,DIVORCED,0,0,0,0,0,0,0,0,0
NOWSHERA,DISTRICT,NON-RELATIVE,MARRIED,121,5103,0,90,166,0,31,4937,0
NOWSHERA,DISTRICT,NON-RELATIVE,NEVER MARRIED,732,5705,19,173,578,1,559,5127,18
NOWSHERA,DISTRICT,NON-RELATIVE,SEPARATION,1,1,0,0,1,0,1,0,0
NOWSHERA,DISTRICT,NON-RELATIVE,WIDOWED,20,9,0,16,3,0,4,6,0
NOWSHERA,DISTRICT,OTHER RELATIVE,DIVORCED,43,8,0,36,6,0,7,2,0
NOWSHERA,DISTRICT,OTHER RELATIVE,MARRIED,3014,2897,0,2536,1325,0,478,1572,0
NOWSHERA,DISTRICT,OTHER RELATIVE,NEVER MARRIED,1915,1806,0,1538,1093,0,377,713,0
NOWSHERA,DISTRICT,OTHER RELATIVE,SEPARATION,29,7,0,21,7,0,8,0,0
NOWSHERA,DISTRICT,OTHER RELATIVE,WIDOWED,1061,146,0,850,117,0,211,29,0
NOWSHERA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,7,0,0,5,0,0,2,0,0
NOWSHERA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,21850,611,0,17808,506,0,4042,105,0
NOWSHERA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,654,143,1,553,106,1,101,37,0
NOWSHERA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,4,2,0,3,0,0,1,2,0
NOWSHERA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,776,16,0,615,12,0,161,4,0
NOWSHERA,DISTRICT,SON/DAUGHTER,DIVORCED,448,67,0,370,55,0,78,12,0
NOWSHERA,DISTRICT,SON/DAUGHTER,MARRIED,3581,66768,0,2896,55815,0,685,10953,0
NOWSHERA,DISTRICT,SON/DAUGHTER,NEVER MARRIED,98349,139095,15,78617,112074,11,19732,27021,4
NOWSHERA,DISTRICT,SON/DAUGHTER,SEPARATION,194,76,0,162,66,0,32,10,0
NOWSHERA,DISTRICT,SON/DAUGHTER,WIDOWED,484,154,0,381,130,0,103,24,0
NOWSHERA,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
NOWSHERA,DISTRICT,SPOUSE,MARRIED,230823,2489,,184226,1984,,46597,505,
NOWSHERA,DISTRICT,SPOUSE,NEVER MARRIED,1,0,,1,0,,0,0,
NOWSHERA,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
NOWSHERA,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
ORAKZAI,DISTRICT,BROTHER/SISTER,DIVORCED,41,8,0,41,8,0,0,0,0
ORAKZAI,DISTRICT,BROTHER/SISTER,MARRIED,266,5128,0,266,5128,0,0,0,0
ORAKZAI,DISTRICT,BROTHER/SISTER,NEVER MARRIED,2237,3335,0,2237,3335,0,0,0,0
ORAKZAI,DISTRICT,BROTHER/SISTER,SEPARATION,5,3,0,5,3,0,0,0,0
ORAKZAI,DISTRICT,BROTHER/SISTER,WIDOWED,86,26,0,86,26,0,0,0,0
ORAKZAI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
ORAKZAI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,8376,250,,8376,250,,0,0,
ORAKZAI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,5,0,,5,0,,0,0,
ORAKZAI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,1,0,,1,0,,0,0,
ORAKZAI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,90,5,,90,5,,0,0,
ORAKZAI,DISTRICT,FATHER/MOTHER,DIVORCED,4,0,,4,0,,0,0,
ORAKZAI,DISTRICT,FATHER/MOTHER,MARRIED,3129,1580,,3129,1580,,0,0,
ORAKZAI,DISTRICT,FATHER/MOTHER,NEVER MARRIED,7,2,,7,2,,0,0,
ORAKZAI,DISTRICT,FATHER/MOTHER,SEPARATION,19,1,,19,1,,0,0,
ORAKZAI,DISTRICT,FATHER/MOTHER,WIDOWED,2300,234,,2300,234,,0,0,
ORAKZAI,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,1,,0,1,,0,0,
ORAKZAI,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,97,55,,97,55,,0,0,
