name_admin_unit,part_of_district,admin_unit,age_group,nationality,overall_all_sexes,rural_all_sexes,urban_all_sexes,overall_female,rural_female,urban_female,overall_male,rural_male,urban_male,overall_tgend,rural_tgend,urban_tgend
MATIARI,MATIARI,DISTRICT,55 - 59,PAKISTANI,19957,14744,5213,8952,6596,2356,11004,8148,2856,1,,1
MATIARI,MATIARI,DISTRICT,60 - 64,AFGHANI,2,2,,,,,2,2,,,,
MATIARI,MATIARI,DISTRICT,60 - 64,BENGALI,1,1,,1,1,,,,,,,
MATIARI,MATIARI,DISTRICT,60 - 64,CHINESE,,,,,,,,,,,,
MATIARI,MATIARI,DISTRICT,60 - 64,OTHERS,4,3,1,2,2,,2,1,1,,,
MATIARI,MATIARI,DISTRICT,60 - 64,PAKISTANI,13650,9956,3694,6653,4902,1751,6997,5054,1943,,,
MATIARI,MATIARI,DISTRICT,65 - 69,AFGHANI,2,1,1,2,1,1,,,,,,
MATIARI,MATIARI,DISTRICT,65 - 69,BENGALI,,,,,,,,,,,,
MATIARI,MATIARI,DISTRICT,65 - 69,CHINESE,,,,,,,,,,,,
MATIARI,MATIARI,DISTRICT,65 - 69,OTHERS,1,,1,,,,1,,1,,,
MATIARI,MATIARI,DISTRICT,65 - 69,PAKISTANI,10255,7570,2685,5055,3729,1326,5200,3841,1359,,,
MATIARI,MATIARI,DISTRICT,70 - 74,AFGHANI,2,1,1,,,,2,1,1,,,
MATIARI,MATIARI,DISTRICT,70 - 74,BENGALI,,,,,,,,,,,,
MATIARI,MATIARI,DISTRICT,70 - 74,CHINESE,,,,,,,,,,,,
MATIARI,MATIARI,DISTRICT,70 - 74,OTHERS,,,,,,,,,,,,
MATIARI,MATIARI,DISTRICT,70 - 74,PAKISTANI,7481,5651,1830,3728,2841,887,3752,2810,942,1,,1
MATIARI,MATIARI,DISTRICT,75 & ABOVE,AFGHANI,2,2,,1,1,,1,1,,,,
MATIARI,MATIARI,DISTRICT,75 & ABOVE,BENGALI,,,,,,,,,,,,
MATIARI,MATIARI,DISTRICT,75 & ABOVE,CHINESE,,,,,,,,,,,,
MATIARI,MATIARI,DISTRICT,75 & ABOVE,OTHERS,2,1,1,1,1,,1,,1,,,
MATIARI,MATIARI,DISTRICT,75 & ABOVE,PAKISTANI,5983,4553,1430,3146,2399,747,2835,2154,681,2,,2
MATIARI,MATIARI,DISTRICT,ALL AGES,AFGHANI,187,118,69,95,59,36,92,59,33,,,
MATIARI,MATIARI,DISTRICT,ALL AGES,BENGALI,3,2,1,1,1,,2,1,1,,,
MATIARI,MATIARI,DISTRICT,ALL AGES,CHINESE,1,1,,1,1,,,,,,,
MATIARI,MATIARI,DISTRICT,ALL AGES,OTHERS,211,164,47,133,104,29,78,60,18,,,
MATIARI,MATIARI,DISTRICT,ALL AGES,PAKISTANI,848949,646403,202546,419016,318649,100367,429908,327745,102163,25,9,16
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,00 - 04,AFGHANI,37,21,16,15,8,7,22,13,9,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,00 - 04,BENGALI,1,1,,,,,1,1,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,00 - 04,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,00 - 04,OTHERS,72,39,33,36,21,15,36,18,18,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,00 - 04,PAKISTANI,285702,210184,75518,134383,98946,35437,151319,111238,40081,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,05 - 09,AFGHANI,18,9,9,7,4,3,11,5,6,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,05 - 09,BENGALI,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,05 - 09,CHINESE,2,2,,2,2,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,05 - 09,OTHERS,79,42,37,40,21,19,39,21,18,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,05 - 09,PAKISTANI,251642,190409,61233,119646,90046,29600,131996,100363,31633,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,10 - 14,AFGHANI,15,11,4,2,,2,13,11,2,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,10 - 14,BENGALI,1,1,,1,1,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,10 - 14,CHINESE,1,1,,,,,1,1,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,10 - 14,OTHERS,55,36,19,25,18,7,30,18,12,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,10 - 14,PAKISTANI,202727,148194,54533,93139,68162,24977,109585,80029,29556,3,3,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,15 - 19,AFGHANI,15,13,2,10,9,1,5,4,1,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,15 - 19,BENGALI,3,3,,1,1,,2,2,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,15 - 19,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,15 - 19,OTHERS,57,40,17,30,21,9,27,19,8,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,15 - 19,PAKISTANI,159633,111865,47768,71848,49960,21888,87778,61901,25877,7,4,3
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,20 - 24,AFGHANI,18,14,4,9,7,2,9,7,2,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,20 - 24,BENGALI,1,1,,,,,1,1,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,20 - 24,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,20 - 24,OTHERS,76,54,22,41,28,13,35,26,9,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,20 - 24,PAKISTANI,136946,95915,41031,67568,47295,20273,69372,48620,20752,6,,6
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,25 - 29,AFGHANI,26,19,7,16,13,3,10,6,4,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,25 - 29,BENGALI,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,25 - 29,CHINESE,1,1,,1,1,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,25 - 29,OTHERS,74,45,29,40,23,17,34,22,12,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,25 - 29,PAKISTANI,118859,82248,36611,56742,39010,17732,62107,43237,18870,10,1,9
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,30 - 34,AFGHANI,19,14,5,12,9,3,7,5,2,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,30 - 34,BENGALI,1,1,,,,,1,1,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,30 - 34,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,30 - 34,OTHERS,65,40,25,43,22,21,22,18,4,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,30 - 34,PAKISTANI,104876,71299,33577,52564,36007,16557,52303,35289,17014,9,3,6
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,35 - 39,AFGHANI,24,13,11,10,5,5,14,8,6,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,35 - 39,BENGALI,1,1,,,,,1,1,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,35 - 39,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,35 - 39,OTHERS,69,44,25,34,23,11,35,21,14,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,35 - 39,PAKISTANI,96482,64764,31718,47264,31915,15349,49209,32848,16361,9,1,8
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,40 - 44,AFGHANI,20,8,12,12,6,6,8,2,6,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,40 - 44,BENGALI,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,40 - 44,CHINESE,1,1,,,,,1,1,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,40 - 44,OTHERS,64,38,26,32,19,13,32,19,13,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,40 - 44,PAKISTANI,87323,59886,27437,42312,29232,13080,45006,30654,14352,5,,5
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,45 - 49,AFGHANI,12,6,6,6,2,4,6,4,2,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,45 - 49,BENGALI,1,1,,,,,1,1,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,45 - 49,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,45 - 49,OTHERS,41,30,11,17,11,6,24,19,5,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,45 - 49,PAKISTANI,64840,42512,22328,31109,20557,10552,33722,21953,11769,9,2,7
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,50 - 54,AFGHANI,17,6,11,6,3,3,11,3,8,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,50 - 54,BENGALI,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,50 - 54,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,50 - 54,OTHERS,29,19,10,13,7,6,16,12,4,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,50 - 54,PAKISTANI,54659,36010,18649,25939,17203,8736,28713,18805,9908,7,2,5
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,55 - 59,AFGHANI,10,6,4,5,2,3,5,4,1,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,55 - 59,BENGALI,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,55 - 59,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,55 - 59,OTHERS,16,9,7,8,4,4,8,5,3,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,55 - 59,PAKISTANI,40079,25221,14858,18021,11340,6681,22053,13880,8173,5,1,4
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,60 - 64,AFGHANI,11,5,6,3,1,2,8,4,4,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,60 - 64,BENGALI,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,60 - 64,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,60 - 64,OTHERS,19,11,8,9,3,6,10,8,2,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,60 - 64,PAKISTANI,27260,17237,10023,12974,8407,4567,14280,8829,5451,6,1,5
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,65 - 69,AFGHANI,4,3,1,1,,1,3,3,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,65 - 69,BENGALI,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,65 - 69,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,65 - 69,OTHERS,14,5,9,7,3,4,7,2,5,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,65 - 69,PAKISTANI,20535,13247,7288,10262,6661,3601,10271,6584,3687,2,2,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,70 - 74,AFGHANI,4,2,2,1,,1,3,2,1,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,70 - 74,BENGALI,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,70 - 74,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,70 - 74,OTHERS,12,9,3,5,3,2,7,6,1,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,70 - 74,PAKISTANI,14866,10120,4746,7593,5183,2410,7272,4937,2335,1,,1
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,75 & ABOVE,AFGHANI,3,3,,1,1,,2,2,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,75 & ABOVE,BENGALI,1,,1,1,,1,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,75 & ABOVE,CHINESE,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,75 & ABOVE,OTHERS,13,8,5,6,4,2,7,4,3,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,75 & ABOVE,PAKISTANI,13528,9285,4243,7166,4887,2279,6362,4398,1964,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,ALL AGES,AFGHANI,253,153,100,116,70,46,137,83,54,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,ALL AGES,BENGALI,10,9,1,3,2,1,7,7,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,ALL AGES,CHINESE,5,5,,3,3,,2,2,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,ALL AGES,OTHERS,755,469,286,386,231,155,369,238,131,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,ALL AGES,PAKISTANI,1679957,1188396,491561,798530,564811,233719,881348,623565,257783,79,20,59
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,00 - 04,AFGHANI,25,15,10,11,7,4,14,8,6,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,00 - 04,BENGALI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,00 - 04,CHINESE,1,1,,,,,1,1,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,00 - 04,OTHERS,82,72,10,43,38,5,39,34,5,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,00 - 04,PAKISTANI,310954,232592,78362,154010,114896,39114,156944,117696,39248,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,05 - 09,AFGHANI,23,17,6,11,8,3,12,9,3,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,05 - 09,BENGALI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,05 - 09,CHINESE,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,05 - 09,OTHERS,69,57,12,20,15,5,49,42,7,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,05 - 09,PAKISTANI,268838,197899,70939,133056,97560,35496,135782,100339,35443,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,10 - 14,AFGHANI,16,15,1,6,6,,10,9,1,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,10 - 14,BENGALI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,10 - 14,CHINESE,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,10 - 14,OTHERS,62,56,6,25,23,2,37,33,4,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,10 - 14,PAKISTANI,201596,143377,58219,99519,70388,29131,102072,72985,29087,5,4,1
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,15 - 19,AFGHANI,21,16,5,14,13,1,7,3,4,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,15 - 19,BENGALI,1,,1,1,,1,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,15 - 19,CHINESE,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,15 - 19,OTHERS,78,69,9,49,45,4,29,24,5,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,15 - 19,PAKISTANI,177559,124060,53499,86546,60384,26162,91004,63669,27335,9,7,2
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,20 - 24,AFGHANI,27,24,3,16,13,3,11,11,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,20 - 24,BENGALI,1,,1,1,,1,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,20 - 24,CHINESE,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,20 - 24,OTHERS,107,97,10,71,63,8,36,34,2,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,20 - 24,PAKISTANI,147337,102863,44474,74109,51429,22680,73219,51430,21789,9,4,5
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,25 - 29,AFGHANI,32,22,10,13,9,4,19,13,6,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,25 - 29,BENGALI,1,1,,,,,1,1,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,25 - 29,CHINESE,2,1,1,,,,2,1,1,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,25 - 29,OTHERS,64,52,12,34,30,4,30,22,8,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,25 - 29,PAKISTANI,125918,87454,38464,62854,43276,19578,63055,44174,18881,9,4,5
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,30 - 34,AFGHANI,34,27,7,17,12,5,17,15,2,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,30 - 34,BENGALI,3,,3,,,,3,,3,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,30 - 34,CHINESE,1,,1,,,,1,,1,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,30 - 34,OTHERS,59,50,9,32,26,6,27,24,3,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,30 - 34,PAKISTANI,110475,77291,33184,56650,39725,16925,53818,37563,16255,7,3,4
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,35 - 39,AFGHANI,37,27,10,18,15,3,19,12,7,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,35 - 39,BENGALI,1,1,,1,1,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,35 - 39,CHINESE,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,35 - 39,OTHERS,42,38,4,23,21,2,19,17,2,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,35 - 39,PAKISTANI,100558,69889,30669,48566,33802,14764,51983,36086,15897,9,1,8
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,40 - 44,AFGHANI,27,24,3,16,16,,11,8,3,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,40 - 44,BENGALI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,40 - 44,CHINESE,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,40 - 44,OTHERS,43,38,5,23,20,3,20,18,2,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,40 - 44,PAKISTANI,85570,59746,25824,41447,29056,12391,44111,30686,13425,12,4,8
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,45 - 49,AFGHANI,21,17,4,15,12,3,6,5,1,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,45 - 49,BENGALI,1,1,,1,1,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,45 - 49,CHINESE,1,1,,1,1,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,45 - 49,OTHERS,35,29,6,23,17,6,12,12,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,45 - 49,PAKISTANI,65362,45041,20321,31862,22196,9666,33497,22843,10654,3,2,1
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,50 - 54,AFGHANI,10,8,2,3,3,,7,5,2,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,50 - 54,BENGALI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,50 - 54,CHINESE,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,50 - 54,OTHERS,40,35,5,24,20,4,16,15,1,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,50 - 54,PAKISTANI,58900,41778,17122,28378,20308,8070,30516,21469,9047,6,1,5
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,55 - 59,AFGHANI,11,9,2,6,5,1,5,4,1,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,55 - 59,BENGALI,1,,1,1,,1,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,55 - 59,CHINESE,1,1,,,,,1,1,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,55 - 59,OTHERS,21,17,4,11,9,2,10,8,2,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,55 - 59,PAKISTANI,43394,30253,13141,19400,13532,5868,23994,16721,7273,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,60 - 64,AFGHANI,14,9,5,8,7,1,6,2,4,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,60 - 64,BENGALI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,60 - 64,CHINESE,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,60 - 64,OTHERS,19,18,1,12,12,,7,6,1,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,60 - 64,PAKISTANI,28913,20355,8558,13508,9471,4037,15403,10884,4519,2,,2
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,65 - 69,AFGHANI,8,6,2,5,4,1,3,2,1,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,65 - 69,BENGALI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,65 - 69,CHINESE,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,65 - 69,OTHERS,15,13,2,10,9,1,5,4,1,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,65 - 69,PAKISTANI,21326,15242,6084,10436,7464,2972,10890,7778,3112,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,70 - 74,AFGHANI,5,4,1,3,2,1,2,2,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,70 - 74,BENGALI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,70 - 74,CHINESE,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,70 - 74,OTHERS,8,6,2,5,3,2,3,3,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,70 - 74,PAKISTANI,15704,11475,4229,7716,5620,2096,7986,5854,2132,2,1,1
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,75 & ABOVE,AFGHANI,8,7,1,3,2,1,5,5,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,75 & ABOVE,BENGALI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,75 & ABOVE,CHINESE,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,75 & ABOVE,OTHERS,9,9,,5,5,,4,4,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,75 & ABOVE,PAKISTANI,12968,9613,3355,6423,4701,1722,6543,4912,1631,2,,2
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,ALL AGES,AFGHANI,319,247,72,165,134,31,154,113,41,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,ALL AGES,BENGALI,9,3,6,5,2,3,4,1,3,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,ALL AGES,CHINESE,6,4,2,1,1,,5,3,2,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,ALL AGES,OTHERS,753,656,97,410,356,54,343,300,43,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,ALL AGES,PAKISTANI,1775372,1268928,506444,874480,623808,250672,900817,645089,255728,75,31,44
SANGHAR,SANGHAR,DISTRICT,00 - 04,AFGHANI,39,26,13,22,14,8,17,12,5,,,
SANGHAR,SANGHAR,DISTRICT,00 - 04,BENGALI,2,2,,1,1,,1,1,,,,
SANGHAR,SANGHAR,DISTRICT,00 - 04,CHINESE,1,,1,1,,1,,,,,,
SANGHAR,SANGHAR,DISTRICT,00 - 04,OTHERS,262,218,44,136,109,27,126,109,17,,,
SANGHAR,SANGHAR,DISTRICT,00 - 04,PAKISTANI,377985,288103,89882,187224,142634,44590,190761,145469,45292,,,
SANGHAR,SANGHAR,DISTRICT,05 - 09,AFGHANI,30,21,9,16,10,6,14,11,3,,,
SANGHAR,SANGHAR,DISTRICT,05 - 09,BENGALI,,,,,,,,,,,,
SANGHAR,SANGHAR,DISTRICT,05 - 09,CHINESE,1,1,,,,,1,1,,,,
SANGHAR,SANGHAR,DISTRICT,05 - 09,OTHERS,229,202,27,101,87,14,128,115,13,,,
SANGHAR,SANGHAR,DISTRICT,05 - 09,PAKISTANI,355573,273380,82193,175850,134752,41098,179723,138628,41095,,,
SANGHAR,SANGHAR,DISTRICT,10 - 14,AFGHANI,22,18,4,8,7,1,14,11,3,,,
SANGHAR,SANGHAR,DISTRICT,10 - 14,BENGALI,,,,,,,,,,,,
SANGHAR,SANGHAR,DISTRICT,10 - 14,CHINESE,1,1,,1,1,,,,,,,
SANGHAR,SANGHAR,DISTRICT,10 - 14,OTHERS,209,184,25,99,90,9,110,94,16,,,
SANGHAR,SANGHAR,DISTRICT,10 - 14,PAKISTANI,284529,210321,74208,140065,103229,36836,144455,107084,37371,9,8,1
SANGHAR,SANGHAR,DISTRICT,15 - 19,AFGHANI,27,17,10,12,7,5,15,10,5,,,
SANGHAR,SANGHAR,DISTRICT,15 - 19,BENGALI,1,1,,,,,1,1,,,,
SANGHAR,SANGHAR,DISTRICT,15 - 19,CHINESE,,,,,,,,,,,,
SANGHAR,SANGHAR,DISTRICT,15 - 19,OTHERS,152,138,14,88,79,9,64,59,5,,,
SANGHAR,SANGHAR,DISTRICT,15 - 19,PAKISTANI,231831,164843,66988,112598,79303,33295,119215,85531,33684,18,9,9
SANGHAR,SANGHAR,DISTRICT,20 - 24,AFGHANI,44,31,13,24,18,6,20,13,7,,,
SANGHAR,SANGHAR,DISTRICT,20 - 24,BENGALI,2,1,1,1,1,,1,,1,,,
SANGHAR,SANGHAR,DISTRICT,20 - 24,CHINESE,1,1,,1,1,,,,,,,
SANGHAR,SANGHAR,DISTRICT,20 - 24,OTHERS,217,190,27,133,112,21,84,78,6,,,
